Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600900.SH,20210305,21.3236,17.4572,2.6714,45938555.6446
1,600900.SH,20210304,21.3975,17.5177,2.6806,46097748.6592
2,600900.SH,20210303,21.1442,17.3103,2.6489,45551944.0377
3,600900.SH,20210302,20.8486,17.0683,2.6119,44915171.9793
4,600900.SH,20210301,20.7642,16.9991,2.6013,44733237.1054
5,600900.SH,20210226,20.8486,17.0683,2.6119,44915171.9793
6,600900.SH,20210225,20.9014,17.1115,2.6185,45028881.2754
7,600900.SH,20210224,20.7008,16.9473,2.5933,44596785.95
8,600900.SH,20210223,20.8275,17.051,2.6092,44869688.2608
9,600900.SH,20210222,20.648,16.9041,2.5867,44483076.6539
10,600900.SH,20210219,21.0914,17.267,2.6423,45438234.7415
11,600900.SH,20210218,20.7219,16.9646,2.596,44642269.6685
12,600900.SH,20210210,20.7853,17.0164,2.6039,44778720.8239
13,600900.SH,20210209,20.3525,16.6621,2.5497,43846304.5954
14,600900.SH,20210208,20.5847,16.8522,2.5788,44346625.4985
15,600900.SH,20210205,20.5108,16.7917,2.5695,44187432.4839
16,600900.SH,20210204,20.6058,16.8695,2.5814,44392109.217
17,600900.SH,20210203,20.5636,16.8349,2.5762,44301141.78
18,600900.SH,20210202,20.5953,16.8609,2.5801,44369367.3577
19,600900.SH,20210201,20.5108,16.7917,2.5695,44187432.4839
20,600900.SH,20210129,20.7747,17.0078,2.6026,44755978.9646
21,600900.SH,20210128,21.1125,17.2843,2.6449,45483718.46
22,600900.SH,20210127,20.2258,18.1846,2.6186,43573402.2847
23,600900.SH,20210126,20.0463,18.0233,2.5954,43186790.6778
24,600900.SH,20210125,19.9513,17.9379,2.5831,42982113.9447
25,600900.SH,20210122,19.9619,17.9473,2.5845,43004855.8039
26,600900.SH,20210121,20.1941,18.1561,2.6145,43505176.707
27,600900.SH,20210120,20.1624,18.1277,2.6104,43436951.1293
28,600900.SH,20210119,20.4791,18.4124,2.6514,44119206.9062
29,600900.SH,20210118,20.1624,18.1277,2.6104,43436951.1293
30,600900.SH,20210115,20.268,18.2226,2.6241,43664369.7216
31,600900.SH,20210114,20.2469,18.2036,2.6214,43618886.0031
32,600900.SH,20210113,20.5002,18.4314,2.6542,44164690.6247
33,600900.SH,20210112,20.2258,18.1846,2.6186,43573402.2847
34,600900.SH,20210111,20.1624,18.1277,2.6104,43436951.1293
35,600900.SH,20210108,20.4158,18.3555,2.6432,43982755.7508
36,600900.SH,20210107,20.2997,18.2511,2.6282,43732595.2993
37,600900.SH,20210106,20.2786,18.2321,2.6255,43687111.5808
38,600900.SH,20210105,19.9408,17.9284,2.5817,42959372.0855
