Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600584.SH,20210305,724.9355,62.1175,4.8717,6427526.9656
1,600584.SH,20210304,732.7091,62.7836,4.924,6496450.5714
2,600584.SH,20210303,737.5902,63.2019,4.9568,6539728.1844
3,600584.SH,20210302,728.5511,62.4273,4.896,6459584.4567
4,600584.SH,20210301,731.6244,62.6907,4.9167,6486833.3241
5,600584.SH,20210226,715.1732,61.281,4.8061,6340971.7396
6,600584.SH,20210225,715.8964,61.343,4.811,6347383.2378
7,600584.SH,20210224,740.3019,63.4342,4.975,6563771.3027
8,600584.SH,20210223,735.4208,63.016,4.9422,6520493.6897
9,600584.SH,20210222,755.8492,64.7664,5.0795,6701618.5145
10,600584.SH,20210219,779.17,66.7647,5.2362,6908389.3321
11,600584.SH,20210218,776.0967,66.5014,5.2155,6881140.4646
12,600584.SH,20210210,757.2954,64.8903,5.0892,6714441.5109
13,600584.SH,20210209,755.126,64.7045,5.0746,6695207.0162
14,600584.SH,20210208,737.4094,63.1864,4.9556,6538125.3098
15,600584.SH,20210205,724.2123,62.0556,4.8669,6421115.4673
16,600584.SH,20210204,748.2563,64.1158,5.0284,6634297.7831
17,600584.SH,20210203,704.6879,60.3826,4.7357,6248005.0154
18,600584.SH,20210202,745.0022,63.837,5.0066,6605446.0412
19,600584.SH,20210201,751.1488,64.3637,5.0479,6659943.776
20,600584.SH,20210129,736.8671,63.1399,4.9519,6533316.6862
21,600584.SH,20210128,755.126,64.7045,5.0746,6695207.0162
22,600584.SH,20210127,796.8867,68.2828,5.3553,7065471.0384
23,600584.SH,20210126,849.1326,72.7596,5.7064,7528701.7848
24,600584.SH,20210125,830.6929,71.1795,5.5824,7365208.5802
25,600584.SH,20210122,798.1521,68.3912,5.3638,7076691.1603
26,600584.SH,20210121,856.5447,73.3947,5.7562,7594419.6416
27,600584.SH,20210120,860.1603,73.7045,5.7805,7626477.1327
28,600584.SH,20210119,852.7483,73.0694,5.7307,7560759.2759
29,600584.SH,20210118,871.3688,74.6649,5.8558,7725855.3551
30,600584.SH,20210115,813.5186,69.7079,5.467,7212935.4975
31,600584.SH,20210114,830.8737,71.195,5.5837,7366811.4548
32,600584.SH,20210113,838.2857,71.8302,5.6335,7432529.3115
33,600584.SH,20210112,799.4176,68.4997,5.3723,7087911.2822
34,600584.SH,20210111,786.7629,67.4153,5.2872,6975710.0634
35,600584.SH,20210108,759.8264,65.1072,5.1062,6736881.7547
36,600584.SH,20210107,761.9957,65.2931,5.1208,6756116.2493
37,600584.SH,20210106,766.3345,65.6649,5.1499,6794585.2386
38,600584.SH,20210105,800.6831,68.6081,5.3808,7099131.4041
39,600584.SH,20210104,768.8655,65.8817,5.1669,6817025.4824
40,600584.SH,20201231,769.5886,65.9437,5.1718,6823436.9806
41,600584.SH,20201230,743.3752,63.6976,4.9956,6591020.1702
42,600584.SH,20201229,717.885,61.5134,4.8243,6365014.8579
43,600584.SH,20201228,715.5348,61.312,4.8086,6344177.4887
44,600584.SH,20201225,742.4713,63.6201,4.9896,6583005.7974
45,600584.SH,20201224,737.2286,63.1709,4.9543,6536522.4353
46,600584.SH,20201223,745.0022,63.837,5.0066,6605446.0412
47,600584.SH,20201222,694.2025,59.4841,4.6652,6155038.2912
48,600584.SH,20201221,709.9306,60.8318,4.7709,6294488.3775
49,600584.SH,20201218,690.4061,59.1588,4.6397,6121377.9255
50,600584.SH,20201217,705.5918,60.46,4.7417,6256019.3882
51,600584.SH,20201216,698.7221,59.8714,4.6956,6195110.1551
52,600584.SH,20201215,741.7482,63.5581,4.9847,6576594.2992
