Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601818.SH,20210305,5.9884,5.914,0.6678,22369210.6464
1,601818.SH,20210304,6.0029,5.9283,0.6695,22423242.5562
2,601818.SH,20210303,5.9884,5.914,0.6678,22369210.6464
3,601818.SH,20210302,5.8149,5.7426,0.6485,21720827.7291
4,601818.SH,20210301,5.8438,5.7712,0.6517,21828891.5487
5,601818.SH,20210226,5.9306,5.8569,0.6614,22153083.0073
6,601818.SH,20210225,6.1042,6.0283,0.6807,22801465.9246
7,601818.SH,20210224,5.974,5.8997,0.6662,22315178.7367
8,601818.SH,20210223,6.1042,6.0283,0.6807,22801465.9246
9,601818.SH,20210222,6.1186,6.0426,0.6824,22855497.8344
10,601818.SH,20210219,6.162,6.0854,0.6872,23017593.5637
11,601818.SH,20210218,6.1186,6.0426,0.6824,22855497.8344
12,601818.SH,20210210,6.0029,5.9283,0.6695,22423242.5562
13,601818.SH,20210209,6.0897,6.014,0.6791,22747434.0149
14,601818.SH,20210208,6.1331,6.0569,0.684,22909529.7442
15,601818.SH,20210205,6.3067,6.2283,0.7033,23557912.6615
16,601818.SH,20210204,5.757,5.6855,0.642,21504699.7736
17,601818.SH,20210203,5.7715,5.6997,0.6436,21558731.6826
18,601818.SH,20210202,5.7715,5.6997,0.6436,21558731.6826
19,601818.SH,20210201,5.945,5.8712,0.663,22207114.5904
20,601818.SH,20210129,5.8583,5.7855,0.6533,21882923.1365
21,601818.SH,20210128,5.8438,5.7712,0.6517,21828891.2275
22,601818.SH,20210127,5.945,5.8712,0.663,22207114.5904
23,601818.SH,20210126,5.9161,5.8426,0.6598,22099050.7724
24,601818.SH,20210125,5.9306,5.8569,0.6614,22153082.6814
25,601818.SH,20210122,5.8872,5.814,0.6565,21990986.9545
26,601818.SH,20210121,6.1186,6.4273,0.6824,22855497.4981
27,601818.SH,20210120,5.945,6.245,0.663,22207114.5904
28,601818.SH,20210119,6.0897,6.3969,0.6791,22747433.6802
29,601818.SH,20210118,6.0174,6.3209,0.6711,22477274.1353
30,601818.SH,20210115,5.9016,6.1994,0.6582,22045018.8634
31,601818.SH,20210114,5.7425,6.0322,0.6404,21450667.8647
32,601818.SH,20210113,5.757,6.0474,0.642,21504699.7736
33,601818.SH,20210112,5.757,6.0474,0.642,21504699.7736
34,601818.SH,20210111,5.6991,5.9867,0.6356,21288572.1377
35,601818.SH,20210108,5.6702,5.9563,0.6324,21180508.3198
36,601818.SH,20210107,5.6991,5.9867,0.6356,21288572.1377
37,601818.SH,20210106,5.6702,5.9563,0.6324,21180508.3198
38,601818.SH,20210105,5.5834,5.8651,0.6227,20856316.3537
39,601818.SH,20210104,5.6268,5.9107,0.6275,21018412.0766
40,601818.SH,20201231,5.7715,6.0626,0.6436,21558731.1531
41,601818.SH,20201230,5.7136,6.0019,0.6372,21342603.5225
42,601818.SH,20201229,5.6702,5.9563,0.6324,21180507.7996
43,601818.SH,20201228,5.6557,5.9411,0.6307,21126475.8919
44,601818.SH,20201225,5.5979,5.8803,0.6243,20910348.2613
45,601818.SH,20201224,5.6413,5.9259,0.6291,21072443.9843
46,601818.SH,20201223,5.6991,5.9867,0.6356,21288571.6149
47,601818.SH,20201222,5.6124,5.8955,0.6259,20964380.169
48,601818.SH,20201221,5.7425,6.0322,0.6404,21450667.3378
49,601818.SH,20201218,5.7715,6.0626,0.6436,21558731.1531
50,601818.SH,20201217,5.8727,6.169,0.6549,21936954.5067
51,601818.SH,20201216,5.8438,6.1386,0.6517,21828890.6914
52,601818.SH,20201215,5.7425,6.0322,0.6404,21450667.3378
53,601818.SH,20201214,5.8583,6.1538,0.6533,21882922.5991
54,601818.SH,20201211,5.8293,6.1234,0.6501,21774858.7838
55,601818.SH,20201210,5.8727,6.169,0.6549,21936954.5067
56,601818.SH,20201209,5.9306,6.2298,0.6614,22153082.1373
57,601818.SH,20201208,5.9595,6.2602,0.6646,22261145.9526
58,601818.SH,20201207,6.0608,6.3665,0.6759,22639369.3062
59,601818.SH,20201204,6.2343,6.5489,0.6953,23287745.7796
60,601818.SH,20201203,6.2488,6.5641,0.6969,23341777.6723
61,601818.SH,20201202,6.2922,6.6096,0.7017,23503873.3506
62,601818.SH,20201201,6.4079,6.7312,0.7146,23936128.4927
63,601818.SH,20201130,6.2777,6.5944,0.7001,23449841.4578
64,601818.SH,20201127,6.5092,6.8376,0.7259,24314351.742
65,601818.SH,20201126,6.4368,6.7616,0.7178,24044192.2782
66,601818.SH,20201125,6.2777,6.5944,0.7001,23449841.4578
67,601818.SH,20201124,6.3356,6.6552,0.7066,23665969.0289
68,601818.SH,20201123,6.3645,6.6856,0.7098,23774032.8144
69,601818.SH,20201120,6.0608,6.3665,0.6759,22639363.0664
70,601818.SH,20201119,6.2633,6.5792,0.6985,23395809.5651
71,601818.SH,20201118,6.1331,6.4425,0.684,22909522.5302
72,601818.SH,20201117,5.8583,6.1538,0.6533,21882916.5678
73,601818.SH,20201116,5.8004,6.093,0.6469,21666788.9968
74,601818.SH,20201113,5.7859,6.0778,0.6453,21612757.104
75,601818.SH,20201112,6.0029,6.3057,0.6695,22423235.4954
76,601818.SH,20201111,6.0463,6.3513,0.6743,22585331.1737
77,601818.SH,20201110,5.8872,6.1842,0.6565,21990980.3533
78,601818.SH,20201109,5.9016,6.1994,0.6582,22045012.2461
79,601818.SH,20201106,5.8727,6.169,0.6549,21936948.4606
80,601818.SH,20201105,5.691,5.9781,0.6459,21258182.2035
81,601818.SH,20201104,5.6488,5.9338,0.6411,21100714.1871
82,601818.SH,20201103,5.5926,5.8748,0.6347,20890756.8321
83,601818.SH,20201102,5.4521,5.7272,0.6187,20365863.4443
84,601818.SH,20201030,5.5083,5.8333,0.6425,20575820.7994
85,601818.SH,20201029,5.4802,5.8035,0.6392,20470842.1219
86,601818.SH,20201028,5.5224,5.8482,0.6441,20628310.1382
87,601818.SH,20201027,5.6348,5.9672,0.6573,21048224.8484
88,601818.SH,20201026,5.6488,5.9821,0.6589,21100714.1871
89,601818.SH,20201023,5.8456,6.1904,0.6818,21835564.93
90,601818.SH,20201022,5.7894,6.1309,0.6753,21625607.5749
91,601818.SH,20201021,5.8175,6.1607,0.6786,21730586.2524
92,601818.SH,20201020,5.6488,5.9821,0.6589,21100714.1871
93,601818.SH,20201019,5.691,6.0268,0.6638,21258182.2035
94,601818.SH,20201016,5.7051,6.0416,0.6654,21310671.5422
95,601818.SH,20201015,5.5926,5.9226,0.6523,20890756.8321
96,601818.SH,20201014,5.5786,5.9077,0.6507,20838267.4933
97,601818.SH,20201013,5.5505,5.8779,0.6474,20733288.8157
98,601818.SH,20201012,5.424,5.744,0.6327,20260884.7668
99,601818.SH,20201009,5.143,5.4464,0.5999,19211097.9913
100,601818.SH,20200930,5.1289,5.4315,0.5982,19158608.2649
101,601818.SH,20200929,5.0587,5.3571,0.5901,18896161.5763
102,601818.SH,20200928,5.1008,5.4018,0.595,19053629.5895
103,601818.SH,20200925,5.0868,5.3869,0.5933,19001140.2517
104,601818.SH,20200924,5.0868,5.3869,0.5933,19001140.2517
105,601818.SH,20200923,5.1711,5.4762,0.6032,19316076.278
106,601818.SH,20200922,5.2132,5.5208,0.6081,19473544.2912
107,601818.SH,20200921,5.2554,5.5655,0.613,19631012.3043
108,601818.SH,20200918,5.2976,5.6101,0.6179,19788480.3174
109,601818.SH,20200917,5.1711,5.4762,0.6032,19316076.278
110,601818.SH,20200916,5.2132,5.5208,0.6081,19473544.2912
111,601818.SH,20200915,5.1992,5.5059,0.6064,19421054.9534
112,601818.SH,20200914,5.2273,5.5357,0.6097,19526033.6289
113,601818.SH,20200911,5.2273,5.5357,0.6097,19526033.6289
114,601818.SH,20200910,5.2694,5.5803,0.6146,19683501.642
115,601818.SH,20200909,5.3116,5.625,0.6196,19840969.6551
116,601818.SH,20200908,5.3397,5.6547,0.6228,19945948.3306
117,601818.SH,20200907,5.2694,5.5803,0.6146,19683501.642
118,601818.SH,20200904,5.2976,5.6101,0.6179,19788480.2175
119,601818.SH,20200903,5.3257,5.6399,0.6212,19893458.8924
120,601818.SH,20200902,5.3538,5.6696,0.6245,19998437.5673
121,601818.SH,20200901,5.3959,5.7143,0.6294,20155905.5796
122,601818.SH,20200831,5.3959,5.7143,0.6294,20155905.5796
123,601818.SH,20200828,5.4521,5.2964,0.6449,20365862.9294
124,601818.SH,20200827,5.3819,5.2282,0.6366,20103416.2422
125,601818.SH,20200826,5.3819,5.2282,0.6366,20103416.2422
126,601818.SH,20200825,5.4381,5.2828,0.6432,20313373.592
127,601818.SH,20200824,5.424,5.2691,0.6416,20260884.2545
128,601818.SH,20200821,5.4802,5.3237,0.6482,20470841.6043
129,601818.SH,20200820,5.4802,5.3237,0.6482,20470841.6043
130,601818.SH,20200819,5.5505,5.392,0.6565,20733288.2916
131,601818.SH,20200818,5.6488,5.4875,0.6682,21100713.6537
132,601818.SH,20200817,5.7613,5.5968,0.6815,21520628.3533
133,601818.SH,20200814,5.5224,5.3647,0.6532,20628309.6167
134,601818.SH,20200813,5.424,5.2691,0.6416,20260884.2545
135,601818.SH,20200812,5.4381,5.2828,0.6432,20313373.592
136,601818.SH,20200811,5.41,5.2555,0.6399,20208394.9171
137,601818.SH,20200810,5.41,5.2555,0.6399,20208394.9171
138,601818.SH,20200807,5.3678,5.2145,0.6349,20050926.9048
139,601818.SH,20200806,5.4662,5.3101,0.6466,20418350.4067
140,601818.SH,20200805,5.424,5.2691,0.6416,20260882.4087
141,601818.SH,20200804,5.5083,5.351,0.6515,20575818.4047
142,601818.SH,20200803,5.3678,5.2145,0.6349,20050925.078
143,601818.SH,20200731,5.3116,5.1599,0.6283,19840967.7474
144,601818.SH,20200730,5.2976,5.1463,0.6266,19788478.4147
145,601818.SH,20200729,5.3819,5.2282,0.6366,20103414.4107
146,601818.SH,20200728,5.2976,5.1463,0.6266,19788478.4147
147,601818.SH,20200727,5.2694,5.119,0.6233,19683499.7494
148,601818.SH,20200724,5.3116,5.1599,0.6283,19840967.7474
149,601818.SH,20200723,5.4521,5.2964,0.6449,20365861.074
150,601818.SH,20200722,5.5645,5.4056,0.6582,20785775.7353
151,601818.SH,20200721,5.5926,5.4329,0.6615,20890754.4007
152,601818.SH,20200720,5.677,5.5148,0.6715,21205690.3967
153,601818.SH,20200717,5.4381,5.2828,0.6432,20313371.7414
154,601818.SH,20200716,5.5083,5.351,0.6515,20575818.4047
155,601818.SH,20200715,5.5786,5.4193,0.6599,20838265.068
156,601818.SH,20200714,5.7191,5.5558,0.6765,21363158.3947
157,601818.SH,20200713,5.8175,5.6514,0.6881,21730583.7233
158,601818.SH,20200710,5.8456,5.6787,0.6914,21835562.3886
159,601818.SH,20200709,6.1688,5.9926,0.7297,23042817.0399
160,601818.SH,20200708,6.2812,6.1018,0.743,23462731.7013
161,601818.SH,20200707,6.239,6.0609,0.738,23305263.7033
162,601818.SH,20200706,6.2109,6.0336,0.7346,23200285.0379
163,601818.SH,20200703,5.6488,5.4875,0.6682,21100711.7313
164,601818.SH,20200702,5.5083,5.351,0.6515,20575818.4047
165,601818.SH,20200701,5.3959,5.2418,0.6382,20155903.7434
166,601818.SH,20200630,5.0306,4.8869,0.595,18791181.0941
167,601818.SH,20200629,5.0306,4.8869,0.595,18791181.0941
168,601818.SH,20200624,5.0446,4.9006,0.5967,18843670.4267
169,601818.SH,20200623,5.3116,5.1599,0.6067,19840967.7474
170,601818.SH,20200622,5.3538,5.2009,0.6115,19998435.7454
171,601818.SH,20200619,5.3538,5.2009,0.6115,19998435.7454
172,601818.SH,20200618,5.2694,5.119,0.6019,19683499.7494
173,601818.SH,20200617,5.2976,5.1463,0.6051,19788478.4147
174,601818.SH,20200616,5.2554,5.1053,0.6003,19631010.4167
175,601818.SH,20200615,5.1992,5.0507,0.5939,19421053.0861
176,601818.SH,20200612,5.2694,5.119,0.6019,19683499.7494
177,601818.SH,20200611,5.2835,5.1326,0.6035,19735989.082
178,601818.SH,20200610,5.3257,5.1736,0.6083,19893457.08
179,601818.SH,20200609,5.3819,5.2282,0.6147,20103414.4107
180,601818.SH,20200608,5.3538,5.2009,0.6115,19998435.7454
181,601818.SH,20200605,5.41,5.2555,0.6179,20208393.076
182,601818.SH,20200604,5.41,5.2555,0.6179,20208393.076
183,601818.SH,20200603,5.424,5.2691,0.6195,20260882.4087
184,601818.SH,20200602,5.4521,5.2964,0.6227,20365861.074
185,601818.SH,20200601,5.3959,5.2418,0.6163,20155903.7434
186,601818.SH,20200529,5.3538,5.2009,0.6115,19998435.7454
187,601818.SH,20200528,5.3538,5.2009,0.6115,19998435.7454
188,601818.SH,20200527,5.3257,5.1736,0.6083,19893457.08
189,601818.SH,20200526,5.1851,5.0371,0.5922,19368563.7534
190,601818.SH,20200525,5.1851,5.0371,0.5922,19368563.7534
191,601818.SH,20200522,5.1149,4.9688,0.5842,19106117.0901
192,601818.SH,20200521,5.157,5.0098,0.589,19263585.0881
193,601818.SH,20200520,5.1992,5.0507,0.5939,19421053.0861
194,601818.SH,20200519,5.2132,5.0644,0.5955,19473542.4187
195,601818.SH,20200518,5.143,4.9961,0.5874,19211095.7554
196,601818.SH,20200515,5.1149,4.9688,0.5842,19106117.0901
197,601818.SH,20200514,5.1289,4.9825,0.5858,19158606.4227
198,601818.SH,20200513,5.1711,5.0234,0.5906,19316074.4207
199,601818.SH,20200512,5.1992,5.0507,0.5939,19421053.0861
200,601818.SH,20200511,5.1992,5.0507,0.5939,19421053.0861
201,601818.SH,20200508,5.1851,5.0371,0.5923,19368563.4748
202,601818.SH,20200507,5.143,4.9961,0.5874,19211095.4791
203,601818.SH,20200506,5.1851,5.0371,0.5923,19368563.4748
204,601818.SH,20200430,5.2413,5.0917,0.5987,19578520.8024
205,601818.SH,20200429,5.2413,5.0917,0.5987,19578520.8024
206,601818.SH,20200428,5.1008,5.1008,0.605,19053627.4833
207,601818.SH,20200427,5.0446,5.0446,0.5984,18843670.1557
208,601818.SH,20200424,4.9744,4.9744,0.59,18581223.4961
209,601818.SH,20200423,5.0025,5.0025,0.5934,18686202.16
210,601818.SH,20200422,5.0587,5.0587,0.6,18896159.4876
211,601818.SH,20200421,5.0025,5.0025,0.5934,18686202.16
212,601818.SH,20200420,5.0446,5.0446,0.5984,18843670.1557
213,601818.SH,20200417,5.0727,5.0727,0.6017,18948648.8195
214,601818.SH,20200416,5.0727,5.0727,0.6017,18948648.8195
215,601818.SH,20200415,5.0587,5.0587,0.6,18896159.4876
216,601818.SH,20200414,5.1008,5.1008,0.605,19053627.4833
217,601818.SH,20200413,5.0868,5.0868,0.6034,19001138.1514
218,601818.SH,20200410,5.0306,5.0306,0.5967,18791180.8238
219,601818.SH,20200409,5.0446,5.0446,0.5984,18843670.1557
220,601818.SH,20200408,5.0587,5.0587,0.6,18896159.4876
221,601818.SH,20200407,5.0868,5.0868,0.6034,19001138.1514
222,601818.SH,20200403,5.0446,5.0446,0.5984,18843670.1557
223,601818.SH,20200402,5.0868,5.0868,0.6034,19001137.7869
224,601818.SH,20200401,5.0587,5.0587,0.6,18896159.1251
225,601818.SH,20200331,5.0727,5.0727,0.6017,18948648.456
226,601818.SH,20200330,5.1851,5.1851,0.615,19368563.1032
227,601818.SH,20200327,5.7232,5.157,0.623,19263584.4414
228,601818.SH,20200326,5.7232,5.157,0.623,19263584.4414
229,601818.SH,20200325,5.6764,5.1149,0.6179,19106116.4487
230,601818.SH,20200324,5.5672,5.0165,0.606,18738691.1324
231,601818.SH,20200323,5.4581,4.9182,0.5942,18371265.8161
232,601818.SH,20200320,5.5672,5.0165,0.606,18738691.1324
233,601818.SH,20200319,5.4892,4.9463,0.5975,18476244.4779
234,601818.SH,20200318,5.6608,5.1008,0.6162,19053627.1178
235,601818.SH,20200317,5.7699,5.1992,0.6281,19421052.4341
236,601818.SH,20200316,5.7232,5.157,0.623,19263584.4414
237,601818.SH,20200313,5.8791,5.2976,0.64,19788477.7504
238,601818.SH,20200312,5.9415,5.3538,0.6468,19998435.074
239,601818.SH,20200311,5.9571,5.3678,0.6485,20050924.4049
240,601818.SH,20200310,6.035,5.4381,0.657,20313371.0595
241,601818.SH,20200309,5.9571,5.3678,0.6485,20050924.4049
242,601818.SH,20200306,6.0818,5.4802,0.6621,20470839.0522
243,601818.SH,20200305,6.191,5.5786,0.6739,20838262.1699
244,601818.SH,20200304,6.035,5.4381,0.657,20313368.9163
245,601818.SH,20200303,6.035,5.4381,0.657,20313368.9163
246,601818.SH,20200302,6.0195,5.424,0.6553,20260879.5909
247,601818.SH,20200228,5.8947,5.3116,0.6417,19840964.988
248,601818.SH,20200227,6.0506,5.4521,0.6587,20365858.2416
249,601818.SH,20200226,6.0195,5.424,0.6553,20260879.5909
250,601818.SH,20200225,6.0039,5.41,0.6536,20208390.2655
251,601818.SH,20200224,6.0662,5.4662,0.6604,20418347.567
252,601818.SH,20200221,6.1286,5.5224,0.6671,20628304.8684
253,601818.SH,20200220,6.1598,5.5505,0.6705,20733283.5192
254,601818.SH,20200219,6.0818,5.4802,0.6621,20470836.8924
255,601818.SH,20200218,6.113,5.5083,0.6654,20575815.5431
256,601818.SH,20200217,6.1754,5.5645,0.6722,20785772.8445
257,601818.SH,20200214,6.0662,5.4662,0.6604,20418347.567
258,601818.SH,20200213,6.0195,5.424,0.6553,20260879.5909
259,601818.SH,20200212,6.0662,5.4662,0.6604,20418347.567
260,601818.SH,20200211,6.0506,5.4521,0.6587,20365858.2416
261,601818.SH,20200210,5.8947,5.3116,0.6417,19840964.988
262,601818.SH,20200207,5.9103,5.3257,0.6434,19893454.3133
263,601818.SH,20200206,5.9415,5.3538,0.6468,19998432.1015
264,601818.SH,20200205,5.9103,5.3257,0.6434,19893453.4553
265,601818.SH,20200204,5.9259,5.3397,0.6451,19945942.7784
266,601818.SH,20200203,5.8167,5.2413,0.6332,19578517.5167
267,601818.SH,20200123,6.269,5.6488,0.6824,21100707.8866
268,601818.SH,20200122,6.5029,5.8684,0.7079,21888047.7331
269,601818.SH,20200121,6.4405,5.8121,0.7011,21678090.4407
270,601818.SH,20200120,6.5497,5.9106,0.713,22045515.7024
271,601818.SH,20200117,6.5185,5.8825,0.7096,21940537.0562
272,601818.SH,20200116,6.5185,5.8825,0.7096,21940537.0562
273,601818.SH,20200115,6.5964,5.9529,0.7181,22202983.6717
274,601818.SH,20200114,6.69,6.0373,0.7283,22517919.6103
275,601818.SH,20200113,6.6744,6.0232,0.7266,22465430.2872
276,601818.SH,20200110,6.6744,6.0232,0.7266,22465430.2872
277,601818.SH,20200109,6.7212,6.0654,0.7317,22622898.2565
278,601818.SH,20200108,6.7524,6.0936,0.735,22727876.9027
279,601818.SH,20200107,6.8616,6.1921,0.7469,23095302.1644
280,601818.SH,20200106,6.7992,6.1358,0.7401,22885344.872
281,601818.SH,20200103,6.8927,6.2202,0.7503,23200278.9207
282,601818.SH,20200102,6.9395,6.2625,0.7554,23357746.8771
283,601818.SH,20191231,6.8771,6.2062,0.7486,23147789.6018
284,601818.SH,20191230,6.846,6.178,0.7452,23042810.9642
285,601818.SH,20191227,6.9239,6.2484,0.7537,23305257.5583
286,601818.SH,20191226,6.9083,6.2343,0.752,23252768.2395
287,601818.SH,20191225,6.8148,6.1499,0.7418,22937832.3265
288,601818.SH,20191224,6.8304,6.164,0.7435,22990321.6454
289,601818.SH,20191223,6.846,6.178,0.7452,23042810.9642
290,601818.SH,20191220,6.9083,6.2343,0.752,23252768.2395
291,601818.SH,20191219,6.9863,6.3047,0.7605,23515214.8336
292,601818.SH,20191218,6.9863,6.3047,0.7605,23515214.8336
293,601818.SH,20191217,7.0019,6.3188,0.7622,23567704.1524
294,601818.SH,20191216,6.846,6.178,0.7452,23042810.9642
295,601818.SH,20191213,6.8771,6.2062,0.7486,23147789.6018
296,601818.SH,20191212,6.7212,6.0654,0.7317,22622896.4136
297,601818.SH,20191211,6.7368,6.0795,0.7334,22675385.7324
298,601818.SH,20191210,6.4873,5.8544,0.7062,21835556.6312
299,601818.SH,20191209,6.5029,5.8684,0.7079,21888045.95
300,601818.SH,20191206,6.5341,5.8966,0.7113,21993024.5877
301,601818.SH,20191205,6.5653,5.9247,0.7147,22098003.2253
302,601818.SH,20191204,6.4717,5.8403,0.7045,21783067.3124
303,601818.SH,20191203,6.5341,5.8966,0.7113,21993024.5877
304,601818.SH,20191202,6.5341,5.8966,0.7113,21993024.5877
305,601818.SH,20191129,6.4405,5.8121,0.7011,21678088.6747
306,601818.SH,20191128,6.5185,5.8825,0.7096,21940535.2689
