Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600297.SH,20210305,8.3264,12.9971,0.5486,2165450.5673
1,600297.SH,20210304,8.1393,12.705,0.5363,2116788.7568
2,600297.SH,20210303,8.1705,12.7537,0.5384,2124899.0585
3,600297.SH,20210302,8.0769,12.6077,0.5322,2100568.1533
4,600297.SH,20210301,8.264,12.8998,0.5445,2149229.9638
5,600297.SH,20210226,8.2017,12.8024,0.5404,2133009.3603
6,600297.SH,20210225,8.1705,12.7537,0.5384,2124899.0585
7,600297.SH,20210224,8.1081,12.6564,0.5342,2108678.455
8,600297.SH,20210223,8.0769,12.6077,0.5322,2100568.1533
9,600297.SH,20210222,8.3576,13.0458,0.5507,2173560.869
10,600297.SH,20210219,8.2952,12.9484,0.5466,2157340.2655
11,600297.SH,20210218,8.0146,12.5103,0.5281,2084347.5498
12,600297.SH,20210210,7.578,11.8288,0.4993,1970803.3253
13,600297.SH,20210209,7.3285,11.4394,0.4829,1905920.9113
14,600297.SH,20210208,7.2661,11.342,0.4788,1889700.3078
15,600297.SH,20210205,7.4532,11.6341,0.4911,1938362.1183
16,600297.SH,20210204,7.5156,11.7315,0.4952,1954582.7218
17,600297.SH,20210203,7.6715,11.9749,0.5055,1995134.2305
18,600297.SH,20210202,7.578,11.8288,0.4993,1970803.3253
19,600297.SH,20210201,7.6092,11.8775,0.5014,1978913.627
20,600297.SH,20210129,7.7339,12.0722,0.5096,2011354.834
21,600297.SH,20210128,8.0769,12.6077,0.5322,2100568.1533
22,600297.SH,20210127,7.9834,12.4616,0.526,2076237.248
23,600297.SH,20210126,8.0458,12.559,0.5301,2092457.8515
24,600297.SH,20210125,8.0769,12.6077,0.5322,2100568.1533
25,600297.SH,20210122,8.2952,12.9484,0.5466,2157340.2655
26,600297.SH,20210121,8.42,13.1431,0.5548,2189781.4725
27,600297.SH,20210120,8.3576,13.0458,0.5507,2173560.869
28,600297.SH,20210119,8.4823,13.2405,0.5589,2206002.076
29,600297.SH,20210118,8.3888,13.0945,0.5527,2181671.1708
30,600297.SH,20210115,8.4512,13.1918,0.5568,2197891.7743
31,600297.SH,20210114,8.2952,12.9484,0.5466,2157340.2655
32,600297.SH,20210113,8.2329,12.8511,0.5425,2141119.662
33,600297.SH,20210112,8.3888,13.0945,0.5527,2181671.1708
34,600297.SH,20210111,8.3888,13.0945,0.5527,2181671.1708
35,600297.SH,20210108,8.8254,13.776,0.5815,2295215.3953
36,600297.SH,20210107,8.2952,12.9484,0.5466,2157340.2655
37,600297.SH,20210106,8.763,13.6786,0.5774,2278994.7918
38,600297.SH,20210105,8.7942,13.7273,0.5794,2287105.0935
39,600297.SH,20210104,8.9501,13.9707,0.5897,2327656.6023
40,600297.SH,20201231,8.9189,13.922,0.5877,2319546.3005
41,600297.SH,20201230,8.8566,13.8246,0.5836,2303325.697
42,600297.SH,20201229,8.7942,13.7273,0.5794,2287105.0935
43,600297.SH,20201228,8.9813,14.0194,0.5918,2335766.904
44,600297.SH,20201225,8.8254,13.776,0.5815,2295215.3953
45,600297.SH,20201224,8.9501,13.9707,0.5897,2327656.6023
46,600297.SH,20201223,9.3243,14.5548,0.6144,2424980.2233
47,600297.SH,20201222,9.4179,14.7008,0.6205,2449311.1285
48,600297.SH,20201221,9.605,14.9929,0.6329,2497972.939
49,600297.SH,20201218,9.5115,14.8469,0.6267,2473642.0338
50,600297.SH,20201217,9.605,14.9929,0.6329,2497972.939
51,600297.SH,20201216,9.6674,15.0903,0.637,2514193.5425
52,600297.SH,20201215,9.948,15.5284,0.6555,2587186.2583
