Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601077.SH,20210305,5.0269,5.5119,0.5306,4906224.0
1,601077.SH,20210304,4.992,5.4736,0.5269,4872153.0
2,601077.SH,20210303,4.992,5.4736,0.5269,4872153.0
3,601077.SH,20210302,4.9222,5.3971,0.5195,4804011.0
4,601077.SH,20210301,4.9338,5.4098,0.5208,4815368.0
5,601077.SH,20210226,4.9222,5.3971,0.5195,4804011.0
6,601077.SH,20210225,5.0037,5.4864,0.5281,4883510.0
7,601077.SH,20210224,4.9222,5.3971,0.5195,4804011.0
8,601077.SH,20210223,4.9687,5.4481,0.5245,4849439.0
9,601077.SH,20210222,4.9804,5.4608,0.5257,4860796.0
10,601077.SH,20210219,4.9455,5.4226,0.522,4826725.0
11,601077.SH,20210218,4.8757,5.346,0.5146,4758583.0
12,601077.SH,20210210,4.8058,5.2695,0.5073,4690441.0
13,601077.SH,20210209,4.7942,5.2567,0.506,4679084.0
14,601077.SH,20210208,4.7593,5.2184,0.5023,4645013.0
15,601077.SH,20210205,4.864,5.3333,0.5134,4747226.0
16,601077.SH,20210204,4.7593,5.2184,0.5023,4645013.0
17,601077.SH,20210203,4.7593,5.2184,0.5023,4645013.0
18,601077.SH,20210202,4.7709,5.2312,0.5036,4656370.0
19,601077.SH,20210201,4.8058,5.2695,0.5073,4690441.0
20,601077.SH,20210129,4.8291,5.295,0.5097,4713155.0
21,601077.SH,20210128,4.8989,5.3715,0.5171,4781297.0
22,601077.SH,20210127,5.0153,5.4991,0.5294,4894867.0
23,601077.SH,20210126,5.0037,5.4864,0.5281,4883510.0
24,601077.SH,20210125,4.992,5.4736,0.5269,4872153.0
25,601077.SH,20210122,5.0386,5.5246,0.5318,4917581.0
26,601077.SH,20210121,5.12,5.614,0.5404,4997080.0
27,601077.SH,20210120,5.1084,5.6012,0.5392,4985723.0
28,601077.SH,20210119,5.1666,5.665,0.5453,5042508.0
29,601077.SH,20210118,5.12,5.614,0.5404,4997080.0
30,601077.SH,20210115,5.12,5.614,0.5404,4997080.0
31,601077.SH,20210114,5.0502,5.5374,0.5331,4928938.0
32,601077.SH,20210113,5.0153,5.4991,0.5294,4894867.0
33,601077.SH,20210112,5.0269,5.5119,0.5306,4906224.0
34,601077.SH,20210111,4.9687,5.4481,0.5245,4849439.0
35,601077.SH,20210108,5.0386,5.5246,0.5318,4917581.0
36,601077.SH,20210107,5.0153,5.4991,0.5294,4894867.0
37,601077.SH,20210106,5.12,5.614,0.5404,4997080.0
38,601077.SH,20210105,5.1433,5.6395,0.5429,5019794.0
39,601077.SH,20210104,5.1666,5.665,0.5453,5042508.0
40,601077.SH,20201231,5.2364,5.7415,0.5527,5110650.0
41,601077.SH,20201230,5.1782,5.6777,0.5466,5053865.0
42,601077.SH,20201229,5.1549,5.6522,0.5441,5031151.0
43,601077.SH,20201228,5.1433,5.6395,0.5429,5019794.0
44,601077.SH,20201225,5.1433,5.6395,0.5429,5019794.0
45,601077.SH,20201224,5.1317,5.6267,0.5416,5008437.0
46,601077.SH,20201223,5.1666,5.665,0.5453,5042508.0
47,601077.SH,20201222,5.1433,5.6395,0.5429,5019794.0
48,601077.SH,20201221,5.2364,5.7415,0.5527,5110650.0
49,601077.SH,20201218,5.2247,5.7288,0.5515,5099293.0
50,601077.SH,20201217,5.2597,5.7671,0.5552,5133364.0
51,601077.SH,20201216,5.2131,5.716,0.5502,5087936.0
52,601077.SH,20201215,5.2364,5.7415,0.5527,5110650.0
53,601077.SH,20201214,5.2946,5.8053,0.5588,5167435.0
54,601077.SH,20201211,5.3178,5.8309,0.5613,5190149.0
55,601077.SH,20201210,5.3527,5.8691,0.565,5224220.0
56,601077.SH,20201209,5.376,5.8947,0.5674,5246934.0
57,601077.SH,20201208,5.376,5.8947,0.5674,5246934.0
58,601077.SH,20201207,5.3993,5.9202,0.5699,5269648.0
59,601077.SH,20201204,5.4807,6.0095,0.5785,5349147.0
60,601077.SH,20201203,5.6087,6.1498,0.592,5474074.0
61,601077.SH,20201202,5.5157,6.0478,0.5822,5383218.0
62,601077.SH,20201201,5.5738,6.1116,0.5883,5440003.0
63,601077.SH,20201130,5.3644,5.8819,0.5662,5235577.0
64,601077.SH,20201127,5.3644,5.8819,0.5662,5235577.0
65,601077.SH,20201126,5.2597,5.7671,0.5552,5133364.0
66,601077.SH,20201125,5.248,5.7543,0.5539,5122007.0
67,601077.SH,20201124,5.2713,5.7798,0.5564,5144721.0
68,601077.SH,20201123,5.2946,5.8053,0.5588,5167435.0
69,601077.SH,20201120,5.2364,5.7415,0.5527,5110650.0
70,601077.SH,20201119,5.2364,5.7415,0.5527,5110650.0
71,601077.SH,20201118,5.248,5.7543,0.5539,5122007.0
72,601077.SH,20201117,5.2015,5.7033,0.549,5076579.0
73,601077.SH,20201116,5.1782,5.6777,0.5466,5053865.0
74,601077.SH,20201113,5.1433,5.6395,0.5429,5019794.0
75,601077.SH,20201112,5.1666,5.665,0.5453,5042508.0
76,601077.SH,20201111,5.1898,5.6905,0.5478,5065222.0
77,601077.SH,20201110,5.1898,5.6905,0.5478,5065222.0
78,601077.SH,20201109,5.2131,5.716,0.5502,5087936.0
79,601077.SH,20201106,5.1782,5.6777,0.5466,5053865.0
80,601077.SH,20201105,5.1898,5.6905,0.5478,5065222.0
81,601077.SH,20201104,5.1666,5.665,0.5453,5042508.0
82,601077.SH,20201103,5.1666,5.665,0.5453,5042508.0
83,601077.SH,20201102,5.12,5.614,0.5404,4997080.0
84,601077.SH,20201030,5.2015,5.7033,0.549,5076579.0
85,601077.SH,20201029,5.5273,5.8693,0.5973,5394575.0
86,601077.SH,20201028,5.5855,5.9311,0.6036,5451360.0
87,601077.SH,20201027,5.7251,6.0794,0.6187,5587644.0
88,601077.SH,20201026,5.7949,6.1535,0.6262,5655786.0
89,601077.SH,20201023,5.888,6.2524,0.6363,5746642.0
90,601077.SH,20201022,5.8647,6.2276,0.6338,5723928.0
91,601077.SH,20201021,5.9229,6.2894,0.6401,5780713.0
92,601077.SH,20201020,5.8764,6.24,0.635,5735285.0
93,601077.SH,20201019,5.9113,6.2771,0.6388,5769356.0
94,601077.SH,20201016,5.9462,6.3141,0.6426,5803427.0
95,601077.SH,20201015,5.8764,6.24,0.635,5735285.0
96,601077.SH,20201014,5.8647,6.2276,0.6338,5723928.0
97,601077.SH,20201013,5.9113,6.2771,0.6388,5769356.0
98,601077.SH,20201012,5.9578,6.3265,0.6438,5814784.0
99,601077.SH,20201009,5.8531,6.2153,0.6325,5712571.0
100,601077.SH,20200930,5.8066,6.1659,0.6275,5667143.0
101,601077.SH,20200929,5.8182,6.1782,0.6288,5678500.0
102,601077.SH,20200928,5.8298,6.1906,0.63,5689857.0
103,601077.SH,20200925,5.8415,6.2029,0.6313,5701214.0
104,601077.SH,20200924,5.8531,6.2153,0.6325,5712571.0
105,601077.SH,20200923,5.9229,6.2894,0.6401,5780713.0
106,601077.SH,20200922,5.9346,6.3018,0.6413,5792070.0
107,601077.SH,20200921,5.9346,6.3018,0.6413,5792070.0
108,601077.SH,20200918,5.9927,6.3636,0.6476,5848855.0
109,601077.SH,20200917,5.8647,6.2276,0.6338,5723928.0
110,601077.SH,20200916,5.888,6.2524,0.6363,5746642.0
111,601077.SH,20200915,5.888,6.2524,0.6363,5746642.0
112,601077.SH,20200914,5.8997,6.2647,0.6376,5757999.0
113,601077.SH,20200911,5.8764,6.24,0.635,5735285.0
114,601077.SH,20200910,5.8997,6.2647,0.6376,5757999.0
115,601077.SH,20200909,5.9695,6.3388,0.6451,5826141.0
116,601077.SH,20200908,6.016,6.3883,0.6501,5871569.0
117,601077.SH,20200907,5.9462,6.3141,0.6426,5803427.0
118,601077.SH,20200904,5.9927,6.3636,0.6476,5848855.0
119,601077.SH,20200903,5.9927,6.3636,0.6476,5848855.0
120,601077.SH,20200902,6.016,6.3883,0.6501,5871569.0
121,601077.SH,20200901,6.0626,6.4377,0.6552,5916997.0
122,601077.SH,20200831,6.0742,6.4501,0.6564,5928354.0
123,601077.SH,20200828,6.1207,6.4995,0.6614,5973782.0
124,601077.SH,20200827,6.0509,6.4253,0.6539,5905640.0
125,601077.SH,20200826,6.0393,6.1838,0.6661,5894283.0
126,601077.SH,20200825,6.1324,6.2791,0.6764,5985139.0
127,601077.SH,20200824,6.1557,6.303,0.6789,6007853.0
128,601077.SH,20200821,6.1906,6.3387,0.6828,6041924.0
129,601077.SH,20200820,6.1673,6.3149,0.6802,6019210.0
130,601077.SH,20200819,6.2371,6.3864,0.6879,6087352.0
131,601077.SH,20200818,6.3186,6.4698,0.6969,6166851.0
132,601077.SH,20200817,6.4233,6.577,0.7084,6269064.0
133,601077.SH,20200814,6.1789,6.3268,0.6815,6030567.0
134,601077.SH,20200813,6.0975,6.2434,0.6725,5951068.0
135,601077.SH,20200812,6.1091,6.2553,0.6738,5962425.0
136,601077.SH,20200811,6.1324,6.2791,0.6764,5985139.0
137,601077.SH,20200810,6.1324,6.2791,0.6764,5985139.0
138,601077.SH,20200807,6.1091,6.2553,0.6738,5962425.0
139,601077.SH,20200806,6.1091,6.2553,0.6738,5962425.0
140,601077.SH,20200805,6.1091,6.2553,0.6738,5962425.0
141,601077.SH,20200804,6.2138,6.3625,0.6853,6064638.0
142,601077.SH,20200803,6.1207,6.2672,0.6751,5973782.0
143,601077.SH,20200731,5.9927,6.1362,0.661,5848855.0
144,601077.SH,20200730,5.9927,6.1362,0.661,5848855.0
145,601077.SH,20200729,6.0509,6.1957,0.6674,5905640.0
146,601077.SH,20200728,5.9578,6.1004,0.6571,5814784.0
147,601077.SH,20200727,5.9346,6.0766,0.6545,5792070.0
148,601077.SH,20200724,5.9462,6.0885,0.6558,5803427.0
149,601077.SH,20200723,6.1207,6.2672,0.6751,5973782.0
150,601077.SH,20200722,6.2604,6.4102,0.6905,6110066.0
151,601077.SH,20200721,6.2604,6.4102,0.6905,6110066.0
152,601077.SH,20200720,6.3302,6.4817,0.6982,6178208.0
153,601077.SH,20200717,6.1557,6.303,0.6789,6007853.0
154,601077.SH,20200716,6.2487,6.3983,0.6892,6098709.0
155,601077.SH,20200715,6.3069,6.4579,0.6956,6155494.0
156,601077.SH,20200714,6.4582,6.6128,0.7123,6303135.0
157,601077.SH,20200713,6.5629,6.72,0.7238,6405348.0
158,601077.SH,20200710,6.4698,6.6247,0.7136,6314492.0
159,601077.SH,20200709,6.8073,6.9702,0.7508,6643845.0
160,601077.SH,20200708,6.9586,7.1251,0.7675,6791486.0
161,601077.SH,20200707,6.9586,7.1251,0.7675,6791486.0
162,601077.SH,20200706,6.6444,6.8034,0.7328,6484847.0
163,601077.SH,20200703,6.0393,6.1838,0.6661,5894283.0
164,601077.SH,20200702,5.7484,5.886,0.634,5610358.0
165,601077.SH,20200701,5.5389,5.6715,0.6109,5405932.0
166,601077.SH,20200630,5.4924,5.6238,0.6058,5360504.0
167,601077.SH,20200629,5.4691,5.6,0.6032,5337790.0
168,601077.SH,20200624,5.5157,5.6477,0.6083,5383218.0
169,601077.SH,20200623,5.4575,5.5881,0.6019,5326433.0
170,601077.SH,20200622,5.504,5.6357,0.6071,5371861.0
171,601077.SH,20200619,5.5157,5.6477,0.6083,5383218.0
172,601077.SH,20200618,5.8298,5.9694,0.6246,5689857.0
173,601077.SH,20200617,5.8182,5.9574,0.6233,5678500.0
174,601077.SH,20200616,5.7833,5.9217,0.6196,5644429.0
175,601077.SH,20200615,5.7484,5.886,0.6158,5610358.0
176,601077.SH,20200612,5.7135,5.8502,0.6121,5576287.0
177,601077.SH,20200611,5.7717,5.9098,0.6183,5633072.0
178,601077.SH,20200610,5.7367,5.874,0.6146,5599001.0
179,601077.SH,20200609,5.76,5.8979,0.6171,5621715.0
180,601077.SH,20200608,5.76,5.8979,0.6171,5621715.0
181,601077.SH,20200605,5.7367,5.874,0.6146,5599001.0
182,601077.SH,20200604,5.7135,5.8502,0.6121,5576287.0
183,601077.SH,20200603,5.7484,5.886,0.6158,5610358.0
184,601077.SH,20200602,5.7717,5.9098,0.6183,5633072.0
185,601077.SH,20200601,5.7018,5.8383,0.6108,5564930.0
186,601077.SH,20200529,5.632,5.7668,0.6034,5496788.0
187,601077.SH,20200528,5.6669,5.8025,0.6071,5530859.0
188,601077.SH,20200527,5.6553,5.7906,0.6059,5519502.0
189,601077.SH,20200526,5.6437,5.7787,0.6046,5508145.0
190,601077.SH,20200525,5.6204,5.7549,0.6021,5485431.0
191,601077.SH,20200522,5.5971,5.7311,0.5996,5462717.0
192,601077.SH,20200521,5.6902,5.8264,0.6096,5553573.0
193,601077.SH,20200520,5.7367,5.874,0.6146,5599001.0
194,601077.SH,20200519,5.7135,5.8502,0.6121,5576287.0
195,601077.SH,20200518,5.7018,5.8383,0.6108,5564930.0
196,601077.SH,20200515,5.7018,5.8383,0.6108,5564930.0
197,601077.SH,20200514,5.7251,5.8621,0.6133,5587644.0
198,601077.SH,20200513,5.7367,5.874,0.6146,5599001.0
199,601077.SH,20200512,5.7484,5.886,0.6158,5610358.0
200,601077.SH,20200511,5.7833,5.9217,0.6196,5644429.0
201,601077.SH,20200508,5.7833,5.9217,0.6196,5644429.0
202,601077.SH,20200507,5.7717,5.9098,0.6183,5633072.0
203,601077.SH,20200506,5.8066,5.9455,0.6221,5667143.0
204,601077.SH,20200430,5.8415,5.9813,0.6258,5701214.0
205,601077.SH,20200429,6.0044,6.1481,0.6433,5860212.0
206,601077.SH,20200428,5.9695,6.1123,0.6395,5826141.0
207,601077.SH,20200427,6.0858,6.2315,0.652,5939711.0
208,601077.SH,20200424,5.9811,5.9811,0.6651,5837498.0
209,601077.SH,20200423,6.0742,6.0742,0.6754,5928354.0
210,601077.SH,20200422,6.0742,6.0742,0.6754,5928354.0
211,601077.SH,20200421,6.0858,6.0858,0.6767,5939711.0
212,601077.SH,20200420,6.144,6.144,0.6832,5996496.0
213,601077.SH,20200417,6.144,6.144,0.6832,5996496.0
214,601077.SH,20200416,6.144,6.144,0.6832,5996496.0
215,601077.SH,20200415,6.1324,6.1324,0.6819,5985139.0
216,601077.SH,20200414,6.1557,6.1557,0.6845,6007853.0
217,601077.SH,20200413,6.1207,6.1207,0.6806,5973782.0
218,601077.SH,20200410,6.1673,6.1673,0.6858,6019210.0
219,601077.SH,20200409,6.2371,6.2371,0.6935,6087352.0
220,601077.SH,20200408,6.2138,6.2138,0.6909,6064638.0
221,601077.SH,20200407,6.2371,6.2371,0.6935,6087352.0
222,601077.SH,20200403,6.1673,6.1673,0.6858,6019210.0
223,601077.SH,20200402,6.2022,6.2022,0.6896,6053281.0
224,601077.SH,20200401,6.144,6.144,0.6832,5996496.0
225,601077.SH,20200331,6.1557,6.1557,0.6845,6007853.0
226,601077.SH,20200330,6.1673,6.1673,0.6858,6019210.0
227,601077.SH,20200327,6.272,6.272,0.6974,6121423.0
228,601077.SH,20200326,6.783,5.9361,0.7084,6144137.0
229,601077.SH,20200325,6.808,5.958,0.711,6166851.0
230,601077.SH,20200324,6.6701,5.8373,0.6966,6041924.0
231,601077.SH,20200323,6.5949,5.7715,0.6888,5973782.0
232,601077.SH,20200320,6.8206,5.969,0.7123,6178208.0
233,601077.SH,20200319,6.783,5.9361,0.7084,6144137.0
234,601077.SH,20200318,6.9083,6.0458,0.7215,6257707.0
235,601077.SH,20200317,7.0212,6.1445,0.7333,6359920.0
236,601077.SH,20200316,7.0839,6.1994,0.7398,6416705.0
237,601077.SH,20200313,7.2845,6.3749,0.7608,6598417.0
238,601077.SH,20200312,7.2719,6.364,0.7595,6587060.0
239,601077.SH,20200311,7.3096,6.3969,0.7634,6621131.0
240,601077.SH,20200310,7.3597,6.4408,0.7687,6666559.0
241,601077.SH,20200309,7.3221,6.4079,0.7647,6632488.0
242,601077.SH,20200306,7.5352,6.5944,0.787,6825557.0
243,601077.SH,20200305,7.6857,6.7261,0.8027,6961841.0
244,601077.SH,20200304,7.3722,6.4518,0.77,6677916.0
245,601077.SH,20200303,7.3722,6.4518,0.77,6677916.0
246,601077.SH,20200302,7.3472,6.4298,0.7673,6655202.0
247,601077.SH,20200228,7.1967,6.2981,0.7516,6518918.0
248,601077.SH,20200227,7.4725,6.5395,0.7804,6768772.0
249,601077.SH,20200226,7.4099,6.4847,0.7739,6711987.0
250,601077.SH,20200225,7.3472,6.4298,0.7673,6655202.0
251,601077.SH,20200224,7.4976,6.5615,0.7831,6791486.0
252,601077.SH,20200221,7.5854,6.6383,0.7922,6870985.0
253,601077.SH,20200220,7.623,6.6712,0.7962,6905056.0
254,601077.SH,20200219,7.4099,6.4847,0.7739,6711987.0
255,601077.SH,20200218,7.4349,6.5066,0.7765,6734701.0
256,601077.SH,20200217,7.4851,6.5505,0.7817,6780129.0
257,601077.SH,20200214,7.2719,6.364,0.7595,6587060.0
258,601077.SH,20200213,7.2343,6.3311,0.7556,6552989.0
259,601077.SH,20200212,7.3597,6.4408,0.7687,6666559.0
260,601077.SH,20200211,7.3346,6.4188,0.766,6643845.0
261,601077.SH,20200210,7.2469,6.342,0.7569,6564346.0
262,601077.SH,20200207,7.2218,6.3201,0.7542,6541632.0
263,601077.SH,20200206,7.2594,6.353,0.7582,6575703.0
264,601077.SH,20200205,7.2092,6.3091,0.7529,6530275.0
265,601077.SH,20200204,7.1591,6.2652,0.7477,6484847.0
266,601077.SH,20200203,7.2092,6.3091,0.7529,6530275.0
267,601077.SH,20200123,8.0117,7.0113,0.8367,7257123.0
268,601077.SH,20200122,8.1872,7.165,0.8551,7416121.0
269,601077.SH,20200121,8.2123,7.1869,0.8577,7438835.0
270,601077.SH,20200120,8.3,7.2637,0.8669,7518334.0
271,601077.SH,20200117,8.275,7.2418,0.8642,7495620.0
272,601077.SH,20200116,8.275,7.2418,0.8642,7495620.0
273,601077.SH,20200115,8.3251,7.2857,0.8695,7541048.0
274,601077.SH,20200114,8.3878,7.3405,0.876,7597833.0
275,601077.SH,20200113,8.4129,7.3625,0.8786,7620547.0
276,601077.SH,20200110,8.4254,7.3734,0.88,7631904.0
277,601077.SH,20200109,8.4254,7.3734,0.88,7631904.0
278,601077.SH,20200108,8.3878,7.3405,0.876,7597833.0
279,601077.SH,20200107,8.5257,7.4612,0.8904,7722760.0
280,601077.SH,20200106,8.463,7.4063,0.8839,7665975.0
281,601077.SH,20200103,8.4881,7.4283,0.8865,7688689.0
282,601077.SH,20200102,8.4881,7.4283,0.8865,7688689.0
283,601077.SH,20191231,8.4003,7.3515,0.8773,7609190.0
284,601077.SH,20191230,8.4129,7.3625,0.8786,7620547.0
285,601077.SH,20191227,8.4254,7.3734,0.88,7631904.0
286,601077.SH,20191226,8.438,7.3844,0.8813,7643261.0
287,601077.SH,20191225,8.4003,7.3515,0.8773,7609190.0
288,601077.SH,20191224,8.4505,7.3954,0.8826,7654618.0
289,601077.SH,20191223,8.438,7.3844,0.8813,7643261.0
290,601077.SH,20191220,8.6762,7.5929,0.9061,7859044.0
291,601077.SH,20191219,8.6009,7.527,0.8983,7790902.0
292,601077.SH,20191218,8.5633,7.4941,0.8944,7756831.0
293,601077.SH,20191217,8.6762,7.5929,0.9061,7859044.0
294,601077.SH,20191216,8.2374,7.2088,0.8603,7461549.0
295,601077.SH,20191213,8.2374,7.2088,0.8603,7461549.0
296,601077.SH,20191212,8.137,7.1211,0.8498,7370693.0
297,601077.SH,20191211,8.2499,7.2198,0.8616,7472906.0
298,601077.SH,20191210,8.2499,7.2198,0.8616,7472906.0
299,601077.SH,20191209,8.3251,7.2857,0.8695,7541048.0
300,601077.SH,20191206,8.2875,7.2527,0.8656,7506977.0
301,601077.SH,20191205,8.3251,7.2857,0.8695,7541048.0
302,601077.SH,20191204,8.2374,7.2088,0.8603,7461549.0
303,601077.SH,20191203,8.2499,7.2198,0.8616,7472906.0
304,601077.SH,20191202,8.2875,7.2527,0.8656,7506977.0
305,601077.SH,20191129,8.3377,7.2966,0.8708,7552405.0
306,601077.SH,20191128,8.3753,7.3295,0.8747,7586476.0
307,601077.SH,20191127,8.4881,7.4283,0.8865,7688689.0
308,601077.SH,20191126,8.7012,7.6148,0.9088,7881758.0
309,601077.SH,20191125,8.7514,7.6587,0.914,7927186.0
310,601077.SH,20191122,8.6386,7.56,0.9022,7824973.0
311,601077.SH,20191121,8.6762,7.5929,0.9061,7859044.0
312,601077.SH,20191120,8.7138,7.6258,0.9101,7893115.0
313,601077.SH,20191119,8.8141,7.7136,0.9206,7983971.0
314,601077.SH,20191118,8.7012,7.6148,0.9088,7881758.0
