Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,603087.SH,20210305,63.3661,62.052,8.8092,7396604.88
1,603087.SH,20210304,62.8273,61.5244,8.7343,7333712.4
2,603087.SH,20210303,67.3445,65.9479,9.3623,7860998.46
3,603087.SH,20210302,67.3638,65.9667,9.365,7863244.62
4,603087.SH,20210301,68.8455,67.4177,9.571,8036198.94
5,603087.SH,20210226,66.6085,65.2271,9.26,7775082.84
6,603087.SH,20210225,68.8599,67.4318,9.573,8037883.56
7,603087.SH,20210224,70.3079,68.8498,9.7743,8206907.1
8,603087.SH,20210223,71.9628,70.4704,10.0044,8400076.86
9,603087.SH,20210222,71.0343,69.5611,9.8753,8291699.64
10,603087.SH,20210219,73.6658,72.138,10.2411,8598862.02
11,603087.SH,20210218,77.1198,75.5204,10.7213,9002047.74
12,603087.SH,20210210,78.6688,77.0373,10.9366,9182863.62
13,603087.SH,20210209,76.7783,75.186,10.6738,8962178.4
14,603087.SH,20210208,74.0795,72.5431,10.2986,8647154.46
15,603087.SH,20210205,72.1552,70.6588,10.0311,8422538.46
16,603087.SH,20210204,70.0433,68.5907,9.7375,8176022.4
17,603087.SH,20210203,72.2033,70.7059,10.0378,8428153.86
18,603087.SH,20210202,74.3248,72.7834,10.3327,8675793.0
19,603087.SH,20210201,74.8059,73.2545,10.3996,8731947.0
20,603087.SH,20210129,70.4282,68.9676,9.791,8220945.6
21,603087.SH,20210128,71.9195,70.428,9.9983,8395023.0
22,603087.SH,20210127,74.6038,73.0566,10.3715,8708362.32
23,603087.SH,20210126,75.4265,73.8622,10.4859,8804385.66
24,603087.SH,20210125,80.723,79.0489,11.2222,9422641.2
25,603087.SH,20210122,82.4548,80.7448,11.463,9624795.6
26,603087.SH,20210121,77.2834,75.6806,10.744,9021140.1
27,603087.SH,20210120,75.9123,74.338,10.5534,8861101.2
28,603087.SH,20210119,73.1221,71.6057,10.1655,8535408.0
29,603087.SH,20210118,74.2334,72.6939,10.32,8665123.74
30,603087.SH,20210115,75.2244,73.6643,10.4578,8780800.98
31,603087.SH,20210114,75.2292,73.6691,10.4585,8781362.52
32,603087.SH,20210113,83.1283,81.4044,11.5566,9703411.2
33,603087.SH,20210112,83.5132,81.7812,11.6101,9748334.4
34,603087.SH,20210111,76.5281,74.941,10.639,8932978.32
35,603087.SH,20210108,80.8192,79.1431,11.2356,9433872.0
36,603087.SH,20210107,76.0037,74.4275,10.5661,8871770.46
37,603087.SH,20210106,75.5371,73.9706,10.5013,8817301.08
38,603087.SH,20210105,69.9952,68.5436,9.7308,8170407.0
39,603087.SH,20210104,66.9645,65.5757,9.3095,7816636.8
40,603087.SH,20201231,63.6066,62.2875,8.8427,7424681.88
41,603087.SH,20201230,64.6554,63.3145,8.9885,7547097.6
42,603087.SH,20201229,62.25,60.959,8.6541,7266327.6
43,603087.SH,20201228,65.1845,63.8327,9.062,7608867.0
44,603087.SH,20201225,62.5868,61.2888,8.7009,7305635.4
45,603087.SH,20201224,62.0095,60.7235,8.6206,7238250.6
46,603087.SH,20201223,61.0955,59.8284,8.4936,7131558.0
47,603087.SH,20201222,60.9945,59.7295,8.4795,7119765.66
48,603087.SH,20201221,59.4021,58.1702,8.2582,6933895.92
49,603087.SH,20201218,59.1183,57.8923,8.2187,6900765.06
50,603087.SH,20201217,59.8832,58.6413,8.325,6990049.92
51,603087.SH,20201216,59.0028,57.7792,8.2027,6887288.1
52,603087.SH,20201215,59.0028,57.7792,8.2027,6887288.1
53,603087.SH,20201214,56.1934,55.028,7.8121,6559348.74
54,603087.SH,20201211,54.9907,53.8503,7.6449,6418963.74
55,603087.SH,20201210,54.3557,53.2285,7.5566,6344840.46
56,603087.SH,20201209,52.9606,51.8623,7.3627,6181993.86
57,603087.SH,20201208,53.0953,51.9942,7.3814,6197716.98
58,603087.SH,20201207,53.7496,52.6349,7.4723,6274086.42
59,603087.SH,20201204,53.3888,52.2816,7.4222,6231970.92
60,603087.SH,20201203,52.7442,51.6503,7.3326,6156724.56
61,603087.SH,20201202,52.1524,51.0709,7.2503,6087655.14
62,603087.SH,20201201,52.773,51.6786,7.3366,6160093.8
63,603087.SH,20201130,52.114,51.0332,7.245,6083162.82
64,603087.SH,20201127,50.767,49.7141,7.0577,5925931.62
65,603087.SH,20201126,51.2721,50.2088,7.1279,5984893.32
66,603087.SH,20201125,52.8596,51.7634,7.3486,6170201.52
67,603087.SH,20201124,55.2698,54.1235,7.6837,6451533.06
68,603087.SH,20201123,57.2085,56.022,7.9532,6677833.68
69,603087.SH,20201120,58.2524,57.0443,8.0983,6799687.86
70,603087.SH,20201119,58.161,56.9548,8.0856,6789018.6
71,603087.SH,20201118,57.8627,56.6627,8.0442,6754203.12
72,603087.SH,20201117,57.6318,56.4366,8.0121,6727249.2
73,603087.SH,20201116,58.6709,57.4541,8.1565,6848541.84
74,603087.SH,20201113,59.5224,58.288,8.2749,6947934.42
75,603087.SH,20201112,59.3588,58.1278,8.2521,6928842.06
76,603087.SH,20201111,59.1712,57.9441,8.2261,6906942.0
77,603087.SH,20201110,60.5182,59.2631,8.4133,7064173.2
78,603087.SH,20201109,61.4563,60.1817,8.5437,7173673.5
79,603087.SH,20201106,60.2825,59.0323,8.3806,7036657.74
80,603087.SH,20201105,62.1634,60.8743,8.642,7256219.88
81,603087.SH,20201104,62.0576,60.7706,8.6273,7243866.0
82,603087.SH,20201103,61.6198,60.3419,8.5665,7192765.86
83,603087.SH,20201102,57.17,55.9843,7.9478,6673341.36
84,603087.SH,20201030,57.5981,56.4036,8.0074,6723318.42
85,603087.SH,20201029,59.4983,58.2644,8.2715,6945126.72
86,603087.SH,20201028,59.4743,58.2409,8.2682,6942319.02
87,603087.SH,20201027,60.6625,58.6556,8.8292,7081019.4
88,603087.SH,20201026,59.3155,57.3532,8.6331,6923788.2
89,603087.SH,20201023,59.0269,57.0741,8.5911,6890095.8
90,603087.SH,20201022,61.0378,59.0185,8.8838,7124819.52
91,603087.SH,20201021,62.4617,60.3953,9.091,7291035.36
92,603087.SH,20201020,62.25,60.1906,9.0602,7266327.6
93,603087.SH,20201019,61.2302,59.2045,8.9118,7147281.12
94,603087.SH,20201016,64.0781,61.9582,9.3263,7479712.8
95,603087.SH,20201015,63.1929,61.1023,9.1975,7376389.44
96,603087.SH,20201014,62.9813,60.8977,9.1666,7351681.68
97,603087.SH,20201013,62.5387,60.4697,9.1022,7300020.0
98,603087.SH,20201012,59.9505,57.9672,8.7255,6997911.48
99,603087.SH,20201009,58.2235,56.2973,8.4742,6796318.62
100,603087.SH,20200930,56.5735,54.7018,8.234,6603710.4
101,603087.SH,20200929,56.28,54.4181,8.1913,6569456.46
102,603087.SH,20200928,56.5494,54.6786,8.2305,6600902.7
103,603087.SH,20200925,59.4117,57.4462,8.6471,6935019.0
104,603087.SH,20200924,60.3739,58.3765,8.7872,7047327.0
105,603087.SH,20200923,58.6901,56.7485,8.5421,6850788.0
106,603087.SH,20200922,57.4923,55.5903,8.3677,6710964.54
107,603087.SH,20200921,57.4875,55.5856,8.367,6710403.0
108,603087.SH,20200918,58.5939,56.6555,8.5281,6839557.2
109,603087.SH,20200917,58.0503,56.1299,8.449,6776103.18
110,603087.SH,20200916,56.7996,54.9205,8.2669,6630102.78
111,603087.SH,20200915,57.7857,55.874,8.4105,6745218.48
112,603087.SH,20200914,57.4153,55.5159,8.3565,6701979.9
113,603087.SH,20200911,58.9692,57.0183,8.5827,6883357.32
114,603087.SH,20200910,58.7046,56.7625,8.5442,6852472.62
115,603087.SH,20200909,57.9252,56.0089,8.4308,6761503.14
116,603087.SH,20200908,57.8723,55.9578,8.4231,6755326.2
117,603087.SH,20200907,60.1718,58.1812,8.7577,7023742.32
118,603087.SH,20200904,63.5826,61.4791,9.2542,7421874.18
119,603087.SH,20200903,63.8568,61.7442,9.2941,7453881.96
120,603087.SH,20200902,65.3481,63.1862,9.5111,7627959.36
