Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601939.SH,20210305,6.9923,7.5442,0.8467,186508189.2046
1,601939.SH,20210304,6.9829,7.5341,0.8456,186258178.2271
2,601939.SH,20210303,7.0204,7.5745,0.8501,187258222.137
3,601939.SH,20210302,6.608,7.1296,0.8002,176257739.1276
4,601939.SH,20210301,6.8142,7.352,0.8252,181757980.6323
5,601939.SH,20210226,6.8049,7.3419,0.824,181507969.6548
6,601939.SH,20210225,6.8986,7.4431,0.8354,184008079.4297
7,601939.SH,20210224,6.7018,7.2307,0.8115,178757848.9025
8,601939.SH,20210223,6.9173,7.4633,0.8376,184508101.3847
9,601939.SH,20210222,6.833,7.3723,0.8274,182258002.5873
10,601939.SH,20210219,6.6643,7.1902,0.807,177757804.9925
11,601939.SH,20210218,6.6549,7.1801,0.8059,177507794.0151
12,601939.SH,20210210,6.7111,7.2408,0.8127,179007859.88
13,601939.SH,20210209,6.4674,6.9779,0.7832,172507574.4653
14,601939.SH,20210208,6.5049,7.0183,0.7877,173507618.3753
15,601939.SH,20210205,6.4862,6.9981,0.7854,173007596.4203
16,601939.SH,20210204,6.2144,6.7048,0.7525,165757278.0732
17,601939.SH,20210203,6.2518,6.7453,0.7571,166757321.9832
18,601939.SH,20210202,6.2987,6.7958,0.7627,168007376.8706
19,601939.SH,20210201,6.3362,6.8363,0.7673,169007420.7805
20,601939.SH,20210129,6.3362,6.8363,0.7673,169007420.7805
21,601939.SH,20210128,6.2425,6.7352,0.7559,166507311.0057
22,601939.SH,20210127,6.3081,6.806,0.7639,168257387.8481
23,601939.SH,20210126,6.2518,6.7453,0.7571,166757321.9832
24,601939.SH,20210125,6.1956,6.6846,0.7503,165257256.1182
25,601939.SH,20210122,6.1675,6.6543,0.7468,164507223.1858
26,601939.SH,20210121,6.3175,6.8161,0.765,168507398.8256
27,601939.SH,20210120,6.3549,6.8565,0.7695,169507442.7355
28,601939.SH,20210119,6.5143,7.0284,0.7888,173757629.3528
29,601939.SH,20210118,6.3362,6.8363,0.7673,169007420.7805
30,601939.SH,20210115,6.2706,6.7655,0.7593,167257343.9381
31,601939.SH,20210114,6.1394,6.6239,0.7434,163757190.2533
32,601939.SH,20210113,6.1675,6.6543,0.7468,164507223.1858
33,601939.SH,20210112,6.0831,6.5632,0.7366,162257124.3884
34,601939.SH,20210111,6.0456,6.5228,0.7321,161257080.4785
35,601939.SH,20210108,5.9425,6.4115,0.7196,158506959.7261
36,601939.SH,20210107,5.9144,6.3812,0.7162,157756926.7937
37,601939.SH,20210106,5.8675,6.3306,0.7105,156506871.9062
38,601939.SH,20210105,5.8113,6.27,0.7037,155006806.0413
39,601939.SH,20210104,5.8582,6.3205,0.7094,156256860.9288
40,601939.SH,20201231,5.8863,6.3509,0.7128,157006893.8612
41,601939.SH,20201230,5.8301,6.2902,0.706,155506827.9963
42,601939.SH,20201229,5.8582,6.3205,0.7094,156256860.9288
43,601939.SH,20201228,5.8488,6.3104,0.7083,156006849.9513
44,601939.SH,20201225,5.8769,6.3408,0.7117,156756882.8837
45,601939.SH,20201224,5.8769,6.3408,0.7117,156756882.8837
46,601939.SH,20201223,5.8488,6.3104,0.7083,156006849.9513
47,601939.SH,20201222,5.8394,6.3003,0.7071,155756838.9738
48,601939.SH,20201221,5.9613,6.4318,0.7219,159006981.6811
49,601939.SH,20201218,6.0081,6.4823,0.7276,160257036.5685
50,601939.SH,20201217,6.0456,6.5228,0.7321,161257080.4785
51,601939.SH,20201216,6.0269,6.5026,0.7298,160757058.5235
52,601939.SH,20201215,6.0269,6.5026,0.7298,160757058.5235
53,601939.SH,20201214,6.1206,6.6037,0.7412,163257168.2984
54,601939.SH,20201211,6.0831,6.5632,0.7366,162257124.3884
55,601939.SH,20201210,6.1675,6.6543,0.7468,164507223.1858
56,601939.SH,20201209,6.2987,6.7958,0.7627,168007376.8706
57,601939.SH,20201208,6.3456,6.8464,0.7684,169257431.758
58,601939.SH,20201207,6.533,7.0487,0.7911,174257651.3077
59,601939.SH,20201204,6.6924,7.2206,0.8104,178507837.925
60,601939.SH,20201203,6.8423,7.3824,0.8286,182508013.5648
61,601939.SH,20201202,6.8517,7.3925,0.8297,182758024.5423
62,601939.SH,20201201,6.8423,7.3824,0.8286,182508013.5648
63,601939.SH,20201130,6.7018,7.2307,0.8115,178757848.9025
64,601939.SH,20201127,6.5893,7.1093,0.7979,175757717.1727
65,601939.SH,20201126,6.3175,6.8161,0.765,168507398.8256
66,601939.SH,20201125,6.205,6.6947,0.7514,165507267.0957
67,601939.SH,20201124,6.2237,6.7149,0.7537,166007289.0507
