Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,002456.SZ,20210305,58.4558,33.8481,2.8863,2980381.6935
1,002456.SZ,20210304,57.9273,33.542,2.8602,2953434.3002
2,002456.SZ,20210303,58.8787,34.0929,2.9071,3001939.6081
3,002456.SZ,20210302,58.033,33.6033,2.8654,2958823.7789
4,002456.SZ,20210301,58.6144,33.9399,2.8941,2988465.9114
5,002456.SZ,20210226,56.1303,26.7928,2.8397,2861813.1632
6,002456.SZ,20210225,56.7645,27.0955,2.8718,2894150.0351
7,002456.SZ,20210224,58.4558,27.9029,2.9574,2980381.6935
8,002456.SZ,20210223,58.6672,28.0038,2.9681,2991160.6508
9,002456.SZ,20210222,58.3501,27.8524,2.952,2974992.2148
10,002456.SZ,20210219,58.7201,28.029,2.9708,2993855.3901
11,002456.SZ,20210218,56.236,26.8433,2.8451,2867202.6418
12,002456.SZ,20210210,54.7561,26.1368,2.7702,2791749.9407
13,002456.SZ,20210209,54.6504,26.0864,2.7649,2786360.4621
14,002456.SZ,20210208,54.9675,26.2378,2.7809,2802528.898
15,002456.SZ,20210205,53.699,25.6323,2.7167,2737855.1542
16,002456.SZ,20210204,54.8089,26.1621,2.7729,2794444.68
17,002456.SZ,20210203,54.1747,25.8593,2.7408,2762107.8081
18,002456.SZ,20210202,55.866,26.6667,2.8264,2848339.4665
19,002456.SZ,20210201,52.9062,25.2538,2.6766,2697434.0643
20,002456.SZ,20210129,54.3333,25.935,2.7488,2770192.0261
21,002456.SZ,20210128,53.5405,25.5566,2.7087,2729770.9362
22,002456.SZ,20210127,55.4432,26.4648,2.805,2826781.5519
23,002456.SZ,20210126,59.4072,28.357,3.0055,3028887.0013
24,002456.SZ,20210125,58.773,28.0542,2.9734,2996550.1294
25,002456.SZ,20210122,62.7898,29.9716,3.1766,3201350.3181
26,002456.SZ,20210121,68.2337,32.5701,3.4521,3478908.4686
27,002456.SZ,20210120,73.5719,35.1182,3.7221,3751077.1404
28,002456.SZ,20210119,74.2061,35.421,3.7542,3783414.0123
29,002456.SZ,20210118,75.5803,36.0769,3.8237,3853477.2348
30,002456.SZ,20210115,73.8362,35.2444,3.7355,3764550.837
31,002456.SZ,20210114,75.4746,36.0265,3.8184,3848087.7561
32,002456.SZ,20210113,76.7431,36.632,3.8826,3912761.4999
33,002456.SZ,20210112,74.2061,35.421,3.7542,3783414.0123
34,002456.SZ,20210111,72.1449,34.4371,3.6499,3678319.1786
35,002456.SZ,20210108,71.9863,34.3614,3.6419,3670234.9607
36,002456.SZ,20210107,69.8722,33.3522,3.535,3562445.3877
37,002456.SZ,20210106,71.722,34.2352,3.6285,3656761.264
38,002456.SZ,20210105,73.6247,35.1435,3.7248,3753771.8797
39,002456.SZ,20210104,70.6121,33.7054,3.5724,3600171.7382
40,002456.SZ,20201231,69.6607,33.2513,3.5243,3551666.4304
