Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601901.SH,20210305,70.4258,50.1468,1.7773,7096071.4025
1,601901.SH,20210304,69.2003,49.2742,1.7464,6972589.8816
2,601901.SH,20210303,70.4258,50.1468,1.7773,7096071.4025
3,601901.SH,20210302,69.1186,49.216,1.7443,6964357.7802
4,601901.SH,20210301,69.4454,49.4487,1.7526,6997286.1858
5,601901.SH,20210226,70.2624,50.0304,1.7732,7079607.1997
6,601901.SH,20210225,71.4879,50.9031,1.8041,7203088.7206
7,601901.SH,20210224,71.3245,50.7867,1.8,7186624.5178
8,601901.SH,20210223,71.1611,50.6704,1.7959,7170160.315
9,601901.SH,20210222,71.4879,50.9031,1.8041,7203088.7206
10,601901.SH,20210219,72.8768,51.892,1.8392,7343034.4443
11,601901.SH,20210218,69.9356,49.7977,1.7649,7046678.7941
12,601901.SH,20210210,69.0369,49.1578,1.7422,6956125.6788
13,601901.SH,20210209,69.1186,49.216,1.7443,6964357.7802
14,601901.SH,20210208,68.7918,48.9833,1.7361,6931429.3746
15,601901.SH,20210205,71.4062,50.8449,1.802,7194856.6192
16,601901.SH,20210204,70.5892,50.2631,1.7814,7112535.6053
17,601901.SH,20210203,72.7951,51.8339,1.8371,7334802.3429
18,601901.SH,20210202,70.9977,50.554,1.7917,7153696.1123
19,601901.SH,20210201,75.4912,53.7536,1.9051,7606461.689
20,601901.SH,20210129,79.3311,56.4879,2.002,7993370.4545
21,601901.SH,20210128,75.1644,53.5209,1.8969,7573533.2834
22,601901.SH,20210127,73.8572,52.5901,1.8639,7441819.6611
23,601901.SH,20210126,72.55,51.6593,1.8309,7310106.0388
24,601901.SH,20210125,71.4062,50.8449,1.802,7194856.6192
25,601901.SH,20210122,71.2428,50.7285,1.7979,7178392.4164
26,601901.SH,20210121,72.4683,51.6012,1.8288,7301873.9374
27,601901.SH,20210120,72.8768,51.892,1.8392,7343034.4443
28,601901.SH,20210119,74.2657,52.881,1.8742,7482980.1681
29,601901.SH,20210118,72.8768,51.892,1.8392,7343034.4443
30,601901.SH,20210115,72.7951,51.8339,1.8371,7334802.3429
31,601901.SH,20210114,72.9585,51.9502,1.8412,7351266.5457
32,601901.SH,20210113,74.6742,53.1719,1.8845,7524140.675
33,601901.SH,20210112,79.3311,56.4879,2.002,7993370.4545
34,601901.SH,20210111,77.2069,54.9753,1.9484,7779335.8183
35,601901.SH,20210108,77.7788,55.3825,1.9629,7836960.528
36,601901.SH,20210107,80.0664,57.0114,2.0206,8067459.3671
