Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601169.SH,20210305,4.7431,5.1035,0.519,10169775.4348
1,601169.SH,20210304,4.7234,5.0823,0.5168,10127489.4663
2,601169.SH,20210303,4.7431,5.1035,0.519,10169775.4348
3,601169.SH,20210302,4.6544,5.008,0.5093,9979488.5764
4,601169.SH,20210301,4.6938,5.0505,0.5136,10064060.5135
5,601169.SH,20210226,4.7037,5.0611,0.5147,10085203.4977
6,601169.SH,20210225,4.7727,5.1353,0.5222,10233204.3876
7,601169.SH,20210224,4.7333,5.0929,0.5179,10148632.4506
8,601169.SH,20210223,4.7629,5.1247,0.5212,10212061.4034
9,601169.SH,20210222,4.7727,5.1353,0.5222,10233204.3876
10,601169.SH,20210219,4.7629,5.1247,0.5212,10212061.4034
11,601169.SH,20210218,4.7333,5.0929,0.5179,10148632.4506
12,601169.SH,20210210,4.7136,5.0717,0.5158,10106346.482
13,601169.SH,20210209,4.7136,5.0717,0.5158,10106346.482
14,601169.SH,20210208,4.7037,5.0611,0.5147,10085203.4977
15,601169.SH,20210205,4.7431,5.1035,0.519,10169775.4348
16,601169.SH,20210204,4.6544,5.008,0.5093,9979488.5764
17,601169.SH,20210203,4.6741,5.0292,0.5114,10021774.5449
18,601169.SH,20210202,4.6445,4.9974,0.5082,9958345.5921
19,601169.SH,20210201,4.6938,5.0505,0.5136,10064060.5135
20,601169.SH,20210129,4.6643,5.0186,0.5104,10000631.5607
21,601169.SH,20210128,4.6741,5.0292,0.5114,10021774.5449
22,601169.SH,20210127,4.7136,5.0717,0.5158,10106346.482
23,601169.SH,20210126,4.7037,5.0611,0.5147,10085203.4977
24,601169.SH,20210125,4.7037,5.0611,0.5147,10085203.4977
25,601169.SH,20210122,4.7234,5.0823,0.5168,10127489.4663
26,601169.SH,20210121,4.7727,5.1353,0.5222,10233204.3876
27,601169.SH,20210120,4.7826,5.146,0.5233,10254347.3719
28,601169.SH,20210119,4.8516,5.2202,0.5309,10402348.2618
29,601169.SH,20210118,4.8122,5.1778,0.5266,10317776.3247
30,601169.SH,20210115,4.8122,5.1778,0.5266,10317776.3247
31,601169.SH,20210114,4.7727,5.1353,0.5222,10233204.3876
32,601169.SH,20210113,4.753,5.1141,0.5201,10190918.4191
33,601169.SH,20210112,4.7234,5.0823,0.5168,10127489.4663
34,601169.SH,20210111,4.7136,5.0717,0.5158,10106346.482
35,601169.SH,20210108,4.7826,5.146,0.5233,10254347.3719
36,601169.SH,20210107,4.7727,5.1353,0.5222,10233204.3876
37,601169.SH,20210106,4.7826,5.146,0.5233,10254347.3719
38,601169.SH,20210105,4.7727,5.1353,0.5222,10233204.3876
39,601169.SH,20210104,4.7727,5.1353,0.5222,10233204.3876
40,601169.SH,20201231,4.7727,5.1353,0.5222,10233204.3876
41,601169.SH,20201230,4.7136,5.0717,0.5158,10106346.482
42,601169.SH,20201229,4.7037,5.0611,0.5147,10085203.4977
43,601169.SH,20201228,4.6938,5.0505,0.5136,10064060.5135
44,601169.SH,20201225,4.7037,5.0611,0.5147,10085203.4977
45,601169.SH,20201224,4.684,5.0399,0.5125,10042917.5292
46,601169.SH,20201223,4.6938,5.0505,0.5136,10064060.5135
47,601169.SH,20201222,4.6938,5.0505,0.5136,10064060.5135
48,601169.SH,20201221,4.7629,5.1247,0.5212,10212061.4034
49,601169.SH,20201218,4.753,5.1141,0.5201,10190918.4191
50,601169.SH,20201217,4.7826,5.146,0.5233,10254347.3719
51,601169.SH,20201216,4.753,5.1141,0.5201,10190918.4191
52,601169.SH,20201215,4.7629,5.1247,0.5212,10212061.4034
53,601169.SH,20201214,4.8122,5.1778,0.5266,10317776.3247
54,601169.SH,20201211,4.7234,5.0823,0.5168,10127489.4663
55,601169.SH,20201210,4.8812,5.2521,0.5341,10465777.2146
56,601169.SH,20201209,4.9206,5.2945,0.5384,10550349.1517
57,601169.SH,20201208,4.8713,5.2414,0.533,10444634.2304
58,601169.SH,20201207,4.8911,5.2627,0.5352,10486920.1989
59,601169.SH,20201204,4.9502,5.3263,0.5417,10613778.1045
60,601169.SH,20201203,4.9897,5.3688,0.546,10698350.0416
61,601169.SH,20201202,4.9502,5.3263,0.5417,10613778.1045
62,601169.SH,20201201,4.9404,5.3157,0.5406,10592635.1203
63,601169.SH,20201130,4.8122,5.1778,0.5266,10317776.3247
64,601169.SH,20201127,4.8516,5.2202,0.5309,10402348.2618
65,601169.SH,20201126,4.7629,5.1247,0.5212,10212061.4034
66,601169.SH,20201125,4.7431,5.1035,0.519,10169775.4348
67,601169.SH,20201124,4.7629,5.1247,0.5212,10212061.4034
68,601169.SH,20201123,4.7727,5.1353,0.5222,10233204.3876
69,601169.SH,20201120,4.7234,5.0823,0.5168,10127489.4663
70,601169.SH,20201119,4.7333,5.0929,0.5179,10148632.4506
71,601169.SH,20201118,4.7333,5.0929,0.5179,10148632.4506
72,601169.SH,20201117,4.684,5.0399,0.5125,10042917.5292
73,601169.SH,20201116,4.6643,5.0186,0.5104,10000631.5607
74,601169.SH,20201113,4.6544,5.008,0.5093,9979488.5764
75,601169.SH,20201112,4.7037,5.0611,0.5147,10085203.4977
76,601169.SH,20201111,4.7333,5.0929,0.5179,10148632.4506
77,601169.SH,20201110,4.7234,5.0823,0.5168,10127489.4663
78,601169.SH,20201109,4.7333,5.0929,0.5179,10148632.4506
79,601169.SH,20201106,4.6938,5.0505,0.5136,10064060.5135
80,601169.SH,20201105,4.684,5.0399,0.5125,10042917.5292
81,601169.SH,20201104,4.6643,5.0186,0.5104,10000631.5607
82,601169.SH,20201103,4.6544,5.008,0.5093,9979488.5764
83,601169.SH,20201102,4.615,4.9656,0.505,9894916.6393
84,601169.SH,20201030,4.6051,4.9157,0.5836,9873773.655
85,601169.SH,20201029,4.6347,4.9473,0.5874,9937202.6078
86,601169.SH,20201028,4.6544,4.9684,0.5899,9979488.5764
87,601169.SH,20201027,4.6544,4.9684,0.5899,9979488.5764
88,601169.SH,20201026,4.6938,5.0105,0.5949,10064060.5135
