Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601669.SH,20210305,8.3687,8.3343,0.6815,6058417.8695
1,601669.SH,20210304,8.2419,8.208,0.6712,5966623.6594
2,601669.SH,20210303,8.2842,8.2501,0.6747,5997221.7294
3,601669.SH,20210302,8.1574,8.1238,0.6643,5905427.5193
4,601669.SH,20210301,8.3053,8.2711,0.6764,6012520.7644
5,601669.SH,20210226,8.1785,8.1448,0.666,5920726.5543
6,601669.SH,20210225,8.3687,8.3343,0.6815,6058417.8695
7,601669.SH,20210224,8.2208,8.1869,0.6695,5951324.6243
8,601669.SH,20210223,8.2419,8.208,0.6712,5966623.6594
9,601669.SH,20210222,8.3898,8.3553,0.6833,6073716.9045
10,601669.SH,20210219,8.263,8.229,0.6729,5981922.6944
11,601669.SH,20210218,7.9672,7.9344,0.6488,5767736.204
12,601669.SH,20210210,7.8404,7.8081,0.6385,5675941.9939
13,601669.SH,20210209,7.7981,7.766,0.6351,5645343.9239
14,601669.SH,20210208,7.6925,7.6608,0.6265,5568848.7487
15,601669.SH,20210205,7.6713,7.6397,0.6247,5553549.7137
16,601669.SH,20210204,7.6502,7.6187,0.623,5538250.6787
17,601669.SH,20210203,7.8615,7.8291,0.6402,5691241.0289
18,601669.SH,20210202,8.0729,8.0396,0.6574,5844231.3792
19,601669.SH,20210201,8.0306,7.9975,0.654,5813633.3091
20,601669.SH,20210129,7.9883,7.9554,0.6506,5783035.2391
21,601669.SH,20210128,8.0517,8.0186,0.6557,5828932.3441
22,601669.SH,20210127,8.1785,8.1448,0.666,5920726.5543
23,601669.SH,20210126,8.1785,8.1448,0.666,5920726.5543
24,601669.SH,20210125,8.1574,8.1238,0.6643,5905427.5193
25,601669.SH,20210122,8.2208,8.1869,0.6695,5951324.6243
26,601669.SH,20210121,8.4321,8.3974,0.6867,6104314.9746
27,601669.SH,20210120,8.411,8.3763,0.685,6089015.9396
28,601669.SH,20210119,8.5166,8.4816,0.6936,6165511.1147
29,601669.SH,20210118,8.5166,8.4816,0.6936,6165511.1147
30,601669.SH,20210115,8.5589,8.5237,0.697,6196109.1847
31,601669.SH,20210114,8.7491,8.7131,0.7125,6333800.4999
32,601669.SH,20210113,8.6434,8.6079,0.7039,6257305.3248
33,601669.SH,20210112,8.3476,8.3132,0.6798,6043118.8345
34,601669.SH,20210111,8.1362,8.1027,0.6626,5890128.4842
35,601669.SH,20210108,8.3264,8.2922,0.6781,6027819.7995
36,601669.SH,20210107,8.3898,8.3553,0.6833,6073716.9045
37,601669.SH,20210106,8.4321,8.3974,0.6867,6104314.9746
38,601669.SH,20210105,8.2842,8.2501,0.6747,5997221.7294
39,601669.SH,20210104,8.2842,8.2501,0.6747,5997221.7294
40,601669.SH,20201231,8.1996,8.1659,0.6678,5936025.5893
41,601669.SH,20201230,8.0729,8.0396,0.6574,5844231.3792
42,601669.SH,20201229,8.0729,8.0396,0.6574,5844231.3792
43,601669.SH,20201228,8.0729,8.0396,0.6574,5844231.3792
44,601669.SH,20201225,8.1785,8.1448,0.666,5920726.5543
45,601669.SH,20201224,8.0517,8.0186,0.6557,5828932.3441
46,601669.SH,20201223,8.1574,8.1238,0.6643,5905427.5193
47,601669.SH,20201222,8.1362,8.1027,0.6626,5890128.4842
48,601669.SH,20201221,8.4321,8.3974,0.6867,6104314.9746
49,601669.SH,20201218,8.4532,8.4184,0.6884,6119614.0096
50,601669.SH,20201217,8.3476,8.3132,0.6798,6043118.8345
51,601669.SH,20201216,8.2419,8.208,0.6712,5966623.6594
52,601669.SH,20201215,8.263,8.229,0.6729,5981922.6944
53,601669.SH,20201214,8.2419,8.208,0.6712,5966623.6594
54,601669.SH,20201211,8.263,8.229,0.6729,5981922.6944
55,601669.SH,20201210,8.3898,8.3553,0.6833,6073716.9045
56,601669.SH,20201209,8.411,8.3763,0.685,6089015.9396
57,601669.SH,20201208,8.4955,8.4605,0.6919,6150212.0796
58,601669.SH,20201207,8.5589,8.5237,0.697,6196109.1847
59,601669.SH,20201204,8.728,8.692,0.7108,6318501.4649
60,601669.SH,20201203,8.8759,8.8394,0.7228,6425594.7101
61,601669.SH,20201202,8.9816,8.9446,0.7314,6502089.8852
62,601669.SH,20201201,8.9393,8.9025,0.728,6471491.8152
63,601669.SH,20201130,8.9182,8.8814,0.7263,6456192.7801
64,601669.SH,20201127,8.6012,8.5658,0.7005,6226707.2548
65,601669.SH,20201126,8.4955,8.4605,0.6919,6150212.0796
66,601669.SH,20201125,8.5589,8.5237,0.697,6196109.1847
67,601669.SH,20201124,8.7491,8.7131,0.7125,6333800.4999
68,601669.SH,20201123,8.6857,8.6499,0.7074,6287903.3949
69,601669.SH,20201120,8.5589,8.5237,0.697,6196109.1847
70,601669.SH,20201119,8.58,8.5447,0.6987,6211408.2197
71,601669.SH,20201118,8.6012,8.5658,0.7005,6226707.2548
72,601669.SH,20201117,8.6012,8.5658,0.7005,6226707.2548
73,601669.SH,20201116,8.6857,8.6499,0.7074,6287903.3949
74,601669.SH,20201113,8.1785,8.1448,0.666,5920726.5543
75,601669.SH,20201112,8.411,8.3763,0.685,6089015.9396
76,601669.SH,20201111,8.6012,8.5658,0.7005,6226707.2548
77,601669.SH,20201110,8.3687,8.3343,0.6815,6058417.8695
78,601669.SH,20201109,8.411,8.3763,0.685,6089015.9396
79,601669.SH,20201106,8.2419,8.208,0.6712,5966623.6594
80,601669.SH,20201105,8.1996,8.1659,0.6678,5936025.5893
81,601669.SH,20201104,8.094,8.0607,0.6592,5859530.4142
82,601669.SH,20201103,8.1785,8.1448,0.666,5920726.5543
83,601669.SH,20201102,8.0517,8.0186,0.6557,5828932.3441
84,601669.SH,20201030,8.1151,8.0817,0.6609,5874829.4492
85,601669.SH,20201029,8.4321,8.5268,0.7119,6104314.9746
86,601669.SH,20201028,8.4955,8.5909,0.7173,6150212.0796
87,601669.SH,20201027,8.4321,8.5268,0.7119,6104314.9746
88,601669.SH,20201026,8.6012,8.6978,0.7262,6226707.2548
89,601669.SH,20201023,8.6857,8.7833,0.7334,6287903.3949
90,601669.SH,20201022,8.2419,8.3345,0.6959,5966623.6594
91,601669.SH,20201021,8.3264,8.42,0.703,6027819.7995
92,601669.SH,20201020,8.3898,8.4841,0.7084,6073716.9045
93,601669.SH,20201019,8.3476,8.4413,0.7048,6043118.8345
94,601669.SH,20201016,8.3476,8.4413,0.7048,6043118.8345
95,601669.SH,20201015,8.3053,8.3986,0.7012,6012520.7644
96,601669.SH,20201014,8.3687,8.4627,0.7066,6058417.8695
97,601669.SH,20201013,8.3053,8.3986,0.7012,6012520.7644
98,601669.SH,20201012,8.3898,8.4841,0.7084,6073716.9045
99,601669.SH,20201009,8.1362,8.2276,0.687,5890128.4842
100,601669.SH,20200930,7.9672,8.0567,0.6727,5767736.204
101,601669.SH,20200929,8.0729,8.1635,0.6816,5844231.3792
102,601669.SH,20200928,8.0729,8.1635,0.6816,5844231.3792
103,601669.SH,20200925,8.094,8.1849,0.6834,5859530.4142
104,601669.SH,20200924,8.094,8.1849,0.6834,5859530.4142
105,601669.SH,20200923,8.3053,8.3986,0.7012,6012520.7644
106,601669.SH,20200922,8.3264,8.42,0.703,6027819.7995
107,601669.SH,20200921,8.4744,8.5695,0.7155,6134913.0446
108,601669.SH,20200918,8.5166,8.6123,0.7191,6165511.1147
109,601669.SH,20200917,8.3053,8.3986,0.7012,6012520.7644
110,601669.SH,20200916,8.3053,8.3986,0.7012,6012520.7644
111,601669.SH,20200915,8.3053,8.3986,0.7012,6012520.7644
112,601669.SH,20200914,8.2419,8.3345,0.6959,5966623.6594
113,601669.SH,20200911,8.2842,8.3772,0.6995,5997221.7294
114,601669.SH,20200910,8.263,8.3558,0.6977,5981922.6944
115,601669.SH,20200909,8.4744,8.5695,0.7155,6134913.0446
116,601669.SH,20200908,8.4744,8.5695,0.7155,6134913.0446
117,601669.SH,20200907,8.3687,8.4627,0.7066,6058417.8695
118,601669.SH,20200904,8.5166,8.6123,0.7191,6165511.1147
119,601669.SH,20200903,8.58,8.6764,0.7244,6211408.2197
120,601669.SH,20200902,8.6012,8.6978,0.7262,6226707.2548
121,601669.SH,20200901,8.6223,8.7191,0.728,6242006.2898
122,601669.SH,20200831,8.6012,8.6978,0.7262,6226707.2548
123,601669.SH,20200828,8.728,8.826,0.7369,6318501.4649
124,601669.SH,20200827,8.6434,8.9935,0.7333,6257305.3248
125,601669.SH,20200826,8.5378,8.8835,0.7243,6180810.1497
126,601669.SH,20200825,8.6857,9.0374,0.7369,6287903.3949
127,601669.SH,20200824,8.7491,9.1034,0.7423,6333800.4999
128,601669.SH,20200821,8.7491,9.1034,0.7423,6333800.4999
129,601669.SH,20200820,8.8125,9.1694,0.7477,6379697.605
130,601669.SH,20200819,9.045,9.4112,0.7674,6547986.9903
131,601669.SH,20200818,8.9604,9.3233,0.7602,6486790.8502
132,601669.SH,20200817,8.9604,9.3233,0.7602,6486790.8502
133,601669.SH,20200814,8.7702,9.1254,0.7441,6349099.535
134,601669.SH,20200813,8.7702,9.1254,0.7441,6349099.535
135,601669.SH,20200812,8.728,9.0814,0.7405,6318501.4649
136,601669.SH,20200811,8.6857,9.0374,0.7369,6287903.3949
137,601669.SH,20200810,8.9393,9.3013,0.7584,6471491.8152
138,601669.SH,20200807,8.6434,8.9935,0.7333,6257305.3248
139,601669.SH,20200806,8.7914,9.1474,0.7459,6364398.57
140,601669.SH,20200805,8.8548,9.2133,0.7512,6410295.6751
141,601669.SH,20200804,9.0238,9.3893,0.7656,6532687.9552
142,601669.SH,20200803,8.9816,9.3453,0.762,6502089.8852
143,601669.SH,20200731,8.897,9.2573,0.7548,6440893.7451
144,601669.SH,20200730,8.8125,9.1694,0.7477,6379697.605
145,601669.SH,20200729,8.897,9.2573,0.7548,6440893.7451
146,601669.SH,20200728,8.7491,9.1034,0.7423,6333800.4999
147,601669.SH,20200727,8.7702,9.1254,0.7441,6349099.535
148,601669.SH,20200724,8.9816,9.3453,0.762,6502089.8852
149,601669.SH,20200723,9.4042,9.7851,0.7979,6808070.5857
150,601669.SH,20200722,9.4676,9.851,0.8032,6853967.6908
151,601669.SH,20200721,9.5522,9.939,0.8104,6915163.8308
152,601669.SH,20200720,9.5944,9.983,0.814,6945761.9009
153,601669.SH,20200717,8.9816,9.3453,0.762,6502089.8852
154,601669.SH,20200716,8.9182,9.2793,0.7566,6456192.7801
155,601669.SH,20200715,9.2352,9.6091,0.7835,6685678.3055
156,601669.SH,20200714,9.7424,10.1369,0.8265,7052855.1461
157,601669.SH,20200713,10.0171,10.4227,0.8499,7251742.6014
158,601669.SH,20200710,9.4254,9.807,0.7997,6823369.6207
159,601669.SH,20200709,9.5099,9.895,0.8068,6884565.7608
160,601669.SH,20200708,9.5733,9.961,0.8122,6930462.8659
161,601669.SH,20200707,9.1295,9.4992,0.7745,6609183.1304
162,601669.SH,20200706,8.7702,9.1254,0.7389,6349099.535
163,601669.SH,20200703,7.9672,8.2898,0.6712,5767736.204
164,601669.SH,20200702,7.8193,8.1359,0.6587,5660642.9589
165,601669.SH,20200701,7.46,7.7621,0.6285,5400559.3635
166,601669.SH,20200630,7.3121,7.6082,0.616,5293466.1183
167,601669.SH,20200629,7.2698,7.5642,0.6124,5262868.0483
168,601669.SH,20200624,7.4177,7.7181,0.6249,5369961.2934
169,601669.SH,20200623,7.4389,7.7401,0.6267,5385260.3284
170,601669.SH,20200622,7.46,7.7621,0.6285,5400559.3635
171,601669.SH,20200619,7.46,7.7621,0.6285,5400559.3635
172,601669.SH,20200618,7.4811,7.7841,0.6303,5415858.3985
173,601669.SH,20200617,7.3332,7.6301,0.6178,5308765.1533
174,601669.SH,20200616,7.3332,7.6301,0.6178,5308765.1533
175,601669.SH,20200615,7.2487,7.5422,0.6107,5247569.0132
176,601669.SH,20200612,7.3332,7.6301,0.6178,5308765.1533
177,601669.SH,20200611,7.2909,7.5862,0.6142,5278167.0833
178,601669.SH,20200610,7.3121,7.6082,0.616,5293466.1183
179,601669.SH,20200609,7.3755,7.6741,0.6214,5339363.2234
180,601669.SH,20200608,7.3543,7.6521,0.6196,5324064.1884
181,601669.SH,20200605,7.2909,7.5862,0.6142,5278167.0833
182,601669.SH,20200604,7.3121,7.6082,0.616,5293466.1183
183,601669.SH,20200603,7.3543,7.6521,0.6196,5324064.1884
184,601669.SH,20200602,7.4389,7.7401,0.6267,5385260.3284
185,601669.SH,20200601,7.3543,7.6521,0.6196,5324064.1884
186,601669.SH,20200529,7.2064,7.4982,0.6071,5216970.9432
187,601669.SH,20200528,7.2698,7.5642,0.6124,5262868.0483
188,601669.SH,20200527,7.2275,7.5202,0.6089,5232269.9782
