Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,000703.SZ,20210305,19.654,15.557,2.5078,6291932.0006
1,000703.SZ,20210304,19.24,15.2293,2.455,6159392.7659
2,000703.SZ,20210303,19.8265,15.6936,2.5299,6347156.6817
3,000703.SZ,20210302,19.953,15.7937,2.546,6387654.7811
4,000703.SZ,20210301,21.1605,16.7495,2.7001,6774227.5489
5,000703.SZ,20210226,20.666,16.3581,2.637,6615916.7964
6,000703.SZ,20210225,22.4601,17.7781,2.8659,7190253.4799
7,000703.SZ,20210224,21.6551,17.1409,2.7632,6932538.3014
8,000703.SZ,20210223,22.3106,17.6598,2.8468,7142392.0896
9,000703.SZ,20210222,22.1956,17.5688,2.8321,7105575.6355
10,000703.SZ,20210219,20.413,16.1578,2.6047,6534920.5974
11,000703.SZ,20210218,20.4245,16.1669,2.6062,6538602.2428
12,000703.SZ,20210210,19.056,15.0837,2.4315,6100486.4394
13,000703.SZ,20210209,18.4925,14.6376,2.3596,5920085.8145
14,000703.SZ,20210208,17.4344,13.8001,2.2246,5581374.437
15,000703.SZ,20210205,16.6409,13.172,2.1234,5327340.9039
16,000703.SZ,20210204,16.9859,13.4451,2.1674,5437790.2661
17,000703.SZ,20210203,16.7904,13.2904,2.1425,5375202.2942
18,000703.SZ,20210202,16.8019,13.2995,2.1439,5378883.9396
19,000703.SZ,20210201,16.2844,12.8898,2.0779,5213209.8963
20,000703.SZ,20210129,14.9389,11.8248,1.9062,4782457.3837
21,000703.SZ,20210128,14.8239,11.7338,1.8915,4745640.9296
22,000703.SZ,20210127,15.5369,12.2981,1.9825,4973902.9449
23,000703.SZ,20210126,15.9969,12.6623,2.0412,5121168.7611
24,000703.SZ,20210125,16.8249,13.3177,2.1469,5386247.2304
25,000703.SZ,20210122,16.8364,13.3268,2.1483,5389928.8758
26,000703.SZ,20210121,17.0894,13.527,2.1806,5470925.0748
27,000703.SZ,20210120,16.0889,12.7351,2.0529,5150621.9244
28,000703.SZ,20210119,16.3189,12.9171,2.0823,5224254.8325
29,000703.SZ,20210118,16.0889,12.7351,2.0529,5150621.9244
30,000703.SZ,20210115,14.8929,11.7884,1.9003,4767730.8021
31,000703.SZ,20210114,14.8584,11.7611,1.8959,4756685.8658
32,000703.SZ,20210113,15.4679,12.2435,1.9737,4951813.0724
33,000703.SZ,20210112,15.4334,12.2162,1.9693,4940768.1362
34,000703.SZ,20210111,15.1689,12.0068,1.9355,4856090.2918
35,000703.SZ,20210108,14.9044,11.7975,1.9018,4771412.4475
36,000703.SZ,20210107,14.9504,11.8339,1.9077,4786139.0291
37,000703.SZ,20210106,15.1574,11.9977,1.9341,4852408.6464
38,000703.SZ,20210105,15.0654,11.9249,1.9223,4822955.4832
39,000703.SZ,20210104,14.6054,11.5608,1.8636,4675689.6669
40,000703.SZ,20201231,14.7204,11.6518,1.8783,4712506.121
41,000703.SZ,20201230,14.0879,11.1512,1.7976,4510015.6236
42,000703.SZ,20201229,13.6279,10.787,1.7389,4362749.8073
43,000703.SZ,20201228,13.5473,10.7233,1.7286,4336978.2894
44,000703.SZ,20201225,13.6969,10.8417,1.7477,4384839.6797
45,000703.SZ,20201224,13.6739,10.8235,1.7448,4377476.3889
46,000703.SZ,20201223,13.4783,10.6687,1.7198,4314888.417
47,000703.SZ,20201222,13.8004,10.9236,1.7609,4417974.4884
48,000703.SZ,20201221,14.2489,11.2786,1.8182,4561558.6593
49,000703.SZ,20201218,14.5939,11.5517,1.8622,4672008.0215
50,000703.SZ,20201217,14.7664,11.6882,1.8842,4727232.7026
51,000703.SZ,20201216,14.6399,11.5881,1.868,4686734.6031
52,000703.SZ,20201215,14.3524,11.3605,1.8314,4594693.4679
53,000703.SZ,20201214,14.5134,11.488,1.8519,4646236.5036
54,000703.SZ,20201211,14.4099,11.4061,1.8387,4613101.695
55,000703.SZ,20201210,14.2834,11.3059,1.8226,4572603.5955
56,000703.SZ,20201209,14.3754,11.3787,1.8343,4602056.7588
57,000703.SZ,20201208,14.4789,11.4607,1.8475,4635191.5674
58,000703.SZ,20201207,14.6514,11.5972,1.8695,4690416.2485
59,000703.SZ,20201204,14.9734,11.8521,1.9106,4793502.3199
60,000703.SZ,20201203,14.6399,11.5881,1.868,4686734.6031
61,000703.SZ,20201202,14.7204,11.6518,1.8783,4712506.121
62,000703.SZ,20201201,14.9734,11.8521,1.9106,4793502.3199
63,000703.SZ,20201130,14.6054,11.5608,1.8636,4675689.6669
64,000703.SZ,20201127,14.8469,11.752,1.8945,4753004.2204
65,000703.SZ,20201126,15.0654,11.9249,1.9223,4822955.4832
66,000703.SZ,20201125,15.1689,12.0068,1.9355,4856090.2918
67,000703.SZ,20201124,15.4909,12.2617,1.9766,4959176.3632
68,000703.SZ,20201123,15.5254,12.289,1.981,4970221.2995
69,000703.SZ,20201120,15.7094,12.4347,2.0045,5029127.626
70,000703.SZ,20201119,15.5714,12.3255,1.9869,4984947.8811
71,000703.SZ,20201118,15.8014,12.5075,2.0163,5058580.7892
72,000703.SZ,20201117,16.3074,12.908,2.0808,5220573.1871
73,000703.SZ,20201116,16.5144,13.0719,2.1072,5286842.8045
74,000703.SZ,20201113,16.0889,12.7351,2.0529,5150621.9244
75,000703.SZ,20201112,15.4104,12.198,1.9664,4933404.8454
76,000703.SZ,20201111,14.7434,11.67,1.8813,4719869.4118
77,000703.SZ,20201110,14.5249,11.4971,1.8534,4649918.149
78,000703.SZ,20201109,14.3409,11.3514,1.8299,4591011.8225
79,000703.SZ,20201106,14.2834,11.3059,1.8226,4572603.5955
80,000703.SZ,20201105,14.0764,11.1421,1.7961,4506333.9782
81,000703.SZ,20201104,14.3524,11.3605,1.8314,4594693.4679
82,000703.SZ,20201103,13.9269,11.0237,1.7771,4458472.5879
83,000703.SZ,20201102,13.6049,10.7688,1.736,4355386.5165
84,000703.SZ,20201030,13.2483,10.4866,1.6905,4241255.5089
85,000703.SZ,20201029,13.4898,10.6778,1.7213,4318570.0624
86,000703.SZ,20201028,13.6509,10.8053,1.7418,4370113.0981
87,000703.SZ,20201027,13.3518,10.5686,1.7037,4274390.3175
88,000703.SZ,20201026,13.6969,10.8417,1.7477,4384839.6797
89,000703.SZ,20201023,13.8004,11.5447,1.8174,4417974.4884
90,000703.SZ,20201022,13.6164,11.3907,1.7932,4359068.1619
91,000703.SZ,20201021,13.5933,11.3715,1.7901,4351704.8711
92,000703.SZ,20201020,13.4553,11.256,1.772,4307525.1262
93,000703.SZ,20201019,13.5128,11.3041,1.7795,4325933.3532
94,000703.SZ,20201016,13.1678,11.0155,1.7341,4215483.991
95,000703.SZ,20201015,13.2598,11.0925,1.7462,4244937.1543
96,000703.SZ,20201014,13.3978,11.2079,1.7644,4289116.8992
97,000703.SZ,20201013,13.2253,11.0636,1.7417,4233892.2181
98,000703.SZ,20201012,13.1563,11.0059,1.7326,4211802.3456
99,000703.SZ,20201009,12.5353,10.4864,1.6508,4012993.4936
100,000703.SZ,20200930,11.9373,9.9861,1.572,3821547.9325
101,000703.SZ,20200929,12.0638,10.0919,1.5887,3862046.0319
102,000703.SZ,20200928,12.0638,10.0919,1.5887,3862046.0319
103,000703.SZ,20200925,12.1558,10.1689,1.6008,3891499.1952
104,000703.SZ,20200924,12.3168,10.3036,1.622,3943042.2309
105,000703.SZ,20200923,12.7998,10.7077,1.6856,4097671.338
106,000703.SZ,20200922,12.8573,10.7558,1.6932,4116079.565
107,000703.SZ,20200921,13.5703,11.3522,1.7871,4344341.5803
108,000703.SZ,20200918,13.6854,11.4484,1.8022,4381158.0343
109,000703.SZ,20200917,13.5243,11.3138,1.781,4329614.9986
110,000703.SZ,20200916,13.3058,11.131,1.7523,4259663.7359
111,000703.SZ,20200915,13.8004,11.5447,1.8174,4417974.4884
112,000703.SZ,20200914,13.3863,11.1983,1.7629,4285435.2537
113,000703.SZ,20200911,13.5243,11.3138,1.781,4329614.9986
114,000703.SZ,20200910,13.5358,11.3234,1.7826,4333296.644
115,000703.SZ,20200909,13.5243,11.3138,1.781,4329614.9986
116,000703.SZ,20200908,13.8004,11.5447,1.8174,4417974.4884
117,000703.SZ,20200907,13.6624,11.4292,1.7992,4373794.7435
118,000703.SZ,20200904,13.9729,11.689,1.8401,4473199.1695
119,000703.SZ,20200903,14.1684,11.8525,1.8659,4535787.1414
120,000703.SZ,20200902,14.1454,11.8333,1.8628,4528423.8506
121,000703.SZ,20200901,14.3179,11.9776,1.8855,4583648.5317
122,000703.SZ,20200831,14.3179,11.9776,1.8855,4583648.5317
123,000703.SZ,20200828,13.2828,11.8465,1.8465,4252300.4451
124,000703.SZ,20200827,12.8343,11.4465,1.7841,4108716.2742
