Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600208.SH,20210305,12.4193,11.004,0.7196,2674395.8397
1,600208.SH,20210304,12.4593,11.0394,0.7219,2682995.1832
2,600208.SH,20210303,12.4992,11.0748,0.7242,2691594.5268
3,600208.SH,20210302,12.4593,11.0394,0.7219,2682995.1832
4,600208.SH,20210301,12.5391,11.1102,0.7266,2700193.8703
5,600208.SH,20210226,12.4992,11.0748,0.7242,2691594.5268
6,600208.SH,20210225,12.8985,11.4286,0.7474,2777587.9621
7,600208.SH,20210224,12.6589,11.2163,0.7335,2725991.9009
8,600208.SH,20210223,12.619,11.1809,0.7312,2717392.5574
9,600208.SH,20210222,12.6589,11.2163,0.7335,2725991.9009
10,600208.SH,20210219,12.6589,11.2163,0.7335,2725991.9009
11,600208.SH,20210218,12.619,11.1809,0.7312,2717392.5574
12,600208.SH,20210210,12.2197,10.8271,0.708,2631399.122
13,600208.SH,20210209,12.1797,10.7917,0.7057,2622799.7785
14,600208.SH,20210208,11.8603,10.5087,0.6872,2554005.0302
15,600208.SH,20210205,11.8603,10.5087,0.6872,2554005.0302
16,600208.SH,20210204,11.9002,10.544,0.6895,2562604.3737
17,600208.SH,20210203,11.9801,10.6148,0.6942,2579803.0608
18,600208.SH,20210202,11.9801,10.6148,0.6942,2579803.0608
19,600208.SH,20210201,12.02,10.6502,0.6965,2588402.4043
20,600208.SH,20210129,12.0599,10.6856,0.6988,2597001.7479
21,600208.SH,20210128,12.1797,10.7917,0.7057,2622799.7785
22,600208.SH,20210127,12.2197,10.8271,0.708,2631399.122
23,600208.SH,20210126,12.2197,10.8271,0.708,2631399.122
24,600208.SH,20210125,12.2197,10.8271,0.708,2631399.122
25,600208.SH,20210122,12.2995,10.8979,0.7127,2648597.8091
26,600208.SH,20210121,12.5791,11.1455,0.7289,2708793.2138
27,600208.SH,20210120,12.619,11.1809,0.7312,2717392.5574
28,600208.SH,20210119,12.5791,11.1455,0.7289,2708793.2138
29,600208.SH,20210118,12.4992,11.0748,0.7242,2691594.5268
30,600208.SH,20210115,12.3794,10.9686,0.7173,2665796.4962
31,600208.SH,20210114,12.2596,10.8625,0.7104,2639998.4656
32,600208.SH,20210113,12.2197,10.8271,0.708,2631399.122
33,600208.SH,20210112,12.2596,10.8625,0.7104,2639998.4656
34,600208.SH,20210111,12.2197,10.8271,0.708,2631399.122
