Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,000425.SZ,20210305,14.3883,17.1658,1.7111,5209389.506
1,000425.SZ,20210304,14.7345,17.5788,1.7523,5334728.2008
2,000425.SZ,20210303,15.6865,18.7145,1.8655,5679409.6118
3,000425.SZ,20210302,15.6649,18.6887,1.8629,5671575.9433
4,000425.SZ,20210301,16.1192,19.2308,1.9169,5836082.9804
5,000425.SZ,20210226,15.1456,18.0692,1.8012,5483567.901
6,000425.SZ,20210225,15.4269,18.4048,1.8346,5585405.5906
7,000425.SZ,20210224,14.7994,17.6562,1.76,5358229.2061
8,000425.SZ,20210223,15.297,18.2499,1.8192,5538403.58
9,000425.SZ,20210222,14.8859,17.7595,1.7703,5389563.8798
10,000425.SZ,20210219,15.0807,17.9918,1.7934,5460066.8957
11,000425.SZ,20210218,14.8427,17.7078,1.7651,5373896.543
12,000425.SZ,20210210,14.9509,17.8369,1.778,5413064.8851
13,000425.SZ,20210209,14.9292,17.8111,1.7754,5405231.2167
14,000425.SZ,20210208,13.9556,16.6495,1.6596,5052716.1374
15,000425.SZ,20210205,12.8521,15.333,1.5284,4653199.0474
16,000425.SZ,20210204,13.2632,15.8235,1.5773,4802038.7476
17,000425.SZ,20210203,13.393,15.9784,1.5927,4849040.7582
18,000425.SZ,20210202,13.1983,15.746,1.5696,4778537.7423
19,000425.SZ,20210201,12.7656,15.2298,1.5181,4621864.3737
20,000425.SZ,20210129,11.5972,13.8359,1.3792,4198846.2785
21,000425.SZ,20210128,11.6188,13.8617,1.3817,4206679.9469
22,000425.SZ,20210127,12.1165,14.4554,1.4409,4386854.3208
23,000425.SZ,20210126,11.9217,14.2231,1.4178,4316351.3049
24,000425.SZ,20210125,12.203,14.5586,1.4512,4418188.9945
25,000425.SZ,20210122,12.1381,14.4812,1.4435,4394687.9892
26,000425.SZ,20210121,12.5925,15.0233,1.4975,4559195.0263
27,000425.SZ,20210120,12.441,14.8426,1.4795,4504359.3473
28,000425.SZ,20210119,12.2679,14.6361,1.4589,4441689.9998
29,000425.SZ,20210118,12.7223,15.1781,1.513,4606197.0368
30,000425.SZ,20210115,12.8521,15.333,1.5284,4653199.0474
31,000425.SZ,20210114,12.5276,14.9458,1.4898,4535694.021
32,000425.SZ,20210113,12.8737,15.3588,1.531,4661032.7159
33,000425.SZ,20210112,12.7439,15.204,1.5155,4614030.7053
34,000425.SZ,20210111,12.0948,14.4296,1.4384,4379020.6524
35,000425.SZ,20210108,12.1814,14.5328,1.4486,4410355.3261
36,000425.SZ,20210107,12.3545,14.7393,1.4692,4473024.6735
37,000425.SZ,20210106,12.0948,14.4296,1.4384,4379020.6524
38,000425.SZ,20210105,12.2463,14.6103,1.4564,4433856.3314
39,000425.SZ,20210104,12.0299,14.3521,1.4306,4355519.6471
40,000425.SZ,20201231,11.6188,13.8617,1.3817,4206679.9469
41,000425.SZ,20201230,11.5972,13.8359,1.3792,4198846.2785
42,000425.SZ,20201229,11.4674,13.681,1.3637,4151844.2679
43,000425.SZ,20201228,11.3592,13.5519,1.3509,4112675.9258
44,000425.SZ,20201225,11.6837,13.9391,1.3895,4230180.9522
45,000425.SZ,20201224,11.6837,13.9391,1.3895,4230180.9522
46,000425.SZ,20201223,11.7919,14.0682,1.4023,4269349.2944
47,000425.SZ,20201222,11.7486,14.0165,1.3972,4253681.9575
48,000425.SZ,20201221,12.0732,14.4037,1.4358,4371186.9839
49,000425.SZ,20201218,12.0732,14.4037,1.4358,4371186.9839
50,000425.SZ,20201217,12.2896,14.6619,1.4615,4449523.6682
51,000425.SZ,20201216,11.9217,14.2231,1.4178,4316351.3049
52,000425.SZ,20201215,11.489,13.7068,1.3663,4159677.9363
53,000425.SZ,20201214,11.7486,14.0165,1.3972,4253681.9575
54,000425.SZ,20201211,12.0083,14.3263,1.4281,4347685.9787
55,000425.SZ,20201210,11.9001,14.1972,1.4152,4308517.6365
56,000425.SZ,20201209,11.7919,14.0682,1.4023,4269349.2944
57,000425.SZ,20201208,12.1165,14.4554,1.4409,4386854.3208
58,000425.SZ,20201207,12.441,14.8426,1.4795,4504359.3473
59,000425.SZ,20201204,12.4194,14.8168,1.4769,4496525.6788
60,000425.SZ,20201203,12.3977,14.7909,1.4744,4488692.0104
61,000425.SZ,20201202,12.8305,15.3072,1.5258,4645365.379
62,000425.SZ,20201201,12.5059,14.92,1.4872,4527860.3525
63,000425.SZ,20201130,11.7703,14.0424,1.3998,4261515.6259
64,000425.SZ,20201127,11.489,13.7068,1.3663,4159677.9363
65,000425.SZ,20201126,11.3159,13.5003,1.3457,4097008.5889
66,000425.SZ,20201125,11.3159,13.5003,1.3457,4097008.5889
67,000425.SZ,20201124,11.5106,13.7326,1.3689,4167511.6048
68,000425.SZ,20201123,11.4241,13.6294,1.3586,4136176.931
69,000425.SZ,20201120,11.1428,13.2938,1.3251,4034339.2415
70,000425.SZ,20201119,11.0346,13.1647,1.3123,3995170.8993
71,000425.SZ,20201118,11.1212,13.268,1.3226,4026505.573
72,000425.SZ,20201117,11.1861,13.3454,1.3303,4050006.5783
73,000425.SZ,20201116,11.2943,13.4745,1.3431,4089174.9205
74,000425.SZ,20201113,11.1428,13.2938,1.3251,4034339.2415
75,000425.SZ,20201112,11.3376,13.5261,1.3483,4104842.2573
76,000425.SZ,20201111,11.3808,13.5777,1.3534,4120509.5942
77,000425.SZ,20201110,11.1645,13.3196,1.3277,4042172.9099
78,000425.SZ,20201109,11.2943,13.4745,1.3431,4089174.9205
79,000425.SZ,20201106,11.1861,13.3454,1.3303,4050006.5783
80,000425.SZ,20201105,10.7101,12.7775,1.2737,3877665.8729
81,000425.SZ,20201104,10.6019,12.6485,1.2608,3838497.5307
82,000425.SZ,20201103,10.8399,12.9324,1.2891,3924667.8834
83,000425.SZ,20201102,10.7534,12.8291,1.2788,3893333.2097
84,000425.SZ,20201030,11.5972,12.3532,1.3951,4198846.2785
85,000425.SZ,20201029,11.965,12.745,1.4393,4332018.6418
86,000425.SZ,20201028,11.8568,12.6297,1.4263,4292850.2996
87,000425.SZ,20201027,11.9217,12.6989,1.4341,4316351.3049
88,000425.SZ,20201026,11.9866,12.768,1.4419,4339852.3102
89,000425.SZ,20201023,12.1165,12.9063,1.4575,4386854.3208
90,000425.SZ,20201022,12.1814,12.9754,1.4654,4410355.3261
91,000425.SZ,20201021,12.2896,13.0907,1.4784,4449523.6682
92,000425.SZ,20201020,12.5059,13.3212,1.5044,4527860.3525
93,000425.SZ,20201019,12.4843,13.2981,1.5018,4520026.6841
94,000425.SZ,20201016,12.4843,13.2981,1.5018,4520026.6841
95,000425.SZ,20201015,12.5276,13.3442,1.507,4535694.021
96,000425.SZ,20201014,12.679,13.5055,1.5252,4590529.7
97,000425.SZ,20201013,12.8088,13.6438,1.5408,4637531.7106
98,000425.SZ,20201012,12.8305,13.6669,1.5434,4645365.379
99,000425.SZ,20201009,12.5708,13.3903,1.5122,4551361.3578
100,000425.SZ,20200930,12.0083,12.7911,1.4445,4347685.9787
101,000425.SZ,20200929,12.2246,13.0215,1.4706,4426022.663
102,000425.SZ,20200928,12.203,12.9985,1.468,4418188.9945
103,000425.SZ,20200925,12.3977,13.2059,1.4914,4488692.0104
104,000425.SZ,20200924,12.5492,13.3672,1.5096,4543527.6894
105,000425.SZ,20200923,13.0468,13.8973,1.5695,4723702.0633
106,000425.SZ,20200922,12.9387,13.7821,1.5565,4684533.7211
107,000425.SZ,20200921,13.2416,14.1047,1.5929,4794205.0792
108,000425.SZ,20200918,13.3065,14.1739,1.6007,4817706.0845
109,000425.SZ,20200917,13.1117,13.9665,1.5773,4747203.0686
110,000425.SZ,20200916,12.8954,13.736,1.5512,4668866.3843
111,000425.SZ,20200915,12.8737,13.7129,1.5486,4661032.7159
112,000425.SZ,20200914,12.7007,13.5286,1.5278,4598363.3684
113,000425.SZ,20200911,12.4627,13.2751,1.4992,4512193.0157
114,000425.SZ,20200910,12.5059,13.3212,1.5044,4527860.3525
115,000425.SZ,20200909,13.0036,13.8512,1.5643,4708034.7264
116,000425.SZ,20200908,13.2632,14.1278,1.5955,4802038.7476
117,000425.SZ,20200907,13.1334,13.9895,1.5799,4755036.737
118,000425.SZ,20200904,13.1983,14.0587,1.5877,4778537.7423
119,000425.SZ,20200903,13.1983,14.0587,1.5877,4778537.7423
120,000425.SZ,20200902,13.393,14.2661,1.6111,4849040.7582
121,000425.SZ,20200901,13.1767,14.0356,1.5851,4770704.0739
122,000425.SZ,20200831,13.4363,14.3122,1.6163,4864708.095
123,000425.SZ,20200828,14.0421,15.9936,1.5232,5084050.8111
124,000425.SZ,20200827,13.9556,15.895,1.5138,5052716.1374
125,000425.SZ,20200826,13.9339,15.8703,1.5115,5044882.4689
126,000425.SZ,20200825,14.2801,16.2646,1.549,5170221.1638
127,000425.SZ,20200824,14.0421,15.9936,1.5232,5084050.8111
128,000425.SZ,20200821,13.869,15.7964,1.5044,5021381.4636
129,000425.SZ,20200820,14.0421,15.9936,1.5232,5084050.8111
130,000425.SZ,20200819,14.2585,16.24,1.5467,5162387.4954
131,000425.SZ,20200818,14.0205,15.9689,1.5209,5076217.1426
132,000425.SZ,20200817,14.0854,16.0429,1.5279,5099718.1479
133,000425.SZ,20200814,13.7392,15.6486,1.4904,4974379.4531
134,000425.SZ,20200813,13.6527,15.55,1.481,4943044.7793
135,000425.SZ,20200812,13.7176,15.6239,1.488,4966545.7846
136,000425.SZ,20200811,13.9772,15.9196,1.5162,5060549.8058
137,000425.SZ,20200810,14.0205,15.9689,1.5209,5076217.1426
138,000425.SZ,20200807,13.869,15.7964,1.5044,5021381.4636
139,000425.SZ,20200806,13.869,15.7964,1.5044,5021381.4636
140,000425.SZ,20200805,14.0205,15.9689,1.5209,5076217.1426
141,000425.SZ,20200804,14.1719,16.1414,1.5373,5131052.8217
142,000425.SZ,20200803,14.0638,16.0182,1.5256,5091884.4795
143,000425.SZ,20200731,13.7392,15.6486,1.4904,4974379.4531
144,000425.SZ,20200730,13.7825,15.6978,1.4951,4990046.7899
145,000425.SZ,20200729,13.8907,15.8211,1.5068,5029215.1321
146,000425.SZ,20200728,13.631,15.5253,1.4786,4935211.1109
147,000425.SZ,20200727,13.8041,15.7225,1.4974,4997880.4583
148,000425.SZ,20200724,13.6743,15.5746,1.4833,4950878.4478
149,000425.SZ,20200723,14.4532,16.4618,1.5678,5232890.5112
150,000425.SZ,20200722,14.821,16.8807,1.6077,5366062.8746
151,000425.SZ,20200721,15.2538,17.3736,1.6546,5522736.2432
152,000425.SZ,20200720,15.1239,17.2257,1.6406,5475734.2326
153,000425.SZ,20200717,14.0205,15.9689,1.5209,5076217.1426
154,000425.SZ,20200716,14.0205,15.9689,1.5209,5076217.1426
155,000425.SZ,20200715,14.8859,16.9547,1.6148,5389563.8798
156,000425.SZ,20200714,14.6047,16.6343,1.5842,5287726.1903
157,000425.SZ,20200713,14.8643,16.93,1.6124,5381730.2114
158,000425.SZ,20200710,13.6959,15.5993,1.4857,4958712.1162
159,000425.SZ,20200709,14.2368,16.2154,1.5443,5154553.8269
160,000425.SZ,20200708,13.9556,15.895,1.5138,5052716.1374
161,000425.SZ,20200707,13.869,15.7964,1.5044,5021381.4636
162,000425.SZ,20200706,13.9556,15.895,1.5138,5052716.1374
163,000425.SZ,20200703,13.4796,15.3528,1.4622,4880375.4319
164,000425.SZ,20200702,13.631,15.5253,1.6918,4935211.1109
165,000425.SZ,20200701,13.3281,15.1803,1.6543,4825539.7529
166,000425.SZ,20200630,12.7872,14.5642,1.5871,4629698.0421
167,000425.SZ,20200629,12.679,14.441,1.5737,4590529.7
168,000425.SZ,20200624,12.7223,14.4903,1.5791,4606197.0368
169,000425.SZ,20200623,12.6141,14.3671,1.5656,4567028.6947
170,000425.SZ,20200622,12.7656,14.5396,1.5844,4621864.3737
171,000425.SZ,20200619,13.1117,14.9339,1.6274,4747203.0686
172,000425.SZ,20200618,13.1117,14.9339,1.6274,4747203.0686
173,000425.SZ,20200617,13.1117,14.9339,1.6274,4747203.0686
174,000425.SZ,20200616,13.2632,15.1064,1.6462,4802038.7476
175,000425.SZ,20200615,12.8521,14.6382,1.5952,4653199.0474
176,000425.SZ,20200612,13.0685,14.8846,1.622,4731535.7317
177,000425.SZ,20200611,13.2199,15.0571,1.6408,4786371.4107
178,000425.SZ,20200610,13.3714,15.2296,1.6596,4841207.0897
179,000425.SZ,20200609,12.917,14.7121,1.6032,4676700.0527
180,000425.SZ,20200608,12.7872,14.5642,1.5871,4629698.0421
181,000425.SZ,20200605,12.8088,14.5889,1.5898,4637531.7106
182,000425.SZ,20200604,12.8305,14.6135,1.5925,4645365.379
183,000425.SZ,20200603,13.0685,14.8846,1.622,4731535.7317
184,000425.SZ,20200602,13.1767,15.0078,1.6355,4770704.0739
185,000425.SZ,20200601,13.0252,14.8353,1.6167,4715868.3949
186,000425.SZ,20200529,12.7007,14.4657,1.5764,4598363.3684
187,000425.SZ,20200528,12.6357,14.3917,1.5683,4574862.3631
188,000425.SZ,20200527,12.7007,14.4657,1.5764,4598363.3684
189,000425.SZ,20200526,13.1983,15.0325,1.6381,4778537.7423
190,000425.SZ,20200525,13.3065,15.1557,1.6516,4817706.0845
191,000425.SZ,20200522,13.0036,14.8107,1.614,4708034.7264
192,000425.SZ,20200521,13.0685,14.8846,1.622,4731535.7317
193,000425.SZ,20200520,13.3281,15.1803,1.6543,4825539.7529
194,000425.SZ,20200519,13.631,15.5253,1.6918,4935211.1109
195,000425.SZ,20200518,13.5228,15.4021,1.6784,4896042.7688
196,000425.SZ,20200515,13.5661,15.4514,1.6838,4911710.1056
197,000425.SZ,20200514,13.7825,15.6978,1.7106,4990046.7899
198,000425.SZ,20200513,14.0638,16.0182,1.7456,5091884.4795
199,000425.SZ,20200512,14.0638,16.0182,1.7456,5091884.4795
200,000425.SZ,20200511,13.8041,15.7225,1.7133,4997880.4583
201,000425.SZ,20200508,12.7872,14.5642,1.5871,4629698.0421
202,000425.SZ,20200507,12.441,14.17,1.5441,4504359.3473
203,000425.SZ,20200506,12.3977,14.1207,1.5388,4488692.0104
204,000425.SZ,20200430,12.0083,13.6771,1.4904,4347685.9787
205,000425.SZ,20200429,20.9461,12.0439,1.5385,4285016.6312
206,000425.SZ,20200428,21.3673,12.2861,1.5694,4371186.9839
207,000425.SZ,20200427,21.5588,12.3961,1.5835,4410355.3261
208,000425.SZ,20200424,21.4822,12.3521,1.5779,4394687.9892
209,000425.SZ,20200423,21.5588,12.3961,1.5835,4410355.3261
210,000425.SZ,20200422,22.1332,12.7264,1.6257,4527860.3525
211,000425.SZ,20200421,21.98,12.6383,1.6144,4496525.6788
212,000425.SZ,20200420,22.3629,12.8585,1.6426,4574862.3631
213,000425.SZ,20200417,22.3629,12.8585,1.6426,4574862.3631
214,000425.SZ,20200416,21.8651,12.5723,1.606,4473024.6735
215,000425.SZ,20200415,21.8268,12.5503,1.6032,4465191.0051
216,000425.SZ,20200414,22.5544,12.9686,1.6566,4614030.7053
217,000425.SZ,20200413,22.2864,12.8145,1.6369,4559195.0263
218,000425.SZ,20200410,21.6354,12.4402,1.5891,4426022.663
219,000425.SZ,20200409,21.6354,12.4402,1.5891,4426022.663
220,000425.SZ,20200408,21.7886,12.5282,1.6004,4457357.3367
221,000425.SZ,20200407,21.1759,12.176,1.5554,4332018.6418
222,000425.SZ,20200403,19.2612,11.0751,1.4147,3940335.2203
223,000425.SZ,20200402,19.3761,11.1411,1.4232,3963836.2256
224,000425.SZ,20200401,19.2229,11.053,1.4119,3932501.5519
225,000425.SZ,20200331,19.3378,11.1191,1.4204,3956002.5572
226,000425.SZ,20200330,19.6825,11.3173,1.4457,4026505.573
227,000425.SZ,20200327,19.7973,11.3833,1.4541,4050006.5783
228,000425.SZ,20200326,19.4144,11.1631,1.426,3971669.894
229,000425.SZ,20200325,19.8739,11.4273,1.4597,4065673.9152
230,000425.SZ,20200324,19.7207,11.3393,1.4485,4034339.2415
231,000425.SZ,20200323,19.2229,11.053,1.4119,3932501.5519
232,000425.SZ,20200320,19.7973,11.3833,1.4541,4050006.5783
233,000425.SZ,20200319,19.1846,11.031,1.4091,3924667.8834
234,000425.SZ,20200318,19.1464,11.009,1.4063,3916834.215
235,000425.SZ,20200317,19.7207,11.3393,1.4485,4034339.2415
236,000425.SZ,20200316,18.7251,10.7668,1.3754,3830663.8623
237,000425.SZ,20200313,19.6059,11.2732,1.4401,4010838.2362
238,000425.SZ,20200312,19.8739,11.4273,1.4597,4065673.9152
239,000425.SZ,20200311,20.1803,11.6035,1.4822,4128343.2626
240,000425.SZ,20200310,20.8695,11.9998,1.5329,4269349.2944
241,000425.SZ,20200309,20.5632,11.8237,1.5104,4206679.9469
242,000425.SZ,20200306,21.5588,12.3961,1.5835,4410355.3261
243,000425.SZ,20200305,22.2098,12.7704,1.6313,4543527.6894
244,000425.SZ,20200304,22.2098,12.7704,1.6313,4543527.6894
245,000425.SZ,20200303,21.6354,12.4402,1.5891,4426022.663
246,000425.SZ,20200302,21.8651,12.5723,1.606,4473024.6735
247,000425.SZ,20200228,20.1803,11.6035,1.4822,4128343.2626
248,000425.SZ,20200227,20.8695,11.9998,1.5329,4269349.2944
249,000425.SZ,20200226,20.2568,11.6475,1.4879,4144010.5995
250,000425.SZ,20200225,19.8356,11.4053,1.4569,4057840.2467
251,000425.SZ,20200224,20.4866,11.7796,1.5047,4191012.6101
252,000425.SZ,20200221,20.3334,11.6916,1.4935,4159677.9363
253,000425.SZ,20200220,19.9888,11.4934,1.4682,4089174.9205
254,000425.SZ,20200219,19.3761,11.1411,1.4232,3963836.2256
255,000425.SZ,20200218,19.5676,11.2512,1.4372,4003004.5677
256,000425.SZ,20200217,19.491,11.2072,1.4316,3987337.2309
257,000425.SZ,20200214,18.9166,10.8769,1.3894,3869832.2044
258,000425.SZ,20200213,18.8017,10.8108,1.381,3846331.1991
259,000425.SZ,20200212,18.9549,10.8989,1.3922,3877665.8729
260,000425.SZ,20200211,18.7634,10.7888,1.3782,3838497.5307
261,000425.SZ,20200210,18.9166,10.8769,1.3894,3869832.2044
262,000425.SZ,20200207,18.189,10.4586,1.336,3720992.5043
