Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,002384.SZ,20210305,53.3895,48.711,3.0091,3751448.9154
1,002384.SZ,20210304,51.8078,47.2679,2.92,3640307.5392
2,002384.SZ,20210303,53.7302,49.0219,3.0283,3775387.058
3,002384.SZ,20210302,53.3409,48.6666,3.0064,3748029.1808
4,002384.SZ,20210301,53.7302,49.0219,3.0283,3775387.058
5,002384.SZ,20210226,52.6108,48.0006,2.9652,3696733.161
6,002384.SZ,20210225,53.5599,48.8665,3.0187,3763417.9867
7,002384.SZ,20210224,54.2412,49.4881,3.0571,3811294.2719
8,002384.SZ,20210223,54.2656,49.5103,3.0585,3813004.1392
9,002384.SZ,20210222,54.5332,49.7545,3.0736,3831812.6798
10,002384.SZ,20210219,55.3363,50.4872,3.1188,3888238.3016
11,002384.SZ,20210218,53.1948,48.5334,2.9981,3737769.9768
12,002384.SZ,20210210,54.7522,49.9544,3.0859,3847201.4858
13,002384.SZ,20210209,51.5888,47.0681,2.9076,3624918.7332
14,002384.SZ,20210208,48.766,44.4927,2.7485,3426574.1233
15,002384.SZ,20210205,50.3721,45.958,2.839,3539425.3669
16,002384.SZ,20210204,51.8321,47.2901,2.9213,3642017.4065
17,002384.SZ,20210203,53.3652,48.6888,3.0077,3749739.0481
18,002384.SZ,20210202,55.5309,50.6648,3.1298,3901917.2402
19,002384.SZ,20210201,54.4602,49.6879,3.0695,3826683.0778
20,002384.SZ,20210129,53.0975,48.4446,2.9927,3730930.5075
21,002384.SZ,20210128,53.9492,49.2217,3.0407,3790775.864
22,002384.SZ,20210127,55.4579,50.5982,3.1257,3896787.6382
23,002384.SZ,20210126,55.0686,50.243,3.1038,3869429.761
24,002384.SZ,20210125,55.9203,51.02,3.1518,3929275.1174
25,002384.SZ,20210122,57.6967,52.6408,3.2519,4054095.4323
26,002384.SZ,20210121,56.8207,51.8415,3.2025,3992540.2085
27,002384.SZ,20210120,60.3491,55.0608,3.4014,4240470.971
28,002384.SZ,20210119,62.5879,57.1034,3.5276,4397778.765
29,002384.SZ,20210118,63.4639,57.9026,3.5769,4459333.9888
30,002384.SZ,20210115,63.2449,57.7028,3.5646,4443945.1829
31,002384.SZ,20210114,65.8,60.034,3.7086,4623481.2522
32,002384.SZ,20210113,64.559,58.9017,3.6386,4536278.0185
33,002384.SZ,20210112,63.2936,57.7472,3.5673,4447364.9175
34,002384.SZ,20210111,63.4883,57.9248,3.5783,4461043.8561
35,002384.SZ,20210108,63.0989,57.5696,3.5564,4433685.9789
36,002384.SZ,20210107,63.5613,57.9915,3.5824,4466173.4581
37,002384.SZ,20210106,64.705,59.0349,3.6469,4546537.2225
38,002384.SZ,20210105,66.8707,61.0109,3.7689,4698715.4146
39,002384.SZ,20210104,64.0723,58.4577,3.6112,4502080.672
40,002384.SZ,20201231,63.2693,57.725,3.566,4445655.0502
41,002384.SZ,20201230,63.4153,57.8582,3.5742,4455914.2542
42,002384.SZ,20201229,64.6807,59.0127,3.6455,4544827.3552
43,002384.SZ,20201228,62.4906,57.0146,3.5221,4390939.2957
44,002384.SZ,20201225,64.5103,58.8573,3.6359,4532858.2839
45,002384.SZ,20201224,63.5856,58.0137,3.5838,4467883.3255
46,002384.SZ,20201223,64.7293,59.0571,3.6482,4548247.0898
47,002384.SZ,20201222,62.0525,56.6149,3.4974,4360161.6839
48,002384.SZ,20201221,63.2206,57.6806,3.5632,4442235.3155
49,002384.SZ,20201218,62.9042,57.392,3.5454,4420007.0403
50,002384.SZ,20201217,63.5613,57.9915,3.5824,4466173.4581
51,002384.SZ,20201216,62.9042,57.392,3.5454,4420007.0403
52,002384.SZ,20201215,63.7073,58.1247,3.5906,4476432.6621
53,002384.SZ,20201214,63.9993,58.3911,3.6071,4496951.07
54,002384.SZ,20201211,65.7027,59.9452,3.7031,4616641.7829
55,002384.SZ,20201210,69.8639,63.7418,3.9376,4909029.0958
56,002384.SZ,20201209,70.3262,64.1636,3.9637,4941516.575
57,002384.SZ,20201208,71.5673,65.2959,4.0336,5028719.8087
58,002384.SZ,20201207,71.8349,65.5401,4.0487,5047528.3493
59,002384.SZ,20201204,69.7422,63.6307,3.9308,4900479.7592
60,002384.SZ,20201203,69.0365,62.9869,3.891,4850893.6067
61,002384.SZ,20201202,67.8198,61.8768,3.8224,4765400.2403
62,002384.SZ,20201201,67.2844,61.3883,3.7923,4727783.1592
63,002384.SZ,20201130,66.5787,60.7445,3.7525,4678197.0067
64,002384.SZ,20201127,63.0016,57.4808,3.5509,4426846.5096
65,002384.SZ,20201126,61.9552,56.5261,3.4919,4353322.2145
66,002384.SZ,20201125,61.2495,55.8823,3.4521,4303736.0621
67,002384.SZ,20201124,63.1719,57.6362,3.5605,4438815.5809
68,002384.SZ,20201123,63.6099,58.0359,3.5852,4469593.1928
69,002384.SZ,20201120,63.8046,58.2135,3.5961,4483272.1314
70,002384.SZ,20201119,64.486,58.8351,3.6345,4531148.4166
71,002384.SZ,20201118,64.2913,58.6575,3.6236,4517469.4779
72,002384.SZ,20201117,64.121,58.5021,3.614,4505500.4066
73,002384.SZ,20201116,64.34,58.7019,3.6263,4520889.2126
74,002384.SZ,20201113,64.9727,59.2792,3.662,4565345.7631
75,002384.SZ,20201112,66.4327,60.6113,3.7443,4667937.8027
76,002384.SZ,20201111,65.9217,60.145,3.7155,4632030.5888
77,002384.SZ,20201110,70.1072,63.9638,3.9514,4926127.7691
78,002384.SZ,20201109,71.3969,65.1405,4.024,5016750.7374
79,002384.SZ,20201106,64.8997,59.2126,3.6578,4560216.1611
80,002384.SZ,20201105,65.1187,59.4124,3.6702,4575604.9671
81,002384.SZ,20201104,62.4419,56.9702,3.5193,4387519.5611
82,002384.SZ,20201103,62.7826,57.281,3.5385,4411457.7037
83,002384.SZ,20201102,62.5392,57.059,3.5248,4394359.0304
84,002384.SZ,20201030,61.5659,56.1709,3.4699,4325964.3373
85,002384.SZ,20201029,63.5369,57.9693,3.581,4464463.5908
86,002384.SZ,20201028,65.8974,60.1228,3.7141,4630320.7215
87,002384.SZ,20201027,66.1894,57.3012,3.9516,4650839.1294
88,002384.SZ,20201026,63.1963,54.71,3.7729,4440525.4482
89,002384.SZ,20201023,61.0792,52.8772,3.6465,4291766.9908
90,002384.SZ,20201022,62.5636,54.1623,3.7351,4396068.8977
91,002384.SZ,20201021,62.5392,54.1412,3.7336,4394359.0304
92,002384.SZ,20201020,63.829,55.2577,3.8106,4484981.9987
93,002384.SZ,20201019,65.1917,56.4375,3.892,4580734.569
94,002384.SZ,20201016,61.8335,53.5303,3.6915,4344772.8779
