Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,000333.SZ,20210305,26.0296,25.2958,5.5831,63020849.2197
1,000333.SZ,20210304,26.1459,25.4089,5.608,63302506.6463
2,000333.SZ,20210303,27.19,26.4235,5.832,65830382.0508
3,000333.SZ,20210302,27.1988,26.432,5.8338,65851506.3578
4,000333.SZ,20210301,27.1435,26.3783,5.822,65717719.0801
5,000333.SZ,20210226,27.0708,26.3076,5.8064,65541683.1884
6,000333.SZ,20210225,27.3209,26.5507,5.86,66147246.6558
7,000333.SZ,20210224,27.635,26.856,5.9274,66907721.7078
8,000333.SZ,20210223,26.4409,25.6956,5.6713,64016763.6655
9,000333.SZ,20210222,26.2956,25.5543,5.6401,63664791.136
10,000333.SZ,20210219,28.4907,27.6876,6.111,68979576.3314
11,000333.SZ,20210218,28.5809,27.7752,6.1303,69197799.2997
12,000333.SZ,20210210,31.1424,30.2645,6.6797,75399555.2695
13,000333.SZ,20210209,29.6276,28.7924,6.3548,71732001.5121
14,000333.SZ,20210208,28.104,27.3118,6.028,68043329.4029
15,000333.SZ,20210205,28.2756,27.4785,6.0648,68458656.9878
16,000333.SZ,20210204,28.0181,27.2282,6.0096,67835140.0004
17,000333.SZ,20210203,28.3785,27.5784,6.0869,68707708.1912
18,000333.SZ,20210202,28.6517,27.8439,6.1455,69369171.1746
19,000333.SZ,20210201,28.5412,27.7366,6.1218,69101771.2452
20,000333.SZ,20210129,27.9977,27.2084,6.0052,67785882.1186
21,000333.SZ,20210128,27.6312,26.8523,5.9266,66898562.5306
22,000333.SZ,20210127,28.4413,27.6396,6.1004,68859964.2694
23,000333.SZ,20210126,28.4384,27.6367,6.0997,68852934.1556
24,000333.SZ,20210125,29.6115,28.7767,6.3514,71693100.1143
25,000333.SZ,20210122,29.2021,28.3789,6.2635,70701854.0743
26,000333.SZ,20210121,29.0656,28.2462,6.2343,70371438.7276
27,000333.SZ,20210120,27.9564,27.1683,5.9964,67685935.2717
28,000333.SZ,20210119,27.5412,26.7648,5.9073,66680629.0041
29,000333.SZ,20210118,28.7811,27.9697,6.1732,69682487.5792
30,000333.SZ,20210115,28.9466,28.1306,6.2087,70083204.0635
31,000333.SZ,20210114,28.9204,28.1052,6.2031,70019933.0396
32,000333.SZ,20210113,30.0064,29.1605,6.4361,72649195.5855
33,000333.SZ,20210112,30.2271,29.375,6.4834,73183484.2312
34,000333.SZ,20210111,29.327,28.5002,6.2903,71004148.9659
35,000333.SZ,20210108,29.9106,29.0674,6.4155,72417201.8315
36,000333.SZ,20210107,30.4362,29.5781,6.5282,73689652.4218
37,000333.SZ,20210106,29.3153,28.4889,6.2878,70976028.5109
38,000333.SZ,20210105,29.4489,28.6187,6.3165,71299315.3554
39,000333.SZ,20210104,28.7151,27.9056,6.1591,69522800.998
40,000333.SZ,20201231,28.5498,27.745,6.1236,69122558.6329
41,000333.SZ,20201230,27.8363,27.0516,5.9706,67395196.8466
42,000333.SZ,20201229,27.6072,26.829,5.9215,66840474.9722
43,000333.SZ,20201228,27.7841,27.0009,5.9594,67268804.5208
44,000333.SZ,20201225,27.1403,26.3752,5.8213,65709965.8357
45,000333.SZ,20201224,26.9402,26.1807,5.7784,65225461.92
46,000333.SZ,20201223,26.6821,25.9299,5.723,64600522.0868
47,000333.SZ,20201222,26.0295,25.2957,5.5831,63020618.014
48,000333.SZ,20201221,25.7569,25.0308,5.5246,62360569.2014
49,000333.SZ,20201218,25.899,25.1689,5.5551,62704637.1995
50,000333.SZ,20201217,26.0063,25.2732,5.5781,62964443.647
51,000333.SZ,20201216,25.551,24.8307,5.4804,61862021.694
52,000333.SZ,20201215,24.8636,24.1627,5.333,60197856.0707
53,000333.SZ,20201214,24.4895,23.7991,5.2527,59292044.4023
54,000333.SZ,20201211,24.3619,23.6751,5.2254,58983085.3836
55,000333.SZ,20201210,24.6809,23.9851,5.2938,59755482.9303
56,000333.SZ,20201209,24.2343,23.5511,5.198,58674126.3649
57,000333.SZ,20201208,25.1449,24.4361,5.3933,60878970.2709
58,000333.SZ,20201207,25.5394,24.8194,5.4779,61833934.5105
59,000333.SZ,20201204,25.6264,24.9039,5.4966,62044588.3868
60,000333.SZ,20201203,25.986,25.2534,5.5737,62915291.0758
61,000333.SZ,20201202,26.0759,25.3408,5.593,63132966.7481
62,000333.SZ,20201201,25.4988,24.7799,5.4692,61735629.3682
