Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,300413.SZ,20210305,102.2849,60.2404,11.1902,11827047.8056
1,300413.SZ,20210304,98.4355,57.9733,10.7691,11381953.4278
2,300413.SZ,20210303,101.6536,59.8686,11.1211,11754052.3276
3,300413.SZ,20210302,99.4825,58.59,10.8836,11503019.0986
4,300413.SZ,20210301,101.9307,60.0318,11.1514,11786099.1228
5,300413.SZ,20210226,98.7743,63.6773,11.1778,11421121.7331
6,300413.SZ,20210225,101.6536,65.5336,11.5036,11754052.3276
7,300413.SZ,20210224,103.3473,66.6254,11.6953,11949893.8538
8,300413.SZ,20210223,106.242,68.4916,12.0229,12284604.8259
9,300413.SZ,20210222,106.7193,68.7993,12.0769,12339796.5287
10,300413.SZ,20210219,111.4925,71.8765,12.617,12891713.5572
11,300413.SZ,20210218,110.9844,71.5489,12.5595,12832961.0993
12,300413.SZ,20210210,122.4093,78.9142,13.8524,14154001.2125
13,300413.SZ,20210209,127.8599,82.4281,14.4692,14784254.8513
14,300413.SZ,20210208,124.8112,80.4627,14.1242,14431740.1042
15,300413.SZ,20210205,125.6427,80.9988,14.2183,14527880.4898
16,300413.SZ,20210204,125.073,80.6315,14.1539,14462006.5219
17,300413.SZ,20210203,130.4621,84.1057,14.7637,15085138.6507
18,300413.SZ,20210202,131.1396,84.5425,14.8404,15163475.2612
19,300413.SZ,20210201,126.1662,81.3363,14.2776,14588413.3251
20,300413.SZ,20210129,124.7189,80.4032,14.1138,14421057.8391
21,300413.SZ,20210128,124.4109,80.2047,14.0789,14385450.2889
22,300413.SZ,20210127,129.569,83.53,14.6627,14981876.7551
23,300413.SZ,20210126,128.8916,83.0932,14.586,14903540.1446
24,300413.SZ,20210125,136.3131,87.8777,15.4258,15761682.1049
25,300413.SZ,20210122,141.6252,91.3023,16.027,16375912.3462
26,300413.SZ,20210121,139.3618,89.8431,15.7708,16114196.8521
27,300413.SZ,20210120,131.6323,84.8601,14.8961,15220447.3415
28,300413.SZ,20210119,127.1824,81.9914,14.3926,14705918.2409
29,300413.SZ,20210118,127.4442,82.1601,14.4222,14736184.6585
30,300413.SZ,20210115,124.919,80.5322,14.1364,14444202.7467
31,300413.SZ,20210114,128.9993,83.1627,14.5982,14916002.7872
32,300413.SZ,20210113,129.1841,83.2818,14.6191,14937367.3173
33,300413.SZ,20210112,122.7942,79.1624,13.896,14198510.6502
34,300413.SZ,20210111,120.0996,77.4253,13.5911,13886944.5858
35,300413.SZ,20210108,108.3976,69.8813,12.2668,12533857.6774
36,300413.SZ,20210107,105.6107,68.0846,11.9514,12211609.3479
37,300413.SZ,20210106,106.9965,68.978,12.1082,12371843.3239
38,300413.SZ,20210105,106.5499,68.6901,12.0577,12320212.3761
39,300413.SZ,20210104,112.2162,72.343,12.6989,12975391.3002
40,300413.SZ,20201231,111.6311,71.9658,12.6327,12907736.9548
41,300413.SZ,20201230,108.0743,69.6728,12.2302,12496469.7497
42,300413.SZ,20201229,106.7655,68.8291,12.0821,12345137.6613
43,300413.SZ,20201228,103.1779,66.5163,11.6761,11930309.7012
44,300413.SZ,20201225,98.5433,63.5284,11.1516,11394416.0704
45,300413.SZ,20201224,105.0718,67.7372,11.8904,12149296.1351
46,300413.SZ,20201223,106.9041,68.9184,12.0978,12361161.0589
47,300413.SZ,20201222,105.2412,67.8464,11.9096,12168880.2877
48,300413.SZ,20201221,106.8579,68.8886,12.0926,12355819.9263
49,300413.SZ,20201218,101.1609,65.2159,11.4478,11697080.2473
