Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,603195.SH,20210305,48.177,51.6208,13.249,11098642.632
1,603195.SH,20210304,48.4898,51.956,13.3351,11170711.74
2,603195.SH,20210303,51.7694,55.47,14.237,11926236.2222
3,603195.SH,20210302,49.9237,53.4923,13.7294,11501028.485
4,603195.SH,20210301,50.3147,53.9113,13.8369,11591114.87
5,603195.SH,20210226,49.2797,52.8023,13.5523,11352686.2377
6,603195.SH,20210225,51.4748,55.1543,14.156,11858371.1455
7,603195.SH,20210224,51.991,55.7074,14.2979,11977285.1737
8,603195.SH,20210223,53.3805,57.1963,14.6801,12297392.1284
9,603195.SH,20210222,56.3238,60.3499,15.4895,12975442.3195
10,603195.SH,20210219,56.9338,61.0036,15.6572,13115977.0801
11,603195.SH,20210218,58.6571,62.85,16.1311,13512957.75
12,603195.SH,20210210,61.3501,65.7355,16.8717,14133352.6547
13,603195.SH,20210209,62.2795,66.7313,17.1214,14347462.4544
14,603195.SH,20210208,59.422,63.6696,16.3359,13689189.7296
15,603195.SH,20210205,58.8406,63.0467,16.1761,13555252.8522
16,603195.SH,20210204,59.8679,64.1473,16.4585,13791894.6894
17,603195.SH,20210203,57.5658,61.6807,15.8256,13261552.704
18,603195.SH,20210202,58.374,62.5466,16.0478,13447742.982
19,603195.SH,20210201,56.184,60.2001,15.4457,12943227.39
20,603195.SH,20210129,56.7289,60.7839,15.5955,13068755.6742
21,603195.SH,20210128,55.5348,59.5045,15.2672,12793674.5538
22,603195.SH,20210127,58.2697,62.4349,16.0191,13423718.43
23,603195.SH,20210126,57.4928,61.6024,15.8055,13244735.5176
24,603195.SH,20210125,61.2158,65.5916,16.829,14102412.024
25,603195.SH,20210122,61.4061,65.7955,16.8813,14146256.8314
26,603195.SH,20210121,59.2917,63.53,16.3001,13659159.0396
27,603195.SH,20210120,57.1486,61.2337,15.7109,13165454.496
28,603195.SH,20210119,55.9936,59.9962,15.3934,12899382.5826
29,603195.SH,20210118,59.203,63.435,16.2757,13638738.1704
30,603195.SH,20210115,58.666,62.8595,16.128,13515011.7276
31,603195.SH,20210114,61.7945,66.2117,16.9881,14235748.2876
32,603195.SH,20210113,67.4729,72.296,18.5492,15543885.144
33,603195.SH,20210112,65.8017,70.5053,18.0897,15158891.6982
34,603195.SH,20210111,61.174,65.5469,16.8175,14092802.2032
