Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600887.SH,20210305,36.3707,34.4166,8.8821,25218562.5576
1,600887.SH,20210304,36.4058,34.4498,8.8907,25242893.057
2,600887.SH,20210303,38.3094,36.2511,9.3556,26562822.6457
3,600887.SH,20210302,37.7216,35.695,9.2121,26155286.7819
4,600887.SH,20210301,38.4234,36.3591,9.3834,26641896.7685
5,600887.SH,20210226,37.9146,35.8776,9.2592,26289104.5282
6,600887.SH,20210225,38.6866,36.6081,9.4477,26824375.5135
7,600887.SH,20210224,38.7743,36.6911,9.4691,26885201.7619
8,600887.SH,20210223,39.4849,37.3635,9.6427,27377894.3733
9,600887.SH,20210222,40.8622,38.6668,9.979,28332866.4721
10,600887.SH,20210219,42.3184,40.0448,10.3346,29342582.1944
11,600887.SH,20210218,40.1779,38.0193,9.8119,27858421.7351
12,600887.SH,20210210,40.7832,38.5921,9.9597,28278122.8486
13,600887.SH,20210209,40.3709,38.2019,9.859,27992239.4815
14,600887.SH,20210208,40.1077,37.9529,9.7948,27809760.7365
15,600887.SH,20210205,38.7305,36.6496,9.4584,26854788.6377
16,600887.SH,20210204,38.362,36.3009,9.3684,26599318.3947
17,600887.SH,20210203,37.9673,35.9274,9.272,26325600.2772
18,600887.SH,20210202,39.4586,37.3386,9.6362,27359646.4988
19,600887.SH,20210201,38.8182,36.7326,9.4798,26915614.886
20,600887.SH,20210129,38.7743,36.6911,9.4691,26885201.7619
21,600887.SH,20210128,38.634,36.5583,9.4349,26787879.7645
22,600887.SH,20210127,40.5376,38.3596,9.8997,28107809.3533
23,600887.SH,20210126,41.2218,39.0071,10.0668,28582254.0903
24,600887.SH,20210125,42.836,40.5345,10.461,29701457.0595
25,600887.SH,20210122,40.3885,38.2185,9.8633,28004404.7311
26,600887.SH,20210121,40.5727,38.3928,9.9083,28132139.8526
27,600887.SH,20210120,40.4937,38.3181,9.889,28077396.2291
28,600887.SH,20210119,40.4762,38.3015,9.8847,28065230.9795
29,600887.SH,20210118,41.678,39.4388,10.1782,28898550.5816
30,600887.SH,20210115,40.9236,38.7249,9.994,28375444.8459
31,600887.SH,20210114,41.1868,38.9739,10.0583,28557923.5909
32,600887.SH,20210113,42.6254,40.3353,10.4096,29555474.0635
33,600887.SH,20210112,43.5729,41.2318,10.641,30212397.5455
34,600887.SH,20210111,42.6693,40.3768,10.4203,29585887.1877
35,600887.SH,20210108,43.222,40.8998,10.5553,29969092.5522
36,600887.SH,20210107,45.3449,42.9087,11.0737,31441087.7618
37,600887.SH,20210106,44.3536,41.9706,10.8317,30753751.1556
38,600887.SH,20210105,44.6782,42.2778,10.9109,30978808.2745
39,600887.SH,20210104,41.5464,39.3143,10.1461,28807311.2091
40,600887.SH,20201231,38.9235,36.8322,9.5056,26988606.384
41,600887.SH,20201230,38.5638,36.4919,9.4177,26739218.7659
42,600887.SH,20201229,36.7303,34.7569,8.97,25467950.1758
43,600887.SH,20201228,36.7479,34.7735,8.9743,25480115.4254
44,600887.SH,20201225,35.0899,33.2046,8.5694,24330499.332
45,600887.SH,20201224,35.5373,33.628,8.6786,24640713.1985
46,600887.SH,20201223,36.4672,34.5079,8.9057,25285471.4308
47,600887.SH,20201222,35.932,34.0015,8.775,24914431.316
48,600887.SH,20201221,36.4058,34.4498,8.8907,25242893.057
49,600887.SH,20201218,35.704,33.7857,8.7193,24756283.0703
50,600887.SH,20201217,36.2391,34.2921,8.85,25127323.1851
51,600887.SH,20201216,35.5232,33.6146,8.6725,24630924.7118
52,600887.SH,20201215,35.4442,33.5399,8.6533,24576175.8053
53,600887.SH,20201214,35.1459,33.2576,8.5804,24369346.603
54,600887.SH,20201211,34.251,32.4108,8.362,23748858.996
55,600887.SH,20201210,34.5932,32.7346,8.4455,23986104.2575
56,600887.SH,20201209,35.3038,33.4071,8.619,24478844.416
57,600887.SH,20201208,35.6899,33.7724,8.7132,24746505.7366
58,600887.SH,20201207,35.2512,33.3573,8.6061,24442345.145
59,600887.SH,20201204,34.909,33.0335,8.5226,24205099.8835
60,600887.SH,20201203,34.1633,32.3278,8.3405,23688026.8777
61,600887.SH,20201202,33.8124,31.9957,8.2549,23444698.4044
62,600887.SH,20201201,33.8211,32.004,8.257,23450781.6162
63,600887.SH,20201130,33.1544,31.3731,8.0942,22988457.5169
64,600887.SH,20201127,33.6018,31.7965,8.2035,23298701.3204
65,600887.SH,20201126,33.4439,31.6471,8.1649,23189203.5074
66,600887.SH,20201125,33.1544,31.3731,8.0942,22988457.5169
67,600887.SH,20201124,33.9527,32.1286,8.2891,23542029.7937
68,600887.SH,20201123,34.6634,32.801,8.4626,24034769.9522
69,600887.SH,20201120,34.4177,32.5686,8.4027,23864440.0209
70,600887.SH,20201119,34.2861,32.444,8.3705,23773191.8434
71,600887.SH,20201118,33.6281,31.8214,8.2099,23316950.9559
72,600887.SH,20201117,33.3123,31.5225,8.1328,23097955.3299
73,600887.SH,20201116,33.5316,31.7301,8.1863,23250035.6257
74,600887.SH,20201113,33.6194,31.8131,8.2077,23310867.7441
75,600887.SH,20201112,34.2247,32.3859,8.3555,23730609.3605
76,600887.SH,20201111,34.4441,32.5935,8.4091,23882689.6564
77,600887.SH,20201110,34.1633,32.3278,8.3405,23688026.8777
78,600887.SH,20201109,34.6634,32.801,8.4626,24034769.9522
79,600887.SH,20201106,34.1107,32.278,8.3277,23651527.6067
80,600887.SH,20201105,34.6371,32.7761,8.4562,24016520.3167
81,600887.SH,20201104,34.6195,32.7595,8.4519,24004353.893
82,600887.SH,20201103,34.3125,32.4689,8.377,23791441.4789
83,600887.SH,20201102,33.2509,31.4644,8.1178,23055372.8471
84,600887.SH,20201030,34.8564,32.9837,8.5098,24168600.6125
85,600887.SH,20201029,38.7254,38.98,10.4997,26851297.0309
86,600887.SH,20201028,37.7165,37.9645,10.2261,26151727.6701
87,600887.SH,20201027,36.1636,36.4014,9.8051,25074999.1756
88,600887.SH,20201026,36.3215,36.5603,9.8479,25184496.9886
89,600887.SH,20201023,35.4881,35.7214,9.6219,24606591.8645
90,600887.SH,20201022,36.9708,37.2138,10.0239,25634654.6643
91,600887.SH,20201021,36.7163,36.9577,9.9549,25458241.5211
92,600887.SH,20201020,36.4093,36.6487,9.8717,25245329.107
93,600887.SH,20201019,35.2512,35.483,9.5577,24442345.145
94,600887.SH,20201016,36.1548,36.3926,9.8027,25068915.9638
95,600887.SH,20201015,36.383,36.6222,9.8646,25227079.4715
96,600887.SH,20201014,36.6725,36.9136,9.943,25427825.4619
97,600887.SH,20201013,36.3917,36.631,9.8669,25233162.6833
98,600887.SH,20201012,36.576,36.8164,9.9169,25360910.1318
99,600887.SH,20201009,35.3565,35.5889,9.5862,24515343.687
100,600887.SH,20200930,33.7773,33.9994,9.1581,23420365.5571
101,600887.SH,20200929,33.593,33.8139,9.1081,23292618.1086
102,600887.SH,20200928,33.4965,33.7168,9.082,23225702.7784
103,600887.SH,20200925,33.4351,33.6549,9.0653,23183120.2956
104,600887.SH,20200924,33.2509,33.4695,9.0153,23055372.8471
105,600887.SH,20200923,34.0843,34.3084,9.2413,23633277.9712
106,600887.SH,20200922,33.8913,34.1142,9.189,23499447.3109
107,600887.SH,20200921,33.8211,34.0435,9.17,23450781.6162
