Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,002120.SZ,20210305,18.0155,27.8567,3.4094,4769055.9499
1,002120.SZ,20210304,17.6979,27.3657,3.3493,4684981.4073
2,002120.SZ,20210303,18.2564,28.2293,3.455,4832836.6374
3,002120.SZ,20210302,18.3221,28.3309,3.4674,4850231.3703
4,002120.SZ,20210301,18.5959,28.7543,3.5192,4922709.4243
5,002120.SZ,20210226,18.3879,28.4325,3.4799,4867626.1033
6,002120.SZ,20210225,19.1545,29.6179,3.6249,5070564.6543
7,002120.SZ,20210224,19.2092,29.7026,3.6353,5085060.2651
8,002120.SZ,20210223,19.7568,30.5493,3.7389,5230016.373
9,002120.SZ,20210222,19.9539,30.8541,3.7762,5282200.5719
10,002120.SZ,20210219,20.3592,31.4807,3.8529,5389468.0917
11,002120.SZ,20210218,20.1511,31.1589,3.8135,5334384.7707
12,002120.SZ,20210210,19.0778,29.4994,3.6104,5050270.7992
13,002120.SZ,20210209,19.1873,29.6687,3.6312,5079262.0208
14,002120.SZ,20210208,19.1107,29.5502,3.6166,5058968.1657
15,002120.SZ,20210205,18.1798,28.1108,3.4405,4812542.7823
16,002120.SZ,20210204,19.1545,29.6179,3.6249,5070564.6543
17,002120.SZ,20210203,19.8773,30.7356,3.7617,5261906.7168
18,002120.SZ,20210202,20.1401,31.142,3.8115,5331485.6486
19,002120.SZ,20210201,18.9245,29.2623,3.5814,5009683.089
20,002120.SZ,20210129,18.5412,28.6696,3.5089,4908213.8135
21,002120.SZ,20210128,19.0669,29.4824,3.6084,5047371.6771
22,002120.SZ,20210127,20.0963,31.0742,3.8032,5319889.1599
23,002120.SZ,20210126,20.7972,32.158,3.9358,5505432.978
24,002120.SZ,20210125,19.2859,29.8211,3.6498,5105354.1202
25,002120.SZ,20210122,18.6616,28.8559,3.5317,4940104.1572
26,002120.SZ,20210121,18.7274,28.9575,3.5441,4957498.8902
27,002120.SZ,20210120,17.9717,27.789,3.4011,4757459.4613
28,002120.SZ,20210119,18.0483,27.9075,3.4156,4777753.3164
29,002120.SZ,20210118,17.5555,27.1455,3.3223,4647292.8193
30,002120.SZ,20210115,17.7308,27.4165,3.3555,4693678.7738
31,002120.SZ,20210114,17.6322,27.264,3.3369,4667586.6744
32,002120.SZ,20210113,17.2598,26.6883,3.2664,4569016.521
33,002120.SZ,20210112,16.767,25.9262,3.1731,4438556.0239
34,002120.SZ,20210111,16.8546,26.0617,3.1897,4461749.0012
35,002120.SZ,20210108,17.1175,26.4681,3.2394,4531327.933
36,002120.SZ,20210107,16.7561,25.9093,3.171,4435656.9017
37,002120.SZ,20210106,17.5665,27.1624,3.3244,4650191.9414
38,002120.SZ,20210105,17.9717,27.789,3.4011,4757459.4613
39,002120.SZ,20210104,17.3474,26.8238,3.283,4592209.4983
40,002120.SZ,20201231,17.1941,26.5867,3.2539,4551621.7881
41,002120.SZ,20201230,16.8984,26.1295,3.198,4473345.4898
42,002120.SZ,20201229,16.8875,26.1125,3.1959,4470446.3676
43,002120.SZ,20201228,16.6246,25.7061,3.1462,4400867.4358
44,002120.SZ,20201225,16.6027,25.6722,3.142,4395069.1915
45,002120.SZ,20201224,16.9751,26.248,3.2125,4493639.3449
46,002120.SZ,20201223,17.7746,27.4842,3.3638,4705275.2624
47,002120.SZ,20201222,18.2674,28.2462,3.4571,4835735.7595
48,002120.SZ,20201221,18.1579,28.0769,3.4363,4806744.538
49,002120.SZ,20201218,18.0155,27.8567,3.4094,4769055.9499
50,002120.SZ,20201217,18.5083,28.6188,3.5027,4899516.447
51,002120.SZ,20201216,18.4426,28.5172,3.4902,4882121.7141
52,002120.SZ,20201215,18.7164,28.9405,3.542,4954599.768
53,002120.SZ,20201214,18.804,29.076,3.5586,4977792.7453
54,002120.SZ,20201211,18.9792,29.347,3.5918,5024178.6998
55,002120.SZ,20201210,19.1326,29.584,3.6208,5064766.41
56,002120.SZ,20201209,19.2749,29.8042,3.6477,5102454.9981
57,002120.SZ,20201208,19.7897,30.6001,3.7451,5238713.7395
58,002120.SZ,20201207,19.7459,30.5323,3.7369,5227117.2509
59,002120.SZ,20201204,19.7897,30.6001,3.7451,5238713.7395
60,002120.SZ,20201203,19.6801,30.4307,3.7244,5209722.5179
