Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,000069.SZ,20210305,5.3637,5.7106,0.941,6618847.6894
1,000069.SZ,20210304,5.5697,5.93,0.9771,6873103.3008
2,000069.SZ,20210303,5.4634,5.8168,0.9585,6741874.5981
3,000069.SZ,20210302,5.3703,5.7177,0.9422,6627049.4833
4,000069.SZ,20210301,5.377,5.7248,0.9433,6635251.2772
5,000069.SZ,20210226,5.3703,5.7177,0.9422,6627049.4833
6,000069.SZ,20210225,5.4966,5.8522,0.9643,6782883.5677
7,000069.SZ,20210224,5.4036,5.7531,0.948,6668058.4529
8,000069.SZ,20210223,5.3438,5.6894,0.9375,6594242.3077
9,000069.SZ,20210222,5.4302,5.7814,0.9526,6700865.6286
10,000069.SZ,20210219,5.3836,5.7319,0.9445,6643453.0712
11,000069.SZ,20210218,5.2308,5.5691,0.9177,6454811.8111
12,000069.SZ,20210210,4.7522,5.0596,0.8337,5864282.6492
13,000069.SZ,20210209,4.7456,5.0525,0.8325,5856080.8553
14,000069.SZ,20210208,4.7323,5.0384,0.8302,5839677.2675
15,000069.SZ,20210205,4.7655,5.0738,0.836,5880686.2371
16,000069.SZ,20210204,4.5794,4.8756,0.8034,5651036.0074
17,000069.SZ,20210203,4.6259,4.9252,0.8116,5708448.5648
18,000069.SZ,20210202,4.4531,4.7412,0.7812,5495201.9231
19,000069.SZ,20210201,4.4332,4.7199,0.7777,5470596.5413
20,000069.SZ,20210129,4.3734,4.6562,0.7672,5396780.3961
21,000069.SZ,20210128,4.4465,4.7341,0.7801,5487000.1291
22,000069.SZ,20210127,4.5861,4.8827,0.8046,5659237.8014
23,000069.SZ,20210126,4.493,4.7836,0.7882,5544412.6865
24,000069.SZ,20210125,4.5329,4.8261,0.7952,5593623.45
25,000069.SZ,20210122,4.5661,4.8615,0.8011,5634632.4196
26,000069.SZ,20210121,4.6658,4.9676,0.8186,5757659.3283
27,000069.SZ,20210120,4.7522,5.0596,0.8337,5864282.6492
28,000069.SZ,20210119,4.7854,5.095,0.8395,5905291.6188
29,000069.SZ,20210118,4.6525,4.9535,0.8162,5741255.7405
30,000069.SZ,20210115,4.5129,4.8049,0.7917,5569018.0683
31,000069.SZ,20210114,4.5528,4.8473,0.7987,5618228.8318
32,000069.SZ,20210113,4.4864,4.7765,0.7871,5536210.8926
33,000069.SZ,20210112,4.4465,4.7341,0.7801,5487000.1291
34,000069.SZ,20210111,4.4066,4.6916,0.7731,5437789.3656
35,000069.SZ,20210108,4.4797,4.7695,0.7859,5528009.0987
36,000069.SZ,20210107,4.4598,4.7482,0.7824,5503403.717
37,000069.SZ,20210106,4.5262,4.819,0.7941,5585421.6561
38,000069.SZ,20210105,4.5927,4.8898,0.8057,5667439.5953
39,000069.SZ,20210104,4.5794,4.8756,0.8034,5651036.0074
40,000069.SZ,20201231,4.7123,5.0171,0.8267,5815071.8857
41,000069.SZ,20201230,4.5129,4.8049,0.7917,5569018.0683
42,000069.SZ,20201229,4.5462,4.8402,0.7976,5610027.0379
43,000069.SZ,20201228,4.5196,4.8119,0.7929,5577219.8622
44,000069.SZ,20201225,4.4664,4.7553,0.7836,5511605.5109
45,000069.SZ,20201224,4.4265,4.7129,0.7766,5462394.7474
46,000069.SZ,20201223,4.4997,4.7907,0.7894,5552614.4805
47,000069.SZ,20201222,4.4864,4.7765,0.7871,5536210.8926
48,000069.SZ,20201221,4.5595,4.8544,0.7999,5626430.6257
49,000069.SZ,20201218,4.5462,4.8402,0.7976,5610027.0379
50,000069.SZ,20201217,4.5595,4.8544,0.7999,5626430.6257
51,000069.SZ,20201216,4.5395,4.8332,0.7964,5601825.2439
52,000069.SZ,20201215,4.5728,4.8685,0.8022,5642834.2135
53,000069.SZ,20201214,4.4864,4.7765,0.7871,5536210.8926
54,000069.SZ,20201211,4.4664,4.7553,0.7836,5511605.5109
55,000069.SZ,20201210,4.5196,4.8119,0.7929,5577219.8622
56,000069.SZ,20201209,4.5528,4.8473,0.7987,5618228.8318
57,000069.SZ,20201208,4.6459,4.9464,0.8151,5733053.9466
58,000069.SZ,20201207,4.6592,4.9605,0.8174,5749457.5344
59,000069.SZ,20201204,4.7123,5.0171,0.8267,5815071.8857
60,000069.SZ,20201203,4.7655,5.0738,0.836,5880686.2371
61,000069.SZ,20201202,4.8386,5.1516,0.8489,5970905.9701
62,000069.SZ,20201201,4.812,5.1233,0.8442,5938098.7945
63,000069.SZ,20201130,4.8386,5.1516,0.8489,5970905.9701
64,000069.SZ,20201127,4.8386,5.1516,0.8489,5970905.9701
65,000069.SZ,20201126,4.7854,5.095,0.8395,5905291.6188
66,000069.SZ,20201125,4.7722,5.0808,0.8372,5888888.031
67,000069.SZ,20201124,4.8386,5.1516,0.8489,5970905.9701
68,000069.SZ,20201123,4.8519,5.1657,0.8512,5987309.558
69,000069.SZ,20201120,4.7722,5.0808,0.8372,5888888.031
70,000069.SZ,20201119,4.8054,5.1162,0.843,5929897.0005
71,000069.SZ,20201118,4.7921,5.1021,0.8407,5913493.4127
72,000069.SZ,20201117,4.7921,5.1021,0.8407,5913493.4127
73,000069.SZ,20201116,4.6924,4.9959,0.8232,5790466.504
74,000069.SZ,20201113,4.5927,4.8898,0.8057,5667439.5953
75,000069.SZ,20201112,4.6658,4.9676,0.8186,5757659.3283
76,000069.SZ,20201111,4.7123,5.0171,0.8267,5815071.8857
77,000069.SZ,20201110,4.6658,4.9676,0.8186,5757659.3283
78,000069.SZ,20201109,4.6791,4.9818,0.8209,5774062.9162
79,000069.SZ,20201106,4.6459,4.9464,0.8151,5733053.9466
80,000069.SZ,20201105,4.6193,4.9181,0.8104,5700246.7709
81,000069.SZ,20201104,4.5528,4.8473,0.7987,5618228.8318
82,000069.SZ,20201103,4.5129,4.8049,0.7917,5569018.0683
83,000069.SZ,20201102,4.4997,4.7907,0.7894,5552614.4805
84,000069.SZ,20201030,4.3601,4.6421,0.7649,5380376.8082
85,000069.SZ,20201029,4.3667,4.6492,0.7661,5388578.6022
86,000069.SZ,20201028,4.4465,4.7341,0.7801,5487000.1291
87,000069.SZ,20201027,4.4664,4.7553,0.7836,5511605.5109
88,000069.SZ,20201026,4.4531,4.7095,0.8205,5495201.9231
89,000069.SZ,20201023,4.493,4.7517,0.8278,5544412.6865
90,000069.SZ,20201022,4.493,4.7517,0.8278,5544412.6865
91,000069.SZ,20201021,4.5196,4.7798,0.8327,5577219.8622
92,000069.SZ,20201020,4.5196,4.7798,0.8327,5577219.8622
93,000069.SZ,20201019,4.5395,4.8009,0.8364,5601825.2439
94,000069.SZ,20201016,4.5395,4.8009,0.8364,5601825.2439
95,000069.SZ,20201015,4.5595,4.822,0.8401,5626430.6257
96,000069.SZ,20201014,4.5595,4.822,0.8401,5626430.6257
97,000069.SZ,20201013,4.6858,4.9556,0.8633,5782264.7101
98,000069.SZ,20201012,4.719,4.9907,0.8694,5823273.6797
99,000069.SZ,20201009,4.5661,4.829,0.8413,5634632.4196
100,000069.SZ,20200930,4.5063,4.7658,0.8303,5560816.2744
101,000069.SZ,20200929,4.5063,4.7658,0.8303,5560816.2744
102,000069.SZ,20200928,4.5861,4.8501,0.845,5659237.8014
103,000069.SZ,20200925,4.4531,4.7095,0.8205,5495201.9231
104,000069.SZ,20200924,4.5129,4.7728,0.8315,5569018.0683
105,000069.SZ,20200923,4.6459,4.9134,0.856,5733053.9466
106,000069.SZ,20200922,4.699,4.9696,0.8658,5798668.2979
107,000069.SZ,20200921,4.7788,5.054,0.8805,5897089.8249
108,000069.SZ,20200918,4.812,5.0891,0.8866,5938098.7945
109,000069.SZ,20200917,4.6725,4.9415,0.8609,5765861.1222
110,000069.SZ,20200916,4.7256,4.9977,0.8707,5831475.4736
111,000069.SZ,20200915,4.719,4.9907,0.8694,5823273.6797
112,000069.SZ,20200914,4.6858,4.9556,0.8633,5782264.7101
113,000069.SZ,20200911,4.7256,4.9977,0.8707,5831475.4736
114,000069.SZ,20200910,4.7722,5.0469,0.8792,5888888.031
115,000069.SZ,20200909,4.7655,5.0399,0.878,5880686.2371
116,000069.SZ,20200908,4.8652,5.1454,0.8964,6003713.1458
117,000069.SZ,20200907,4.8519,5.1313,0.8939,5987309.558
118,000069.SZ,20200904,4.7788,5.054,0.8805,5897089.8249
119,000069.SZ,20200903,4.7854,5.061,0.8817,5905291.6188
120,000069.SZ,20200902,4.8851,5.1664,0.9001,6028318.5275
121,000069.SZ,20200901,4.8851,5.1664,0.9001,6028318.5275
122,000069.SZ,20200831,4.7522,5.0259,0.8756,5864282.6492
123,000069.SZ,20200828,4.8054,5.0821,0.8854,5929897.0005
124,000069.SZ,20200827,4.7323,5.0048,0.8719,5839677.2675
125,000069.SZ,20200826,4.7522,5.0259,0.8756,5864282.6492
126,000069.SZ,20200825,4.8519,5.1313,0.8939,5987309.558
127,000069.SZ,20200824,4.8719,5.1524,0.8976,6011914.9397
128,000069.SZ,20200821,4.945,5.2297,0.9111,6102134.6728
129,000069.SZ,20200820,4.9051,5.1875,0.9037,6052923.9093
130,000069.SZ,20200819,4.9051,5.0524,0.9282,6052923.9093
131,000069.SZ,20200818,5.0181,5.1688,0.9496,6192354.4058
132,000069.SZ,20200817,5.0712,5.2235,0.9596,6257968.7571
133,000069.SZ,20200814,4.9317,5.0798,0.9332,6085731.0849
134,000069.SZ,20200813,4.8586,5.0045,0.9194,5995511.3519
135,000069.SZ,20200812,4.8519,4.9976,0.9181,5987309.558
136,000069.SZ,20200811,4.8519,4.9976,0.9181,5987309.558
137,000069.SZ,20200810,4.925,5.0729,0.9319,6077529.291
138,000069.SZ,20200807,4.8586,5.0045,0.9194,5995511.3519
139,000069.SZ,20200806,4.8984,5.0455,0.9269,6044722.1154
140,000069.SZ,20200805,4.8851,5.0318,0.9244,6028318.5275
141,000069.SZ,20200804,5.0845,5.2372,0.9621,6274372.345
142,000069.SZ,20200803,4.9583,5.1071,0.9382,6118538.2606
143,000069.SZ,20200731,4.7655,4.9086,0.9018,5880686.2371
144,000069.SZ,20200730,4.7655,4.9086,0.9018,5880686.2371
145,000069.SZ,20200729,4.8054,4.9497,0.9093,5929897.0005
146,000069.SZ,20200728,4.6858,4.8265,0.8867,5782264.7101
147,000069.SZ,20200727,4.6858,4.8265,0.8867,5782264.7101
148,000069.SZ,20200724,4.7655,4.9086,0.9018,5880686.2371
149,000069.SZ,20200723,4.9317,5.0798,0.9332,6085731.0849
150,000069.SZ,20200722,5.0314,5.1825,0.9521,6208757.9937
151,000069.SZ,20200721,5.151,5.3057,0.9747,6356390.2841
152,000069.SZ,20200720,5.1709,5.3262,0.9785,6380995.6659
153,000069.SZ,20200717,4.9184,5.0661,0.9307,6069327.4971
154,000069.SZ,20200716,4.9848,5.1345,0.9433,6151345.4363
155,000069.SZ,20200715,5.1842,5.3399,0.981,6397399.2537
156,000069.SZ,20200714,5.4235,5.5864,1.0263,6692663.8346
157,000069.SZ,20200713,5.3969,5.559,1.0212,6659856.659
158,000069.SZ,20200710,5.3903,5.5521,1.02,6651654.8651
159,000069.SZ,20200709,5.5963,5.7644,1.059,6905910.4764
160,000069.SZ,20200708,5.5498,5.7164,1.0502,6848497.919
161,000069.SZ,20200707,5.6766,5.847,1.0741,7004940.4784
162,000069.SZ,20200706,5.1581,5.313,0.976,6365144.978
163,000069.SZ,20200703,4.6862,4.8269,0.8867,5782767.0226
164,000069.SZ,20200702,4.4867,4.6215,0.849,5536691.8301
165,000069.SZ,20200701,4.3206,4.4503,0.8175,5331629.1698
166,000069.SZ,20200630,4.0281,4.1491,0.7622,4970718.8875
167,000069.SZ,20200629,4.0148,4.1354,0.7597,4954313.8747
168,000069.SZ,20200624,4.068,4.1901,0.7697,5019933.926
169,000069.SZ,20200623,4.0347,4.1559,0.7634,4978921.3939
170,000069.SZ,20200622,3.9949,4.1148,0.7559,4929706.3554
171,000069.SZ,20200619,4.0613,4.1833,0.7685,5011731.4196
172,000069.SZ,20200618,4.1876,4.3134,0.7636,5167579.0415
173,000069.SZ,20200617,4.1145,4.2381,0.7502,5077351.4709
174,000069.SZ,20200616,4.1012,4.2244,0.7478,5060946.4581
175,000069.SZ,20200615,4.0082,4.1285,0.7308,4946111.3682
176,000069.SZ,20200612,4.0547,4.1764,0.7393,5003528.9132
177,000069.SZ,20200611,4.068,4.1901,0.7417,5019933.926
178,000069.SZ,20200610,4.0347,4.1559,0.7357,4978921.3939
179,000069.SZ,20200609,4.0414,4.1628,0.7369,4987123.9003
180,000069.SZ,20200608,4.0148,4.1354,0.732,4954313.8747
181,000069.SZ,20200605,4.0015,4.1217,0.7296,4937908.8618
182,000069.SZ,20200604,4.0215,4.1422,0.7333,4962516.3811
183,000069.SZ,20200603,4.0082,4.1285,0.7308,4946111.3682
184,000069.SZ,20200602,4.048,4.1696,0.7381,4995326.4067
185,000069.SZ,20200601,3.9949,4.1148,0.7284,4929706.3554
186,000069.SZ,20200529,3.8819,3.9984,0.7078,4790263.7464
187,000069.SZ,20200528,3.8952,4.0121,0.7102,4806668.7592
188,000069.SZ,20200527,3.9085,4.0258,0.7127,4823073.772
189,000069.SZ,20200526,3.9217,4.0395,0.7151,4839478.7849
190,000069.SZ,20200525,3.9085,4.0258,0.7127,4823073.772
191,000069.SZ,20200522,3.8686,3.9847,0.7054,4773858.7335
192,000069.SZ,20200521,3.9417,4.0601,0.7187,4864086.3041
