Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601618.SH,20210305,9.9227,9.1305,0.8842,6548663.6577
1,601618.SH,20210304,9.9855,9.1883,0.8898,6590110.8961
2,601618.SH,20210303,10.2995,9.4773,0.9178,6797347.0878
3,601618.SH,20210302,9.9855,9.1883,0.8898,6590110.8961
4,601618.SH,20210301,10.5821,9.7373,0.943,6983859.6603
5,601618.SH,20210226,10.3937,9.5639,0.9262,6859517.9453
6,601618.SH,20210225,10.6135,9.7662,0.9458,7004583.2795
7,601618.SH,20210224,10.3623,9.5351,0.9234,6838794.3261
8,601618.SH,20210223,10.9589,10.084,0.9766,7232543.0903
9,601618.SH,20210222,11.1473,10.2574,0.9933,7356884.8054
10,601618.SH,20210219,10.1425,9.3328,0.9038,6693728.9919
11,601618.SH,20210218,9.2318,8.4949,0.8227,6092744.036
12,601618.SH,20210210,8.7922,8.0903,0.7835,5802613.3676
13,601618.SH,20210209,8.8864,8.177,0.7919,5864784.2251
14,601618.SH,20210208,8.6038,7.917,0.7667,5678271.6526
15,601618.SH,20210205,8.5096,7.8303,0.7583,5616100.7951
16,601618.SH,20210204,8.5724,7.8881,0.7639,5657548.0334
17,601618.SH,20210203,8.855,8.1481,0.7891,5844060.6059
18,601618.SH,20210202,9.1062,8.3793,0.8115,6009849.5593
19,601618.SH,20210201,8.9806,8.2637,0.8003,5926955.0826
20,601618.SH,20210129,8.855,8.1481,0.7891,5844060.6059
21,601618.SH,20210128,8.9178,8.2059,0.7947,5885507.8443
22,601618.SH,20210127,9.2632,8.5238,0.8255,6113467.6552
23,601618.SH,20210126,9.1376,8.4082,0.8143,6030573.1785
24,601618.SH,20210125,9.3888,8.6393,0.8366,6196362.1318
25,601618.SH,20210122,9.3574,8.6104,0.8338,6175638.5127
26,601618.SH,20210121,9.6714,8.8994,0.8618,6382874.7044
27,601618.SH,20210120,9.5772,8.8127,0.8534,6320703.8469
28,601618.SH,20210119,9.7656,8.9861,0.8702,6445045.5619
29,601618.SH,20210118,10.0797,9.275,0.8982,6652281.7536
30,601618.SH,20210115,10.2681,9.4484,0.915,6776623.4686
31,601618.SH,20210114,10.2053,9.3906,0.9094,6735176.2303
32,601618.SH,20210113,10.2367,9.4195,0.9122,6755899.8494
33,601618.SH,20210112,9.6086,8.8416,0.8562,6341427.466
34,601618.SH,20210111,8.9492,8.2348,0.7975,5906231.4635
35,601618.SH,20210108,9.0748,8.3504,0.8087,5989125.9401
36,601618.SH,20210107,9.2632,8.5238,0.8255,6113467.6552
37,601618.SH,20210106,8.9178,8.2059,0.7947,5885507.8443
38,601618.SH,20210105,8.7922,8.0903,0.7835,5802613.3676
39,601618.SH,20210104,8.7608,8.0615,0.7807,5781889.7484
40,601618.SH,20201231,8.5724,7.8881,0.7639,5657548.0334
41,601618.SH,20201230,8.5096,7.8303,0.7583,5616100.7951
42,601618.SH,20201229,8.5096,7.8303,0.7583,5616100.7951
43,601618.SH,20201228,8.7294,8.0326,0.7779,5761166.1293
44,601618.SH,20201225,8.855,8.1481,0.7891,5844060.6059
45,601618.SH,20201224,8.5724,7.8881,0.7639,5657548.0334
46,601618.SH,20201223,8.6666,7.9748,0.7723,5719718.8909
47,601618.SH,20201222,8.6352,7.9459,0.7695,5698995.2718
48,601618.SH,20201221,9.0748,8.3504,0.8087,5989125.9401
49,601618.SH,20201218,8.9806,8.2637,0.8003,5926955.0826
50,601618.SH,20201217,8.4154,7.7436,0.7499,5553929.9376
51,601618.SH,20201216,8.2898,7.628,0.7387,5471035.4609
52,601618.SH,20201215,8.1642,7.5125,0.7275,5388140.9842
53,601618.SH,20201214,8.1956,7.5414,0.7303,5408864.6034
54,601618.SH,20201211,8.1956,7.5414,0.7303,5408864.6034
55,601618.SH,20201210,8.2898,7.628,0.7387,5471035.4609
56,601618.SH,20201209,8.3212,7.6569,0.7415,5491759.0801
57,601618.SH,20201208,8.4154,7.7436,0.7499,5553929.9376
58,601618.SH,20201207,8.4468,7.7725,0.7527,5574653.5567
59,601618.SH,20201204,8.6352,7.9459,0.7695,5698995.2718
60,601618.SH,20201203,8.7294,8.0326,0.7779,5761166.1293
61,601618.SH,20201202,8.7922,8.0903,0.7835,5802613.3676
62,601618.SH,20201201,8.855,8.1481,0.7891,5844060.6059
63,601618.SH,20201130,8.7922,8.0903,0.7835,5802613.3676
64,601618.SH,20201127,8.698,8.0037,0.7751,5740442.5101
65,601618.SH,20201126,8.6352,7.9459,0.7695,5698995.2718
66,601618.SH,20201125,8.6666,7.9748,0.7723,5719718.8909
67,601618.SH,20201124,8.9806,8.2637,0.8003,5926955.0826
68,601618.SH,20201123,8.9492,8.2348,0.7975,5906231.4635
69,601618.SH,20201120,8.541,7.8592,0.7611,5636824.4142
70,601618.SH,20201119,8.5096,7.8303,0.7583,5616100.7951
71,601618.SH,20201118,8.5096,7.8303,0.7583,5616100.7951
72,601618.SH,20201117,8.4782,7.8014,0.7555,5595377.1759
73,601618.SH,20201116,8.541,7.8592,0.7611,5636824.4142
74,601618.SH,20201113,8.2584,7.5991,0.7359,5450311.8417
75,601618.SH,20201112,8.3212,7.6569,0.7415,5491759.0801
76,601618.SH,20201111,8.4782,7.8014,0.7555,5595377.1759
77,601618.SH,20201110,8.3212,7.6569,0.7415,5491759.0801
78,601618.SH,20201109,8.384,7.7147,0.7471,5533206.3184
79,601618.SH,20201106,8.2584,7.5991,0.7359,5450311.8417
80,601618.SH,20201105,8.227,7.5703,0.7331,5429588.2225
81,601618.SH,20201104,8.1328,7.4836,0.7247,5367417.365
82,601618.SH,20201103,8.1956,7.5414,0.7303,5408864.6034
83,601618.SH,20201102,8.07,7.4258,0.7191,5325970.1267
84,601618.SH,20201030,8.1328,7.6299,0.7278,5367417.365
85,601618.SH,20201029,8.1956,7.6888,0.7334,5408864.6034
86,601618.SH,20201028,8.2584,7.7477,0.739,5450311.8417
87,601618.SH,20201027,8.2898,7.7772,0.7418,5471035.4609
88,601618.SH,20201026,8.3526,7.8361,0.7474,5512482.6992
89,601618.SH,20201023,8.4154,7.895,0.7531,5553929.9376
90,601618.SH,20201022,8.3212,7.8066,0.7446,5491759.0801
91,601618.SH,20201021,8.4154,7.895,0.7531,5553929.9376
92,601618.SH,20201020,8.3526,7.8361,0.7474,5512482.6992
93,601618.SH,20201019,8.4154,7.895,0.7531,5553929.9376
94,601618.SH,20201016,8.4468,7.9244,0.7559,5574653.5567
95,601618.SH,20201015,8.384,7.8655,0.7502,5533206.3184
96,601618.SH,20201014,8.4782,7.9539,0.7587,5595377.1759
97,601618.SH,20201013,8.541,8.0128,0.7643,5636824.4142
98,601618.SH,20201012,8.6038,8.0717,0.7699,5678271.6526
99,601618.SH,20201009,8.4468,7.9244,0.7559,5574653.5567
100,601618.SH,20200930,8.3212,7.8066,0.7446,5491759.0801
101,601618.SH,20200929,8.4154,7.895,0.7531,5553929.9376
102,601618.SH,20200928,8.5096,7.9834,0.7615,5616100.7951
103,601618.SH,20200925,8.5096,7.9834,0.7615,5616100.7951
104,601618.SH,20200924,8.5724,8.0423,0.7671,5657548.0334
105,601618.SH,20200923,8.7294,8.1896,0.7812,5761166.1293
106,601618.SH,20200922,8.7294,8.1896,0.7812,5761166.1293
107,601618.SH,20200921,8.8864,8.3369,0.7952,5864784.2251
108,601618.SH,20200918,8.9492,8.3958,0.8008,5906231.4635
109,601618.SH,20200917,8.7294,8.1896,0.7812,5761166.1293
110,601618.SH,20200916,8.7608,8.219,0.784,5781889.7484
111,601618.SH,20200915,8.7608,8.219,0.784,5781889.7484
112,601618.SH,20200914,8.7294,8.1896,0.7812,5761166.1293
113,601618.SH,20200911,8.7294,8.1896,0.7812,5761166.1293
114,601618.SH,20200910,8.7922,8.2485,0.7868,5802613.3676
115,601618.SH,20200909,9.0434,8.4842,0.8093,5968402.321
116,601618.SH,20200908,8.855,8.3074,0.7924,5844060.6059
117,601618.SH,20200907,8.7294,8.1896,0.7812,5761166.1293
118,601618.SH,20200904,8.7608,8.219,0.784,5781889.7484
119,601618.SH,20200903,8.8236,8.278,0.7896,5823336.9868
120,601618.SH,20200902,8.8864,8.3369,0.7952,5864784.2251
121,601618.SH,20200901,8.9178,8.3663,0.798,5885507.8443
122,601618.SH,20200831,8.855,8.3074,0.7924,5844060.6059
123,601618.SH,20200828,8.855,8.6902,0.6248,5844060.6059
124,601618.SH,20200827,8.7608,8.5977,0.6182,5781889.7484
125,601618.SH,20200826,8.7608,8.5977,0.6182,5781889.7484
126,601618.SH,20200825,8.8864,8.721,0.627,5864784.2251
127,601618.SH,20200824,9.012,8.8442,0.6359,5947678.7018
128,601618.SH,20200821,9.0748,8.9059,0.6403,5989125.9401
129,601618.SH,20200820,9.0434,8.8751,0.6381,5968402.321
130,601618.SH,20200819,9.0748,8.9059,0.6403,5989125.9401
131,601618.SH,20200818,9.169,8.9983,0.647,6051296.7976
132,601618.SH,20200817,9.2632,9.0908,0.6536,6113467.6552
133,601618.SH,20200814,9.1062,8.9367,0.6425,6009849.5593
134,601618.SH,20200813,9.0434,8.8751,0.6381,5968402.321
135,601618.SH,20200812,9.0434,8.8751,0.6381,5968402.321
136,601618.SH,20200811,8.8864,8.721,0.627,5864784.2251
137,601618.SH,20200810,9.012,8.8442,0.6359,5947678.7018
138,601618.SH,20200807,8.7608,8.5977,0.6182,5781889.7484
139,601618.SH,20200806,8.8236,8.6593,0.6226,5823336.9868
140,601618.SH,20200805,8.855,8.6902,0.6248,5844060.6059
141,601618.SH,20200804,8.9492,8.7826,0.6315,5906231.4635
142,601618.SH,20200803,8.8864,8.721,0.627,5864784.2251
143,601618.SH,20200731,8.7922,8.6285,0.6204,5802613.3676
144,601618.SH,20200730,8.855,8.6902,0.6248,5844060.6059
