Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601800.SH,20210305,5.7001,6.8067,0.5642,11461489.4003
1,601800.SH,20210304,5.6599,6.7587,0.5602,11380660.8432
2,601800.SH,20210303,5.6679,6.7683,0.561,11396826.5546
3,601800.SH,20210302,5.6036,6.6915,0.5546,11267500.8632
4,601800.SH,20210301,5.6679,6.7683,0.561,11396826.5546
5,601800.SH,20210226,5.6358,6.7299,0.5578,11332163.7089
6,601800.SH,20210225,5.7322,6.8451,0.5674,11526152.246
7,601800.SH,20210224,5.5634,6.6435,0.5506,11186672.3061
8,601800.SH,20210223,5.5715,6.6531,0.5514,11202838.0175
9,601800.SH,20210222,5.6599,6.7587,0.5602,11380660.8432
10,601800.SH,20210219,5.6358,6.7299,0.5578,11332163.7089
11,601800.SH,20210218,5.4589,6.5187,0.5403,10976518.0576
12,601800.SH,20210210,5.3544,6.3939,0.53,10766363.8091
13,601800.SH,20210209,5.3544,6.3939,0.53,10766363.8091
14,601800.SH,20210208,5.2981,6.3267,0.5244,10653203.8291
15,601800.SH,20210205,5.2579,6.2787,0.5204,10572375.272
16,601800.SH,20210204,5.266,6.2883,0.5212,10588540.9834
17,601800.SH,20210203,5.4267,6.4803,0.5371,10911855.2119
18,601800.SH,20210202,5.5554,6.6339,0.5498,11170506.5947
19,601800.SH,20210201,5.5393,6.6147,0.5483,11138175.1718
20,601800.SH,20210129,5.5393,6.6147,0.5483,11138175.1718
21,601800.SH,20210128,5.6438,6.7395,0.5586,11348329.4204
22,601800.SH,20210127,5.7403,6.8548,0.5681,11542317.9575
23,601800.SH,20210126,5.7483,6.8644,0.5689,11558483.6689
24,601800.SH,20210125,5.7322,6.8451,0.5674,11526152.246
25,601800.SH,20210122,5.7564,6.874,0.5697,11574649.3803
26,601800.SH,20210121,5.8528,6.9892,0.5793,11768637.9174
27,601800.SH,20210120,5.885,7.0276,0.5825,11833300.7631
28,601800.SH,20210119,5.9172,7.066,0.5857,11897963.6088
29,601800.SH,20210118,5.9654,7.1236,0.5904,11994957.8774
30,601800.SH,20210115,5.9815,7.1428,0.592,12027289.3002
31,601800.SH,20210114,6.1342,7.3252,0.6071,12334437.8173
32,601800.SH,20210113,5.9815,7.1428,0.592,12027289.3002
33,601800.SH,20210112,5.8046,6.9316,0.5745,11671643.6489
34,601800.SH,20210111,5.7162,6.8259,0.5658,11493820.8232
35,601800.SH,20210108,5.8528,6.9892,0.5793,11768637.9174
36,601800.SH,20210107,5.885,7.0276,0.5825,11833300.7631
37,601800.SH,20210106,5.9574,7.114,0.5896,11978792.1659
38,601800.SH,20210105,5.7724,6.8932,0.5713,11606980.8032
39,601800.SH,20210104,5.7885,6.9124,0.5729,11639312.226
40,601800.SH,20201231,5.8368,6.97,0.5777,11736306.4946
41,601800.SH,20201230,5.7966,6.922,0.5737,11655477.9374
42,601800.SH,20201229,5.8368,6.97,0.5777,11736306.4946
43,601800.SH,20201228,5.7483,6.8644,0.5689,11558483.6689
44,601800.SH,20201225,5.8126,6.9412,0.5753,11687809.3603
45,601800.SH,20201224,5.7805,6.9028,0.5721,11623146.5146
46,601800.SH,20201223,5.7644,6.8836,0.5705,11590815.0917
47,601800.SH,20201222,5.7724,6.8932,0.5713,11606980.8032
48,601800.SH,20201221,5.9332,7.0852,0.5872,11930295.0317
49,601800.SH,20201218,5.9574,7.114,0.5896,11978792.1659
50,601800.SH,20201217,5.9734,7.1332,0.5912,12011123.5888
51,601800.SH,20201216,5.9413,7.0948,0.588,11946460.7431
52,601800.SH,20201215,5.9895,7.1524,0.5928,12043455.0116
53,601800.SH,20201214,6.0136,7.1812,0.5952,12091952.1459
54,601800.SH,20201211,6.0056,7.1716,0.5944,12075786.4345
55,601800.SH,20201210,6.094,7.2772,0.6032,12253609.2602
56,601800.SH,20201209,6.0619,7.2388,0.6,12188946.4145
57,601800.SH,20201208,6.1423,7.3348,0.6079,12350603.5287
58,601800.SH,20201207,6.1664,7.3636,0.6103,12399100.663
59,601800.SH,20201204,6.2629,7.4788,0.6199,12593089.2001
60,601800.SH,20201203,6.3513,7.5844,0.6286,12770912.0258
61,601800.SH,20201202,6.4237,7.6708,0.6358,12916403.4286
62,601800.SH,20201201,6.4076,7.6516,0.6342,12884072.0057
63,601800.SH,20201130,6.3674,7.6036,0.6302,12803243.4486
64,601800.SH,20201127,6.3031,7.5268,0.6238,12673917.7572
65,601800.SH,20201126,6.2066,7.4116,0.6143,12479929.2201
66,601800.SH,20201125,6.2066,7.4116,0.6143,12479929.2201
67,601800.SH,20201124,6.3513,7.5844,0.6286,12770912.0258
68,601800.SH,20201123,6.3433,7.5748,0.6278,12754746.3143
69,601800.SH,20201120,6.2227,7.4308,0.6159,12512260.643
70,601800.SH,20201119,6.2468,7.4596,0.6183,12560757.7772
71,601800.SH,20201118,6.2629,7.4788,0.6199,12593089.2001
72,601800.SH,20201117,6.1905,7.3924,0.6127,12447597.7973
73,601800.SH,20201116,6.2468,7.4596,0.6183,12560757.7772
74,601800.SH,20201113,6.1101,7.2964,0.6048,12285940.683
75,601800.SH,20201112,6.2307,7.4404,0.6167,12528426.3544
76,601800.SH,20201111,6.3915,7.6324,0.6326,12851740.5829
77,601800.SH,20201110,6.0538,7.2292,0.5992,12172780.703
78,601800.SH,20201109,6.1423,7.3348,0.6079,12350603.5287
79,601800.SH,20201106,6.078,7.258,0.6016,12221277.8373
80,601800.SH,20201105,6.0572,7.2332,0.5995,12179575.775
81,601800.SH,20201104,5.9848,7.1468,0.5924,12034003.1562
82,601800.SH,20201103,6.017,7.1852,0.5955,12098702.0979
83,601800.SH,20201102,5.9366,7.0891,0.5876,11936954.7437
84,601800.SH,20201030,5.9446,7.0987,0.5884,11953129.4791
