Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601162.SH,20210305,115.443,43.5347,1.9668,3552960.5602
1,601162.SH,20210304,112.4107,42.3912,1.9151,3459637.0183
2,601162.SH,20210303,113.9268,42.963,1.941,3506298.7893
3,601162.SH,20210302,111.7609,42.1462,1.9041,3439639.1165
4,601162.SH,20210301,112.8439,42.5546,1.9225,3472968.9529
5,601162.SH,20210226,112.4107,42.3912,1.9151,3459637.0183
6,601162.SH,20210225,113.7103,42.8813,1.9373,3499632.822
7,601162.SH,20210224,113.7103,42.8813,1.9373,3499632.822
8,601162.SH,20210223,113.0605,42.6362,1.9262,3479634.9202
9,601162.SH,20210222,113.7103,42.8813,1.9373,3499632.822
10,601162.SH,20210219,115.0098,43.3714,1.9594,3539628.6257
11,601162.SH,20210218,111.5443,42.0645,1.9004,3432973.1492
12,601162.SH,20210210,109.595,41.3294,1.8672,3372979.4437
13,601162.SH,20210209,109.8116,41.4111,1.8708,3379645.411
14,601162.SH,20210208,107.4291,40.5126,1.8303,3306319.7709
15,601162.SH,20210205,108.7287,41.0027,1.8524,3346315.5746
16,601162.SH,20210204,108.9453,41.0844,1.8561,3352981.5418
17,601162.SH,20210203,112.8439,42.5546,1.9225,3472968.9529
18,601162.SH,20210202,113.7103,42.8813,1.9373,3499632.822
19,601162.SH,20210201,113.2771,42.7179,1.9299,3486300.8874
20,601162.SH,20210129,114.7932,43.2897,1.9557,3532962.6584
21,601162.SH,20210128,116.7425,44.0248,1.9889,3592956.3639
22,601162.SH,20210127,117.1757,44.1881,1.9963,3606288.2985
23,601162.SH,20210126,116.5259,43.9431,1.9852,3586290.3966
24,601162.SH,20210125,119.3416,45.0049,2.0332,3672947.9713
25,601162.SH,20210122,121.7241,45.9034,2.0738,3746273.6114
26,601162.SH,20210121,124.7564,47.0469,2.1255,3839597.1533
27,601162.SH,20210120,124.1066,46.8019,2.1144,3819599.2514
28,601162.SH,20210119,124.973,47.1286,2.1292,3846263.1206
29,601162.SH,20210118,124.973,47.1286,2.1292,3846263.1206
30,601162.SH,20210115,124.3232,46.8835,2.1181,3826265.2187
31,601162.SH,20210114,124.3232,46.8835,2.1181,3826265.2187
32,601162.SH,20210113,125.1896,47.2103,2.1328,3852929.0878
33,601162.SH,20210112,128.8716,48.5988,2.1956,3966250.5316
34,601162.SH,20210111,123.6734,46.6385,2.107,3806267.3169
35,601162.SH,20210108,128.0053,48.2721,2.1808,3939586.6625
36,601162.SH,20210107,130.1712,49.0889,2.2177,4006246.3353
37,601162.SH,20210106,130.6044,49.2522,2.2251,4019578.2698
38,601162.SH,20210105,133.42,50.314,2.2731,4106235.8445
39,601162.SH,20210104,131.6873,49.6606,2.2435,4052908.1062
40,601162.SH,20201231,132.1205,49.824,2.2509,4066240.0408
41,601162.SH,20201230,126.0559,47.537,2.1476,3879592.957
42,601162.SH,20201229,124.7564,47.0469,2.1255,3839597.1533
43,601162.SH,20201228,121.2909,45.74,2.0664,3732941.6768
44,601162.SH,20201225,124.7564,47.0469,2.1255,3839597.1533
45,601162.SH,20201224,123.4569,46.5568,2.1033,3799601.3496
46,601162.SH,20201223,126.0559,47.537,2.1476,3879592.957
47,601162.SH,20201222,125.8394,47.4553,2.1439,3872926.9897
48,601162.SH,20201221,131.0375,49.4156,2.2325,4032910.2044
49,601162.SH,20201218,129.738,48.9255,2.2103,3992914.4007
50,601162.SH,20201217,131.2541,49.4973,2.2362,4039576.1717
51,601162.SH,20201216,128.2219,48.3538,2.1845,3946252.6298
52,601162.SH,20201215,129.9546,49.0072,2.214,3999580.368
53,601162.SH,20201214,129.9546,49.0072,2.214,3999580.368
54,601162.SH,20201211,129.738,48.9255,2.2103,3992914.4007
55,601162.SH,20201210,131.6873,49.6606,2.2435,4052908.1062
56,601162.SH,20201209,132.1205,49.824,2.2509,4066240.0408
57,601162.SH,20201208,135.8025,51.2125,2.3137,4179561.4846
58,601162.SH,20201207,134.9362,50.8858,2.2989,4152897.6154
59,601162.SH,20201204,138.185,52.111,2.3542,4252887.1246
60,601162.SH,20201203,142.3003,53.6629,2.4244,4379540.503
61,601162.SH,20201202,139.7012,52.6827,2.3801,4299548.8956
62,601162.SH,20201201,134.7196,50.8041,2.2952,4146231.6482
63,601162.SH,20201130,131.2541,49.4973,2.2362,4039576.1717
64,601162.SH,20201127,131.0375,49.4156,2.2325,4032910.2044
65,601162.SH,20201126,129.3048,48.7621,2.203,3979582.4662
66,601162.SH,20201125,129.0882,48.6805,2.1993,3972916.4989
67,601162.SH,20201124,131.6873,49.6606,2.2435,4052908.1062
68,601162.SH,20201123,132.7703,50.069,2.262,4086237.9426
69,601162.SH,20201120,131.0375,49.4156,2.2325,4032910.2044
70,601162.SH,20201119,131.0375,49.4156,2.2325,4032910.2044
71,601162.SH,20201118,129.3048,48.7621,2.203,3979582.4662
72,601162.SH,20201117,128.655,48.5171,2.1919,3959584.5643
73,601162.SH,20201116,129.5214,48.8438,2.2066,3986248.4334
74,601162.SH,20201113,128.4384,48.4354,2.1882,3952918.597
75,601162.SH,20201112,128.8716,48.5988,2.1956,3966250.5316
76,601162.SH,20201111,129.9546,49.0072,2.214,3999580.368
77,601162.SH,20201110,131.6873,49.6606,2.2435,4052908.1062
78,601162.SH,20201109,134.2864,50.6408,2.2878,4132899.7136
79,601162.SH,20201106,130.8209,49.3339,2.2288,4026244.2371
80,601162.SH,20201105,130.6044,49.2522,2.2251,4019578.2698
81,601162.SH,20201104,129.5214,48.8438,2.2066,3986248.4334
82,601162.SH,20201103,130.1712,49.0889,2.2177,4006246.3353
83,601162.SH,20201102,127.1389,47.9454,2.1661,3912922.7934
84,601162.SH,20201030,126.9223,71.7315,2.2035,3906256.8261
85,601162.SH,20201029,131.9039,74.5469,2.29,4059574.0735
86,601162.SH,20201028,132.1205,74.6693,2.2938,4066240.0408
87,601162.SH,20201027,131.9039,74.5469,2.29,4059574.0735
88,601162.SH,20201026,131.6873,74.4245,2.2862,4052908.1062
89,601162.SH,20201023,132.7703,75.0365,2.305,4086237.9426
90,601162.SH,20201022,135.3694,76.5054,2.3502,4166229.55
91,601162.SH,20201021,133.8532,75.6486,2.3238,4119567.779
92,601162.SH,20201020,134.9362,76.2606,2.3426,4152897.6154
93,601162.SH,20201019,134.7196,76.1382,2.3389,4146231.6482
94,601162.SH,20201016,141.6505,80.0553,2.4592,4359542.6011
95,601162.SH,20201015,141.2173,79.8105,2.4517,4346210.6666
96,601162.SH,20201014,141.4339,79.9329,2.4555,4352876.6338
97,601162.SH,20201013,144.6828,81.769,2.5119,4452866.143
98,601162.SH,20201012,147.715,83.4827,2.5645,4546189.685
