Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601231.SH,20210305,36.0126,26.1301,4.0082,4545165.8611
1,601231.SH,20210304,33.6491,24.4152,3.7452,4246868.6364
2,601231.SH,20210303,35.168,25.5173,3.9142,4438570.8343
3,601231.SH,20210302,35.3606,25.657,3.9357,4462873.6114
4,601231.SH,20210301,35.8682,26.0254,3.9922,4526944.5692
5,601231.SH,20210226,34.6604,25.149,3.8577,4374499.8766
6,601231.SH,20210225,34.6604,25.149,3.8577,4374499.8766
7,601231.SH,20210224,34.5904,25.0982,3.8499,4365662.5031
8,601231.SH,20210223,35.0105,25.403,3.8967,4418686.744
9,601231.SH,20210222,34.2578,24.8568,3.8129,4323684.979
10,601231.SH,20210219,35.2556,25.5808,3.924,4449617.5512
11,601231.SH,20210218,33.6451,24.4123,3.7447,4246357.961
12,601231.SH,20210210,33.505,24.3107,3.7291,4228683.214
13,601231.SH,20210209,32.3147,23.447,3.5966,4078447.8647
14,601231.SH,20210208,31.3869,22.7738,3.4934,3961352.666
15,601231.SH,20210205,31.632,22.9516,3.5207,3992283.4732
16,601231.SH,20210204,31.1593,28.0454,3.4681,3932631.2022
17,601231.SH,20210203,31.632,28.4708,3.5207,3992283.4732
18,601231.SH,20210202,31.0718,27.9666,3.4583,3921584.4853
19,601231.SH,20210201,30.4416,27.3994,3.3882,3842048.1239
20,601231.SH,20210129,29.0237,26.1232,3.2304,3663091.3108
21,601231.SH,20210128,28.376,25.5402,3.1583,3581345.606
22,601231.SH,20210127,30.144,27.1315,3.3551,3804489.2866
23,601231.SH,20210126,30.074,27.0685,3.3473,3795651.9131
24,601231.SH,20210125,30.9318,27.8406,3.4427,3903909.7383
25,601231.SH,20210122,32.1571,28.9435,3.5791,4058563.7744
26,601231.SH,20210121,33.1724,29.8573,3.6921,4186705.6899
27,601231.SH,20210120,33.7676,30.393,3.7584,4261823.3646
28,601231.SH,20210119,34.4328,30.9917,3.8324,4345778.4127
29,601231.SH,20210118,35.8332,32.2522,3.9883,4522525.8825
30,601231.SH,20210115,33.4,30.0621,3.7174,4215427.1538
31,601231.SH,20210114,35.3431,31.811,3.9337,4460664.2681
32,601231.SH,20210113,34.6429,31.1808,3.8558,4372290.5332
33,601231.SH,20210112,35.8157,32.2364,3.9863,4520316.5391
34,601231.SH,20210111,36.1133,32.5043,4.0194,4557875.3764
35,601231.SH,20210108,35.5531,32.0001,3.9571,4487176.3885
36,601231.SH,20210107,34.5729,31.1178,3.848,4363453.1597
37,601231.SH,20210106,35.203,31.685,3.9181,4442989.5211
38,601231.SH,20210105,35.7107,32.1419,3.9746,4507060.4789
39,601231.SH,20210104,34.1853,30.7689,3.8057,4314534.3443
40,601231.SH,20201231,33.8527,30.4696,3.7687,4272559.8678
41,601231.SH,20201230,33.9052,30.5168,3.7745,4279187.4168
42,601231.SH,20201229,34.0277,30.6271,3.7881,4294651.6976
43,601231.SH,20201228,32.7149,29.4455,3.642,4128962.9747
44,601231.SH,20201225,33.1,29.7921,3.6849,4177565.0001
45,601231.SH,20201224,33.1875,29.8709,3.6946,4188610.9149
46,601231.SH,20201223,34.2378,30.8162,3.8115,4321161.8932
47,601231.SH,20201222,33.4676,30.123,3.7258,4223957.8425
48,601231.SH,20201221,34.2553,30.8319,3.8135,4323371.0762
49,601231.SH,20201218,34.1502,30.7374,3.8018,4310115.9784
50,601231.SH,20201217,34.3428,30.9107,3.8232,4334416.9911
51,601231.SH,20201216,33.8702,30.4853,3.7706,4274769.0508
52,601231.SH,20201215,33.8352,30.4538,3.7667,4270350.6849
53,601231.SH,20201214,33.065,29.7606,3.681,4173146.6341
54,601231.SH,20201211,34.0627,30.6586,3.792,4299070.0635
55,601231.SH,20201210,37.2674,33.543,4.276,4703531.8124
56,601231.SH,20201209,37.1982,33.4808,4.2681,4694801.3589
57,601231.SH,20201208,37.3884,33.652,4.2899,4718810.1059
58,601231.SH,20201207,37.5614,33.8076,4.3097,4740636.2396
59,601231.SH,20201204,38.6682,34.8038,4.4367,4880323.4953
60,601231.SH,20201203,39.0486,35.1462,4.4804,4928340.9895
61,601231.SH,20201202,38.0456,34.2435,4.3653,4801749.414
62,601231.SH,20201201,37.8727,34.0878,4.3455,4779923.2803
63,601231.SH,20201130,37.8727,34.0878,4.3455,4779923.2803
64,601231.SH,20201127,38.0456,34.2435,4.3653,4801749.414
65,601231.SH,20201126,37.2674,33.543,4.276,4703531.8124
66,601231.SH,20201125,37.0945,33.3874,4.2562,4681705.6787
67,601231.SH,20201124,37.008,33.3096,4.2463,4670792.6118
68,601231.SH,20201123,37.4749,33.7298,4.2998,4729723.1728
69,601231.SH,20201120,37.5095,33.7609,4.3038,4734088.3995
70,601231.SH,20201119,37.5441,33.7921,4.3078,4738453.6263
71,601231.SH,20201118,38.0802,34.2746,4.3693,4806114.6407
72,601231.SH,20201117,37.3884,33.652,4.2899,4718810.1059
73,601231.SH,20201116,37.9245,34.1345,4.3514,4786471.1204
74,601231.SH,20201113,38.3915,34.5548,4.405,4845401.6814
75,601231.SH,20201112,39.5155,35.5665,4.534,4987271.5505
76,601231.SH,20201111,39.4291,35.4887,4.524,4976358.4836
77,601231.SH,20201110,39.7749,35.8,4.5637,5020010.751
78,601231.SH,20201109,40.311,36.2825,4.6252,5087671.7655
79,601231.SH,20201106,39.0313,35.1307,4.4784,4926158.3761
80,601231.SH,20201105,38.8757,34.9906,4.4606,4906514.8558
81,601231.SH,20201104,37.4403,33.6987,4.2959,4725357.9461
82,601231.SH,20201103,38.1839,34.368,4.3812,4819210.321
83,601231.SH,20201102,37.302,33.5742,4.28,4707897.0391
84,601231.SH,20201030,37.7862,34.01,4.3355,4769010.2135
85,601231.SH,20201029,41.9885,38.4517,5.0434,5299385.2624
