Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,000661.SZ,20210305,96.2614,61.1412,16.8485,17086481.2032
1,000661.SZ,20210304,96.8884,61.5395,16.9583,17197779.283
2,000661.SZ,20210303,99.6177,63.273,17.436,17682229.4701
3,000661.SZ,20210302,95.4839,60.6474,16.7124,16948471.5843
4,000661.SZ,20210301,99.661,63.3005,17.4435,17689919.1556
5,000661.SZ,20210226,95.9741,60.9587,16.7982,17035486.4467
6,000661.SZ,20210225,97.7024,62.0565,17.1007,17342264.4265
7,000661.SZ,20210224,95.3812,60.5822,16.6945,16930259.1713
8,000661.SZ,20210223,100.2789,63.693,17.5517,17799598.3542
9,000661.SZ,20210222,100.1033,63.5815,17.521,17768434.8919
10,000661.SZ,20210219,105.5687,67.0529,18.4776,18738549.427
11,000661.SZ,20210218,107.1648,68.0666,18.7569,19021853.63
12,000661.SZ,20210210,112.7556,71.6177,19.7355,20014227.7811
13,000661.SZ,20210209,115.8087,73.5568,20.2698,20556148.2494
14,000661.SZ,20210208,115.4758,73.3454,20.2116,20497059.0871
15,000661.SZ,20210205,110.9543,70.4736,19.4202,19694498.752
16,000661.SZ,20210204,108.7609,69.0804,19.0363,19305157.833
17,000661.SZ,20210203,111.5267,70.8371,19.5204,19796083.5448
18,000661.SZ,20210202,108.9205,69.1818,19.0642,19333488.2533
19,000661.SZ,20210201,103.3456,65.6408,18.0885,18343947.1443
20,000661.SZ,20210129,103.658,65.8392,18.1431,18399393.824
21,000661.SZ,20210128,104.4697,66.3548,18.2852,18543474.2472
22,000661.SZ,20210127,109.6228,69.6278,19.1871,19458142.1026
23,000661.SZ,20210126,107.1967,68.0869,18.7625,19027519.7141
24,000661.SZ,20210125,112.2677,71.3077,19.6501,19927617.639
25,000661.SZ,20210122,106.4808,67.6322,18.6372,18900437.543
26,000661.SZ,20210121,105.1743,66.8023,18.4085,18668532.8168
27,000661.SZ,20210120,104.7023,66.5025,18.3259,18584755.7168
28,000661.SZ,20210119,102.8326,65.315,17.9987,18252885.079
29,000661.SZ,20210118,108.1042,68.6633,18.9213,19188598.3895
30,000661.SZ,20210115,108.0723,68.643,18.9158,19182932.3054
31,000661.SZ,20210114,105.913,67.2715,18.5378,18799662.1908
32,000661.SZ,20210113,111.2667,70.672,19.4749,19749945.4317
33,000661.SZ,20210112,114.9673,73.0224,20.1226,20406806.4624
34,000661.SZ,20210111,111.8641,71.0514,19.5794,19855982.1477
35,000661.SZ,20210108,116.5474,74.0261,20.3992,20687277.6234
36,000661.SZ,20210107,114.9308,72.9993,20.1162,20400330.9377
37,000661.SZ,20210106,116.194,73.8016,20.3373,20624545.9784
38,000661.SZ,20210105,108.7586,69.0789,19.0359,19304753.1127
39,000661.SZ,20210104,107.9515,68.5663,18.8946,19161482.1301
40,000661.SZ,20201231,102.3561,65.0123,17.9153,18168298.5384
