Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,003816.SZ,20210305,14.9911,15.1733,1.5091,14190109.7191
1,003816.SZ,20210304,14.9911,15.1733,1.5091,14190109.7191
2,003816.SZ,20210303,14.7777,14.9573,1.4877,13988115.2747
3,003816.SZ,20210302,14.7243,14.9033,1.4823,13937616.6636
4,003816.SZ,20210301,14.671,14.8493,1.4769,13887118.0525
5,003816.SZ,20210226,14.671,14.8493,1.4769,13887118.0525
6,003816.SZ,20210225,14.5643,14.7413,1.4662,13786120.8303
7,003816.SZ,20210224,14.4042,14.5793,1.4501,13634624.997
8,003816.SZ,20210223,14.5643,14.7413,1.4662,13786120.8303
9,003816.SZ,20210222,14.671,14.8493,1.4769,13887118.0525
10,003816.SZ,20210219,14.5643,14.7413,1.4662,13786120.8303
11,003816.SZ,20210218,14.2975,14.4713,1.4393,13533627.7748
12,003816.SZ,20210210,14.0841,14.2553,1.4178,13331633.3304
13,003816.SZ,20210209,14.0841,14.2553,1.4178,13331633.3304
14,003816.SZ,20210208,14.0308,14.2013,1.4125,13281134.7193
15,003816.SZ,20210205,13.9775,14.1473,1.4071,13230636.1082
16,003816.SZ,20210204,14.0308,14.2013,1.4125,13281134.7193
17,003816.SZ,20210203,14.2442,14.4173,1.434,13483129.1637
18,003816.SZ,20210202,14.4042,14.5793,1.4501,13634624.997
19,003816.SZ,20210201,14.5643,14.7413,1.4662,13786120.8303
20,003816.SZ,20210129,14.6176,14.7953,1.4715,13836619.4414
21,003816.SZ,20210128,14.7243,14.9033,1.4823,13937616.6636
22,003816.SZ,20210127,14.7243,14.9033,1.4823,13937616.6636
23,003816.SZ,20210126,14.671,14.8493,1.4769,13887118.0525
24,003816.SZ,20210125,14.831,15.0113,1.493,14038613.8858
25,003816.SZ,20210122,14.8844,15.0653,1.4984,14089112.4969
26,003816.SZ,20210121,15.0444,15.2273,1.5145,14240608.3302
27,003816.SZ,20210120,15.0978,15.2813,1.5199,14291106.9413
28,003816.SZ,20210119,15.2045,15.3893,1.5306,14392104.1635
29,003816.SZ,20210118,15.2045,15.3893,1.5306,14392104.1635
30,003816.SZ,20210115,15.3112,15.4973,1.5414,14493101.3857
31,003816.SZ,20210114,15.3645,15.5513,1.5467,14543599.9968
32,003816.SZ,20210113,15.2578,15.4433,1.536,14442602.7746
33,003816.SZ,20210112,14.7777,14.9573,1.4877,13988115.2747
34,003816.SZ,20210111,14.671,14.8493,1.4769,13887118.0525
35,003816.SZ,20210108,14.9377,15.1193,1.5038,14139611.108
36,003816.SZ,20210107,14.8844,15.0653,1.4984,14089112.4969
37,003816.SZ,20210106,15.0978,15.2813,1.5199,14291106.9413
38,003816.SZ,20210105,14.831,15.0113,1.493,14038613.8858
39,003816.SZ,20210104,14.9911,15.1733,1.5091,14190109.7191
40,003816.SZ,20201231,15.0444,15.2273,1.5145,14240608.3302
41,003816.SZ,20201230,15.0444,15.2273,1.5145,14240608.3302
42,003816.SZ,20201229,15.0978,15.2813,1.5199,14291106.9413
43,003816.SZ,20201228,15.2578,15.4433,1.536,14442602.7746
44,003816.SZ,20201225,15.2578,15.4433,1.536,14442602.7746
45,003816.SZ,20201224,14.7243,14.9033,1.4823,13937616.6636
46,003816.SZ,20201223,14.8844,15.0653,1.4984,14089112.4969
47,003816.SZ,20201222,14.5643,14.7413,1.4662,13786120.8303
48,003816.SZ,20201221,14.831,15.0113,1.493,14038613.8858
49,003816.SZ,20201218,14.9377,15.1193,1.5038,14139611.108
50,003816.SZ,20201217,14.671,14.8493,1.4769,13887118.0525
51,003816.SZ,20201216,14.6176,14.7953,1.4715,13836619.4414
52,003816.SZ,20201215,14.831,15.0113,1.493,14038613.8858
53,003816.SZ,20201214,14.9911,15.1733,1.5091,14190109.7191
54,003816.SZ,20201211,14.7777,14.9573,1.4877,13988115.2747
55,003816.SZ,20201210,14.671,14.8493,1.4769,13887118.0525
56,003816.SZ,20201209,14.5643,14.7413,1.4662,13786120.8303
57,003816.SZ,20201208,14.7777,14.9573,1.4877,13988115.2747
58,003816.SZ,20201207,14.831,15.0113,1.493,14038613.8858
59,003816.SZ,20201204,15.0444,15.2273,1.5145,14240608.3302
60,003816.SZ,20201203,14.9377,15.1193,1.5038,14139611.108
61,003816.SZ,20201202,15.0444,15.2273,1.5145,14240608.3302
62,003816.SZ,20201201,14.9911,15.1733,1.5091,14190109.7191
63,003816.SZ,20201130,14.9911,15.1733,1.5091,14190109.7191
64,003816.SZ,20201127,14.9911,15.1733,1.5091,14190109.7191
65,003816.SZ,20201126,14.9911,15.1733,1.5091,14190109.7191
66,003816.SZ,20201125,14.7243,14.9033,1.4823,13937616.6636
67,003816.SZ,20201124,14.671,14.8493,1.4769,13887118.0525
68,003816.SZ,20201123,14.7777,14.9573,1.4877,13988115.2747
69,003816.SZ,20201120,14.6176,14.7953,1.4715,13836619.4414
70,003816.SZ,20201119,14.671,14.8493,1.4769,13887118.0525
71,003816.SZ,20201118,14.7243,14.9033,1.4823,13937616.6636
72,003816.SZ,20201117,14.6176,14.7953,1.4715,13836619.4414
73,003816.SZ,20201116,14.5643,14.7413,1.4662,13786120.8303
74,003816.SZ,20201113,14.4042,14.5793,1.4501,13634624.997
75,003816.SZ,20201112,14.5109,14.6873,1.4608,13735622.2192
76,003816.SZ,20201111,14.7243,14.9033,1.4823,13937616.6636
77,003816.SZ,20201110,14.7243,14.9033,1.4823,13937616.6636
78,003816.SZ,20201109,14.7777,14.9573,1.4877,13988115.2747
79,003816.SZ,20201106,14.5109,14.6873,1.4608,13735622.2192
80,003816.SZ,20201105,14.4576,14.6333,1.4554,13685123.6081
