Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,603392.SH,20210305,490.3486,151.2794,40.1056,10241632.0
1,603392.SH,20210304,467.0975,177.2129,41.6317,9756000.0
2,603392.SH,20210303,504.839,191.5317,44.9956,10544284.8
3,603392.SH,20210302,509.3646,193.2487,45.3989,10638809.6
4,603392.SH,20210301,515.0944,195.4225,45.9096,10758483.2
5,603392.SH,20210226,518.1461,196.5803,46.1816,10822222.4
6,603392.SH,20210225,527.3012,200.0536,46.9976,11013440.0
7,603392.SH,20210224,518.2499,196.6196,46.1909,10824390.4
8,603392.SH,20210223,545.902,207.1106,48.6555,11401945.6
9,603392.SH,20210222,567.5961,215.3412,50.589,11855057.6
10,603392.SH,20210219,630.6439,239.261,56.2084,13171900.8
11,603392.SH,20210218,637.7438,241.9546,56.8412,13320192.0
12,603392.SH,20210210,700.7085,265.8429,62.4532,14635300.8
13,603392.SH,20210209,660.4136,250.5554,58.8617,13793683.2
14,603392.SH,20210208,653.9365,248.098,58.2844,13658400.0
15,603392.SH,20210205,643.5566,244.1599,57.3593,13441600.0
16,603392.SH,20210204,640.0274,242.821,57.0447,13367888.0
17,603392.SH,20210203,660.5589,250.6105,58.8747,13796718.4
18,603392.SH,20210202,665.7904,252.5953,59.3409,13905985.6
19,603392.SH,20210201,689.1868,261.4717,61.4262,14394652.8
20,603392.SH,20210129,672.6204,255.1865,59.9497,14048640.0
21,603392.SH,20210128,651.4453,247.1529,58.0624,13606368.0
22,603392.SH,20210127,665.5413,252.5008,59.3187,13900782.4
23,603392.SH,20210126,633.3842,240.3006,56.4526,13229136.0
24,603392.SH,20210125,650.0544,246.6252,57.9384,13577316.8
25,603392.SH,20210122,653.9365,248.098,58.2844,13658400.0
26,603392.SH,20210121,640.837,243.1282,57.1169,13384798.4
27,603392.SH,20210120,602.4105,228.5495,53.692,12582204.8
28,603392.SH,20210119,570.0043,216.2548,50.8037,11905355.2
29,603392.SH,20210118,561.8456,213.1595,50.0765,11734950.4
30,603392.SH,20210115,510.7763,193.7842,45.5248,10668294.4
31,603392.SH,20210114,539.7571,204.7793,48.1078,11273600.0
32,603392.SH,20210113,597.4696,226.6749,53.2516,12479008.0
33,603392.SH,20210112,583.4567,221.3586,52.0027,12186328.0
34,603392.SH,20210111,530.4152,201.2351,47.2751,11078480.0
35,603392.SH,20210108,526.0556,199.5811,46.8866,10987424.0
36,603392.SH,20210107,510.6933,193.7527,45.5174,10666560.0
37,603392.SH,20210106,532.076,201.8651,47.4232,11113168.0
38,603392.SH,20210105,483.7054,183.5138,43.112,10102880.0
39,603392.SH,20210104,458.7935,174.0624,40.8916,9582560.0
40,603392.SH,20201231,418.374,158.7276,37.2891,8738340.8
41,603392.SH,20201230,402.4304,152.6787,35.8681,8405336.0
42,603392.SH,20201229,406.4786,154.2146,36.2289,8489888.0
43,603392.SH,20201228,426.2005,161.6969,37.9866,8901808.0
44,603392.SH,20201225,423.3564,160.6179,37.7332,8842404.8
45,603392.SH,20201224,417.5852,158.4283,37.2188,8721864.0
46,603392.SH,20201223,411.461,156.1048,36.6729,8593952.0
47,603392.SH,20201222,403.5722,153.1119,35.9698,8429184.0
48,603392.SH,20201221,422.5675,160.3186,37.6628,8825928.0
49,603392.SH,20201218,415.1978,157.5225,37.006,8672000.0
50,603392.SH,20201217,421.8409,160.0429,37.5981,8810752.0
51,603392.SH,20201216,421.4257,159.8854,37.5611,8802080.0
52,603392.SH,20201215,417.9588,158.5701,37.2521,8729668.8
53,603392.SH,20201214,420.886,159.6806,37.513,8790806.4
54,603392.SH,20201211,401.3302,152.2613,35.77,8382355.2
55,603392.SH,20201210,395.725,150.1347,35.2704,8265283.2
56,603392.SH,20201209,386.3208,146.5669,34.4322,8068862.4
57,603392.SH,20201208,378.6604,143.6606,33.7495,7908864.0
58,603392.SH,20201207,390.7011,148.2287,34.8226,8160352.0
59,603392.SH,20201204,375.3596,142.4083,33.4553,7839921.6
60,603392.SH,20201203,382.9784,145.2988,34.1343,7999052.8
61,603392.SH,20201202,356.987,135.4379,31.8177,7456185.6
62,603392.SH,20201201,354.9733,134.6739,31.6383,7414126.4
63,603392.SH,20201130,351.8801,133.5004,31.3626,7349520.0
64,603392.SH,20201127,357.4645,135.619,31.8603,7466158.4
65,603392.SH,20201126,357.7552,135.7293,31.8862,7472228.8
66,603392.SH,20201125,355.2017,134.7605,31.6586,7418896.0
67,603392.SH,20201124,365.8308,138.7931,32.606,7640899.2
68,603392.SH,20201123,373.8856,141.8491,33.3239,7809136.0
69,603392.SH,20201120,378.7227,143.6842,33.755,7910164.8
70,603392.SH,20201119,380.3004,144.2828,33.8956,7943118.4
71,603392.SH,20201118,379.6568,144.0386,33.8383,7929676.8
72,603392.SH,20201117,373.7818,141.8097,33.3146,7806968.0
73,603392.SH,20201116,391.4485,148.5123,34.8892,8175961.6
74,603392.SH,20201113,391.5315,148.5438,34.8966,8177696.0
75,603392.SH,20201112,393.8566,149.4259,35.1039,8226259.2
76,603392.SH,20201111,395.0607,149.8827,35.2112,8251408.0
77,603392.SH,20201110,412.0838,156.3411,36.7284,8606960.0
78,603392.SH,20201109,430.7677,163.4296,38.3937,8997200.0
79,603392.SH,20201106,403.9667,153.2616,36.005,8437422.4
80,603392.SH,20201105,410.0078,155.5535,36.5434,8563600.0
81,603392.SH,20201104,404.8178,153.5845,36.0808,8455200.0
82,603392.SH,20201103,404.8178,153.5845,36.0808,8455200.0
83,603392.SH,20201102,395.4759,150.0402,35.2482,8260080.0
84,603392.SH,20201030,399.6279,151.6155,35.6183,8346800.0
85,603392.SH,20201029,405.15,153.7105,36.1104,8462137.6
86,603392.SH,20201028,397.3443,150.7491,35.4147,8299104.0
87,603392.SH,20201027,361.2221,205.2128,35.5792,7544640.0
88,603392.SH,20201026,361.7411,205.5076,35.6303,7555480.0
89,603392.SH,20201023,358.461,203.6442,35.3072,7486971.2
90,603392.SH,20201022,375.7747,213.4803,37.0126,7848593.6
91,603392.SH,20201021,386.9436,219.8254,38.1127,8081870.4
92,603392.SH,20201020,379.8644,215.8037,37.4154,7934012.8
93,603392.SH,20201019,377.0411,214.1997,37.1373,7875043.2
94,603392.SH,20201016,395.642,224.767,38.9694,8263548.8
95,603392.SH,20201015,393.6075,223.6112,38.769,8221056.0
96,603392.SH,20201014,399.0051,226.6776,39.3007,8333792.0
97,603392.SH,20201013,416.817,236.7967,41.0551,8705820.8
98,603392.SH,20201012,412.8727,234.5559,40.6666,8623436.8
99,603392.SH,20201009,397.718,225.9464,39.1739,8306908.8
100,603392.SH,20200930,383.2275,217.7143,37.7466,8004256.0
101,603392.SH,20200929,384.4109,218.3865,37.8632,8028971.2
102,603392.SH,20200928,372.64,211.6994,36.7038,7783120.0
103,603392.SH,20200925,390.7011,221.9601,38.4828,8160352.0
104,603392.SH,20200924,394.5417,224.1419,38.8611,8240568.0
105,603392.SH,20200923,417.2945,237.068,41.1021,8715793.6
106,603392.SH,20200922,385.3035,218.8937,37.9511,8047616.0
107,603392.SH,20200921,374.3631,212.6783,36.8735,7819108.8
108,603392.SH,20200918,382.7293,217.4312,37.6976,7993849.6
109,603392.SH,20200917,379.906,215.8273,37.4195,7934880.0
110,603392.SH,20200916,370.6678,210.579,36.5096,7741928.0
111,603392.SH,20200915,380.3212,216.0631,37.4604,7943552.0
112,603392.SH,20200914,374.3423,212.6665,36.8715,7818675.2
113,603392.SH,20200911,371.2283,210.8974,36.5648,7753635.2
114,603392.SH,20200910,363.0074,206.2271,35.755,7581929.6
115,603392.SH,20200909,367.1594,208.5858,36.164,7668649.6
