Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,002415.SZ,20210305,43.8023,40.5741,10.106,54378688.0458
1,002415.SZ,20210304,43.6141,40.3998,10.0625,54145102.6161
2,002415.SZ,20210303,44.9161,41.6059,10.3629,55761513.7899
3,002415.SZ,20210302,44.7129,41.4176,10.3161,55509241.5258
4,002415.SZ,20210301,43.8248,40.595,10.1112,54406718.2974
5,002415.SZ,20210226,41.8153,40.4734,10.8631,51912025.9076
6,002415.SZ,20210225,42.8841,41.5078,11.1408,53238791.1486
7,002415.SZ,20210224,42.1917,40.8376,10.9609,52379196.7671
8,002415.SZ,20210223,43.9227,42.5131,11.4106,54528182.7208
9,002415.SZ,20210222,44.1334,42.7171,11.4653,54789798.4022
10,002415.SZ,20210219,46.4214,44.9316,12.0597,57630197.2279
11,002415.SZ,20210218,46.1429,44.6621,11.9874,57284490.7919
12,002415.SZ,20210210,49.6727,48.0786,12.9044,61666553.454
13,002415.SZ,20210209,47.0385,45.5289,12.22,58396357.4375
14,002415.SZ,20210208,45.0666,43.6204,11.7078,55948382.1337
15,002415.SZ,20210205,44.886,43.4455,11.6609,55724140.1212
16,002415.SZ,20210204,45.744,44.276,11.8837,56789289.6808
17,002415.SZ,20210203,45.0817,43.6349,11.7117,55967068.9681
18,002415.SZ,20210202,48.5287,46.9713,12.6072,60246354.0411
19,002415.SZ,20210201,47.9115,46.374,12.4468,59480193.8315
20,002415.SZ,20210129,47.4148,45.8932,12.3178,58863528.297
21,002415.SZ,20210128,48.1298,46.5852,12.5035,59751152.9301
22,002415.SZ,20210127,51.9907,50.3222,13.5066,64544325.9485
23,002415.SZ,20210126,48.9953,47.4229,12.7284,60825645.9069
24,002415.SZ,20210125,50.9145,49.2805,13.227,63208217.2904
25,002415.SZ,20210122,50.2296,48.6176,13.049,62357966.3261
26,002415.SZ,20210121,47.5653,46.0389,12.3569,59050396.6408
27,002415.SZ,20210120,45.458,43.9992,11.8094,56434239.8276
