Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,000786.SZ,20210305,179.2361,32.1714,4.9989,7906896.7006
1,000786.SZ,20210304,183.8319,32.9963,5.127,8109637.6416
2,000786.SZ,20210303,192.832,34.6118,5.3781,8506671.9845
3,000786.SZ,20210302,193.2532,34.6874,5.3898,8525256.5707
4,000786.SZ,20210301,190.3426,34.165,5.3086,8396853.9747
5,000786.SZ,20210226,185.2106,33.2438,5.1655,8170459.9239
6,000786.SZ,20210225,187.0872,33.5806,5.2178,8253245.8082
7,000786.SZ,20210224,183.6021,32.9551,5.1206,8099500.5945
8,000786.SZ,20210223,198.0022,35.5398,5.5223,8734755.5431
9,000786.SZ,20210222,200.8746,36.0554,5.6024,8861468.6313
10,000786.SZ,20210219,207.9598,37.3271,5.8,9174027.5821
11,000786.SZ,20210218,208.2662,37.3821,5.8085,9187543.6448
12,000786.SZ,20210210,212.4407,38.1314,5.9249,9371699.9996
13,000786.SZ,20210209,212.0194,38.0558,5.9132,9353115.4133
14,000786.SZ,20210208,207.9598,37.3271,5.8,9174027.5821
15,000786.SZ,20210205,192.7554,34.598,5.3759,8503292.9688
16,000786.SZ,20210204,197.9256,35.5261,5.5201,8731376.5275
17,000786.SZ,20210203,199.9171,35.8835,5.5757,8819230.9352
18,000786.SZ,20210202,205.1257,36.8184,5.7209,9049004.0018
19,000786.SZ,20210201,200.7214,36.0279,5.5981,8854710.5999
20,000786.SZ,20210129,195.8958,35.1617,5.4635,8641832.6118
21,000786.SZ,20210128,191.3,34.3368,5.3353,8439091.6708
22,000786.SZ,20210127,191.7979,34.4262,5.3492,8461055.2727
23,000786.SZ,20210126,189.7681,34.0618,5.2926,8371511.3571
24,000786.SZ,20210125,189.5,34.0137,5.2851,8359684.8022
25,000786.SZ,20210122,192.9852,34.6393,5.3823,8513430.0158
26,000786.SZ,20210121,196.2788,35.2305,5.4742,8658727.6903
27,000786.SZ,20210120,196.815,35.3267,5.4891,8682380.8
28,000786.SZ,20210119,189.0404,33.9312,5.2723,8339410.7081
29,000786.SZ,20210118,192.3341,34.5224,5.3642,8484708.3825
30,000786.SZ,20210115,187.2021,33.6013,5.221,8258314.3317
31,000786.SZ,20210114,186.3212,33.4432,5.1965,8219455.6513
32,000786.SZ,20210113,186.1298,33.4088,5.1911,8211008.1121
33,000786.SZ,20210112,191.4915,34.3712,5.3407,8447539.21
34,000786.SZ,20210111,180.6148,32.4189,5.0373,7967718.9829
35,000786.SZ,20210108,172.2658,30.9203,4.8045,7599406.2733
36,000786.SZ,20210107,170.9636,30.6866,4.7681,7541963.0067
37,000786.SZ,20210106,162.3848,29.1468,4.5289,7163513.2501
38,000786.SZ,20210105,159.972,28.7137,4.4616,7057074.256
39,000786.SZ,20210104,159.589,28.6449,4.4509,7040179.1776
40,000786.SZ,20201231,153.3847,27.5313,4.2779,6766478.9072
41,000786.SZ,20201230,141.742,25.4415,3.9532,6252868.5232
42,000786.SZ,20201229,140.7846,25.2697,3.9265,6210630.8272
43,000786.SZ,20201228,139.5973,25.0566,3.8933,6158256.0841
44,000786.SZ,20201225,140.9378,25.2972,3.9307,6217388.8586
45,000786.SZ,20201224,137.6824,24.7129,3.8399,6073780.692
46,000786.SZ,20201223,133.6228,23.9842,3.7267,5894692.8607
47,000786.SZ,20201222,134.427,24.1286,3.7491,5930172.5254
48,000786.SZ,20201221,135.2313,24.2729,3.7716,5965652.1901
49,000786.SZ,20201218,136.8781,24.5685,3.8175,6038301.0273
50,000786.SZ,20201217,140.4782,25.2147,3.9179,6197114.7645
51,000786.SZ,20201216,139.7888,25.091,3.8987,6166703.6233
52,000786.SZ,20201215,140.2867,25.1803,3.9126,6188667.2252
53,000786.SZ,20201214,142.2782,25.5378,3.9681,6276521.633
54,000786.SZ,20201211,143.9633,25.8403,4.0151,6350859.9781
55,000786.SZ,20201210,143.8101,25.8128,4.0108,6344101.9467
56,000786.SZ,20201209,143.2357,25.7096,3.9948,6318759.3291
57,000786.SZ,20201208,147.4102,26.4589,4.1112,6502915.6839
58,000786.SZ,20201207,151.7379,27.2357,4.2319,6693830.07
59,000786.SZ,20201204,149.3634,26.8095,4.1657,6589080.5838
60,000786.SZ,20201203,149.5549,26.8439,4.1711,6597528.123
61,000786.SZ,20201202,152.2358,27.3251,4.2458,6715793.672
62,000786.SZ,20201201,154.6486,27.7582,4.3131,6822232.666
63,000786.SZ,20201130,149.3634,26.8095,4.1657,6589080.5838
64,000786.SZ,20201127,154.9166,27.8063,4.3206,6834059.2209
65,000786.SZ,20201126,154.6103,27.7513,4.3121,6820543.1582
66,000786.SZ,20201125,159.2443,28.5831,4.4413,7024973.607
67,000786.SZ,20201124,157.2528,28.2256,4.3858,6937119.1993
68,000786.SZ,20201123,158.938,28.5281,4.4328,7011457.5443
69,000786.SZ,20201120,155.2996,27.875,4.3313,6850954.2993
70,000786.SZ,20201119,151.6613,27.222,4.2298,6690451.0543
71,000786.SZ,20201118,152.1975,27.3182,4.2448,6714104.1641
72,000786.SZ,20201117,152.0443,27.2907,4.2405,6707346.1327
