Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601872.SH,20210305,21.7292,7.1959,1.2656,3504862.4593
1,601872.SH,20210304,21.7292,7.1959,1.2656,3504862.4593
2,601872.SH,20210303,21.8545,7.2374,1.2729,3525082.8196
3,601872.SH,20210302,21.7292,7.1959,1.2656,3504862.4593
4,601872.SH,20210301,22.1053,7.3205,1.2875,3565523.5403
5,601872.SH,20210226,21.8545,7.2374,1.2729,3525082.8196
6,601872.SH,20210225,22.4813,7.445,1.3094,3626184.6213
7,601872.SH,20210224,22.147,7.3343,1.2899,3572263.6604
8,601872.SH,20210223,21.9799,7.279,1.2802,3545303.18
9,601872.SH,20210222,22.6067,7.4865,1.3167,3646404.9817
10,601872.SH,20210219,21.2695,7.0437,1.2388,3430721.138
11,601872.SH,20210218,20.977,6.9468,1.2218,3383540.2972
12,601872.SH,20210210,19.4727,6.4487,1.1342,3140895.9731
13,601872.SH,20210209,19.5563,6.4763,1.139,3154376.2134
14,601872.SH,20210208,18.8459,6.2411,1.0977,3039794.1714
15,601872.SH,20210205,18.5534,6.1442,1.0806,2992613.3306
16,601872.SH,20210204,18.8041,6.2272,1.0952,3033054.0513
17,601872.SH,20210203,19.4727,6.4487,1.1342,3140895.9731
18,601872.SH,20210202,19.9741,6.6147,1.1634,3221777.4145
19,601872.SH,20210201,19.7652,6.5455,1.1512,3188076.8139
20,601872.SH,20210129,20.2666,6.7116,1.1804,3268958.2553
21,601872.SH,20210128,22.4396,7.4312,1.307,3619444.5012
22,601872.SH,20210127,22.8992,7.5834,1.3337,3693585.8225
23,601872.SH,20210126,22.8992,7.5834,1.3337,3693585.8225
24,601872.SH,20210125,23.0664,7.6388,1.3435,3720546.3029
25,601872.SH,20210122,23.6932,7.8463,1.38,3821648.1046
26,601872.SH,20210121,23.6514,7.8325,1.3776,3814907.9845
27,601872.SH,20210120,23.9439,7.9294,1.3946,3862088.8253
28,601872.SH,20210119,24.111,7.9847,1.4043,3889049.3058
29,601872.SH,20210118,24.696,8.1785,1.4384,3983410.9874
30,601872.SH,20210115,24.3617,8.0677,1.4189,3929490.0265
31,601872.SH,20210114,24.4035,8.0816,1.4214,3936230.1466
32,601872.SH,20210113,25.0721,8.303,1.4603,4044072.0684
33,601872.SH,20210112,24.1946,8.0124,1.4092,3902529.546
34,601872.SH,20210111,23.6096,7.8187,1.3751,3808167.8644
35,601872.SH,20210108,24.6543,8.1646,1.436,3976670.8673
36,601872.SH,20210107,23.9857,7.9432,1.397,3868828.9454
37,601872.SH,20210106,23.8185,7.8878,1.3873,3841868.465
38,601872.SH,20210105,24.4453,8.0954,1.4238,3942970.2667
39,601872.SH,20210104,23.8185,7.8878,1.3873,3841868.465
40,601872.SH,20201231,23.6096,7.8187,1.3751,3808167.8644
