Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600570.SH,20210305,65.6756,89.6282,24.2798,9298672.2551
1,600570.SH,20210304,64.8718,88.5313,23.9826,9184866.3629
2,600570.SH,20210303,68.1018,92.9392,25.1767,9642178.1132
3,600570.SH,20210302,66.8702,91.2586,24.7214,9467814.9573
4,600570.SH,20210301,66.6343,90.9365,24.6342,9434404.0531
5,600570.SH,20210226,64.4515,87.9576,23.8272,9125353.19
6,600570.SH,20210225,67.4749,92.0838,24.945,9553430.3991
7,600570.SH,20210224,68.7286,93.7946,25.4084,9730925.8273
8,600570.SH,20210223,70.6975,96.4817,26.1363,10009698.0586
9,600570.SH,20210222,71.1473,97.0956,26.3026,10073387.5946
10,600570.SH,20210219,72.1281,98.4341,26.6652,10212251.6649
11,600570.SH,20210218,75.0189,102.3791,27.7339,10621535.2404
12,600570.SH,20210210,78.4258,107.0285,28.9934,11103905.1688
13,600570.SH,20210209,77.9096,106.3241,28.8026,11030818.816
14,600570.SH,20210208,75.4023,102.9024,27.8757,10675827.9597
15,600570.SH,20210205,73.19,99.8832,27.0578,10362600.7335
16,600570.SH,20210204,76.3241,104.1604,28.2165,10806339.3039
17,600570.SH,20210203,78.0939,106.5757,28.8707,11056921.0849
18,600570.SH,20210202,79.5172,108.518,29.3969,11258430.6004
19,600570.SH,20210201,76.1103,103.8685,28.1374,10776060.672
20,600570.SH,20210129,71.6267,97.7497,26.4798,10141253.4936
21,600570.SH,20210128,69.5471,94.9117,25.711,9846819.901
22,600570.SH,20210127,70.5427,96.2703,26.0791,9987772.1528
23,600570.SH,20210126,68.8761,93.9959,25.463,9751807.6424
24,600570.SH,20210125,70.6901,96.4716,26.1336,10008653.9678
25,600570.SH,20210122,73.5809,100.4166,27.2023,10417937.5434
26,600570.SH,20210121,75.2106,102.6407,27.8048,10648681.6
27,600570.SH,20210120,72.8582,99.4304,26.9351,10315616.6495
28,600570.SH,20210119,71.8995,98.1221,26.5807,10179884.8515
29,600570.SH,20210118,71.5308,97.6189,26.4444,10127680.3138
30,600570.SH,20210115,70.491,96.1999,26.06,9980463.5175
31,600570.SH,20210114,70.6459,96.4112,26.1173,10002389.4233
32,600570.SH,20210113,70.056,95.6061,25.8992,9918862.163
33,600570.SH,20210112,74.4805,101.6444,27.5349,10545316.6154
34,600570.SH,20210111,71.5824,97.6893,26.4635,10134988.9491
35,600570.SH,20210108,73.3818,100.1449,27.1287,10389747.0931
36,600570.SH,20210107,72.3862,98.7863,26.7606,10248794.8413
37,600570.SH,20210106,76.0955,103.8484,28.1319,10773972.4905
38,600570.SH,20210105,80.8298,110.3093,29.8822,11444278.7546
39,600570.SH,20210104,78.2931,106.8474,28.9444,11085111.5352
40,600570.SH,20201231,77.3565,105.5693,28.5981,10952512.0095
41,600570.SH,20201230,74.6649,101.896,27.6031,10571418.8843
42,600570.SH,20201229,69.4513,94.7809,25.6756,9833246.7212
43,600570.SH,20201228,68.5811,93.5934,25.3539,9710044.0122
44,600570.SH,20201225,69.3259,94.6098,25.6293,9815497.1784
45,600570.SH,20201224,67.7404,92.4461,25.0431,9591017.6662
46,600570.SH,20201223,72.5042,98.9473,26.8043,10265500.2933
47,600570.SH,20201222,70.6459,96.4112,26.1173,10002389.4233
48,600570.SH,20201221,73.7431,100.638,27.2623,10440907.54
49,600570.SH,20201218,74.7755,102.047,27.6439,10587080.2456
50,600570.SH,20201217,74.6206,101.8356,27.5867,10565154.3397
51,600570.SH,20201216,73.957,100.9299,27.3413,10471186.1719
52,600570.SH,20201215,74.6944,101.9363,27.614,10575595.2473
53,600570.SH,20201214,75.4761,103.003,27.9029,10686268.8672
