Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601100.SH,20210305,93.3551,65.3692,18.5223,12100687.2
1,601100.SH,20210304,92.0459,64.4525,18.2626,11930990.4
2,601100.SH,20210303,98.9443,69.2829,19.6313,12825162.0
3,601100.SH,20210302,100.183,70.1503,19.877,12985721.28
4,601100.SH,20210301,98.9947,69.3182,19.6413,12831688.8
5,601100.SH,20210226,95.6714,66.9911,18.9819,12400920.0
6,601100.SH,20210225,99.2464,69.4945,19.6912,12864322.8
7,601100.SH,20210224,100.3039,70.2349,19.901,13001385.6
8,601100.SH,20210223,104.9364,73.4787,20.8201,13601851.2
9,601100.SH,20210222,103.8185,72.6959,20.5983,13456956.24
10,601100.SH,20210219,115.289,80.7278,22.8742,14943761.28
11,601100.SH,20210218,124.1109,86.9051,24.6245,16087256.64
12,601100.SH,20210210,128.1392,89.7258,25.4237,16609400.64
13,601100.SH,20210209,127.3235,89.1546,25.2619,16503666.48
14,601100.SH,20210208,126.8904,88.8514,25.176,16447536.0
15,601100.SH,20210205,123.3053,86.341,24.4646,15982827.84
16,601100.SH,20210204,121.6134,85.1563,24.129,15763527.36
17,601100.SH,20210203,121.3516,84.9729,24.077,15729588.0
18,601100.SH,20210202,122.9427,86.0871,24.3927,15935834.88
19,601100.SH,20210201,119.0857,83.3863,23.6274,15435882.0
20,601100.SH,20210129,117.998,82.6247,23.4117,15294903.12
21,601100.SH,20210128,115.7926,81.0804,22.9741,15009029.28
22,601100.SH,20210127,122.2076,85.5723,24.2469,15840543.6
23,601100.SH,20210126,123.0334,86.1506,24.4107,15947583.12
24,601100.SH,20210125,126.8904,88.8514,25.176,16447536.0
25,601100.SH,20210122,126.538,88.6046,25.106,16401848.4
26,601100.SH,20210121,118.5821,83.0337,23.5275,15370614.0
27,601100.SH,20210120,117.0715,81.976,23.2278,15174810.0
28,601100.SH,20210119,117.5146,82.2862,23.3157,15232245.84
29,601100.SH,20210118,125.0173,87.5398,24.8043,16204739.04
30,601100.SH,20210115,122.0263,85.4454,24.2109,15817047.12
31,601100.SH,20210114,122.2579,85.6076,24.2568,15847070.4
32,601100.SH,20210113,131.2712,91.9189,26.0451,17015367.6
33,601100.SH,20210112,132.2682,92.617,26.243,17144598.24
34,601100.SH,20210111,125.2288,87.6878,24.8463,16232151.6
35,601100.SH,20210108,128.0184,89.6412,25.3998,16593736.32
36,601100.SH,20210107,133.3659,93.3856,26.4607,17286882.48
37,601100.SH,20210106,122.7615,85.9602,24.3568,15912338.4
38,601100.SH,20210105,118.3203,82.8504,23.4756,15336674.64
39,601100.SH,20210104,113.7684,79.663,22.5725,14746651.92
40,601100.SH,20201231,113.7986,79.6842,22.5784,14750568.0
41,601100.SH,20201230,110.2839,77.2231,21.8811,14294997.36
42,601100.SH,20201229,107.7058,75.4179,21.3696,13960825.2
43,601100.SH,20201228,106.7189,74.7268,21.1738,13832899.92
44,601100.SH,20201225,107.7562,75.4532,21.3796,13967352.0
45,601100.SH,20201224,103.3553,72.3716,20.5064,13396909.68
46,601100.SH,20201223,102.459,71.744,20.3286,13280732.64
47,601100.SH,20201222,99.7399,69.84,19.7891,12928285.44
48,601100.SH,20201221,100.3039,70.2349,19.901,13001385.6
49,601100.SH,20201218,100.3643,70.2772,19.913,13009217.76
50,601100.SH,20201217,102.741,71.9414,20.3845,13317282.72
51,601100.SH,20201216,102.4993,71.7722,20.3366,13285954.08
52,601100.SH,20201215,103.0934,72.1882,20.4545,13362970.32
53,601100.SH,20201214,102.8014,71.9837,20.3965,13325114.88
54,601100.SH,20201211,99.0954,69.3887,19.6612,12844742.4
55,601100.SH,20201210,99.1256,69.4098,19.6672,12848658.48
56,601100.SH,20201209,96.7086,67.7174,19.1877,12535372.08
57,601100.SH,20201208,97.474,68.2534,19.3395,12634579.44
58,601100.SH,20201207,99.045,69.3534,19.6512,12838215.6
59,601100.SH,20201204,99.7198,69.8259,19.7851,12925674.72
60,601100.SH,20201203,97.1719,68.0418,19.2796,12595418.64
61,601100.SH,20201202,97.7661,68.4579,19.3975,12672434.88
