Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,002252.SZ,20210305,86.4923,47.9059,2.0362,5257814.5675
1,002252.SZ,20210304,83.1657,46.0634,1.9578,5055590.9303
2,002252.SZ,20210303,84.7181,46.9232,1.9944,5149961.9609
3,002252.SZ,20210302,84.3855,46.739,1.9866,5129739.5972
4,002252.SZ,20210301,85.6052,47.4146,2.0153,5203888.2642
5,002252.SZ,20210226,84.7181,46.9232,1.9944,5149961.9609
6,002252.SZ,20210225,85.9379,47.5988,2.0231,5224110.6279
7,002252.SZ,20210224,85.2726,47.2303,2.0074,5183665.9005
8,002252.SZ,20210223,85.6052,47.4146,2.0153,5203888.2642
9,002252.SZ,20210222,87.2685,48.3358,2.0544,5305000.0828
10,002252.SZ,20210219,88.0448,48.7658,2.0727,5352185.5982
11,002252.SZ,20210218,87.6012,48.5201,2.0623,5325222.4465
12,002252.SZ,20210210,87.1577,48.2744,2.0518,5298259.2949
13,002252.SZ,20210209,84.3855,46.739,1.9866,5129739.5972
14,002252.SZ,20210208,84.2746,46.6776,1.9839,5122998.8093
15,002252.SZ,20210205,82.0568,45.4492,1.9317,4988183.0512
16,002252.SZ,20210204,81.2806,45.0193,1.9135,4940997.5358
17,002252.SZ,20210203,83.7201,46.3705,1.9709,5089294.8698
18,002252.SZ,20210202,84.3855,46.739,1.9866,5129739.5972
19,002252.SZ,20210201,83.9419,46.4933,1.9761,5102776.4456
20,002252.SZ,20210129,80.1717,44.4051,1.8874,4873589.6568
21,002252.SZ,20210128,82.833,45.8791,1.95,5035368.5665
22,002252.SZ,20210127,85.9379,47.5988,2.0231,5224110.6279
23,002252.SZ,20210126,84.6072,46.8618,1.9918,5143221.173
24,002252.SZ,20210125,84.4964,46.8004,1.9892,5136480.3851
25,002252.SZ,20210122,87.2685,48.3358,2.0544,5305000.0828
26,002252.SZ,20210121,82.6113,45.7563,1.9448,5021886.9907
27,002252.SZ,20210120,81.5024,45.1421,1.9187,4954479.1116
28,002252.SZ,20210119,81.9459,45.3878,1.9291,4981442.2633
29,002252.SZ,20210118,80.3935,44.5279,1.8926,4887071.2326
30,002252.SZ,20210115,80.5044,44.5894,1.8952,4893812.0205
31,002252.SZ,20210114,80.8371,44.7736,1.903,4914034.3842
32,002252.SZ,20210113,80.6153,44.6508,1.8978,4900552.8084
33,002252.SZ,20210112,81.3915,45.0807,1.9161,4947738.3237
34,002252.SZ,20210111,79.3955,43.9752,1.8691,4826404.1414
35,002252.SZ,20210108,82.0568,45.4492,1.9317,4988183.0512
36,002252.SZ,20210107,81.5024,45.1421,1.9187,4954479.1116
37,002252.SZ,20210106,83.2766,46.1248,1.9604,5062331.7182
38,002252.SZ,20210105,82.1677,45.5106,1.9343,4994923.8391
39,002252.SZ,20210104,82.3895,45.6335,1.9396,5008405.4149
40,002252.SZ,20201231,82.0568,45.4492,1.9317,4988183.0512
41,002252.SZ,20201230,80.2826,44.4665,1.89,4880330.4447
42,002252.SZ,20201229,80.8371,44.7736,1.903,4914034.3842
43,002252.SZ,20201228,79.8391,44.2208,1.8795,4853367.293
44,002252.SZ,20201225,79.8391,44.2208,1.8795,4853367.293
45,002252.SZ,20201224,79.2846,43.9138,1.8665,4819663.3535
46,002252.SZ,20201223,82.6113,45.7563,1.9448,5021886.9907
47,002252.SZ,20201222,84.7181,46.9232,1.9944,5149961.9609
48,002252.SZ,20201221,83.6093,46.3091,1.9683,5082554.0819
49,002252.SZ,20201218,84.1637,46.6161,1.9813,5116258.0214
50,002252.SZ,20201217,86.3814,47.8445,2.0335,5251073.7796
