Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,002555.SZ,20210305,29.7945,22.3501,7.7622,6300846.8122
1,002555.SZ,20210304,28.7457,21.5634,7.489,6079060.384
2,002555.SZ,20210303,28.9755,21.7357,7.5489,6127642.173
3,002555.SZ,20210302,28.0965,21.0764,7.3199,5941764.0237
4,002555.SZ,20210301,28.6259,21.4735,7.4578,6053713.3636
5,002555.SZ,20210226,28.1165,21.0913,7.3251,5945988.5271
6,002555.SZ,20210225,28.4461,21.3386,7.411,6015692.8331
7,002555.SZ,20210224,29.1652,21.8781,7.5983,6167774.9552
8,002555.SZ,20210223,28.5659,21.4285,7.4422,6041039.8534
9,002555.SZ,20210222,29.5148,22.1403,7.6894,6241703.7646
10,002555.SZ,20210219,31.2428,23.4365,8.1396,6607123.3082
11,002555.SZ,20210218,29.8444,22.3875,7.7753,6311408.0706
12,002555.SZ,20210210,29.1852,21.893,7.6035,6171999.4586
13,002555.SZ,20210209,28.9055,21.6833,7.5307,6112856.4111
14,002555.SZ,20210208,28.9355,21.7057,7.5385,6119193.1662
15,002555.SZ,20210205,28.2663,21.2037,7.3641,5977672.3025
16,002555.SZ,20210204,28.4261,21.3236,7.4057,6011468.3297
17,002555.SZ,20210203,31.5823,23.6912,8.228,6678939.8659
18,002555.SZ,20210202,31.1628,23.3766,8.1187,6590225.2946
19,002555.SZ,20210201,32.6111,24.463,8.4961,6896501.7907
20,002555.SZ,20210129,32.2815,24.2157,8.4102,6826797.4847
21,002555.SZ,20210128,33.8297,25.3771,8.8135,7154196.4977
22,002555.SZ,20210127,34.9184,26.1937,9.0972,7384431.9327
23,002555.SZ,20210126,32.9507,24.7177,8.5845,6968318.3484
24,002555.SZ,20210125,32.1916,24.1483,8.3868,6807787.2194
25,002555.SZ,20210122,33.0406,24.7851,8.6079,6987328.6137
26,002555.SZ,20210121,32.7609,24.5754,8.5351,6928185.5662
27,002555.SZ,20210120,30.2939,22.7247,7.8924,6406459.397
28,002555.SZ,20210119,30.3139,22.7397,7.8976,6410683.9004
29,002555.SZ,20210118,31.912,23.9385,8.3139,6748644.1719
30,002555.SZ,20210115,31.7621,23.8261,8.2749,6716960.3965
31,002555.SZ,20210114,31.4925,23.6238,8.2046,6659929.6006
32,002555.SZ,20210113,33.4301,25.0774,8.7094,7069706.4299
33,002555.SZ,20210112,34.2392,25.6842,8.9202,7240798.8173
34,002555.SZ,20210111,35.1081,26.3361,9.1466,7424564.715
35,002555.SZ,20210108,33.8197,25.3696,8.8109,7152084.246
36,002555.SZ,20210107,31.4525,23.5938,8.1942,6651480.5939
37,002555.SZ,20210106,33.1305,24.8526,8.6314,7006338.8789
38,002555.SZ,20210105,33.4601,25.0998,8.7172,7076043.185
39,002555.SZ,20210104,31.902,23.931,8.3113,6746531.9202
40,002555.SZ,20201231,31.1928,23.399,8.1265,6596562.0497
41,002555.SZ,20201230,31.003,23.2567,8.0771,6556429.2675
42,002555.SZ,20201229,29.0653,21.8031,7.5723,6146652.4383
43,002555.SZ,20201228,26.4185,19.8176,6.8827,5586905.7386
44,002555.SZ,20201225,28.0366,21.0314,7.3043,5929090.5135
45,002555.SZ,20201224,28.8256,21.6233,7.5098,6095958.3975
46,002555.SZ,20201223,28.6658,21.5034,7.4682,6062162.3704
47,002555.SZ,20201222,29.2651,21.953,7.6243,6188897.4722
48,002555.SZ,20201221,28.7357,21.5559,7.4864,6076948.1323
49,002555.SZ,20201218,27.7569,20.8216,7.2314,5869947.466
50,002555.SZ,20201217,28.3262,21.2487,7.3797,5990345.8127
