Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,688009.SH,20210305,16.1794,16.166,1.4505,6173864.477
1,688009.SH,20210304,16.1517,16.1383,1.448,6163274.658
2,688009.SH,20210303,16.2349,16.2214,1.4555,6195044.115
3,688009.SH,20210302,16.1517,16.1383,1.448,6163274.658
4,688009.SH,20210301,16.2072,16.1937,1.453,6184454.296
5,688009.SH,20210226,16.4014,16.3878,1.4704,6258583.029
6,688009.SH,20210225,16.4014,17.1199,1.6174,6258583.029
7,688009.SH,20210224,16.2349,16.9461,1.601,6195044.115
8,688009.SH,20210223,16.2627,16.9751,1.6037,6205633.934
9,688009.SH,20210222,16.2349,16.9461,1.601,6195044.115
10,688009.SH,20210219,15.8741,16.5695,1.5654,6057376.468
11,688009.SH,20210218,15.4856,16.164,1.5271,5909119.002
12,688009.SH,20210210,15.3191,15.9902,1.5107,5845580.088
13,688009.SH,20210209,15.1526,15.8163,1.4943,5782041.174
14,688009.SH,20210208,15.0138,15.6715,1.4806,5729092.079
15,688009.SH,20210205,15.0693,15.7294,1.4861,5750271.717
16,688009.SH,20210204,15.1803,15.8453,1.497,5792630.993
17,688009.SH,20210203,15.4579,16.135,1.5244,5898529.183
18,688009.SH,20210202,15.8741,16.5695,1.5654,6057376.468
19,688009.SH,20210201,16.0407,16.7433,1.5818,6120915.382
20,688009.SH,20210129,15.9852,16.6854,1.5764,6099735.744
21,688009.SH,20210128,16.1794,16.8882,1.5955,6173864.477
22,688009.SH,20210127,16.2627,16.9751,1.6037,6205633.934
23,688009.SH,20210126,16.2627,16.9751,1.6037,6205633.934
24,688009.SH,20210125,16.3182,17.033,1.6092,6226813.572
25,688009.SH,20210122,16.3737,17.0909,1.6147,6247993.21
26,688009.SH,20210121,16.679,17.4096,1.6448,6364481.219
27,688009.SH,20210120,16.7345,17.4675,1.6503,6385660.857
28,688009.SH,20210119,16.7345,17.4675,1.6503,6385660.857
29,688009.SH,20210118,16.901,17.6413,1.6667,6449199.771
30,688009.SH,20210115,16.901,17.6413,1.6667,6449199.771
31,688009.SH,20210114,17.345,18.1048,1.7105,6618636.875
