Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,002032.SZ,20210305,29.6373,30.7719,7.8987,5690111.1498
1,002032.SZ,20210304,30.2361,31.3935,8.0583,5805062.8902
2,002032.SZ,20210303,31.1299,32.3216,8.2965,5976669.4169
3,002032.SZ,20210302,31.1684,32.3615,8.3068,5984059.1717
4,002032.SZ,20210301,31.7928,33.0098,8.4732,6103937.4152
5,002032.SZ,20210226,32.2033,33.4361,8.5826,6182761.4658
6,002032.SZ,20210225,32.8833,34.1421,8.7638,6313313.7995
7,002032.SZ,20210224,34.6154,37.9241,10.1184,6645852.7628
8,002032.SZ,20210223,33.6531,36.8699,9.8371,6461108.8943
9,002032.SZ,20210222,33.358,36.5466,9.7508,6404454.108
10,002032.SZ,20210219,33.7857,37.0152,9.8758,6486562.494
11,002032.SZ,20210218,34.6196,37.9288,10.1196,6646673.8467
12,002032.SZ,20210210,34.8035,38.1303,10.1734,6681980.4527
13,002032.SZ,20210209,35.2697,38.641,10.3096,6771478.5934
14,002032.SZ,20210208,33.6617,36.8793,9.8396,6462751.0621
15,002032.SZ,20210205,34.5726,37.8773,10.1059,6637641.9242
16,002032.SZ,20210204,33.7857,37.0152,9.8758,6486562.494
17,002032.SZ,20210203,33.6574,36.8746,9.8383,6461929.9782
18,002032.SZ,20210202,33.7643,36.9917,9.8696,6482457.0747
19,002032.SZ,20210201,34.1706,37.4368,9.9883,6560460.0414
20,002032.SZ,20210129,34.0423,37.2963,9.9508,6535827.5256
21,002032.SZ,20210128,33.5334,36.7387,9.8021,6438118.5463
22,002032.SZ,20210127,34.3545,37.6383,10.0421,6595766.6474
23,002032.SZ,20210126,34.239,37.5118,10.0083,6573597.3832
24,002032.SZ,20210125,35.1115,38.4676,10.2634,6741098.4906
25,002032.SZ,20210122,33.9568,37.2026,9.9258,6519405.8484
26,002032.SZ,20210121,34.3417,37.6243,10.0383,6593303.3958
27,002032.SZ,20210120,34.2134,37.4837,10.0008,6568670.88
28,002032.SZ,20210119,34.1492,37.4134,9.9821,6556354.6221
29,002032.SZ,20210118,35.2526,38.6223,10.3046,6768194.258
30,002032.SZ,20210115,34.6923,38.0085,10.1409,6660632.2723
31,002032.SZ,20210114,35.2569,38.627,10.3059,6769015.3418
32,002032.SZ,20210113,35.5776,38.9784,10.3996,6830596.6313
33,002032.SZ,20210112,36.1635,39.6203,10.5709,6943085.1202
34,002032.SZ,20210111,35.2398,38.6082,10.3009,6765731.0064
35,002032.SZ,20210108,35.3681,38.7488,10.3384,6790363.5222
36,002032.SZ,20210107,34.2561,37.5306,10.0133,6576881.7186
37,002032.SZ,20210106,32.9389,36.0874,9.6283,6323987.8897
38,002032.SZ,20210105,32.1819,35.2581,9.407,6178656.0465
39,002032.SZ,20210104,32.8748,36.0171,9.6096,6311671.6318
40,002032.SZ,20201231,33.3537,36.5419,9.7496,6403633.0241
41,002032.SZ,20201230,31.7671,34.8036,9.2858,6099010.9121
42,002032.SZ,20201229,31.0828,34.0539,9.0858,5967637.4945
43,002032.SZ,20201228,31.3052,34.2976,9.1508,6010333.8552
44,002032.SZ,20201225,30.9845,33.9462,9.057,5948752.5657
45,002032.SZ,20201224,30.8348,33.7822,9.0133,5920014.6306
46,002032.SZ,20201223,30.4969,33.412,8.9145,5855149.0057
47,002032.SZ,20201222,30.9246,33.8806,9.0395,5937257.3917
48,002032.SZ,20201221,31.8826,34.9301,9.3195,6121180.1763
49,002032.SZ,20201218,31.4592,34.4663,9.1958,6039892.8742
50,002032.SZ,20201217,31.5533,34.5693,9.2233,6057956.7191
51,002032.SZ,20201216,30.4713,33.3839,8.907,5850222.5025
52,002032.SZ,20201215,30.792,33.7353,9.0008,5911803.792
53,002032.SZ,20201214,30.5525,33.4729,8.9308,5865823.0958
54,002032.SZ,20201211,30.065,32.9388,8.7882,5772219.5358
55,002032.SZ,20201210,30.5568,33.4776,8.932,5866644.1797
56,002032.SZ,20201209,30.7749,33.7166,8.9958,5908519.4566
57,002032.SZ,20201208,30.9246,33.8806,9.0395,5937257.3917
58,002032.SZ,20201207,31.0443,34.0118,9.0745,5960247.7397
59,002032.SZ,20201204,30.8647,33.815,9.022,5925762.2176
60,002032.SZ,20201203,30.4456,33.3558,8.8995,5845295.9993
61,002032.SZ,20201202,30.4071,33.3136,8.8883,5837906.2446
62,002032.SZ,20201201,30.3644,33.2668,8.8757,5829695.406
63,002032.SZ,20201130,29.8896,32.7467,8.737,5738555.0975
64,002032.SZ,20201127,30.343,33.2434,8.8695,5825589.9867
65,002032.SZ,20201126,30.3772,33.2808,8.8795,5832158.6576
66,002032.SZ,20201125,30.1163,32.995,8.8032,5782072.5421
67,002032.SZ,20201124,30.9588,33.9181,9.0495,5943826.0625
68,002032.SZ,20201123,30.9631,33.9227,9.0508,5944647.1464
69,002032.SZ,20201120,31.3565,34.3538,9.1658,6020186.8615
70,002032.SZ,20201119,30.7835,33.726,8.9983,5910161.6243
71,002032.SZ,20201118,30.1078,32.9857,8.8007,5780430.3744
72,002032.SZ,20201117,30.7749,33.7166,8.9958,5908519.4566
73,002032.SZ,20201116,30.7493,33.6885,8.9883,5903592.9534
74,002032.SZ,20201113,31.0743,34.0446,9.0833,5965995.3268
75,002032.SZ,20201112,31.7243,34.7568,9.2733,6090800.0735
76,002032.SZ,20201111,31.1384,34.1149,9.102,5978311.5847
77,002032.SZ,20201110,31.3523,34.3491,9.1645,6019365.7777
78,002032.SZ,20201109,31.5704,34.5881,9.2283,6061241.0545
