Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600438.SH,20210305,63.63,45.0145,5.5306,16763765.4372
1,600438.SH,20210304,66.2784,46.888,5.7608,17461505.4057
2,600438.SH,20210303,73.6427,52.0978,6.4008,19401672.673
3,600438.SH,20210302,80.033,56.6186,6.9563,21085251.6939
4,600438.SH,20210301,81.1607,57.4164,7.0543,21382353.874
5,600438.SH,20210226,80.2722,56.7878,6.9771,21148273.3684
6,600438.SH,20210225,81.4341,57.6098,7.078,21454378.6449
7,600438.SH,20210224,80.6994,57.09,7.0142,21260812.073
8,600438.SH,20210223,85.7741,60.6801,7.4553,22597771.8837
9,600438.SH,20210222,85.5178,60.4988,7.433,22530248.6609
10,600438.SH,20210219,87.0727,61.5987,7.5681,22939889.5457
11,600438.SH,20210218,92.4207,65.3822,8.033,24348874.1273
12,600438.SH,20210210,92.3695,65.3459,8.0285,24335369.4827
13,600438.SH,20210209,87.141,61.6471,7.5741,22957895.7384
14,600438.SH,20210208,79.7596,56.4252,6.9325,21013226.9229
15,600438.SH,20210205,77.8972,55.1077,6.7706,20522558.1709
16,600438.SH,20210204,76.8891,54.3945,6.683,20256966.828
17,600438.SH,20210203,79.1445,55.9901,6.879,20851171.1883
18,600438.SH,20210202,77.846,55.0714,6.7662,20509053.5263
19,600438.SH,20210201,74.1553,52.4605,6.4454,19536719.1186
20,600438.SH,20210129,78.5978,55.6032,6.8315,20707121.6464
21,600438.SH,20210128,84.0483,59.4592,7.3053,22143115.5171
22,600438.SH,20210127,86.1158,60.9218,7.485,22687802.8474
23,600438.SH,20210126,78.2902,55.3857,6.8048,20626093.7791
24,600438.SH,20210125,75.6931,53.5483,6.579,19941858.4551
25,600438.SH,20210122,76.6328,54.2132,6.6607,20189443.6052
26,600438.SH,20210121,71.4214,50.5264,6.2078,18816471.4091
27,600438.SH,20210120,65.4754,46.3199,5.691,17249932.6411
28,600438.SH,20210119,63.5446,44.954,5.5231,16741257.6963
29,600438.SH,20210118,65.4412,46.2957,5.688,17240929.5447
30,600438.SH,20210115,65.7829,46.5375,5.7177,17330960.5084
31,600438.SH,20210114,64.7748,45.8243,5.6301,17065369.1655
32,600438.SH,20210113,67.2353,47.565,5.8439,17713592.104
33,600438.SH,20210112,69.0464,48.8462,6.0013,18190756.2115
34,600438.SH,20210111,67.184,47.5287,5.8395,17700087.4595
35,600438.SH,20210108,71.934,50.8891,6.2523,18951517.8546
36,600438.SH,20210107,75.283,53.2582,6.5434,19833821.2987
37,600438.SH,20210106,72.4466,51.2517,6.2969,19086564.3002
38,600438.SH,20210105,72.6175,51.3726,6.3117,19131579.782
39,600438.SH,20210104,71.1651,50.3451,6.1855,18748948.1864
40,600438.SH,20201231,65.6804,46.465,5.7088,17303951.2193
