Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601727.SH,20210305,24.4043,23.5099,1.2596,8544048.274
1,601727.SH,20210304,24.3595,23.4667,1.2573,8528342.303
2,601727.SH,20210303,24.7632,23.8556,1.2781,8669696.0428
3,601727.SH,20210302,24.6286,23.726,1.2712,8622578.1295
4,601727.SH,20210301,25.0772,24.1582,1.2943,8779637.8404
5,601727.SH,20210226,25.0324,24.1149,1.292,8763931.8693
6,601727.SH,20210225,24.7184,23.8124,1.2758,8653990.0717
7,601727.SH,20210224,25.3464,24.4175,1.3082,8873873.667
8,601727.SH,20210223,26.0193,25.0657,1.3429,9109463.2334
9,601727.SH,20210222,26.1988,25.2386,1.3522,9172287.1177
10,601727.SH,20210219,26.3782,25.4114,1.3615,9235111.0021
11,601727.SH,20210218,26.0193,25.0657,1.3429,9109463.2334
12,601727.SH,20210210,25.2567,24.331,1.3036,8842461.7248
13,601727.SH,20210209,25.9745,25.0225,1.3406,9093757.2623
14,601727.SH,20210208,25.8399,24.8928,1.3337,9046639.349
15,601727.SH,20210205,24.9875,24.0717,1.2897,8748225.8982
16,601727.SH,20210204,25.6156,24.6768,1.3221,8968109.4935
17,601727.SH,20210203,25.5259,24.5903,1.3175,8936697.5513
18,601727.SH,20210202,24.1962,23.3094,1.3004,8471194.9188
19,601727.SH,20210201,23.1989,22.3487,1.2468,8122023.802
20,601727.SH,20210129,23.2856,22.4322,1.2515,8152386.5078
21,601727.SH,20210128,23.5892,22.7246,1.2678,8258655.9781
22,601727.SH,20210127,23.8927,23.017,1.2841,8364925.4485
23,601727.SH,20210126,23.7626,22.8917,1.2771,8319381.3897
24,601727.SH,20210125,24.283,23.393,1.3051,8501557.6246
25,601727.SH,20210122,23.7626,22.8917,1.2771,8319381.3897
26,601727.SH,20210121,23.1989,22.3487,1.2468,8122023.802
27,601727.SH,20210120,22.8086,21.9727,1.2259,7985391.6259
28,601727.SH,20210119,23.0255,22.1816,1.2375,8061298.3904
29,601727.SH,20210118,23.6759,22.8082,1.2725,8289018.6839
30,601727.SH,20210115,23.6759,22.8082,1.2725,8289018.6839
31,601727.SH,20210114,23.8927,23.017,1.2841,8364925.4485
32,601727.SH,20210113,23.9361,23.0588,1.2865,8380106.8014
33,601727.SH,20210112,23.5458,22.6828,1.2655,8243474.6252
34,601727.SH,20210111,24.0662,23.1841,1.2935,8425650.8601
35,601727.SH,20210108,26.3644,25.3981,1.417,9230262.5638
36,601727.SH,20210107,23.9794,23.1006,1.2888,8395288.1543
37,601727.SH,20210106,24.1095,23.2259,1.2958,8440832.213
38,601727.SH,20210105,23.9055,23.0293,1.2924,8369401.5016
39,601727.SH,20210104,24.2507,23.3619,1.311,8490259.285
40,601727.SH,20201231,23.3014,22.4474,1.2597,8157900.3806
41,601727.SH,20201230,23.4308,22.5721,1.2667,8203222.0494
42,601727.SH,20201229,23.5603,22.6968,1.2737,8248543.7181
43,601727.SH,20201228,23.9486,23.0709,1.2947,8384508.7245
44,601727.SH,20201225,24.2938,23.4035,1.3115,8505366.5079
45,601727.SH,20201224,24.112,23.2283,1.3017,8441698.6803
46,601727.SH,20201223,24.3284,23.4368,1.3134,8517476.945
47,601727.SH,20201222,23.7224,22.853,1.2806,8305297.804
48,601727.SH,20201221,24.3284,23.4368,1.3134,8517476.945
49,601727.SH,20201218,23.9821,23.1032,1.2947,8396231.7216
50,601727.SH,20201217,23.5492,22.6861,1.2713,8244675.1923
51,601727.SH,20201216,24.0254,23.1449,1.297,8411387.3745
52,601727.SH,20201215,23.8523,22.9781,1.2876,8350764.7628
53,601727.SH,20201214,23.7224,22.853,1.2806,8305297.804
54,601727.SH,20201211,24.0254,23.1449,1.297,8411387.3745
55,601727.SH,20201210,25.1076,24.1874,1.3554,8790278.6977
56,601727.SH,20201209,24.6315,23.7287,1.3297,8623566.5155
57,601727.SH,20201208,24.718,23.8121,1.3344,8653877.8213
58,601727.SH,20201207,23.7657,22.8947,1.283,8320453.4569
59,601727.SH,20201204,22.9865,22.144,1.2409,8047651.7042
60,601727.SH,20201203,23.1596,22.3108,1.2503,8108274.3159
61,601727.SH,20201202,23.2895,22.4359,1.2573,8153741.2747
62,601727.SH,20201201,23.3328,22.4776,1.2596,8168891.8907
63,601727.SH,20201130,22.9432,22.1023,1.2386,8032491.0985
64,601727.SH,20201127,23.0298,22.1857,1.2432,8062802.3856
65,601727.SH,20201126,23.073,22.2274,1.2456,8077958.0292
66,601727.SH,20201125,22.8999,22.0606,1.2362,8017335.4549
67,601727.SH,20201124,23.3761,22.5193,1.2619,8184047.5343
68,601727.SH,20201123,22.8133,21.9772,1.2316,7987024.1677
69,601727.SH,20201120,22.5969,21.7687,1.2199,7911245.9498
70,601727.SH,20201119,22.3371,21.5185,1.2059,7820312.0883
71,601727.SH,20201118,22.5103,21.6853,1.2152,7880934.6626
72,601727.SH,20201117,22.6834,21.8521,1.2246,7941557.237
73,601727.SH,20201116,22.5536,21.727,1.2175,7896090.3062
74,601727.SH,20201113,22.2506,21.4351,1.2012,7790000.8011
75,601727.SH,20201112,22.2938,21.4768,1.2035,7805156.4447
76,601727.SH,20201111,22.2938,21.4768,1.2035,7805156.4447
77,601727.SH,20201110,22.4237,21.6019,1.2105,7850623.3755
78,601727.SH,20201109,22.3804,21.5602,1.2082,7835467.7319
79,601727.SH,20201106,21.9908,21.1848,1.1872,7699066.9397
80,601727.SH,20201105,22.0341,21.2265,1.1895,7714222.5832
81,601727.SH,20201104,21.6878,20.8929,1.1708,7592977.4346
82,601727.SH,20201103,21.9042,21.1014,1.1825,7668755.6525
83,601727.SH,20201102,21.8177,21.018,1.1778,7638443.4838
84,601727.SH,20201030,21.3848,20.601,1.1544,7486887.0655
85,601727.SH,20201029,21.9475,21.1431,1.1848,7683910.4093
86,601727.SH,20201028,22.0341,21.2265,1.1895,7714221.693
87,601727.SH,20201027,21.9042,21.1014,1.1825,7668754.7675
88,601727.SH,20201026,22.0774,24.332,1.189,7729377.3348
89,601727.SH,20201023,22.1207,24.3797,1.1913,7744532.9767
90,601727.SH,20201022,22.164,24.4274,1.1936,7759688.6185
91,601727.SH,20201021,22.2506,24.5228,1.1983,7789999.9022
92,601727.SH,20201020,22.5969,24.9045,1.217,7911245.0368
93,601727.SH,20201019,22.5536,24.8568,1.2146,7896089.395
94,601727.SH,20201016,22.77,25.0953,1.2263,7971867.6042
95,601727.SH,20201015,22.77,25.0953,1.2263,7971867.6042
96,601727.SH,20201014,23.2462,25.6202,1.2519,8138579.6643
97,601727.SH,20201013,23.073,25.4293,1.2426,8077957.097
98,601727.SH,20201012,22.8999,25.2385,1.2333,8017334.5297
99,601727.SH,20201009,22.3371,24.6182,1.203,7820310.08
100,601727.SH,20200930,21.7311,23.9503,1.1703,7608131.1244
101,601727.SH,20200929,21.9042,24.1411,1.1796,7668753.6831
102,601727.SH,20200928,21.8177,24.0457,1.175,7638442.4038
103,601727.SH,20200925,22.2505,24.5228,1.1983,7789998.8007
104,601727.SH,20200924,22.2073,24.4751,1.196,7774843.161
105,601727.SH,20200923,22.6834,24.9999,1.2216,7941555.1976
106,601727.SH,20200922,22.77,25.0953,1.2263,7971866.4769
107,601727.SH,20200921,23.2029,25.5724,1.2496,8123422.8738
108,601727.SH,20200918,23.4193,25.811,1.2612,8199201.0723
109,601727.SH,20200917,22.9111,25.2508,1.2335,8021256.46
110,601727.SH,20200916,22.9544,25.2986,1.2358,8036419.5157
111,601727.SH,20200915,23.2576,25.6327,1.2521,8142560.9055
112,601727.SH,20200914,23.2143,25.585,1.2498,8127397.8498
113,601727.SH,20200911,22.9977,25.3463,1.2381,8051582.5714
114,601727.SH,20200910,22.9544,25.2986,1.2358,8036419.5157
115,601727.SH,20200909,23.5174,25.9191,1.2661,8233539.2397
116,601727.SH,20200908,24.1238,26.5873,1.2987,8445822.0193
117,601727.SH,20200907,23.6474,26.0623,1.2731,8279028.4067
118,601727.SH,20200904,24.0805,26.5396,1.2964,8430658.9636
119,601727.SH,20200903,24.4269,26.9215,1.3151,8551963.4092
120,601727.SH,20200902,24.1671,26.6351,1.3011,8460985.075
121,601727.SH,20200901,24.1502,26.6165,1.3013,8455082.9422
122,601727.SH,20200831,24.0637,26.5211,1.2966,8424777.9854
123,601727.SH,20200828,24.0204,29.484,1.3244,8409625.507
124,601727.SH,20200827,23.7607,29.1653,1.31,8318710.6367
125,601727.SH,20200826,23.804,29.2184,1.3124,8333863.1151
126,601727.SH,20200825,24.3233,29.8559,1.3411,8515692.8557
127,601727.SH,20200824,24.7561,30.3872,1.3649,8667217.6397
128,601727.SH,20200821,24.7561,30.3872,1.3649,8667217.6397
129,601727.SH,20200820,24.7129,30.334,1.3625,8652065.1613
130,601727.SH,20200819,25.4486,31.2372,1.4031,8909657.2939
131,601727.SH,20200818,26.2277,32.1934,1.4461,9182401.9049
132,601727.SH,20200817,25.4919,31.2903,1.4055,8924809.7723
133,601727.SH,20200814,25.4053,31.184,1.4007,8894504.8155
134,601727.SH,20200813,25.7949,31.6621,1.4222,9030877.121
135,601727.SH,20200812,25.3188,31.0778,1.3959,8864199.8587
136,601727.SH,20200811,25.9247,31.8215,1.4294,9076334.5562
137,601727.SH,20200810,24.8427,30.4934,1.3697,8697522.5964
138,601727.SH,20200807,24.4965,30.0684,1.3506,8576302.7693
139,601727.SH,20200806,24.583,30.1747,1.3554,8606607.7261
140,601727.SH,20200805,25.4919,31.2903,1.4055,8924809.7723
141,601727.SH,20200804,24.9293,30.5997,1.3745,8727827.5532
142,601727.SH,20200803,26.0978,32.034,1.4389,9136940.3615
143,601727.SH,20200731,23.804,29.2184,1.3124,8333859.3679
144,601727.SH,20200730,23.501,28.8465,1.2957,8227792.0669
145,601727.SH,20200729,23.6741,29.059,1.3053,8288401.9532
146,601727.SH,20200728,23.0682,28.3153,1.2719,8076267.3511
147,601727.SH,20200727,22.9817,28.209,1.2671,8045962.4079
148,601727.SH,20200724,23.2413,28.5278,1.2814,8136877.2374
149,601727.SH,20200723,23.804,29.2184,1.3124,8333859.3679
150,601727.SH,20200722,23.804,29.2184,1.3124,8333859.3679
151,601727.SH,20200721,23.9338,29.3778,1.3196,8379316.7826
152,601727.SH,20200720,24.0204,29.484,1.3244,8409621.7258
153,601727.SH,20200717,23.1115,28.3684,1.2743,8091419.8227
154,601727.SH,20200716,23.2846,28.5809,1.2838,8152029.709
155,601727.SH,20200715,24.2801,29.8028,1.3387,8500536.5553
156,601727.SH,20200714,25.2755,31.0246,1.3936,8849043.4016
157,601727.SH,20200713,25.5352,31.3434,1.4079,8939958.231
158,601727.SH,20200710,25.0158,30.7059,1.3792,8758128.5721
159,601727.SH,20200709,25.7083,31.5559,1.4174,9000568.1173
160,601727.SH,20200708,25.8814,31.7684,1.427,9061178.0036
161,601727.SH,20200707,24.8427,30.4934,1.3697,8697518.6858
162,601727.SH,20200706,25.1889,30.9184,1.3888,8818738.4584
163,601727.SH,20200703,23.1548,28.4215,1.2766,8106572.2942
164,601727.SH,20200702,22.0728,27.0934,1.217,7727757.8212
165,601727.SH,20200701,21.5967,26.5091,1.1907,7561080.6917
166,601727.SH,20200630,21.8131,26.7747,1.2027,7636843.0233
167,601727.SH,20200629,21.7265,26.6684,1.1979,7606538.0906
168,601727.SH,20200624,21.8996,26.8809,1.2074,7667147.9559
169,601727.SH,20200623,22.3324,27.4122,1.2313,7818672.6191
170,601727.SH,20200622,22.116,27.1466,1.2194,7742910.2875
171,601727.SH,20200619,22.4623,27.5715,1.2385,7864130.018
172,601727.SH,20200618,21.4236,26.2966,1.1812,7500470.8264
173,601727.SH,20200617,21.7698,26.7216,1.2003,7621690.5569
174,601727.SH,20200616,21.337,26.1903,1.1764,7470165.8938
175,601727.SH,20200615,21.1639,25.9778,1.1669,7409556.0285
176,601727.SH,20200612,20.6878,25.3934,1.1406,7242878.899
177,601727.SH,20200611,21.034,25.8184,1.1597,7364098.6296
178,601727.SH,20200610,20.7311,25.4466,1.143,7258031.3654
179,601727.SH,20200609,20.9475,25.7122,1.1549,7333793.6969
180,601727.SH,20200608,22.0728,27.0934,1.217,7727757.8212
181,601727.SH,20200605,21.034,25.8184,1.1597,7364098.6296
182,601727.SH,20200604,19.1297,23.481,1.0547,6697390.1117
183,601727.SH,20200603,19.2596,23.6403,1.0619,6742847.5106
184,601727.SH,20200602,19.3894,23.7997,1.069,6788304.9096
185,601727.SH,20200601,19.4327,23.8528,1.0714,6803457.3759
186,601727.SH,20200529,18.8701,23.1622,1.0404,6606475.3138
187,601727.SH,20200528,19.0865,23.4278,1.0523,6682237.6454
188,601727.SH,20200527,19.173,23.5341,1.0571,6712542.578
189,601727.SH,20200526,19.0432,23.3747,1.0499,6667085.179
190,601727.SH,20200525,18.8701,23.1622,1.0404,6606475.3138
191,601727.SH,20200522,19.3894,23.7997,1.069,6788304.9096
192,601727.SH,20200521,19.9953,24.5435,1.1024,7000439.438
193,601727.SH,20200520,19.9953,24.5435,1.1024,7000439.438
194,601727.SH,20200519,20.1685,24.756,1.112,7061049.3033
195,601727.SH,20200518,20.0386,24.5966,1.1048,7015591.9043
196,601727.SH,20200515,19.8655,24.3841,1.0953,6954982.039
197,601727.SH,20200514,19.9521,24.4903,1.1001,6985286.9717
198,601727.SH,20200513,20.1252,24.7028,1.1096,7045896.8369
199,601727.SH,20200512,20.0386,24.5966,1.1048,7015591.9043
200,601727.SH,20200511,20.2983,24.9153,1.1191,7106506.7022
201,601727.SH,20200508,20.5147,25.1809,1.1311,7182269.0338
202,601727.SH,20200507,20.4714,25.1278,1.1287,7167116.5675
203,601727.SH,20200506,20.6012,25.2872,1.1359,7212572.111
204,601727.SH,20200430,20.9908,25.7653,1.1573,7348944.2727
205,601727.SH,20200429,21.0773,21.0773,1.1649,7379249.1976
206,601727.SH,20200428,20.9475,20.9475,1.1577,7333791.8103
207,601727.SH,20200427,20.9042,20.9042,1.1553,7318639.3479
208,601727.SH,20200424,21.1206,21.1206,1.1673,7394401.66
209,601727.SH,20200423,21.2937,21.2937,1.1769,7455011.5097
210,601727.SH,20200422,21.2072,21.2072,1.1721,7424706.5848
211,601727.SH,20200421,21.2937,21.2937,1.1769,7455011.5097
212,601727.SH,20200420,21.2504,21.2504,1.1745,7439859.0472
213,601727.SH,20200417,20.6012,20.6012,1.1386,7212572.111
214,601727.SH,20200416,20.9042,20.9042,1.1553,7318639.3479
215,601727.SH,20200415,23.1065,19.9088,1.1312,6970132.7123
216,601727.SH,20200414,23.3074,20.0819,1.141,7030742.562
217,601727.SH,20200413,23.207,19.9953,1.1361,7000437.6371
218,601727.SH,20200410,23.1567,19.952,1.1336,6985285.1747
219,601727.SH,20200409,23.5586,20.2983,1.1533,7106504.874
220,601727.SH,20200408,23.5586,20.2983,1.1533,7106504.874
221,601727.SH,20200407,23.7093,20.4281,1.1607,7151962.2613
222,601727.SH,20200403,23.2572,20.0386,1.1386,7015590.0995
223,601727.SH,20200402,23.5586,20.2983,1.1533,7106504.874
224,601727.SH,20200401,23.3074,20.0819,1.141,7030742.562
225,601727.SH,20200331,23.1065,22.7838,1.1312,6970132.7123
226,601727.SH,20200330,23.3577,23.0315,1.1435,7045895.0244
227,601727.SH,20200327,23.2572,22.9324,1.1386,7015590.0995
228,601727.SH,20200326,23.1065,22.7838,1.1312,6970132.7123
229,601727.SH,20200325,23.659,23.3287,1.1582,7136809.7989
230,601727.SH,20200324,23.4079,23.081,1.1459,7061047.4868
231,601727.SH,20200323,23.1567,22.8334,1.1336,6985285.1747
232,601727.SH,20200320,24.1614,23.824,1.1828,7288334.4231
233,601727.SH,20200319,24.1111,23.7744,1.1804,7273181.9606
234,601727.SH,20200318,24.2618,23.923,1.1877,7318639.3479
235,601727.SH,20200317,24.9651,24.6164,1.2222,7530773.8217
236,601727.SH,20200316,24.3121,23.9725,1.1902,7333791.8103
237,601727.SH,20200313,25.4674,25.1117,1.2468,7682298.4459
238,601727.SH,20200312,24.7641,24.4183,1.2123,7470163.9721
239,601727.SH,20200311,25.2162,24.8641,1.2345,7606536.1338
240,601727.SH,20200310,25.819,25.4584,1.264,7788365.6829
241,601727.SH,20200309,24.513,24.1707,1.2,7394401.66
242,601727.SH,20200306,25.2162,24.8641,1.2345,7606536.1338
243,601727.SH,20200305,24.4627,24.1211,1.1976,7379249.1976
244,601727.SH,20200304,23.7595,23.4277,1.1632,7167114.7237
245,601727.SH,20200303,23.7093,23.3782,1.1607,7151962.2613
246,601727.SH,20200302,23.4079,23.081,1.1459,7061047.4868
247,601727.SH,20200228,22.554,22.239,1.1041,6803455.6257
248,601727.SH,20200227,23.5586,23.2296,1.1533,7106504.874
249,601727.SH,20200226,23.6088,23.2791,1.1558,7121657.3365
250,601727.SH,20200225,23.5083,23.1801,1.1509,7091352.4116
251,601727.SH,20200224,24.0107,23.6754,1.1755,7242877.0358
252,601727.SH,20200221,24.2116,23.8735,1.1853,7303486.8855
253,601727.SH,20200220,24.3121,23.9725,1.1902,7333791.8103
254,601727.SH,20200219,23.659,23.3287,1.1582,7136809.7989
255,601727.SH,20200218,23.9102,23.5763,1.1705,7212572.111
256,601727.SH,20200217,23.659,23.3287,1.1582,7136809.7989
257,601727.SH,20200214,23.1567,22.8334,1.1336,6985285.1747
258,601727.SH,20200213,23.1567,22.8334,1.1336,6985285.1747
259,601727.SH,20200212,23.5083,23.1801,1.1509,7091352.4116
260,601727.SH,20200211,23.4581,23.1305,1.1484,7076199.9492
261,601727.SH,20200210,23.6088,23.2791,1.1558,7121657.3365
262,601727.SH,20200207,23.3074,22.9819,1.141,7030742.562
263,601727.SH,20200206,22.5037,22.1895,1.1017,6788303.1633
264,601727.SH,20200205,22.1521,21.8428,1.0845,6682235.9263
265,601727.SH,20200204,21.8005,21.496,1.0673,6576168.6894
266,601727.SH,20200203,21.9512,21.6446,1.0746,6621626.0767
267,601727.SH,20200123,24.3623,24.0221,1.1927,7348944.2727
268,601727.SH,20200122,24.9148,24.5669,1.2197,7515621.3593
269,601727.SH,20200121,25.0655,24.7155,1.2271,7561078.7466
270,601727.SH,20200120,25.3167,24.9631,1.2394,7636841.0587
271,601727.SH,20200117,25.166,24.8146,1.232,7591383.6714
272,601727.SH,20200116,25.2162,24.8641,1.2345,7606536.1338
273,601727.SH,20200115,25.3167,24.9631,1.2394,7636841.0587
274,601727.SH,20200114,25.5678,25.2108,1.2517,7712603.3708
275,601727.SH,20200113,25.6683,25.3099,1.2566,7742908.2956
276,601727.SH,20200110,25.5176,25.1613,1.2492,7697450.9083
277,601727.SH,20200109,25.7185,25.3594,1.2591,7758060.758
278,601727.SH,20200108,25.5678,25.2108,1.2517,7712603.3708
279,601727.SH,20200107,25.8692,25.508,1.2664,7803518.1453
280,601727.SH,20200106,25.4171,25.0622,1.2443,7667145.9835
281,601727.SH,20200103,25.2162,24.8641,1.2345,7606536.1338
282,601727.SH,20200102,25.2665,24.9136,1.2369,7621688.3035
283,601727.SH,20191231,25.0153,24.666,1.2246,7545925.9943
284,601727.SH,20191230,24.8144,24.4678,1.2148,7485316.147
285,601727.SH,20191227,24.5632,24.2202,1.2025,7409553.8378
286,601727.SH,20191226,24.7139,24.3688,1.2099,7455011.2233
287,601727.SH,20191225,24.4125,24.0716,1.1951,7364096.4523
288,601727.SH,20191224,24.513,24.1707,1.2,7394401.376
289,601727.SH,20191223,24.3121,23.9725,1.1902,7333791.5286
290,601727.SH,20191220,24.6637,24.3193,1.2074,7439858.7615
291,601727.SH,20191219,25.0153,24.666,1.2246,7545925.9943
292,601727.SH,20191218,24.9148,24.5669,1.2197,7515621.0707
293,601727.SH,20191217,25.3167,24.9631,1.2394,7636840.7653
294,601727.SH,20191216,25.4171,25.0622,1.2443,7667145.689
295,601727.SH,20191213,23.86,23.5268,1.1681,7197419.3721
296,601727.SH,20191212,23.4581,23.1305,1.1484,7076199.6774
297,601727.SH,20191211,23.7093,23.3782,1.1607,7151961.9866
298,601727.SH,20191210,23.8097,23.4772,1.1656,7182266.9103
299,601727.SH,20191209,23.8097,23.4772,1.1656,7182266.9103
300,601727.SH,20191206,23.8097,23.4772,1.1656,7182266.9103
301,601727.SH,20191205,23.7093,23.3782,1.1607,7151961.9866
302,601727.SH,20191204,23.6088,23.2791,1.1558,7121657.0629
303,601727.SH,20191203,23.5586,23.2296,1.1533,7106504.6011
304,601727.SH,20191202,23.5083,23.1801,1.1509,7091352.1392
305,601727.SH,20191129,23.5083,23.1801,1.1509,7091352.1392
306,601727.SH,20191128,23.5083,23.1801,1.1509,7091352.1392
307,601727.SH,20191127,23.659,23.3287,1.1582,7136809.5248
308,601727.SH,20191126,23.659,23.3287,1.1582,7136809.5248
309,601727.SH,20191125,23.7093,23.3782,1.1607,7151961.9866
310,601727.SH,20191122,23.4079,23.081,1.1459,7061047.2156
311,601727.SH,20191121,23.3074,22.9819,1.141,7030742.2919
312,601727.SH,20191120,23.3074,22.9819,1.141,7030742.2919
313,601727.SH,20191119,23.5586,23.2296,1.1533,7106504.6011
314,601727.SH,20191118,23.2572,22.9324,1.1386,7015589.8301
315,601727.SH,20191115,23.2572,22.9324,1.1386,7015589.8301
316,601727.SH,20191114,23.8097,23.4772,1.1656,7182266.9103
317,601727.SH,20191113,23.9102,23.5763,1.1705,7212571.8339
318,601727.SH,20191112,24.3121,23.9725,1.1902,7333791.5286
319,601727.SH,20191111,24.3121,23.9725,1.1902,7333791.5286
320,601727.SH,20191108,24.513,24.1707,1.2,7394401.376
