Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,300122.SZ,20210305,119.6735,85.8064,34.3365,28320000.0
1,300122.SZ,20210304,116.2253,83.334,33.3471,27504000.0
2,300122.SZ,20210303,127.5706,91.4687,36.6023,30188800.0
3,300122.SZ,20210302,123.0338,88.2158,35.3006,29115200.0
4,300122.SZ,20210301,125.7654,90.1743,36.0843,29761600.0
5,300122.SZ,20210226,117.9697,84.5848,33.8476,27916800.0
6,300122.SZ,20210225,114.1969,81.8797,32.7651,27024000.0
7,300122.SZ,20210224,108.9908,78.1469,31.2714,25792000.0
8,300122.SZ,20210223,117.3071,84.1097,33.6575,27760000.0
9,300122.SZ,20210222,116.7391,83.7025,33.4945,27625600.0
10,300122.SZ,20210219,123.3922,94.7408,39.3217,29200000.0
11,300122.SZ,20210218,128.5104,98.6706,40.9527,30411200.0
12,300122.SZ,20210210,143.7434,110.3665,45.807,34016000.0
13,300122.SZ,20210209,134.8862,103.566,42.9845,31920000.0
14,300122.SZ,20210208,132.9931,102.1124,42.3812,31472000.0
15,300122.SZ,20210205,132.4995,101.7334,42.2239,31355200.0
16,300122.SZ,20210204,124.8593,95.8673,39.7892,29547200.0
17,300122.SZ,20210203,121.4449,93.2457,38.7011,28739200.0
18,300122.SZ,20210202,114.5147,87.9246,36.4927,27099200.0
19,300122.SZ,20210201,116.3064,89.3003,37.0636,27523200.0
20,300122.SZ,20210129,106.8137,82.0118,34.0385,25276800.0
21,300122.SZ,20210128,108.1727,83.0552,34.4716,25598400.0
22,300122.SZ,20210127,111.7291,85.7858,35.605,26440000.0
23,300122.SZ,20210126,115.7723,88.8902,36.8934,27396800.0
24,300122.SZ,20210125,112.9123,86.6943,35.982,26720000.0
25,300122.SZ,20210122,110.8839,85.1369,35.3356,26240000.0
26,300122.SZ,20210121,102.0267,78.3364,32.5131,24144000.0
27,300122.SZ,20210120,96.0769,73.768,30.617,22736000.0
28,300122.SZ,20210119,89.4509,68.6806,28.5055,21168000.0
29,300122.SZ,20210118,95.5022,73.3268,30.4339,22600000.0
30,300122.SZ,20210115,97.2939,74.7025,31.0049,23024000.0
31,300122.SZ,20210114,94.4677,72.5325,30.1042,22355200.0
32,300122.SZ,20210113,100.0592,76.8257,31.8861,23678400.0
33,300122.SZ,20210112,100.1336,76.8828,31.9098,23696000.0
34,300122.SZ,20210111,99.7212,76.5661,31.7784,23598400.0
35,300122.SZ,20210108,102.6623,78.8243,32.7156,24294400.0
36,300122.SZ,20210107,101.1748,77.6823,32.2416,23942400.0
37,300122.SZ,20210106,102.162,78.4402,32.5562,24176000.0
38,300122.SZ,20210105,94.5083,72.5637,30.1172,22364800.0
39,300122.SZ,20210104,96.8341,74.3495,30.8583,22915200.0
40,300122.SZ,20201231,100.0051,76.7842,31.8689,23665600.0
41,300122.SZ,20201230,100.0727,76.8361,31.8904,23681600.0
42,300122.SZ,20201229,97.828,75.1126,31.1751,23150400.0
43,300122.SZ,20201228,100.1336,76.8828,31.9098,23696000.0
44,300122.SZ,20201225,104.4608,80.2052,33.2887,24720000.0
45,300122.SZ,20201224,106.3404,81.6484,33.8877,25164800.0
