Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,300014.SZ,20210305,102.3358,118.9503,14.4162,15575584.3275
1,300014.SZ,20210304,100.0026,116.2383,14.0875,15220477.6269
2,300014.SZ,20210303,113.381,131.7887,15.9721,17256674.5593
3,300014.SZ,20210302,113.3065,131.7022,15.9616,17245341.3668
4,300014.SZ,20210301,112.4005,130.6491,15.834,17107454.1905
5,300014.SZ,20210226,106.1085,123.3355,14.9476,16149799.418
6,300014.SZ,20210225,110.0922,127.966,15.5088,16756125.2207
7,300014.SZ,20210224,109.8316,127.6631,15.4721,16716459.0467
8,300014.SZ,20210223,116.0368,134.8757,16.3463,17660891.7612
9,300014.SZ,20210222,116.3719,135.2652,16.3935,17711891.1277
10,300014.SZ,20210219,121.0009,140.6458,17.0456,18416437.9328
11,300014.SZ,20210218,128.5712,149.4452,18.112,19568645.8444
12,300014.SZ,20210210,137.7549,160.1198,19.4057,20966406.2619
13,300014.SZ,20210209,130.9292,152.186,18.4442,19927530.276
14,300014.SZ,20210208,126.6973,147.267,17.848,19283427.1647
15,300014.SZ,20210205,131.1898,152.4889,18.4809,19967196.45
16,300014.SZ,20210204,135.1239,157.0617,19.0351,20565966.791
17,300014.SZ,20210203,139.1449,161.7355,19.6015,21177959.1899
18,300014.SZ,20210202,138.7477,161.2738,19.5456,21117515.4962
19,300014.SZ,20210201,127.6156,148.3344,17.9774,19423203.2064
20,300014.SZ,20210129,132.1702,153.6285,18.619,20116416.8189
21,300014.SZ,20210128,135.2728,157.2348,19.0561,20588633.1761
22,300014.SZ,20210127,141.267,164.2022,19.9005,21500955.1783
23,300014.SZ,20210126,132.2943,153.7727,18.6365,20135305.4731
24,300014.SZ,20210125,131.4256,152.763,18.5141,20003084.8931
25,300014.SZ,20210122,137.1964,159.4707,19.327,20881407.3176
26,300014.SZ,20210121,131.0657,152.3446,18.4634,19948307.7957
27,300014.SZ,20210120,129.3531,150.354,18.2221,19687644.3665
28,300014.SZ,20210119,113.5547,131.9907,15.9966,17283118.6754
29,300014.SZ,20210118,116.7814,135.7412,16.4512,17774223.6869
30,300014.SZ,20210115,114.1752,132.7119,16.084,17377561.9468
31,300014.SZ,20210114,110.5762,128.5286,15.577,16829790.9724
32,300014.SZ,20210113,111.6187,129.7403,15.7239,16988455.6684
33,300014.SZ,20210112,115.8258,134.6305,16.3165,17628781.0489
34,300014.SZ,20210111,111.3829,129.4663,15.6907,16952567.2253
35,300014.SZ,20210108,120.8272,140.4438,17.0211,18389993.8167
36,300014.SZ,20210107,122.9866,142.9538,17.3253,18718656.4014
37,300014.SZ,20210106,117.7742,136.8952,16.591,17925332.9212
38,300014.SZ,20210105,118.1465,137.328,16.6435,17981998.8841
39,300014.SZ,20210104,116.0244,134.8613,16.3445,17659002.8957
40,300014.SZ,20201231,101.1444,117.5655,14.2483,15394253.2464
41,300014.SZ,20201230,98.352,114.3198,13.855,14969258.5248
42,300014.SZ,20201229,93.574,108.7661,13.1819,14242045.3347
43,300014.SZ,20201228,98.29,114.2477,13.8462,14959814.1977
44,300014.SZ,20201225,96.7387,112.4445,13.6277,14723706.0191
45,300014.SZ,20201224,89.6896,104.251,12.6347,13650830.4554
46,300014.SZ,20201223,92.4943,107.5111,13.0298,14077714.0423
47,300014.SZ,20201222,91.8242,106.7321,12.9354,13975715.3092
48,300014.SZ,20201221,95.1005,110.5404,13.3969,14474375.7824
49,300014.SZ,20201218,89.5779,104.1212,12.619,13633830.6665
50,300014.SZ,20201217,85.9044,99.8513,12.1015,13074726.4995
51,300014.SZ,20201216,86.6491,100.7168,12.2064,13188058.4253
52,300014.SZ,20201215,87.2448,101.4092,12.2903,13278723.9659
53,300014.SZ,20201214,83.9933,97.6298,11.8322,12783841.2235
54,300014.SZ,20201211,79.8606,92.8262,11.2501,12154849.0356
55,300014.SZ,20201210,81.9331,95.2352,11.542,12470289.5623
56,300014.SZ,20201209,82.4792,95.8699,11.619,12553399.6411
