Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600926.SH,20210305,15.6022,14.4167,1.2734,10300758.1504
1,600926.SH,20210304,16.0783,14.8566,1.3123,10615058.7733
2,600926.SH,20210303,16.3477,15.1056,1.3342,10792964.7862
3,600926.SH,20210302,15.2788,14.1179,1.247,10087270.9348
4,600926.SH,20210301,15.0094,13.869,1.225,9909364.9219
5,600926.SH,20210226,14.3896,13.8221,1.5201,9500181.0921
6,600926.SH,20210225,14.9824,14.3916,1.5827,9891574.3206
7,600926.SH,20210224,14.7848,14.2017,1.5619,9761109.9111
8,600926.SH,20210223,14.9824,14.3916,1.5827,9891574.3206
9,600926.SH,20210222,14.8297,14.2449,1.5666,9790760.9132
10,600926.SH,20210219,15.7639,15.1422,1.6653,10407501.7582
11,600926.SH,20210218,15.8357,15.2112,1.6729,10454943.3616
12,600926.SH,20210210,15.692,15.0732,1.6577,10360060.1547
13,600926.SH,20210209,15.5752,14.961,1.6454,10282967.5491
14,600926.SH,20210208,15.4854,14.8747,1.6359,10223665.5448
15,600926.SH,20210205,15.3597,14.7539,1.6226,10140642.7387
16,600926.SH,20210204,14.7668,14.1845,1.56,9749249.5102
17,600926.SH,20210203,14.5243,13.9515,1.5343,9589134.0985
18,600926.SH,20210202,13.8057,13.2613,1.4584,9114718.064
19,600926.SH,20210201,13.2219,12.7005,1.3968,8729255.0359
20,600926.SH,20210129,13.2039,12.6832,1.3949,8717394.635
21,600926.SH,20210128,13.0602,12.5452,1.3797,8622511.4281
22,600926.SH,20210127,13.3656,12.8385,1.4119,8824138.2428
23,600926.SH,20210126,13.0333,12.5193,1.3768,8604720.8268
24,600926.SH,20210125,12.9794,12.4675,1.3711,8569139.6242
25,600926.SH,20210122,13.1141,12.5969,1.3854,8658092.6307
26,600926.SH,20210121,13.4554,12.9248,1.4214,8883440.2471
27,600926.SH,20210120,13.5632,13.0283,1.4328,8954602.6523
28,600926.SH,20210119,13.9405,13.3907,1.4727,9203671.0705
29,600926.SH,20210118,14.3986,13.8307,1.5211,9506111.2925
30,600926.SH,20210115,13.9674,13.4166,1.4755,9221461.6718
31,600926.SH,20210114,13.6261,13.0887,1.4395,8996114.0553
32,600926.SH,20210113,13.7788,13.2354,1.4556,9096927.4627
33,600926.SH,20210112,13.5363,13.0024,1.43,8936812.051
34,600926.SH,20210111,13.3566,12.8299,1.411,8818208.0424
35,600926.SH,20210108,12.8895,12.3812,1.3616,8509837.6199
36,600926.SH,20210107,12.6201,12.1224,1.3332,8331931.607
37,600926.SH,20210106,12.5572,12.062,1.3265,8290420.2039
38,600926.SH,20210105,12.1261,11.6478,1.281,8005770.5832
39,600926.SH,20210104,12.5931,12.0965,1.3303,8314141.0057
40,600926.SH,20201231,13.4015,12.873,1.4157,8847859.0445
41,600926.SH,20201230,13.3566,12.8299,1.411,8818208.0424
42,600926.SH,20201229,13.2848,12.7609,1.4034,8770766.4389
43,600926.SH,20201228,13.5273,12.9938,1.429,8930881.8506
44,600926.SH,20201225,13.3836,12.8558,1.4138,8835998.6437
45,600926.SH,20201224,13.168,12.6487,1.3911,8693673.8333
46,600926.SH,20201223,12.647,12.1483,1.336,8349722.2083
47,600926.SH,20201222,12.665,12.1655,1.3379,8361582.6091
48,600926.SH,20201221,12.8985,12.3899,1.3626,8515767.8204
49,600926.SH,20201218,12.8626,12.3553,1.3588,8492047.0186
50,600926.SH,20201217,13.1141,12.5969,1.3854,8658092.6307
51,600926.SH,20201216,13.0243,12.5106,1.3759,8598790.6264
52,600926.SH,20201215,13.0872,12.571,1.3825,8640302.0294
53,600926.SH,20201214,13.2668,12.7436,1.4015,8758906.0381
54,600926.SH,20201211,12.9973,12.4848,1.373,8581000.0251
55,600926.SH,20201210,12.8716,12.364,1.3598,8497977.2191
56,600926.SH,20201209,13.1051,12.5883,1.3844,8652162.4303
57,600926.SH,20201208,12.8626,12.3553,1.3588,8492047.0186
58,600926.SH,20201207,12.8536,12.3467,1.3579,8486116.8182
59,600926.SH,20201204,13.1411,12.6228,1.3882,8675883.232
60,600926.SH,20201203,13.15,12.6314,1.3892,8681813.4324
61,600926.SH,20201202,13.3476,12.8213,1.41,8812277.842
62,600926.SH,20201201,13.653,13.1146,1.4423,9013904.6566
63,600926.SH,20201130,13.653,13.1146,1.4423,9013904.6566
64,600926.SH,20201127,13.6441,13.106,1.4414,9007974.4562
65,600926.SH,20201126,13.15,12.6314,1.3892,8681813.4324
66,600926.SH,20201125,13.0961,12.5797,1.3835,8646232.2299
67,600926.SH,20201124,13.3117,12.7867,1.4062,8788557.0402
68,600926.SH,20201123,13.4824,12.9507,1.4243,8901230.8484
69,600926.SH,20201120,13.159,12.6401,1.3901,8687743.6329
70,600926.SH,20201119,13.2937,12.7695,1.4043,8776696.6394
71,600926.SH,20201118,12.4404,11.9498,1.3142,8213327.5983
72,600926.SH,20201117,12.0901,11.6133,1.2772,7982049.7815
73,600926.SH,20201116,11.7308,11.2682,1.2392,7744841.7642
74,600926.SH,20201113,11.4883,11.0353,1.2136,7584726.3525
75,600926.SH,20201112,11.7757,11.3113,1.244,7774492.7664
76,600926.SH,20201111,11.8027,11.3372,1.2468,7792283.3676
77,600926.SH,20201110,11.668,11.2078,1.2326,7703330.3612
78,600926.SH,20201109,11.9105,11.4408,1.2582,7863445.7728
79,600926.SH,20201106,11.8835,11.4149,1.2554,7845655.1715
80,600926.SH,20201105,12.1889,11.7082,1.2876,8047281.9862
81,600926.SH,20201104,12.5033,12.0102,1.3208,8254839.0013
82,600926.SH,20201103,12.1081,11.6306,1.2791,7993910.1823
83,600926.SH,20201102,12.1171,11.6392,1.28,7999840.3828
84,600926.SH,20201030,11.65,10.923,1.2469,7691469.9603
85,600926.SH,20201029,11.9734,11.2262,1.2815,7904957.1759
86,600926.SH,20201028,11.8386,11.0999,1.2671,7816004.1694
87,600926.SH,20201027,11.9105,11.1673,1.2748,7863445.7728
88,600926.SH,20201026,11.8207,11.083,1.2652,7804143.7685
89,600926.SH,20201023,12.2249,11.462,1.3084,8071002.788
90,600926.SH,20201022,12.144,11.3862,1.2998,8017630.9841
91,600926.SH,20201021,12.5213,11.7399,1.3402,8266699.4022
92,600926.SH,20201020,12.2338,11.4704,1.3094,8076932.9884
93,600926.SH,20201019,12.1171,11.361,1.2969,7999840.3828
94,600926.SH,20201016,11.9015,11.1588,1.2738,7857515.5724
95,600926.SH,20201015,11.7488,11.0157,1.2575,7756702.1651
96,600926.SH,20201014,11.156,10.4598,1.194,7365308.9365
97,600926.SH,20201013,11.0212,10.3335,1.1796,7276355.9301
98,600926.SH,20201012,10.8596,10.1819,1.1623,7169612.3223
99,600926.SH,20201009,10.5272,9.8703,1.1267,6950194.9063
100,600926.SH,20200930,10.5811,9.9208,1.1325,6985776.1089
101,600926.SH,20200929,10.6709,10.0051,1.1421,7045078.1132
102,600926.SH,20200928,10.8685,10.1903,1.1633,7175542.5227
103,600926.SH,20200925,10.7787,10.1061,1.1537,7116240.5184
104,600926.SH,20200924,10.8326,10.1566,1.1594,7151821.721
105,600926.SH,20200923,11.0931,10.4009,1.1873,7323797.5335
106,600926.SH,20200922,11.1829,10.4851,1.1969,7383099.5378
107,600926.SH,20200921,11.4524,10.7377,1.2258,7561005.5508
108,600926.SH,20200918,11.6141,10.8893,1.2431,7667749.1586
109,600926.SH,20200917,11.147,10.4514,1.1931,7359378.7361
110,600926.SH,20200916,11.3805,10.6704,1.2181,7513563.9473
111,600926.SH,20200915,11.2188,10.5188,1.2008,7406820.3396
112,600926.SH,20200914,11.3087,10.603,1.2104,7466122.3439
113,600926.SH,20200911,11.2188,10.5188,1.2008,7406820.3396
114,600926.SH,20200910,11.3446,10.6367,1.2142,7489843.1456
115,600926.SH,20200909,11.4524,10.7377,1.2258,7561005.5508
116,600926.SH,20200908,11.6769,10.9483,1.2498,7709260.5616
117,600926.SH,20200907,10.8326,10.1566,1.1594,7151821.721
118,600926.SH,20200904,11.2278,10.5272,1.2017,7412750.54
119,600926.SH,20200903,11.2548,10.5525,1.2046,7430541.1413
