Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600837.SH,20210305,16.6265,14.5595,1.0319,15833810.4
1,600837.SH,20210304,16.4207,14.3793,1.0191,15637847.4
2,600837.SH,20210303,16.6402,14.5715,1.0327,15846874.6
3,600837.SH,20210302,16.3796,14.3433,1.0165,15598654.8
4,600837.SH,20210301,16.4893,14.4394,1.0234,15703168.4
5,600837.SH,20210226,16.5853,14.8449,1.0475,15794617.8
6,600837.SH,20210225,16.8734,15.1028,1.0657,16068966.0
7,600837.SH,20210224,16.6951,14.9431,1.0544,15899131.4
8,600837.SH,20210223,16.6539,14.9063,1.0518,15859938.8
9,600837.SH,20210222,16.7362,14.98,1.057,15938324.0
10,600837.SH,20210219,16.9146,15.1396,1.0683,16108158.6
11,600837.SH,20210218,16.5716,14.8326,1.0466,15781553.6
12,600837.SH,20210210,16.4207,14.6976,1.0371,15637847.4
13,600837.SH,20210209,16.3796,14.6607,1.0345,15598654.8
14,600837.SH,20210208,16.2287,14.5257,1.0249,15454948.6
15,600837.SH,20210205,16.3521,14.6362,1.0327,15572526.4
16,600837.SH,20210204,16.3658,14.6485,1.0336,15585590.6
17,600837.SH,20210203,16.6265,14.8817,1.0501,15833810.4
18,600837.SH,20210202,16.7499,14.9923,1.0579,15951388.2
19,600837.SH,20210201,16.6951,14.9431,1.0544,15899131.4
20,600837.SH,20210129,16.8185,15.0537,1.0622,16016709.2
21,600837.SH,20210128,16.8323,15.0659,1.0631,16029773.4
22,600837.SH,20210127,16.8185,15.0537,1.0622,16016709.2
23,600837.SH,20210126,16.942,15.1642,1.07,16134287.0
24,600837.SH,20210125,16.8871,15.115,1.0665,16082030.2
25,600837.SH,20210122,17.0929,15.2992,1.0795,16277993.2
26,600837.SH,20210121,17.3673,15.5448,1.0968,16539277.2
27,600837.SH,20210120,17.381,15.5571,1.0977,16552341.4
28,600837.SH,20210119,17.5456,15.7044,1.1081,16709111.8
29,600837.SH,20210118,17.6416,15.7904,1.1142,16800561.2
30,600837.SH,20210115,17.6142,15.7658,1.1124,16774432.8
31,600837.SH,20210114,17.6005,15.7535,1.1116,16761368.6
32,600837.SH,20210113,17.8474,15.9746,1.1272,16996524.2
33,600837.SH,20210112,18.3687,16.4411,1.1601,17492963.8
34,600837.SH,20210111,17.3535,15.5325,1.096,16526213.0
35,600837.SH,20210108,17.7377,15.8763,1.1202,16892010.6
36,600837.SH,20210107,17.6416,15.7904,1.1142,16800561.2
37,600837.SH,20210106,17.6828,15.8272,1.1168,16839753.8
38,600837.SH,20210105,17.6691,15.8149,1.1159,16826689.6
39,600837.SH,20210104,17.7788,15.9132,1.1228,16931203.2
40,600837.SH,20201231,17.6416,15.7904,1.1142,16800561.2
41,600837.SH,20201230,17.1341,15.3361,1.0821,16317185.8
42,600837.SH,20201229,17.0929,15.2992,1.0795,16277993.2
43,600837.SH,20201228,17.2026,15.3975,1.0864,16382506.8
44,600837.SH,20201225,17.3535,15.5325,1.096,16526213.0
45,600837.SH,20201224,17.2712,15.4588,1.0908,16447827.8
46,600837.SH,20201223,17.2575,15.4466,1.0899,16434763.6
47,600837.SH,20201222,17.1066,15.3115,1.0804,16291057.4
48,600837.SH,20201221,17.477,15.643,1.1038,16643790.8
49,600837.SH,20201218,17.4496,15.6185,1.102,16617662.4
50,600837.SH,20201217,17.4907,15.6553,1.1046,16656855.0
51,600837.SH,20201216,17.1341,15.3361,1.0821,16317185.8
52,600837.SH,20201215,17.1615,15.3606,1.0838,16343314.2
53,600837.SH,20201214,17.2026,15.3975,1.0864,16382506.8
54,600837.SH,20201211,17.2438,15.4343,1.089,16421699.4
55,600837.SH,20201210,17.4907,15.6553,1.1046,16656855.0
56,600837.SH,20201209,17.7788,15.9132,1.1228,16931203.2
57,600837.SH,20201208,18.1629,16.257,1.1471,17297000.8
58,600837.SH,20201207,18.2864,16.3675,1.1549,17414578.6
59,600837.SH,20201204,18.4373,16.5025,1.1644,17558284.8
60,600837.SH,20201203,18.7117,16.7481,1.1818,17819568.8
61,600837.SH,20201202,18.8077,16.8341,1.1878,17911018.2
62,600837.SH,20201201,18.8763,16.8955,1.1921,17976339.2
63,600837.SH,20201130,18.5196,16.5762,1.1696,17636670.0
64,600837.SH,20201127,18.6019,16.6499,1.1748,17715055.2
65,600837.SH,20201126,18.5882,16.6376,1.1461,17701991.0
66,600837.SH,20201125,18.4647,16.5271,1.1385,17584413.2
67,600837.SH,20201124,18.6568,16.699,1.1504,17767312.0
68,600837.SH,20201123,18.6019,16.6499,1.147,17715055.2
69,600837.SH,20201120,18.1629,16.257,1.1199,17297000.8
70,600837.SH,20201119,18.012,16.1219,1.1106,17153294.6
71,600837.SH,20201118,19.2329,17.2147,1.1859,18316008.4
72,600837.SH,20201117,19.1232,17.1165,1.1791,18211494.8
73,600837.SH,20201116,19.2192,17.2024,1.1851,18302944.2
74,600837.SH,20201113,19.1095,17.1042,1.1783,18198430.6
75,600837.SH,20201112,19.4662,17.4234,1.2003,18538099.8
76,600837.SH,20201111,19.8228,17.7427,1.2223,18877769.0
77,600837.SH,20201110,20.1109,18.0005,1.24,19152117.2
78,600837.SH,20201109,20.1383,18.0251,1.2417,19178245.6
79,600837.SH,20201106,19.5073,17.4603,1.2028,18577292.4
80,600837.SH,20201105,19.5896,17.5339,1.2079,18655677.6
81,600837.SH,20201104,19.4936,17.448,1.202,18564228.2
82,600837.SH,20201103,19.5347,17.4848,1.2045,18603420.8
83,600837.SH,20201102,19.1918,17.1779,1.1834,18276815.8
84,600837.SH,20201030,19.2604,17.2393,1.1876,18342136.8
85,600837.SH,20201029,19.768,19.8583,1.2469,18825512.2
86,600837.SH,20201028,19.6582,19.748,1.2399,18720998.6
87,600837.SH,20201027,19.4387,19.5275,1.2261,18511971.4
88,600837.SH,20201026,19.5896,19.6791,1.2356,18655677.6
89,600837.SH,20201023,20.1932,20.2855,1.2737,19230502.4
90,600837.SH,20201022,20.3441,20.4371,1.2832,19374208.6
91,600837.SH,20201021,20.1932,20.2855,1.2737,19230502.4
92,600837.SH,20201020,20.2344,20.3268,1.2763,19269695.0
93,600837.SH,20201019,20.1795,20.2717,1.2728,19217438.2
94,600837.SH,20201016,20.2892,20.3819,1.2798,19321951.8
95,600837.SH,20201015,20.3304,20.4233,1.2823,19361144.4
96,600837.SH,20201014,20.3853,20.4784,1.2858,19413401.2
97,600837.SH,20201013,20.591,20.6851,1.2988,19609364.2
98,600837.SH,20201012,20.5773,20.6713,1.2979,19596300.0
99,600837.SH,20201009,19.7542,19.8445,1.246,18812448.0
100,600837.SH,20200930,19.4113,19.5,1.2244,18485843.0
101,600837.SH,20200929,19.7954,19.8858,1.2486,18851640.6
102,600837.SH,20200928,19.8503,19.941,1.2521,18903897.4
103,600837.SH,20200925,19.7405,19.8307,1.2451,18799383.8
104,600837.SH,20200924,19.3838,19.4724,1.2226,18459714.6
105,600837.SH,20200923,19.6033,19.6929,1.2365,18668741.8
106,600837.SH,20200922,19.7268,19.8169,1.2443,18786319.6
107,600837.SH,20200921,20.0149,20.1063,1.2624,19060667.8
108,600837.SH,20200918,20.1109,20.2028,1.2685,19152117.2
109,600837.SH,20200917,19.3976,19.4862,1.2235,18472778.8
110,600837.SH,20200916,19.6171,19.7067,1.2374,18681806.0
111,600837.SH,20200915,19.6171,19.7067,1.2374,18681806.0
112,600837.SH,20200914,19.6445,19.7342,1.2391,18707934.4
113,600837.SH,20200911,19.6445,19.7342,1.2391,18707934.4
114,600837.SH,20200910,19.5622,19.6516,1.2339,18629549.2
115,600837.SH,20200909,19.8777,19.9685,1.2538,18930025.8
116,600837.SH,20200908,20.303,20.3957,1.2806,19335016.0
117,600837.SH,20200907,19.6582,19.748,1.2399,18720998.6
118,600837.SH,20200904,20.1246,20.2166,1.2694,19165181.4
119,600837.SH,20200903,20.3578,20.4509,1.2841,19387272.8
120,600837.SH,20200902,20.5087,20.6024,1.2936,19530979.0
121,600837.SH,20200901,20.8105,20.9056,1.3126,19818391.4
122,600837.SH,20200831,20.8105,20.9056,1.3126,19818391.4
123,600837.SH,20200828,20.7968,24.6459,1.3411,19805327.2
124,600837.SH,20200827,20.1658,23.8981,1.3004,19204374.0
125,600837.SH,20200826,20.0835,23.8005,1.2951,19125988.8
126,600837.SH,20200825,20.6871,24.5159,1.3341,19700813.6
127,600837.SH,20200824,20.8517,24.7109,1.3447,19857584.0
128,600837.SH,20200821,21.0163,24.906,1.3553,20014354.4
129,600837.SH,20200820,20.5499,24.3533,1.3252,19570171.6
130,600837.SH,20200819,20.7968,24.6459,1.3411,19805327.2
131,600837.SH,20200818,21.4141,25.3775,1.3809,20393216.2
132,600837.SH,20200817,21.6748,25.6864,1.3978,20641436.0
133,600837.SH,20200814,21.1123,25.0198,1.3615,20105803.8
134,600837.SH,20200813,20.9889,24.8735,1.3535,19988226.0
135,600837.SH,20200812,20.495,24.2882,1.3217,19517914.8
136,600837.SH,20200811,19.9463,23.638,1.2863,18995346.8
137,600837.SH,20200810,20.6596,24.4833,1.3323,19674685.2
138,600837.SH,20200807,19.8365,23.5079,1.2792,18890833.2
139,600837.SH,20200806,17.8626,21.1686,1.3308,17011014.3
140,600837.SH,20200805,17.4037,20.6248,1.2966,16573949.7
141,600837.SH,20200804,17.6573,20.9253,1.3155,16815485.4
142,600837.SH,20200803,17.8143,21.1114,1.3272,16965007.5
143,600837.SH,20200731,17.0293,20.1811,1.2687,16217397.0
144,600837.SH,20200730,16.9085,20.0379,1.2597,16102380.0
145,600837.SH,20200729,17.1138,20.2812,1.275,16297908.9
146,600837.SH,20200728,16.5945,19.6658,1.2363,15803335.8
147,600837.SH,20200727,16.5824,19.6515,1.2354,15791834.1
148,600837.SH,20200724,16.6669,19.7517,1.2417,15872346.0
149,600837.SH,20200723,17.5244,20.7679,1.3056,16688966.7
150,600837.SH,20200722,17.6331,20.8967,1.3137,16792482.0
151,600837.SH,20200721,17.4399,20.6677,1.2993,16608454.8
152,600837.SH,20200720,17.8143,21.1114,1.3272,16965007.5
153,600837.SH,20200717,17.1259,20.2956,1.2759,16309410.6
154,600837.SH,20200716,17.6331,20.8967,1.3137,16792482.0
155,600837.SH,20200715,18.8771,22.3709,1.4064,17977157.1
156,600837.SH,20200714,19.2032,22.7574,1.4307,18287703.0
157,600837.SH,20200713,19.2636,22.8289,1.4352,18345211.5
158,600837.SH,20200710,18.8409,22.328,1.4037,17942652.0
159,600837.SH,20200709,19.6863,23.3299,1.4667,18747771.0
160,600837.SH,20200708,20.2057,23.9453,1.5053,19242344.1
161,600837.SH,20200707,19.0583,22.5856,1.4199,18149682.6
162,600837.SH,20200706,19.6742,23.3156,1.4658,18736269.3
163,600837.SH,20200703,17.8868,21.1973,1.3326,17034017.7
164,600837.SH,20200702,16.6911,19.7803,1.2435,15895349.4
165,600837.SH,20200701,15.58,18.4635,1.1607,14837193.0
166,600837.SH,20200630,15.1935,18.0055,1.1319,14469138.6
167,600837.SH,20200629,14.7949,17.5332,1.1022,14089582.5
168,600837.SH,20200624,15.5437,18.4206,1.158,14802687.9
169,600837.SH,20200623,15.3867,18.2345,1.1463,14653165.8
170,600837.SH,20200622,15.2418,18.0628,1.1355,14515145.4
171,600837.SH,20200619,14.807,17.5475,1.1031,14101084.2
172,600837.SH,20200618,14.3843,17.0466,1.0717,13698524.7
173,600837.SH,20200617,14.1911,16.8175,1.0573,13514497.5
174,600837.SH,20200616,14.2877,16.9321,1.0645,13606511.1
175,600837.SH,20200615,14.1669,16.7889,1.0555,13491494.1
176,600837.SH,20200612,14.1669,16.7889,1.0555,13491494.1
177,600837.SH,20200611,14.2756,16.9177,1.0636,13595009.4
178,600837.SH,20200610,14.3601,17.0179,1.0699,13675521.3
179,600837.SH,20200609,14.5896,17.2899,1.0869,13894053.6
180,600837.SH,20200608,14.4809,17.1611,1.0788,13790538.3
181,600837.SH,20200605,14.5534,17.2469,1.0842,13859548.5
182,600837.SH,20200604,14.3239,16.975,1.0672,13641016.2
183,600837.SH,20200603,14.4085,17.0752,1.0734,13721528.1
184,600837.SH,20200602,14.5775,17.2756,1.086,13882551.9
185,600837.SH,20200601,14.5172,17.204,1.0815,13825043.4
186,600837.SH,20200529,13.9495,16.5313,1.0393,13284463.5
187,600837.SH,20200528,14.0341,16.6315,1.0456,13364975.4
188,600837.SH,20200527,13.877,16.4454,1.0339,13215453.3
189,600837.SH,20200526,14.1307,16.746,1.0528,13456989.0
190,600837.SH,20200525,14.022,16.6172,1.0447,13353473.7
191,600837.SH,20200522,14.2635,16.9034,1.0627,13583507.7
192,600837.SH,20200521,14.7587,17.4903,1.0995,14055077.4
193,600837.SH,20200520,15.0244,17.8051,1.1193,14308114.8
194,600837.SH,20200519,15.0606,17.8481,1.122,14342619.9
195,600837.SH,20200518,15.0003,17.7765,1.1175,14285111.4
196,600837.SH,20200515,15.121,17.9196,1.1265,14400128.4
197,600837.SH,20200514,15.1452,17.9483,1.1283,14423131.8
198,600837.SH,20200513,15.3505,18.1916,1.1436,14618660.7
199,600837.SH,20200512,15.3867,18.2345,1.1463,14653165.8
200,600837.SH,20200511,15.423,18.2775,1.149,14687670.9
201,600837.SH,20200508,15.6041,18.4921,1.1625,14860196.4
202,600837.SH,20200507,15.3022,18.1343,1.14,14572653.9
203,600837.SH,20200506,15.4954,18.3633,1.1544,14756681.1
204,600837.SH,20200430,15.5679,18.4492,1.1598,14825691.3
205,600837.SH,20200429,15.2539,18.0771,1.1364,14526647.1
206,600837.SH,20200428,15.278,15.278,1.1539,14549650.5
207,600837.SH,20200427,15.1814,15.1814,1.1466,14457636.9
208,600837.SH,20200424,15.2297,15.2297,1.1503,14503643.7
209,600837.SH,20200423,15.4592,15.4592,1.1676,14722176.0
210,600837.SH,20200422,15.5437,15.5437,1.174,14802687.9
211,600837.SH,20200421,15.6041,15.6041,1.1785,14860196.4
212,600837.SH,20200420,15.7974,15.7974,1.1931,15044223.6
213,600837.SH,20200417,15.7853,15.7853,1.1922,15032721.9
214,600837.SH,20200416,15.8094,15.8094,1.194,15055725.3
215,600837.SH,20200415,15.6041,15.6041,1.1785,14860196.4
216,600837.SH,20200414,15.737,15.737,1.1886,14986715.1
217,600837.SH,20200413,15.3505,15.3505,1.1594,14618660.7
218,600837.SH,20200410,15.5558,15.5558,1.1749,14814189.6
219,600837.SH,20200409,15.8457,15.8457,1.1968,15090230.4
220,600837.SH,20200408,15.8215,15.8215,1.1949,15067227.0
221,600837.SH,20200407,15.8819,15.8819,1.1995,15124735.5
222,600837.SH,20200403,15.5679,15.5679,1.1758,14825691.3
223,600837.SH,20200402,15.7853,15.7853,1.1922,15032721.9
224,600837.SH,20200401,15.5317,15.5317,1.1731,14791186.2
225,600837.SH,20200331,15.5075,15.5075,1.1712,14768182.8
226,600837.SH,20200330,15.5558,15.5558,1.1749,14814189.6
227,600837.SH,20200327,15.6404,15.6404,1.1813,14894701.5
228,600837.SH,20200326,28.362,16.4054,1.1915,14779684.5
229,600837.SH,20200325,28.7372,16.6224,1.2073,14975213.4
230,600837.SH,20200324,28.4061,16.4309,1.1934,14802687.9
231,600837.SH,20200323,28.2516,16.3416,1.1869,14722176.0
232,600837.SH,20200320,29.1124,16.8395,1.2231,15170742.3
233,600837.SH,20200319,29.002,16.7756,1.2184,15113233.8
234,600837.SH,20200318,28.9579,16.7501,1.2166,15090230.4
235,600837.SH,20200317,29.5318,17.082,1.2407,15389274.6
236,600837.SH,20200316,29.3552,16.9799,1.2333,15297261.0
