Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600498.SH,20210305,23.1214,35.5422,2.13,2263077.8205
1,600498.SH,20210304,22.7986,35.046,2.1003,2231483.6627
2,600498.SH,20210303,23.3366,35.873,2.1498,2284140.5924
3,600498.SH,20210302,23.2171,35.6893,2.1388,2272439.0525
4,600498.SH,20210301,23.3964,35.9649,2.1553,2289991.3623
5,600498.SH,20210226,22.8823,35.1747,2.108,2239674.7407
6,600498.SH,20210225,23.0497,35.432,2.1234,2256056.8966
7,600498.SH,20210224,23.3247,35.8547,2.1487,2282970.4384
8,600498.SH,20210223,23.2888,35.7995,2.1454,2279459.9764
9,600498.SH,20210222,23.4562,36.0568,2.1608,2295842.1323
10,600498.SH,20210219,23.6116,36.2957,2.1752,2311054.1342
11,600498.SH,20210218,23.0377,35.4136,2.1223,2254886.7426
12,600498.SH,20210210,22.2726,34.2374,2.0518,2179996.8871
13,600498.SH,20210209,22.177,34.0904,2.043,2170635.6552
14,600498.SH,20210208,21.7466,33.4288,2.0033,2128510.1114
15,600498.SH,20210205,21.6151,33.2267,1.9912,2115638.4175
16,600498.SH,20210204,22.0096,33.8331,2.0276,2154253.4993
17,600498.SH,20210203,22.5237,34.6234,2.0749,2204570.1209
18,600498.SH,20210202,22.9541,35.285,2.1146,2246695.6646
19,600498.SH,20210201,22.9899,35.3401,2.1179,2250206.1266
20,600498.SH,20210129,23.9822,36.8654,2.2093,2347328.908
21,600498.SH,20210128,25.094,38.5745,2.3117,2456153.2292
22,600498.SH,20210127,25.2734,38.8502,2.3282,2473705.5391
23,600498.SH,20210126,25.2734,38.8502,2.3282,2473705.5391
24,600498.SH,20210125,25.7277,39.5486,2.3701,2518171.3908
25,600498.SH,20210122,27.246,41.8825,2.51,2666780.9478
26,600498.SH,20210121,28.5611,43.904,2.6311,2795497.8869
27,600498.SH,20210120,28.9556,44.5105,2.6675,2834112.9686
28,600498.SH,20210119,29.0154,44.6024,2.673,2839963.7386
29,600498.SH,20210118,29.4577,45.2824,2.7137,2883259.4363
30,600498.SH,20210115,29.2186,44.9148,2.6917,2859856.3564
31,600498.SH,20210114,30.0076,46.1277,2.7644,2937086.5199
32,600498.SH,20210113,30.2228,46.4585,2.7842,2958149.2918
33,600498.SH,20210112,29.4099,45.2088,2.7093,2878578.8203
34,600498.SH,20210111,29.2903,45.0251,2.6983,2866877.2804
35,600498.SH,20210108,29.2306,44.9332,2.6928,2861026.5104
36,600498.SH,20210107,28.2741,43.463,2.6047,2767414.1911
37,600498.SH,20210106,28.8121,44.29,2.6542,2820071.1207
38,600498.SH,20210105,29.4936,45.3375,2.717,2886769.8983
39,600498.SH,20210104,29.4099,45.2088,2.7093,2878575.765
40,600498.SH,20201231,28.7882,44.2532,2.652,2817727.822
41,600498.SH,20201230,28.7045,44.1245,2.6443,2809536.7528
42,600498.SH,20201229,28.573,43.9224,2.6322,2796665.0725
43,600498.SH,20201228,25.9787,39.9344,2.3932,2542741.9258
44,600498.SH,20201225,26.5884,40.8717,2.4494,2602419.716
45,600498.SH,20201224,26.4928,40.7247,2.4406,2593058.494
46,600498.SH,20201223,27.1144,41.6803,2.4979,2653906.437
47,600498.SH,20201222,27.2818,41.9376,2.5133,2670288.5755
48,600498.SH,20201221,27.8796,42.8565,2.5683,2728796.213
49,600498.SH,20201218,27.8796,42.8565,2.5683,2728796.213
50,600498.SH,20201217,28.023,43.077,2.5816,2742838.046
51,600498.SH,20201216,27.8198,42.7646,2.5628,2722945.4493
52,600498.SH,20201215,28.2622,43.4446,2.6036,2766241.101
53,600498.SH,20201214,27.9872,43.0219,2.5783,2739327.5878
54,600498.SH,20201211,27.7959,42.7278,2.5606,2720605.1438
55,600498.SH,20201210,28.1904,43.3343,2.597,2759220.1845
56,600498.SH,20201209,28.3937,43.6467,2.6157,2779112.7813
57,600498.SH,20201208,29.1468,44.8045,2.6851,2852832.4045
58,600498.SH,20201207,29.0153,44.6023,2.673,2839960.7243
59,600498.SH,20201204,29.8642,45.9071,2.7512,2923041.5695
60,600498.SH,20201203,30.0913,46.2563,2.7721,2945274.4718
61,600498.SH,20201202,30.3424,46.6422,2.7952,2969847.6795
62,600498.SH,20201201,29.9359,46.0174,2.7578,2930062.486
63,600498.SH,20201130,29.7207,45.6866,2.738,2908999.7365
64,600498.SH,20201127,29.8283,45.852,2.7479,2919531.1113
65,600498.SH,20201126,30.1869,46.4033,2.7809,2954635.6938
66,600498.SH,20201125,30.2826,46.5504,2.7897,2963996.9158
67,600498.SH,20201124,30.5576,46.973,2.815,2990910.429
68,600498.SH,20201123,30.2826,46.5504,2.7897,2963996.9158
69,600498.SH,20201120,30.6652,47.1384,2.825,3001441.8038
70,600498.SH,20201119,30.6532,47.1201,2.8239,3000271.651
