Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600958.SH,20210305,28.0024,25.0417,1.1342,6818814.4079
1,600958.SH,20210304,27.428,24.528,1.1109,6678941.2919
2,600958.SH,20210303,27.8301,24.8876,1.1272,6776852.4731
3,600958.SH,20210302,27.2844,24.3996,1.1051,6643973.0129
4,600958.SH,20210301,27.5716,24.6564,1.1168,6713909.5709
5,600958.SH,20210226,27.5429,24.6307,1.1156,6706915.9151
6,600958.SH,20210225,28.2896,25.2985,1.1458,6888750.966
7,600958.SH,20210224,28.1747,25.1958,1.1412,6860776.3427
8,600958.SH,20210223,28.2035,25.2214,1.1424,6867769.9985
9,600958.SH,20210222,28.3471,25.3499,1.1482,6902738.2776
10,600958.SH,20210219,28.7204,25.6838,1.1633,6993655.803
11,600958.SH,20210218,28.1173,25.1444,1.1389,6846789.0311
12,600958.SH,20210210,27.7727,24.8362,1.1249,6762865.1615
13,600958.SH,20210209,27.2557,24.3739,1.104,6636979.357
14,600958.SH,20210208,26.8249,23.9886,1.0865,6532074.52
15,600958.SH,20210205,27.7152,18.0232,1.2167,6748877.8499
16,600958.SH,20210204,28.1747,18.322,1.2369,6860776.3427
17,600958.SH,20210203,28.7204,18.6769,1.2608,6993655.803
18,600958.SH,20210202,28.663,18.6395,1.2583,6979668.4914
19,600958.SH,20210201,29.2661,19.0317,1.2848,7126535.2633
20,600958.SH,20210129,29.18,18.9757,1.281,7105554.2958
21,600958.SH,20210128,29.3236,19.0691,1.2873,7140522.5749
22,600958.SH,20210127,29.3236,19.0691,1.2873,7140522.5749
23,600958.SH,20210126,29.6395,19.2745,1.3012,7217452.7887
24,600958.SH,20210125,31.0468,20.1897,1.3629,7560141.923
25,600958.SH,20210122,31.334,20.3765,1.3755,7630078.4811
26,600958.SH,20210121,31.9084,20.75,1.4008,7769951.5971
27,600958.SH,20210120,31.5638,20.5259,1.3856,7686027.7275
28,600958.SH,20210119,31.9371,20.7687,1.402,7776945.2529
29,600958.SH,20210118,31.7074,20.6193,1.3919,7720996.0065
30,600958.SH,20210115,31.6212,20.5632,1.3882,7700015.0391
31,600958.SH,20210114,31.535,20.5072,1.3844,7679034.0717
32,600958.SH,20210113,31.851,20.7127,1.3982,7755964.2855
33,600958.SH,20210112,33.2295,21.6092,1.4588,8091659.7641
34,600958.SH,20210111,31.9371,20.7687,1.402,7776945.2529
35,600958.SH,20210108,32.9998,21.4597,1.4487,8035710.5176
36,600958.SH,20210107,33.9476,22.0761,1.4903,8266501.1591
37,600958.SH,20210106,32.9423,21.4224,1.4462,8021723.206
38,600958.SH,20210105,33.2583,21.6278,1.46,8098653.4199
39,600958.SH,20210104,33.2583,21.6278,1.46,8098653.4199
40,600958.SH,20201231,33.4019,21.7212,1.4663,8133621.6989
41,600958.SH,20201230,32.1956,20.9368,1.4134,7839888.1552
