Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,000625.SZ,20210305,,26.3374,1.7053,9220107.7179
1,000625.SZ,20210304,,25.7234,1.6655,9005142.1761
2,000625.SZ,20210303,,26.5507,1.7354,9294765.5695
3,000625.SZ,20210302,,26.3822,1.7243,9235768.2116
4,000625.SZ,20210301,,27.0869,1.7704,9482484.4356
5,000625.SZ,20210226,,27.807,1.8175,9734564.0558
6,000625.SZ,20210225,,26.4281,1.7273,9251858.4002
7,000625.SZ,20210224,,26.2443,1.7153,9187497.6461
8,000625.SZ,20210223,,26.6579,1.7424,9332309.3428
9,000625.SZ,20210222,,28.2359,1.8455,9884739.1487
10,000625.SZ,20210219,,29.0479,1.8986,10168999.1459
11,000625.SZ,20210218,,30.0131,1.9617,10506893.1049
12,000625.SZ,20210210,,29.1399,1.9046,10201179.5229
13,000625.SZ,20210209,,29.1092,1.9026,10190452.7306
14,000625.SZ,20210208,,28.8947,1.8886,10115365.1842
15,000625.SZ,20210205,,27.6384,1.8065,9675566.6979
16,000625.SZ,20210204,,30.5953,1.9997,10710702.1595
17,000625.SZ,20210203,,29.9212,1.9557,10474712.7278
18,000625.SZ,20210202,,29.814,1.9486,10437168.9546
19,000625.SZ,20210201,,27.1022,1.7714,9487847.8318
20,000625.SZ,20210129,,26.4128,1.7263,9246495.004
21,000625.SZ,20210128,,26.8724,1.7564,9407396.8892
22,000625.SZ,20210127,,27.9449,1.8265,9782834.6214
23,000625.SZ,20210126,,29.0173,1.8966,10158272.3536
24,000625.SZ,20210125,,30.3808,1.9857,10635614.613
25,000625.SZ,20210122,,30.8558,2.0167,10801879.8944
26,000625.SZ,20210121,,29.7987,1.9476,10431805.5584
27,000625.SZ,20210120,,30.0285,1.9627,10512256.501
28,000625.SZ,20210119,,30.3349,1.9827,10619524.4245
29,000625.SZ,20210118,,30.0744,1.9657,10528346.6896
30,000625.SZ,20210115,,30.7945,2.0127,10780426.3097
31,000625.SZ,20210114,,30.5187,1.9947,10683885.1786
32,000625.SZ,20210113,,33.2305,2.1719,11633206.3014
33,000625.SZ,20210112,,34.0731,2.227,11928193.091
34,000625.SZ,20210111,,35.4826,2.3191,12421625.539
35,000625.SZ,20210108,,35.8963,2.3462,12566437.2357
36,000625.SZ,20210107,,34.7625,2.2721,12169545.9188
37,000625.SZ,20210106,,32.3725,2.1159,11332856.1157
38,000625.SZ,20210105,,32.2193,2.1059,11279222.1539
39,000625.SZ,20210104,,33.3224,2.178,11665386.6785
40,000625.SZ,20201231,,33.5216,2.191,11735110.8287
41,000625.SZ,20201230,,32.9853,2.1559,11547391.9626
