Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,002157.SZ,20210305,30.7849,7.2128,2.2318,5070441.2081
1,002157.SZ,20210304,31.0295,7.2701,2.2495,5110732.0001
2,002157.SZ,20210303,31.4811,7.3759,2.2823,5185115.0007
3,002157.SZ,20210302,30.9543,7.2524,2.2441,5098334.8333
4,002157.SZ,20210301,31.5752,7.3979,2.2891,5200611.4592
5,002157.SZ,20210226,31.1612,7.3009,2.2591,5132427.042
6,002157.SZ,20210225,32.1203,7.5257,2.3316,5290395.7819
7,002157.SZ,20210224,33.2299,7.7856,2.4121,5473143.6456
8,002157.SZ,20210223,32.8726,7.7019,2.3862,5414292.6387
9,002157.SZ,20210222,34.9788,8.1954,2.5391,5761203.8375
10,002157.SZ,20210219,33.7,7.8958,2.4463,5550579.1811
11,002157.SZ,20210218,30.6347,7.1776,2.2237,5045699.4899
12,002157.SZ,20210210,29.9577,7.019,2.1746,4934192.3189
13,002157.SZ,20210209,29.9951,7.0277,2.1773,4940361.428
14,002157.SZ,20210208,30.1268,7.0586,2.1869,4962043.265
15,002157.SZ,20210205,29.7883,6.9793,2.1623,4906289.9699
16,002157.SZ,20210204,29.8071,6.9837,2.1637,4909387.3751
17,002157.SZ,20210203,30.8978,7.2392,2.2429,5089036.8816
18,002157.SZ,20210202,30.1456,7.063,2.1883,4965140.6703
19,002157.SZ,20210201,31.0294,7.2701,2.2524,5110718.7186
20,002157.SZ,20210129,26.6092,6.2344,2.8812,4382678.8842
21,002157.SZ,20210128,26.5478,6.22,2.8745,4372568.8983
22,002157.SZ,20210127,27.4678,6.4356,2.9744,4524097.3605
23,002157.SZ,20210126,27.6059,6.4679,2.9893,4546844.2187
24,002157.SZ,20210125,26.0561,6.1048,2.8215,4291573.9207
25,002157.SZ,20210122,25.8105,6.0473,2.7949,4251135.0616
26,002157.SZ,20210121,26.1328,6.1228,2.8298,4304211.0642
27,002157.SZ,20210120,25.9947,6.0904,2.8149,4281464.2059
28,002157.SZ,20210119,26.0714,6.1084,2.8232,4294101.3494
29,002157.SZ,20210118,26.3936,6.1839,2.8581,4347177.352
30,002157.SZ,20210115,26.2862,6.1587,2.8464,4329485.3511
31,002157.SZ,20210114,26.3783,6.1803,2.8564,4344649.9233
32,002157.SZ,20210113,27.0995,6.3493,2.9345,4463439.0718
33,002157.SZ,20210112,27.1456,6.3601,2.9395,4471021.3579
34,002157.SZ,20210111,26.3936,6.1839,2.8581,4347177.352
35,002157.SZ,20210108,27.7133,6.4931,3.001,4564536.2196
36,002157.SZ,20210107,29.6928,6.9569,3.2153,4890574.521
37,002157.SZ,20210106,29.4166,6.8922,3.1854,4845080.8045
38,002157.SZ,20210105,29.7389,6.9677,3.2203,4898156.807
39,002157.SZ,20210104,28.6573,6.7143,3.1522,4720011.6628
40,002157.SZ,20201231,26.0576,6.1052,2.8663,4291835.5781
41,002157.SZ,20201230,25.7518,6.0335,2.8326,4241461.9211
42,002157.SZ,20201229,25.8283,6.0514,2.841,4254055.3353
43,002157.SZ,20201228,26.4399,6.1948,2.9083,4354802.6494
44,002157.SZ,20201225,25.0331,5.8651,2.7536,4123083.8271
45,002157.SZ,20201224,25.446,5.9619,2.799,4191088.2641
46,002157.SZ,20201223,24.9566,5.8472,2.7451,4110490.4128
47,002157.SZ,20201222,25.1095,5.8831,2.762,4135677.2413
48,002157.SZ,20201221,26.0118,6.0944,2.8612,4284279.5296
49,002157.SZ,20201218,25.9812,6.0873,2.8578,4279242.1638
50,002157.SZ,20201217,26.6082,6.2342,2.9268,4382508.1607
51,002157.SZ,20201216,26.3023,6.1625,2.8932,4332134.5037
52,002157.SZ,20201215,26.7458,6.2664,2.9419,4405176.3064
53,002157.SZ,20201214,27.2504,6.3847,2.9975,4488292.8405
54,002157.SZ,20201211,26.3635,6.1768,2.8999,4342209.2351
55,002157.SZ,20201210,26.914,6.3058,2.9605,4432881.8178
56,002157.SZ,20201209,27.4951,6.442,3.0244,4528591.7661
57,002157.SZ,20201208,28.4126,6.657,3.1253,4679712.7372
58,002157.SZ,20201207,29.4066,6.8898,3.2346,4843427.1225
59,002157.SZ,20201204,29.0702,6.811,3.1976,4788016.0998
60,002157.SZ,20201203,28.9631,6.7859,3.1858,4770385.3198
61,002157.SZ,20201202,28.8714,6.7644,3.1758,4755273.2227
62,002157.SZ,20201201,28.6114,6.7035,3.1472,4712455.6142
63,002157.SZ,20201130,28.535,6.6856,3.1388,4699862.2
64,002157.SZ,20201127,28.0915,6.5817,3.09,4626820.3973
65,002157.SZ,20201126,27.3422,6.4062,3.0075,4503404.9376
66,002157.SZ,20201125,26.9446,6.313,2.9638,4437919.1835
67,002157.SZ,20201124,27.6174,6.4706,3.0378,4548741.2289
68,002157.SZ,20201123,27.4645,6.4348,3.021,4523554.4004
69,002157.SZ,20201120,27.5868,6.4635,3.0345,4543703.8632
70,002157.SZ,20201119,27.9997,6.5602,3.0799,4611708.3002
71,002157.SZ,20201118,27.2198,6.3775,2.9941,4483255.4748
72,002157.SZ,20201117,27.6021,6.4671,3.0361,4546222.5461
73,002157.SZ,20201116,27.2198,6.3775,2.9941,4483255.4748
74,002157.SZ,20201113,25.8283,6.0514,2.841,4254055.3353
75,002157.SZ,20201112,25.4918,5.9726,2.804,4198644.3126
76,002157.SZ,20201111,26.2259,6.1446,2.8848,4319541.0895
77,002157.SZ,20201110,26.1341,6.1231,2.8747,4304428.9924
78,002157.SZ,20201109,26.3941,6.184,2.9033,4347246.6008
79,002157.SZ,20201106,26.1494,6.1267,2.8763,4306947.6752
80,002157.SZ,20201105,26.6846,6.2521,2.9352,4395101.575
81,002157.SZ,20201104,26.1188,6.1195,2.873,4301910.3095
82,002157.SZ,20201103,26.5317,6.2163,2.9184,4369914.7465
83,002157.SZ,20201102,26.3635,6.1768,2.8999,4342209.2351
84,002157.SZ,20201030,26.1494,6.1267,2.8763,4306947.6752
85,002157.SZ,20201029,26.8069,6.2808,2.9487,4415251.0378
86,002157.SZ,20201028,26.8375,6.2879,3.7426,4420288.4035
87,002157.SZ,20201027,26.3941,10.0186,3.6807,4347246.6008
88,002157.SZ,20201026,25.4154,9.6471,3.5442,4186050.8984
89,002157.SZ,20201023,25.446,9.6587,3.5485,4191088.2641
90,002157.SZ,20201022,26.287,9.9779,3.6658,4329615.8209
91,002157.SZ,20201021,27.648,10.4945,3.8556,4553778.5946
92,002157.SZ,20201020,28.3362,10.7557,3.9516,4667119.3229
93,002157.SZ,20201019,28.6519,10.8756,3.9956,4719121.0593
94,002157.SZ,20201016,28.5077,10.8209,3.9755,4695381.6536
95,002157.SZ,20201015,28.3338,10.7548,3.9501,4666725.7059
96,002157.SZ,20201014,28.8822,10.963,4.0266,4757049.4292
97,002157.SZ,20201013,30.1617,11.4487,4.205,4967804.7837
98,002157.SZ,20201012,28.2728,10.7317,3.9416,4656689.7366
99,002157.SZ,20201009,27.8311,10.564,3.8801,4583928.9595
100,002157.SZ,20200930,27.694,10.512,3.8609,4561348.0287
101,002157.SZ,20200929,27.9834,10.6218,3.9013,4609018.8827
102,002157.SZ,20200928,27.0846,10.2807,3.776,4460988.3361
103,002157.SZ,20200925,28.151,10.6854,3.9247,4636617.7981
104,002157.SZ,20200924,27.4198,10.4079,3.8227,4516186.167
105,002157.SZ,20200923,28.2576,10.7259,3.9395,4654180.7443
106,002157.SZ,20200922,27.7244,10.5235,3.8652,4566366.0133
107,002157.SZ,20200921,28.2816,10.735,3.9569,4658132.5059
108,002157.SZ,20200918,28.5705,10.8447,3.9973,4705715.5799
