Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,002714.SZ,20210305,69.4211,16.5064,10.1411,42446598.3834
1,002714.SZ,20210304,72.7966,17.309,10.6342,44510470.7165
2,002714.SZ,20210303,74.389,17.6876,10.8668,45484137.2634
3,002714.SZ,20210302,73.3007,17.4288,10.7078,44818735.8008
4,002714.SZ,20210301,73.0917,17.3791,10.6773,44690918.5707
5,002714.SZ,20210226,70.0298,16.6511,10.23,42818772.0828
6,002714.SZ,20210225,76.6639,18.2285,11.1991,46875089.4733
7,002714.SZ,20210224,74.9669,17.825,10.9512,45837514.3113
8,002714.SZ,20210223,74.9362,17.8177,10.9467,45818717.6598
9,002714.SZ,20210222,76.8237,18.2665,11.2225,46972832.061
10,002714.SZ,20210219,78.0227,18.5516,11.3976,47705901.4689
11,002714.SZ,20210218,73.0425,17.3674,10.6701,44660843.9284
12,002714.SZ,20210210,76.5778,18.208,11.1865,46822458.8491
13,002714.SZ,20210209,72.2432,17.1774,10.5533,44172130.9898
14,002714.SZ,20210208,71.5669,17.0166,10.4545,43758604.6571
15,002714.SZ,20210205,65.4985,15.5737,9.5681,40048145.6539
16,002714.SZ,20210204,65.4985,15.5737,9.5681,40048145.6539
17,002714.SZ,20210203,65.7997,15.6453,9.6121,40232352.8385
18,002714.SZ,20210202,59.9219,14.2477,8.7534,36638433.0746
19,002714.SZ,20210201,59.6268,14.1776,8.7103,36457985.2203
20,002714.SZ,20210129,54.6589,12.9963,7.9846,33420446.3403
21,002714.SZ,20210128,57.0752,13.5709,8.3376,34897863.1471
22,002714.SZ,20210127,57.0629,13.5679,8.3358,34890344.4865
23,002714.SZ,20210126,53.7367,12.7771,7.8499,32856546.7958
24,002714.SZ,20210125,50.0845,11.9087,7.3164,30623504.5994
25,002714.SZ,20210122,50.4104,11.9862,7.364,30822749.1051
26,002714.SZ,20210121,51.388,12.2186,7.5068,31420482.6223
27,002714.SZ,20210120,50.7547,12.068,7.4143,31033271.6017
28,002714.SZ,20210119,50.4719,12.0008,7.373,30860342.4081
29,002714.SZ,20210118,51.3019,12.1981,7.4942,31367851.9982
30,002714.SZ,20210115,50.5395,12.0169,7.3828,30901695.0413
31,002714.SZ,20210114,51.5724,12.2625,7.5337,31533262.5312
32,002714.SZ,20210113,54.4068,12.9364,7.9478,33266313.7982
33,002714.SZ,20210112,55.308,13.1507,8.1755,33817344.3185
34,002714.SZ,20210111,54.5542,12.9714,8.0641,33356403.1227
35,002714.SZ,20210108,59.2606,14.0905,8.7577,36234060.5332
36,002714.SZ,20210107,59.99,14.2639,8.8655,36680052.7967
37,002714.SZ,20210106,58.8437,13.9914,8.6961,35979207.8112
38,002714.SZ,20210105,57.1826,13.5964,8.4506,34963544.7574
39,002714.SZ,20210104,51.9848,12.3605,7.6825,31785381.4007
40,002714.SZ,20201231,47.2589,11.2368,6.9841,28895801.2734
41,002714.SZ,20201230,46.7501,11.1159,6.9089,28584731.0392
42,002714.SZ,20201229,46.8605,11.1421,6.9252,28652192.0538
43,002714.SZ,20201228,47.5041,11.2951,7.0203,29045714.6393
44,002714.SZ,20201225,45.561,10.8331,6.7331,27857651.2147
45,002714.SZ,20201224,46.3701,11.0255,6.8527,28352365.3221
46,002714.SZ,20201223,44.1206,10.4906,6.5203,26976910.1901
47,002714.SZ,20201222,43.7344,10.3988,6.4632,26740796.6388
48,002714.SZ,20201221,45.3587,10.785,6.7033,27733972.6878
49,002714.SZ,20201218,44.8745,10.6699,6.6317,27437893.7902
50,002714.SZ,20201217,45.8062,10.8914,6.7694,28007564.5805
51,002714.SZ,20201216,45.6836,10.8623,6.7513,27932607.8976
52,002714.SZ,20201215,46.0085,10.9395,6.7993,28131243.1074
53,002714.SZ,20201214,45.8797,10.9089,6.7803,28052538.5903
54,002714.SZ,20201211,45.1748,10.7413,6.6761,27621537.6634
55,002714.SZ,20201210,45.9717,10.9308,6.7938,28108756.1025
56,002714.SZ,20201209,46.9401,11.161,6.937,28700913.8977
57,002714.SZ,20201208,47.9454,11.4001,7.0855,29315558.6978
58,002714.SZ,20201207,48.2825,11.4802,7.1353,29521689.5759
59,002714.SZ,20201204,47.8964,11.3884,7.0783,29285576.0247
60,002714.SZ,20201203,48.4664,11.5239,7.1625,29634124.6003
61,002714.SZ,20201202,48.5584,11.5458,7.1761,29690342.1125
62,002714.SZ,20201201,47.9638,11.4044,7.0882,29326802.2003
63,002714.SZ,20201130,47.1976,11.2222,6.975,28858322.9319
64,002714.SZ,20201127,47.3079,11.2485,6.9913,28925783.9465
65,002714.SZ,20201126,45.9717,10.9308,6.7938,28108756.1025
66,002714.SZ,20201125,44.4883,10.5781,6.5746,27201780.2389
67,002714.SZ,20201124,44.3903,10.5547,6.5601,27141814.8926
68,002714.SZ,20201123,44.1328,10.4935,6.5221,26984405.8584
69,002714.SZ,20201120,44.7274,10.6349,6.61,27347945.7707
70,002714.SZ,20201119,46.0881,10.9585,6.811,28179964.9513
71,002714.SZ,20201118,44.5006,10.581,6.5764,27209275.9072
72,002714.SZ,20201117,44.3473,10.5445,6.5538,27115580.0535
73,002714.SZ,20201116,44.6416,10.6145,6.5973,27295476.0926
74,002714.SZ,20201113,42.9559,10.2137,6.3482,26264821.7022
75,002714.SZ,20201112,41.7484,9.9266,6.1697,25526498.3752
76,002714.SZ,20201111,43.195,10.2705,6.3835,26410987.2339
77,002714.SZ,20201110,43.4157,10.323,6.4161,26545909.2632
78,002714.SZ,20201109,43.9183,10.4425,6.4904,26853231.6633
79,002714.SZ,20201106,43.3115,10.2982,6.4007,26482196.0827
80,002714.SZ,20201105,44.0654,10.4775,6.5121,26943179.6828
81,002714.SZ,20201104,43.6118,10.3696,6.4451,26665839.9559
82,002714.SZ,20201103,43.906,10.4396,6.4886,26845735.995
83,002714.SZ,20201102,44.0715,10.479,6.513,26946927.5169
84,002714.SZ,20201030,43.4463,10.3303,6.4206,26564648.4339
85,002714.SZ,20201029,44.1328,10.4935,6.5221,26984405.8584
86,002714.SZ,20201028,43.1214,10.2531,6.3726,26366013.2241
87,002714.SZ,20201027,43.7589,10.4046,6.4668,26755787.9754
88,002714.SZ,20201026,43.1827,10.2676,6.3817,26403491.5656
89,002714.SZ,20201023,42.3062,10.0592,6.2521,25867551.2826
90,002714.SZ,20201022,43.667,10.3828,6.4532,26699570.4632
91,002714.SZ,20201021,44.7703,10.6451,6.6163,27374180.6097
92,002714.SZ,20201020,45.9104,10.9162,6.7848,28071277.761
93,002714.SZ,20201019,45.4813,16.3063,9.0108,27808929.3707
94,002714.SZ,20201016,46.1249,16.5371,9.1383,28202451.9562
95,002714.SZ,20201015,46.7685,16.7678,9.2658,28595974.5416
96,002714.SZ,20201014,47.8105,17.1414,9.4723,29233106.3466
97,002714.SZ,20201013,49.8639,17.8776,9.8791,30488630.7858
98,002714.SZ,20201012,46.4804,16.6645,9.2087,28419826.3367
99,002714.SZ,20201009,44.4883,15.9503,8.8141,27201780.2389
100,002714.SZ,20200930,45.3587,16.2624,8.9865,27733972.6878
101,002714.SZ,20200929,45.3587,16.2624,8.9865,27733972.6878
102,002714.SZ,20200928,43.3176,15.5305,8.5821,26485943.9168
103,002714.SZ,20200925,45.3281,16.2514,8.9804,27715233.5171
104,002714.SZ,20200924,45.181,16.1986,8.9513,27625285.4975
105,002714.SZ,20200923,45.6775,16.3766,9.0496,27928860.0634
106,002714.SZ,20200922,44.6845,16.0206,8.8529,27321710.9316
107,002714.SZ,20200921,45.2545,16.225,8.9659,27670259.5073
108,002714.SZ,20200918,46.0943,16.5261,9.1322,28183712.7854
109,002714.SZ,20200917,45.4139,16.2821,8.9974,27767703.1951
110,002714.SZ,20200916,46.2475,16.581,9.1626,28277408.6391
111,002714.SZ,20200915,48.2457,17.2974,9.5585,29499202.571
112,002714.SZ,20200914,47.8902,17.17,9.488,29281828.1905
113,002714.SZ,20200911,48.0006,17.2095,9.5099,29349289.2052
114,002714.SZ,20200910,48.5461,17.4051,9.618,29682846.4442
115,002714.SZ,20200909,48.6687,17.4491,9.6423,29757803.1272
116,002714.SZ,20200908,50.7405,18.1919,10.0527,31024571.0689
117,002714.SZ,20200907,50.765,18.2006,10.0576,31039562.4055
118,002714.SZ,20200904,53.603,19.2181,10.6199,32774809.6155
119,002714.SZ,20200903,53.9585,19.3456,10.6903,32992183.996
120,002714.SZ,20200902,54.7308,19.6225,10.8433,33464411.0986
121,002714.SZ,20200901,54.504,19.5412,10.7984,33325741.2351
122,002714.SZ,20200831,53.8175,19.2951,10.6624,32905983.8107
123,002714.SZ,20200828,55.0005,19.7192,10.8967,33629315.801
124,002714.SZ,20200827,54.3079,19.4709,10.7595,33205810.5424
125,002714.SZ,20200826,54.6756,19.6027,10.8324,33430680.5912
126,002714.SZ,20200825,55.2886,19.8225,10.9538,33805464.0059
127,002714.SZ,20200824,55.589,19.9302,11.0133,33989107.8791
128,002714.SZ,20200821,55.0066,19.7214,10.898,33633063.6352
129,002714.SZ,20200820,55.0496,19.7368,10.9065,33659298.4742
130,002714.SZ,20200819,54.9208,19.6906,10.881,33580593.9571
