Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601985.SH,20210305,19.7548,15.612,1.5245,9112040.1375
1,601985.SH,20210304,19.7927,15.6419,1.5274,9129496.153
2,601985.SH,20210303,19.9062,15.7316,1.5362,9181864.1998
3,601985.SH,20210302,19.5656,15.4625,1.5099,9024760.0595
4,601985.SH,20210301,19.3386,15.283,1.4923,8920023.966
5,601985.SH,20210226,19.5656,15.4625,1.5099,9024760.0595
6,601985.SH,20210225,19.9441,15.7615,1.5391,9199320.2154
7,601985.SH,20210224,19.6035,15.4924,1.5128,9042216.0751
8,601985.SH,20210223,19.3764,15.3129,1.4953,8937479.9816
9,601985.SH,20210222,19.6413,15.5223,1.5157,9059672.0907
10,601985.SH,20210219,19.0358,15.0437,1.469,8780375.8413
11,601985.SH,20210218,18.5817,14.6848,1.4339,8570903.6542
12,601985.SH,20210210,18.2411,14.4157,1.4077,8413799.5139
13,601985.SH,20210209,18.2789,14.4456,1.4106,8431255.5295
14,601985.SH,20210208,18.014,14.2362,1.3901,8309063.4204
15,601985.SH,20210205,17.7869,14.0568,1.3726,8204327.3268
16,601985.SH,20210204,17.8626,14.1166,1.3784,8239239.358
17,601985.SH,20210203,18.733,14.8045,1.4456,8640727.7166
18,601985.SH,20210202,19.2629,15.2232,1.4865,8885111.9348
19,601985.SH,20210201,19.6413,15.5223,1.5157,9059672.0907
20,601985.SH,20210129,19.4899,15.4026,1.504,8989848.0283
21,601985.SH,20210128,19.2629,15.2232,1.4865,8885111.9348
22,601985.SH,20210127,19.0358,15.0437,1.469,8780375.8413
23,601985.SH,20210126,19.0736,15.0736,1.4719,8797831.8569
24,601985.SH,20210125,19.1115,15.1036,1.4748,8815287.8724
25,601985.SH,20210122,18.8466,14.8942,1.4544,8693095.7633
26,601985.SH,20210121,19.4142,15.3428,1.4982,8954935.9972
27,601985.SH,20210120,19.3007,15.2531,1.4894,8902567.9504
28,601985.SH,20210119,19.3007,15.2531,1.4894,8902567.9504
29,601985.SH,20210118,19.7548,15.612,1.5245,9112040.1375
30,601985.SH,20210115,19.6792,15.5522,1.5186,9077128.1063
31,601985.SH,20210114,20.4739,16.1802,1.58,9443704.4336
32,601985.SH,20210113,19.8684,15.7017,1.5332,9164408.1842
33,601985.SH,20210112,18.506,14.625,1.4281,8535991.623
34,601985.SH,20210111,18.3546,14.5054,1.4164,8466167.5607
35,601985.SH,20210108,18.998,15.0138,1.4661,8762919.8257
36,601985.SH,20210107,18.998,15.0138,1.4661,8762919.8257
37,601985.SH,20210106,18.9601,14.9839,1.4631,8745463.8101
38,601985.SH,20210105,18.3924,14.5353,1.4193,8483623.5763
39,601985.SH,20210104,16.7042,13.2011,1.4768,7704904.139
40,601985.SH,20201231,16.6029,13.1211,1.4678,7658207.7502
41,601985.SH,20201230,16.4005,12.9611,1.4499,7564814.9728
42,601985.SH,20201229,16.5355,13.0677,1.4618,7627076.8244
43,601985.SH,20201228,16.9742,13.4144,1.5006,7829427.8422
44,601985.SH,20201225,17.0416,13.4678,1.5066,7860558.768
45,601985.SH,20201224,16.5692,13.0944,1.4648,7642642.2873
46,601985.SH,20201223,16.6367,13.1478,1.4708,7673773.2132
47,601985.SH,20201222,16.063,12.6944,1.4201,7409160.3437
48,601985.SH,20201221,16.2655,12.8544,1.438,7502553.1212
