Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,603658.SH,20210305,67.6033,69.7296,8.3904,5233607.3377
1,603658.SH,20210304,65.3781,67.4343,8.1142,5061333.49
2,603658.SH,20210303,72.6423,74.927,9.0158,5623703.8777
3,603658.SH,20210302,72.4093,74.6867,8.9869,5605664.7314
4,603658.SH,20210301,72.2928,74.5665,8.9724,5596645.1582
5,603658.SH,20210226,71.5821,73.8334,8.8842,5541625.7618
6,603658.SH,20210225,74.652,77.0,9.2652,5779291.5151
7,603658.SH,20210224,71.0054,73.2386,8.8126,5496978.8746
8,603658.SH,20210223,74.2093,76.5433,9.2103,5745017.137
9,603658.SH,20210222,73.9239,76.2489,9.1748,5722919.1827
10,603658.SH,20210219,75.6132,77.9914,9.3845,5853702.9938
11,603658.SH,20210218,76.0851,78.4781,9.4431,5890232.2652
12,603658.SH,20210210,76.4055,78.8085,9.4828,5915036.0914
13,603658.SH,20210209,75.4967,77.8712,9.37,5844683.4206
14,603658.SH,20210208,73.3938,75.7021,9.109,5681880.1247
15,603658.SH,20210205,75.8637,78.2497,9.4156,5873095.0762
16,603658.SH,20210204,76.7841,79.1991,9.5298,5944349.7043
17,603658.SH,20210203,77.7686,80.2146,9.652,6020565.0977
18,603658.SH,20210202,78.5958,81.0678,9.7547,6084604.0672
19,603658.SH,20210201,76.8948,79.3133,9.5436,5952918.2988
20,603658.SH,20210129,77.0696,79.4935,9.5653,5966447.6586
21,603658.SH,20210128,79.5162,82.0171,9.8689,6155858.6954
22,603658.SH,20210127,84.06,86.7038,10.4329,6507622.0494
23,603658.SH,20210126,85.0503,87.7253,10.5558,6584288.4214
24,603658.SH,20210125,83.9668,86.6077,10.4213,6500406.3908
25,603658.SH,20210122,89.8155,92.6403,11.1472,6953188.9645
26,603658.SH,20210121,88.7145,91.5047,11.0105,6867953.9979
27,603658.SH,20210120,81.5609,84.1261,10.1227,6314152.2047
28,603658.SH,20210119,82.8891,85.4961,10.2875,6416975.3389
29,603658.SH,20210118,86.5649,89.2875,10.7437,6701542.8727
30,603658.SH,20210115,90.4038,93.2472,11.2202,6998737.809
31,603658.SH,20210114,85.796,88.4944,10.6483,6642013.6898
32,603658.SH,20210113,88.2426,91.018,10.952,6831424.7265
33,603658.SH,20210112,89.0057,91.8051,11.0467,6890502.9309
34,603658.SH,20210111,82.0794,84.6609,10.187,6354289.3053
35,603658.SH,20210108,84.6192,87.2806,10.5023,6550916.0006
36,603658.SH,20210107,90.3805,93.2231,11.2173,6996933.8944
37,603658.SH,20210106,84.0017,86.6437,10.4256,6503112.2628
38,603658.SH,20210105,77.6521,80.0944,9.6376,6011545.5245
39,603658.SH,20210104,76.8948,79.3133,9.5436,5952918.2988
40,603658.SH,20201231,84.5726,87.2326,10.4965,6547308.1714
41,603658.SH,20201230,85.0445,87.7193,10.555,6583837.4427
42,603658.SH,20201229,86.128,88.8369,10.6895,6667719.4733
43,603658.SH,20201228,87.2639,90.0085,10.8305,6755660.3118
44,603658.SH,20201225,85.1785,87.8575,10.5717,6594209.9519
45,603658.SH,20201224,82.5163,85.1115,10.2413,6388112.7047
46,603658.SH,20201223,82.1376,84.721,10.1943,6358799.0919
47,603658.SH,20201222,86.6989,89.4257,10.7604,6711915.3819
48,603658.SH,20201221,89.7106,92.5321,11.1342,6945071.3486
49,603658.SH,20201218,88.4873,91.2703,10.9823,6850365.8302
50,603658.SH,20201217,90.3456,93.1871,11.213,6994228.0224
51,603658.SH,20201216,90.4096,93.2532,11.2209,6999188.7877
52,603658.SH,20201215,89.163,91.9673,11.0662,6902679.3547
53,603658.SH,20201214,86.4659,89.1854,10.7315,6693876.2355
54,603658.SH,20201211,86.2154,88.927,10.7004,6674484.1532
55,603658.SH,20201210,87.1882,89.9304,10.8211,6749797.5893
56,603658.SH,20201209,86.8096,89.5399,10.7741,6720483.9764
57,603658.SH,20201208,88.9824,91.7811,11.0438,6888699.0162
58,603658.SH,20201207,87.5377,90.2909,10.8645,6776856.3088
59,603658.SH,20201204,88.1436,90.9158,10.9397,6823758.0893
60,603658.SH,20201203,85.3591,88.0437,10.5941,6608190.2903
61,603658.SH,20201202,83.192,85.8085,10.3251,6440426.2292
62,603658.SH,20201201,84.1183,86.7639,10.4401,6512131.836
63,603658.SH,20201130,84.4561,87.1124,10.482,6538288.5982
64,603658.SH,20201127,84.1765,86.824,10.4473,6516641.6226
65,603658.SH,20201126,85.1086,87.7854,10.563,6588798.208
66,603658.SH,20201125,84.6833,87.3467,10.5102,6555876.7659
67,603658.SH,20201124,90.6776,93.5296,11.2542,7019933.806
68,603658.SH,20201123,92.0233,94.9175,11.4212,7124109.8762
69,603658.SH,20201120,90.9339,93.7939,11.286,7039776.867
70,603658.SH,20201119,91.2252,94.0944,11.3221,7062325.7999
71,603658.SH,20201118,89.1281,91.9313,11.0619,6899973.4827
72,603658.SH,20201117,92.1806,95.0798,11.4407,7136286.3
73,603658.SH,20201116,93.6194,96.5639,11.6193,7247678.0288
74,603658.SH,20201113,86.8032,89.5333,21.093,6719988.8418
75,603658.SH,20201112,85.3793,88.0646,20.747,6609754.4997
76,603658.SH,20201111,85.7241,88.4203,20.8308,6636451.8794
77,603658.SH,20201110,90.1572,92.9927,21.908,6979642.3899
78,603658.SH,20201109,91.5143,94.3926,22.2378,7084709.4972
79,603658.SH,20201106,94.0173,96.9743,22.846,7278480.8018
80,603658.SH,20201105,97.1488,100.2043,23.607,7520910.2339
81,603658.SH,20201104,98.6673,101.7705,23.9759,7638464.8254
82,603658.SH,20201103,99.1178,102.2352,24.0854,7673343.6602
83,603658.SH,20201102,97.4492,100.5141,23.6799,7544162.7905
84,603658.SH,20201030,96.8373,99.883,23.5313,7496796.4716
85,603658.SH,20201029,97.2767,103.4628,25.5667,7530814.1006
86,603658.SH,20201028,96.7817,102.9363,25.4366,7492490.4426
87,603658.SH,20201027,95.1687,101.2207,25.0127,7367615.6019
88,603658.SH,20201026,91.5477,97.3695,24.061,7087293.1146
89,603658.SH,20201023,89.829,95.5415,23.6093,6954236.8189
90,603658.SH,20201022,92.9994,98.9135,24.4426,7199680.4713
91,603658.SH,20201021,93.6947,99.653,24.6253,7253505.8337
92,603658.SH,20201020,93.3665,99.304,24.539,7228100.2626
93,603658.SH,20201019,93.3053,99.2389,24.523,7223363.6307
94,603658.SH,20201016,94.7459,100.7711,24.9016,7334889.7816
95,603658.SH,20201015,95.1854,101.2385,25.0171,7368907.4106
96,603658.SH,20201014,95.3912,101.4574,25.0712,7384839.7179
97,603658.SH,20201013,93.945,99.9192,24.6911,7272882.9641
98,603658.SH,20201012,91.3975,97.2098,24.0215,7075666.8364
99,603658.SH,20201009,86.0412,91.5128,22.6138,6660996.2446
100,603658.SH,20200930,89.7289,95.435,23.583,6946485.9667
101,603658.SH,20200929,89.7734,95.4823,23.5947,6949930.7899
102,603658.SH,20200928,89.3562,95.0386,23.485,6917635.5724
103,603658.SH,20200925,89.0781,94.7428,23.4119,6896105.4275
104,603658.SH,20200924,88.7666,94.4115,23.3301,6871991.6651
105,603658.SH,20200923,89.1671,94.8375,23.4353,6902995.0739
106,603658.SH,20200922,87.0257,92.5599,22.8725,6737212.9578
107,603658.SH,20200921,84.0388,89.383,22.0875,6505979.201
108,603658.SH,20200918,85.7352,91.1874,22.5334,6637313.0852
109,603658.SH,20200917,85.7686,91.2229,22.5421,6639896.7026
110,603658.SH,20200916,87.326,92.8793,22.9514,6760465.5143
111,603658.SH,20200915,86.7698,92.2877,22.8053,6717405.2244
112,603658.SH,20200914,84.4838,89.8563,22.2044,6540427.4329
113,603658.SH,20200911,83.2768,88.5726,21.8872,6446986.6038
114,603658.SH,20200910,80.885,86.0287,21.2586,6261827.3573
115,603658.SH,20200909,81.6526,86.8451,21.4603,6321250.5573
116,603658.SH,20200908,85.4849,90.9212,22.4676,6617935.9547
117,603658.SH,20200907,85.0233,90.4302,22.3462,6582195.9141
118,603658.SH,20200904,87.7154,93.2934,23.0538,6790607.7172
119,603658.SH,20200903,90.1627,95.8964,23.697,6980072.9928
120,603658.SH,20200902,89.0114,94.6718,23.3944,6890938.1927
121,603658.SH,20200901,89.829,95.5415,23.6093,6954236.8189
122,603658.SH,20200831,89.6566,95.3581,23.564,6940888.129
123,603658.SH,20200828,91.2195,94.6359,25.543,7061887.5436
