Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,002739.SZ,20210305,,,2.8434,4178148.1498
1,002739.SZ,20210304,,,2.8404,4173686.6995
2,002739.SZ,20210303,,,2.9482,4332068.183
3,002739.SZ,20210302,,,2.8996,4260684.9792
4,002739.SZ,20210301,,,2.9831,4383374.8608
5,002739.SZ,20210226,,,2.8996,4260684.9792
6,002739.SZ,20210225,,,2.9953,4401220.6618
7,002739.SZ,20210224,,,2.9922,4396759.2115
8,002739.SZ,20210223,,,3.1137,4575217.2211
9,002739.SZ,20210222,,,3.0924,4543987.0694
10,002739.SZ,20210219,,,3.2184,4729137.2544
11,002739.SZ,20210218,,,3.3429,4912056.7142
12,002739.SZ,20210210,,,3.431,5041438.7712
13,002739.SZ,20210209,,,3.2852,4827289.1597
14,002739.SZ,20210208,,,3.2366,4755905.9558
15,002739.SZ,20210205,,,3.1,4555140.695
16,002739.SZ,20210204,,,3.3475,4918748.8896
17,002739.SZ,20210203,,,3.431,5041438.7712
18,002739.SZ,20210202,,,3.4887,5126206.3258
19,002739.SZ,20210201,,,3.5296,5186435.904
20,002739.SZ,20210129,,,3.2564,4784905.3824
21,002739.SZ,20210128,,,3.0848,4532833.4438
22,002739.SZ,20210127,,,3.0621,4499372.567
23,002739.SZ,20210126,,,2.9497,4334298.9082
24,002739.SZ,20210125,,,2.8146,4135764.3725
25,002739.SZ,20210122,,,2.8784,4229454.8275
26,002739.SZ,20210121,,,2.8981,4258454.2541
27,002739.SZ,20210120,,,3.0438,4472603.8656
28,002739.SZ,20210119,,,3.0605,4497141.8419
29,002739.SZ,20210118,,,2.93,4305299.4816
30,002739.SZ,20210115,,,2.8981,4258454.2541
31,002739.SZ,20210114,,,2.9755,4372221.2352
32,002739.SZ,20210113,,,2.9209,4291915.1309
33,002739.SZ,20210112,,,2.9072,4271838.6048
34,002739.SZ,20210111,,,2.933,4309760.9318
35,002739.SZ,20210108,,,2.933,4309760.9318
36,002739.SZ,20210107,,,2.8541,4193763.2256
37,002739.SZ,20210106,,,3.0256,4445835.1642
38,002739.SZ,20210105,,,2.9937,4398989.9366
39,002739.SZ,20210104,,,2.9588,4347683.2589
40,002739.SZ,20201231,,,2.7448,4033151.017
41,002739.SZ,20201230,,,2.6339,3870308.0832
42,002739.SZ,20201229,,,2.6081,3832385.7562
43,002739.SZ,20201228,,,2.5884,3803386.3296
44,002739.SZ,20201225,,,2.6825,3941691.287
45,002739.SZ,20201224,,,2.596,3814539.9552
46,002739.SZ,20201223,,,2.5975,3816770.6803
47,002739.SZ,20201222,,,2.5945,3812309.2301
48,002739.SZ,20201221,,,2.7038,3972921.4387
49,002739.SZ,20201218,,,2.7751,4077765.5194
50,002739.SZ,20201217,,,2.6947,3959537.088
51,002739.SZ,20201216,,,2.6856,3946152.7373
52,002739.SZ,20201215,,,2.681,3939460.5619
53,002739.SZ,20201214,,,2.5672,3772156.1779
54,002739.SZ,20201211,,,2.599,3819001.4054
55,002739.SZ,20201210,,,2.7569,4050996.8179
56,002739.SZ,20201209,,,2.7387,4024228.1165
57,002739.SZ,20201208,,,2.8207,4144687.273
58,002739.SZ,20201207,,,2.8541,4193763.2256
59,002739.SZ,20201204,,,2.8677,4213839.7517
60,002739.SZ,20201203,,,2.9735,4369274.4548
61,002739.SZ,20201202,,,3.0184,4435234.3503
62,002739.SZ,20201201,,,3.0354,4460253.621
63,002739.SZ,20201130,,,2.9611,4351078.6216
64,002739.SZ,20201127,,,3.0246,4444332.2669
65,002739.SZ,20201126,,,2.9797,4378372.3715
66,002739.SZ,20201125,,,2.9905,4394293.7255
67,002739.SZ,20201124,,,2.9426,4323784.8718
68,002739.SZ,20201123,,,2.8497,4187316.1225
69,002739.SZ,20201120,,,2.9441,4326059.3509
70,002739.SZ,20201119,,,2.9735,4369274.4548
71,002739.SZ,20201118,,,2.9039,4266922.8929
72,002739.SZ,20201117,,,2.9039,4266922.8929
73,002739.SZ,20201116,,,2.9116,4278295.2887
74,002739.SZ,20201113,,,2.8218,4146375.4977
75,002739.SZ,20201112,,,2.7738,4075866.644
76,002739.SZ,20201111,,,3.1464,3712072.9224
77,002739.SZ,20201110,,,3.2609,3847170.7611
78,002739.SZ,20201109,,,3.0283,3572818.2271
79,002739.SZ,20201106,,,2.9244,3450190.9581
80,002739.SZ,20201105,,,2.9315,3458504.6712
81,002739.SZ,20201104,,,2.9103,3433563.5318
82,002739.SZ,20201103,,,2.8592,3373289.1114
83,002739.SZ,20201102,,,2.6602,3138426.7149
84,002739.SZ,20201030,,,2.7095,3196622.7069
85,002739.SZ,20201029,,,2.5735,3152975.7129
86,002739.SZ,20201028,,,2.6193,3209093.2767
87,002739.SZ,20201027,,,2.5887,3171681.5675
88,002739.SZ,20201026,,,2.5887,3171681.5675
89,002739.SZ,20201023,,,2.6685,3269367.697
90,002739.SZ,20201022,,,2.7177,3329642.1174
91,002739.SZ,20201021,,,2.7465,3364975.3983
92,002739.SZ,20201020,,,2.7618,3383681.2529
93,002739.SZ,20201019,,,2.7397,3356661.6851
94,002739.SZ,20201016,,,2.7771,3402387.1075
95,002739.SZ,20201015,,,2.8619,3506308.5219
96,002739.SZ,20201014,,,2.8856,3535406.5179
97,002739.SZ,20201013,,,2.9331,3593602.51
98,002739.SZ,20201012,,,2.9416,3603994.6514
99,002739.SZ,20201009,,,2.9535,3618543.6494
100,002739.SZ,20200930,,,3.0196,3699602.3526
101,002739.SZ,20200929,,,2.9026,3556190.8008
102,002739.SZ,20200928,,,2.9162,3572818.2271
103,002739.SZ,20200925,,,2.9162,3572818.2271
104,002739.SZ,20200924,,,2.9738,3643484.7889
105,002739.SZ,20200923,,,2.9806,3651798.502
106,002739.SZ,20200922,,,2.9704,3639327.9323
107,002739.SZ,20200921,,,3.0553,3743249.3467
108,002739.SZ,20200918,,,3.0705,3761955.2013
109,002739.SZ,20200917,,,3.0162,3695445.4961
110,002739.SZ,20200916,,,3.057,3745327.775
111,002739.SZ,20200915,,,3.0366,3720386.6355
112,002739.SZ,20200914,,,3.0434,3728700.3487
113,002739.SZ,20200911,,,3.0264,3707916.0658
114,002739.SZ,20200910,,,2.9976,3672582.7849
115,002739.SZ,20200909,,,3.1045,3803523.767
116,002739.SZ,20200908,,,3.2673,4003052.8827
117,002739.SZ,20200907,,,3.2537,3986425.4564
118,002739.SZ,20200904,,,3.3046,4048778.305
119,002739.SZ,20200903,,,3.2215,3946935.3189
120,002739.SZ,20200902,,,3.1961,3915758.8946
121,002739.SZ,20200901,,,3.1062,3805602.1953
122,002739.SZ,20200831,,,3.1435,3851327.6177
123,002739.SZ,20200828,,,3.2029,3924072.6077
124,002739.SZ,20200827,,,3.1876,3905366.7532
125,002739.SZ,20200826,,,3.2521,3984347.0281
