Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600030.SH,20210305,26.4802,21.737,1.7821,32381573.9526
1,600030.SH,20210304,26.2265,21.5287,1.765,32071331.3279
2,600030.SH,20210303,26.8184,22.0147,1.8048,32795230.7856
3,600030.SH,20210302,26.5965,21.8324,1.7899,32523768.489
4,600030.SH,20210301,27.0827,22.2316,1.8226,33118400.1863
5,600030.SH,20210226,28.8058,23.646,1.9386,35225464.679
6,600030.SH,20210225,29.3132,24.0625,1.9727,35845949.9284
7,600030.SH,20210224,28.9855,23.7935,1.9507,35445219.8715
8,600030.SH,20210223,29.1758,23.9497,1.9635,35677901.84
9,600030.SH,20210222,29.3555,24.0972,1.9756,35897657.0325
10,600030.SH,20210219,30.254,24.8348,2.036,36996432.995
11,600030.SH,20210218,29.5352,24.2448,1.9877,36117412.225
12,600030.SH,20210210,29.4612,24.184,1.9827,36026924.7928
13,600030.SH,20210209,29.588,24.2881,1.9912,36182046.1052
14,600030.SH,20210208,28.8798,23.7068,1.9436,35315952.1112
15,600030.SH,20210205,28.5626,23.4464,1.9222,34928148.8304
16,600030.SH,20210204,28.6366,23.5072,1.9272,35018636.2626
17,600030.SH,20210203,29.5669,24.2708,1.9898,36156192.5531
18,600030.SH,20210202,29.7677,24.4357,2.0033,36401801.2977
19,600030.SH,20210201,29.9157,24.5571,2.0133,36582776.1621
20,600030.SH,20210129,29.9686,24.6005,2.0168,36647410.0422
21,600030.SH,20210128,30.1271,24.7307,2.0275,36841311.6827
22,600030.SH,20210127,30.3491,24.9129,2.0425,37112773.9793
23,600030.SH,20210126,30.4231,24.9737,2.0474,37203261.4115
24,600030.SH,20210125,31.6811,26.0063,2.1321,38741547.7589
25,600030.SH,20210122,32.0616,27.2892,2.1812,39206911.696
26,600030.SH,20210121,32.9496,28.0449,2.2417,40292760.8824
27,600030.SH,20210120,32.8756,27.982,2.2366,40202273.4502
28,600030.SH,20210119,32.1885,27.3971,2.1899,39362033.0083
29,600030.SH,20210118,32.0828,27.3072,2.1827,39232765.248
30,600030.SH,20210115,31.9031,27.1542,2.1705,39013010.0555
31,600030.SH,20210114,31.9242,27.1722,2.1719,39038863.6076
32,600030.SH,20210113,32.717,27.847,2.2258,40008371.8098
33,600030.SH,20210112,33.8587,28.8187,2.3035,41404463.6209
34,600030.SH,20210111,30.9517,26.3444,2.1057,37849600.2129
35,600030.SH,20210108,31.7762,27.0462,2.1618,38857888.7432
36,600030.SH,20210107,31.4485,26.7673,2.1395,38457158.6863
37,600030.SH,20210106,31.3111,26.6503,2.1302,38289110.5979
38,600030.SH,20210105,30.8037,26.2185,2.0957,37668625.3485
39,600030.SH,20210104,30.846,26.2545,2.0985,37720332.4526
40,600030.SH,20201231,31.0785,26.4524,2.1144,38004721.5253
41,600030.SH,20201230,30.1271,25.6426,2.0496,36841311.6827
42,600030.SH,20201229,29.7572,25.3277,2.0245,36388874.5216
43,600030.SH,20201228,29.5775,25.1748,2.0122,36169119.3291
44,600030.SH,20201225,29.6197,25.2108,2.0151,36220826.4333
45,600030.SH,20201224,29.662,25.2468,2.018,36272533.5374
46,600030.SH,20201223,29.81,25.3727,2.0281,36453508.4018
47,600030.SH,20201222,29.6092,25.2018,2.0144,36207899.6572
48,600030.SH,20201221,30.6874,26.1195,2.0878,37526430.8122
49,600030.SH,20201218,30.4548,25.9216,2.0719,37242041.7395
50,600030.SH,20201217,30.8883,26.2905,2.1014,37772039.5567
51,600030.SH,20201216,30.2434,25.7416,2.0575,36983506.219
