Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,300136.SZ,20210305,32.4075,35.2427,5.9741,3305214.4674
1,300136.SZ,20210304,30.8612,33.561,5.689,3147500.7794
2,300136.SZ,20210303,31.8763,34.6649,5.8761,3251030.6237
3,300136.SZ,20210302,31.9332,34.7268,5.8866,3256836.0355
4,300136.SZ,20210301,32.9388,35.8204,6.072,3359398.3111
5,300136.SZ,20210226,32.1609,34.9745,5.9286,3280057.6828
6,300136.SZ,20210225,31.4778,34.2316,5.8027,3210392.7409
7,300136.SZ,20210224,32.4265,35.2633,5.9776,3307149.6047
8,300136.SZ,20210223,33.2519,36.1609,6.1297,3391328.0762
9,300136.SZ,20210222,31.5917,34.3554,5.8237,3222003.5645
10,300136.SZ,20210219,32.4265,35.2633,5.9776,3307149.6047
11,300136.SZ,20210218,31.6201,34.3864,5.8289,3224906.2705
12,300136.SZ,20210210,30.4532,33.1174,5.6138,3105895.328
13,300136.SZ,20210209,28.1384,30.6001,5.1871,2869808.5803
14,300136.SZ,20210208,27.4743,29.8779,5.0647,2802078.7756
15,300136.SZ,20210205,27.2846,29.6715,5.0297,2782727.4029
16,300136.SZ,20210204,28.5274,31.0231,5.2588,2909478.8945
17,300136.SZ,20210203,28.5463,31.0437,5.2623,2911414.0317
18,300136.SZ,20210202,29.6753,32.2714,5.4704,3026554.6997
19,300136.SZ,20210201,29.9125,32.5293,5.5141,3050743.9156
20,300136.SZ,20210129,30.4722,33.138,5.6173,3107830.4653
21,300136.SZ,20210128,30.1591,32.7976,5.5596,3075900.7002
22,300136.SZ,20210127,33.8685,36.8315,6.2434,3454220.0377
23,300136.SZ,20210126,34.4757,37.4918,6.3553,3516144.4305
24,300136.SZ,20210125,33.3562,36.2744,6.149,3401971.3312
25,300136.SZ,20210122,33.9919,36.9656,6.2661,3466798.43
26,300136.SZ,20210121,36.5439,39.7409,6.876,3727074.3936
