Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600745.SH,20210305,105.4195,44.3144,4.6012,13215014.0146
1,600745.SH,20210304,104.1781,43.7926,4.547,13059396.7982
2,600745.SH,20210303,106.4027,44.7277,4.6441,13338262.8499
3,600745.SH,20210302,102.5792,43.1204,4.4772,12858961.8235
4,600745.SH,20210301,103.5823,43.5421,4.521,12984700.5343
5,600745.SH,20210226,100.1262,42.0893,4.3702,12551462.2039
6,600745.SH,20210225,102.5296,43.0996,4.4751,12852737.1348
7,600745.SH,20210224,106.8397,44.9114,4.6632,13393040.1101
8,600745.SH,20210223,107.8527,45.3372,4.7074,13520023.7587
9,600745.SH,20210222,111.8252,47.0071,4.8808,14017998.8511
10,600745.SH,20210219,111.994,47.0781,4.8881,14039162.7925
11,600745.SH,20210218,113.5234,47.721,4.9549,14230883.2031
12,600745.SH,20210210,113.3049,47.6291,4.9454,14203494.573
13,600745.SH,20210209,110.1369,46.2974,4.8071,13806359.4368
14,600745.SH,20210208,109.5906,46.0678,4.7832,13737887.8616
15,600745.SH,20210205,99.6297,41.8806,4.3485,12489215.3174
16,600745.SH,20210204,101.6656,42.7364,4.4373,12744427.5522
17,600745.SH,20210203,96.4815,40.5572,4.2111,12094570.0567
18,600745.SH,20210202,95.9353,40.3276,4.1872,12026098.4815
19,600745.SH,20210201,98.3187,41.3295,4.2913,12324883.5369
20,600745.SH,20210129,104.6548,43.993,4.5678,13119153.8093
21,600745.SH,20210128,109.1636,45.8883,4.7646,13684355.5392
22,600745.SH,20210127,116.0558,48.7855,5.0654,14548342.3245
23,600745.SH,20210126,116.0161,48.7688,5.0637,14543362.5735
24,600745.SH,20210125,116.0161,48.7688,5.0637,14543362.5735
25,600745.SH,20210122,125.6295,52.8099,5.4833,15748462.2972
26,600745.SH,20210121,126.8212,53.3109,5.5353,15897854.8249
27,600745.SH,20210120,127.8144,53.7284,5.5786,16022348.598
28,600745.SH,20210119,126.275,53.0813,5.5115,15829383.2497
29,600745.SH,20210118,124.7357,52.4342,5.4443,15636417.9014
30,600745.SH,20210115,114.0001,47.9213,4.9757,14290640.2141
31,600745.SH,20210114,120.5646,50.6808,5.2622,15113544.0543
32,600745.SH,20210113,114.586,48.1677,5.0013,14364091.5403
33,600745.SH,20210112,111.994,47.0781,4.8881,14039162.7925
34,600745.SH,20210111,111.269,46.7733,4.8565,13948282.3381
35,600745.SH,20210108,105.2706,44.2518,4.5947,13196339.9486
36,600745.SH,20210107,108.101,45.4416,4.7182,13551147.2019
37,600745.SH,20210106,105.9757,44.5482,4.6255,13284730.5275
38,600745.SH,20210105,106.3729,44.7152,4.6428,13334528.0367
39,600745.SH,20210104,99.5105,41.8305,4.3433,12474276.0646
40,600745.SH,20201231,98.3187,41.3295,4.2913,12324883.5369
41,600745.SH,20201230,97.4249,40.9538,4.2523,12212839.1411
42,600745.SH,20201229,94.6442,39.7849,4.1309,11864256.5764
43,600745.SH,20201228,92.36,38.8247,4.0312,11577920.8983
