Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601398.SH,20210305,6.3582,6.8647,0.7693,198518285.1986
1,601398.SH,20210304,6.2212,6.7168,0.7527,194241410.1135
2,601398.SH,20210303,6.2212,6.7168,0.7527,194241410.1135
3,601398.SH,20210302,6.0386,6.5196,0.7306,188538910.0001
4,601398.SH,20210301,6.0957,6.5812,0.7375,190320941.2855
5,601398.SH,20210226,6.1299,6.6182,0.7417,191390160.0568
6,601398.SH,20210225,6.2098,6.7045,0.7514,193885003.8564
7,601398.SH,20210224,6.05,6.5319,0.732,188895316.2572
8,601398.SH,20210223,6.1413,6.6305,0.7431,191746566.3139
9,601398.SH,20210222,6.1299,6.6182,0.7417,191390160.0568
10,601398.SH,20210219,5.9815,6.458,0.7237,186756878.7146
11,601398.SH,20210218,5.9815,6.458,0.7237,186756878.7146
12,601398.SH,20210210,5.9929,6.4703,0.7251,187113284.9717
13,601398.SH,20210209,5.8788,6.3471,0.7113,183549222.4008
14,601398.SH,20210208,5.8902,6.3594,0.7127,183905628.6579
15,601398.SH,20210205,5.913,6.3841,0.7154,184618441.1721
16,601398.SH,20210204,5.7874,6.2485,0.7003,180697972.3441
17,601398.SH,20210203,5.7532,6.2115,0.6961,179628753.5729
18,601398.SH,20210202,5.8103,6.2731,0.703,181410784.8583
19,601398.SH,20210201,5.8674,6.3348,0.7099,183192816.1437
20,601398.SH,20210129,5.8103,6.2731,0.703,181410784.8583
21,601398.SH,20210128,5.7418,6.1992,0.6947,179272347.3158
22,601398.SH,20210127,5.7874,6.2485,0.7003,180697972.3441
23,601398.SH,20210126,5.7418,6.1992,0.6947,179272347.3158
24,601398.SH,20210125,5.7646,6.2238,0.6975,179985159.8299
25,601398.SH,20210122,5.7532,6.2115,0.6961,179628753.5729
26,601398.SH,20210121,5.8559,6.3224,0.7085,182836409.8867
27,601398.SH,20210120,5.8788,6.3471,0.7113,183549222.4008
28,601398.SH,20210119,5.9358,6.4087,0.7182,185331253.6863
29,601398.SH,20210118,5.8674,6.3348,0.7099,183192816.1437
30,601398.SH,20210115,5.8788,6.3471,0.7113,183549222.4008
31,601398.SH,20210114,5.7989,6.2608,0.7016,181054378.6012
32,601398.SH,20210113,5.776,6.2362,0.6989,180341566.087
33,601398.SH,20210112,5.7304,6.1869,0.6933,178915941.0587
34,601398.SH,20210111,5.6961,6.1499,0.6892,177846722.2874
35,601398.SH,20210108,5.7075,6.1622,0.6906,178203128.5445
36,601398.SH,20210107,5.7075,6.1622,0.6906,178203128.5445
37,601398.SH,20210106,5.6733,6.1252,0.6864,177133909.7732
38,601398.SH,20210105,5.6733,6.1252,0.6864,177133909.7732
39,601398.SH,20210104,5.719,6.1745,0.692,178559534.8016
40,601398.SH,20201231,5.6961,6.1499,0.6892,177846722.2874
41,601398.SH,20201230,5.6619,6.1129,0.6851,176777503.5161
42,601398.SH,20201229,5.6847,6.1376,0.6878,177490316.0303
43,601398.SH,20201228,5.6733,6.1252,0.6864,177133909.7732
44,601398.SH,20201225,5.6733,6.1252,0.6864,177133909.7732
45,601398.SH,20201224,5.6619,6.1129,0.6851,176777503.5161
46,601398.SH,20201223,5.6619,6.1129,0.6851,176777503.5161
47,601398.SH,20201222,5.6391,6.0883,0.6823,176064691.002
48,601398.SH,20201221,5.7075,6.1622,0.6906,178203128.5445
49,601398.SH,20201218,5.7075,6.1622,0.6906,178203128.5445
50,601398.SH,20201217,5.7418,6.1992,0.6947,179272347.3158
51,601398.SH,20201216,5.7075,6.1622,0.6906,178203128.5445
52,601398.SH,20201215,5.719,6.1745,0.692,178559534.8016
53,601398.SH,20201214,5.7646,6.2238,0.6975,179985159.8299
54,601398.SH,20201211,5.7989,6.2608,0.7016,181054378.6012
55,601398.SH,20201210,5.776,6.2362,0.6989,180341566.087
56,601398.SH,20201209,5.8217,6.2855,0.7044,181767191.1154
57,601398.SH,20201208,5.8445,6.3101,0.7072,182480003.6296
58,601398.SH,20201207,5.9244,6.3964,0.7168,184974847.4292
59,601398.SH,20201204,6.0614,6.5443,0.7334,189251722.5143
60,601398.SH,20201203,6.1413,6.6305,0.7431,191746566.3139
61,601398.SH,20201202,6.2212,6.7168,0.7527,194241410.1135
62,601398.SH,20201201,6.244,6.7415,0.7555,194954222.6277
63,601398.SH,20201130,6.0728,6.5566,0.7348,189608128.7713
64,601398.SH,20201127,6.1527,6.6429,0.7445,192102972.571
65,601398.SH,20201126,5.8103,6.2731,0.703,181410784.8583
66,601398.SH,20201125,5.7532,6.2115,0.6961,179628753.5729
67,601398.SH,20201124,5.7646,6.2238,0.6975,179985159.8299
68,601398.SH,20201123,5.7874,6.2485,0.7003,180697972.3441
