Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,000858.SZ,20210305,59.4437,53.3109,12.8828,103444853.3333
1,000858.SZ,20210304,59.4013,53.2729,12.8737,103371102.7812
2,000858.SZ,20210303,63.6371,57.0717,13.7916,110742276.3827
3,000858.SZ,20210302,62.611,56.1515,13.5693,108956736.7004
4,000858.SZ,20210301,64.4668,57.8158,13.9715,112186234.5605
5,000858.SZ,20210226,62.4549,56.0115,13.5354,108685024.14
6,000858.SZ,20210225,64.4401,57.7918,13.9657,112139655.2645
7,000858.SZ,20210224,65.3724,58.628,14.1677,113762167.4105
8,000858.SZ,20210223,70.2618,63.0129,15.2274,122270652.1575
9,000858.SZ,20210222,69.829,62.6248,15.1336,121517620.2045
10,000858.SZ,20210219,76.8195,68.8941,16.6486,133682579.6922
11,000858.SZ,20210218,74.3882,66.7136,16.1217,129451626.9668
12,000858.SZ,20210210,76.4292,68.544,16.564,133003298.2913
13,000858.SZ,20210209,73.496,65.9135,15.9283,127898983.7648
14,000858.SZ,20210208,71.377,64.0131,15.4691,124211456.16
15,000858.SZ,20210205,71.3235,63.9651,15.4575,124118297.5679
16,000858.SZ,20210204,69.9495,62.7328,15.1597,121727227.0368
17,000858.SZ,20210203,68.8677,61.7626,14.9252,119844647.1544
18,000858.SZ,20210202,67.8349,60.8364,14.7014,118047462.6481
19,000858.SZ,20210201,65.1962,58.47,14.1296,113455520.3781
20,000858.SZ,20210129,64.9397,58.2399,14.074,113009135.4576
21,000858.SZ,20210128,63.7932,57.2117,13.8255,111013988.943
22,000858.SZ,20210127,65.2609,58.528,14.1436,113568087.0103
23,000858.SZ,20210126,68.2052,61.1685,14.7817,118691809.5769
24,000858.SZ,20210125,70.4157,63.1509,15.2607,122538483.1098
25,000858.SZ,20210122,65.9256,59.1241,14.2876,114724806.1958
26,000858.SZ,20210121,66.2356,59.4021,14.3548,115264349.7085
27,000858.SZ,20210120,63.5367,56.9817,13.7699,110567604.0224
28,000858.SZ,20210119,62.7895,56.3115,13.608,109267265.3408
29,000858.SZ,20210118,63.4698,56.9216,13.7554,110451155.7823
30,000858.SZ,20210115,64.1724,57.5518,13.9077,111673862.3039
31,000858.SZ,20210114,64.5516,57.8918,13.9898,112333735.6647
32,000858.SZ,20210113,68.1048,61.0785,14.7599,118517137.2167
33,000858.SZ,20210112,69.1465,62.0127,14.9857,120329848.155
34,000858.SZ,20210111,67.1836,60.2523,14.5603,116914033.1106
35,000858.SZ,20210108,70.7079,63.413,15.3241,123046973.7585
36,000858.SZ,20210107,73.6075,66.0135,15.9525,128093064.165
37,000858.SZ,20210106,73.2284,65.6734,15.8703,127433190.8042
38,000858.SZ,20210105,71.3726,64.0091,15.4681,124203692.944
39,000858.SZ,20210104,66.481,59.6222,14.408,115691326.589
40,000858.SZ,20201231,65.0981,58.3819,14.1083,113284729.6259
41,000858.SZ,20201230,63.9895,57.3877,13.868,111355570.4474
42,000858.SZ,20201229,62.6779,56.2115,13.5838,109073184.9405
43,000858.SZ,20201228,63.7821,57.2017,13.8231,110994580.903
44,000858.SZ,20201225,61.5448,55.1953,13.3382,107101328.074
45,000858.SZ,20201224,61.411,55.0753,13.3092,106868431.5937
46,000858.SZ,20201223,62.0735,55.6694,13.4528,108021269.1711
47,000858.SZ,20201222,62.9858,56.4876,13.6505,109608846.8452
48,000858.SZ,20201221,62.8809,56.3935,13.6278,109426411.269
49,000858.SZ,20201218,61.7545,55.3833,13.3837,107466199.2264
50,000858.SZ,20201217,61.9664,55.5734,13.4296,107834951.9869
51,000858.SZ,20201216,61.1902,54.8772,13.2613,106484152.4012
52,000858.SZ,20201215,60.4028,54.1711,13.0907,105113944.7754
53,000858.SZ,20201214,60.927,54.6412,13.2043,106026122.6566
54,000858.SZ,20201211,59.6712,53.5149,12.9321,103840777.3498
55,000858.SZ,20201210,59.7046,53.5449,12.9394,103899001.4698
56,000858.SZ,20201209,60.1619,53.955,13.0385,104694731.1109
57,000858.SZ,20201208,60.6705,54.4111,13.1487,105579737.736
58,000858.SZ,20201207,60.2779,54.0591,13.0636,104896574.7271
59,000858.SZ,20201204,59.5976,53.4489,12.9162,103712684.2856
60,000858.SZ,20201203,58.3574,52.3367,12.6474,101554510.2348
61,000858.SZ,20201202,58.1165,52.1207,12.5952,101135296.5703
62,000858.SZ,20201201,57.5455,51.6086,12.4715,100141604.921
63,000858.SZ,20201130,56.6555,50.8104,12.2786,98592843.327
64,000858.SZ,20201127,58.5068,52.4707,12.6798,101814577.9712
65,000858.SZ,20201126,58.1232,52.1267,12.5967,101146941.3943
66,000858.SZ,20201125,58.6563,52.6048,12.7122,102074645.7075
67,000858.SZ,20201124,60.6236,54.3691,13.1386,105498223.9679
68,000858.SZ,20201123,60.7998,54.5271,13.1768,105804871.0003
69,000858.SZ,20201120,59.8831,53.705,12.9781,104209530.1102
70,000858.SZ,20201119,59.0422,52.9508,12.7958,102746163.8924
71,000858.SZ,20201118,58.8236,52.7548,12.7485,102365766.3079
72,000858.SZ,20201117,60.0236,53.831,13.0085,104454071.4146
73,000858.SZ,20201116,60.8935,54.6112,13.1971,105967898.5365
74,000858.SZ,20201113,59.1091,53.0108,12.8103,102862612.1325
75,000858.SZ,20201112,59.7002,53.5409,12.9384,103891238.2538
76,000858.SZ,20201111,59.979,53.791,12.9989,104376439.2545
77,000858.SZ,20201110,60.8489,54.5712,13.1874,105890266.3764
