Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601225.SH,20210305,9.4989,7.9303,1.594,11060000.0
1,601225.SH,20210304,9.9541,8.3104,1.6704,11590000.0
2,601225.SH,20210303,10.1259,8.4538,1.6992,11790000.0
3,601225.SH,20210302,9.5677,7.9877,1.6055,11140000.0
4,601225.SH,20210301,9.2499,7.7224,1.5522,10770000.0
5,601225.SH,20210226,9.2069,7.6866,1.545,10720000.0
6,601225.SH,20210225,9.7566,8.092,1.6903,11360000.0
7,601225.SH,20210224,9.937,8.2416,1.7215,11570000.0
8,601225.SH,20210223,10.1774,8.441,1.7632,11850000.0
9,601225.SH,20210222,10.4265,8.6476,1.8063,12140000.0
10,601225.SH,20210219,10.7013,8.8756,1.854,12460000.0
11,601225.SH,20210218,9.7308,8.0706,1.6858,11330000.0
12,601225.SH,20210210,8.8462,7.3369,1.5326,10300000.0
13,601225.SH,20210209,8.8806,7.3654,1.5385,10340000.0
14,601225.SH,20210208,8.7346,7.2443,1.5132,10170000.0
15,601225.SH,20210205,8.4941,7.0449,1.4716,9890000.0
16,601225.SH,20210204,8.9321,7.4082,1.5474,10400000.0
17,601225.SH,20210203,8.7432,7.2515,1.5147,10180000.0
18,601225.SH,20210202,8.8033,7.3013,1.5251,10250000.0
19,601225.SH,20210201,8.6573,7.1802,1.4998,10080000.0
20,601225.SH,20210129,8.7174,7.2301,1.5102,10150000.0
21,601225.SH,20210128,9.2241,7.6504,1.598,10740000.0
22,601225.SH,20210127,9.6621,8.0137,1.6739,11250000.0
23,601225.SH,20210126,9.3959,7.7928,1.6278,10940000.0
24,601225.SH,20210125,9.3272,7.7358,1.6159,10860000.0
25,601225.SH,20210122,9.3787,7.7786,1.6248,10920000.0
26,601225.SH,20210121,9.5848,7.9495,1.6605,11160000.0
27,601225.SH,20210120,9.6106,7.9709,1.665,11190000.0
28,601225.SH,20210119,9.5075,7.8854,1.6471,11070000.0
29,601225.SH,20210118,9.4646,7.8498,1.6397,11020000.0
30,601225.SH,20210115,9.2069,7.6361,1.5951,10720000.0
31,601225.SH,20210114,8.726,7.2372,1.5117,10160000.0
32,601225.SH,20210113,8.6401,7.166,1.4969,10060000.0
33,601225.SH,20210112,8.7432,7.2515,1.5147,10180000.0
34,601225.SH,20210111,8.5542,7.0948,1.482,9960000.0
