Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,300144.SZ,20210305,39.8705,262.5423,5.6545,5341819.9237
1,300144.SZ,20210304,41.7245,274.7506,5.9175,5590215.8575
2,300144.SZ,20210303,42.6223,280.662,6.0448,5710491.7834
3,300144.SZ,20210302,43.7151,287.8584,6.1998,5856914.6496
4,300144.SZ,20210301,40.9049,269.3532,5.8012,5480398.7078
5,300144.SZ,20210226,39.3241,258.9441,5.577,5268608.4906
6,300144.SZ,20210225,38.7582,255.2173,5.4968,5192782.3634
7,300144.SZ,20210224,38.5435,253.8037,5.4663,5164020.729
8,300144.SZ,20210223,38.1922,251.4906,5.4165,5116956.2363
9,300144.SZ,20210222,37.0798,244.1656,5.2588,4967918.676
10,300144.SZ,20210219,37.5287,247.1213,5.3224,5028056.6389
11,300144.SZ,20210218,38.1922,251.4906,5.4165,5116956.2363
12,300144.SZ,20210210,36.4748,240.1819,5.173,4886863.1608
13,300144.SZ,20210209,37.2554,245.3222,5.2837,4991450.9224
14,300144.SZ,20210208,35.1673,231.5718,4.9875,4711678.6601
15,300144.SZ,20210205,34.4452,226.817,4.8851,4614934.9806
16,300144.SZ,20210204,33.3718,219.7491,4.7329,4471126.8084
17,300144.SZ,20210203,33.3523,219.6206,4.7301,4468512.1144
18,300144.SZ,20210202,33.0791,217.8214,4.6914,4431906.3978
19,300144.SZ,20210201,33.3133,219.3635,4.7246,4463282.7263
20,300144.SZ,20210129,32.0643,211.139,4.5474,4295942.3077
21,300144.SZ,20210128,31.0495,204.4566,4.4035,4159978.2176
22,300144.SZ,20210127,32.4156,213.4522,4.5973,4343006.8004
23,300144.SZ,20210126,30.8348,203.043,4.3731,4131216.5832
24,300144.SZ,20210125,30.6982,202.1434,4.3537,4112913.7249
25,300144.SZ,20210122,29.8395,196.4891,4.2319,3997867.1872
26,300144.SZ,20210121,29.3321,193.1479,4.1599,3929885.1421
27,300144.SZ,20210120,30.6982,202.1434,4.3537,4112913.7249
28,300144.SZ,20210119,30.6591,201.8864,4.3482,4107684.3368
29,300144.SZ,20210118,30.6591,201.8864,4.3482,4107684.3368
30,300144.SZ,20210115,31.1666,205.2276,4.4201,4175666.3819
31,300144.SZ,20210114,31.5178,207.5408,4.4699,4222730.8746
32,300144.SZ,20210113,31.3812,206.6412,4.4506,4204428.0163
33,300144.SZ,20210112,31.1861,205.3561,4.4229,4178281.0759
34,300144.SZ,20210111,32.1423,211.6531,4.5585,4306401.0839
35,300144.SZ,20210108,33.1767,218.464,4.7052,4444979.868
36,300144.SZ,20210107,32.3765,213.1951,4.5917,4337777.4124
37,300144.SZ,20210106,33.1181,218.0785,4.6969,4437135.7859
38,300144.SZ,20210105,33.7426,222.1907,4.7855,4520805.9952
