Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,600998.SH,20210305,19.1338,11.5943,1.7605,3303538.8721
1,600998.SH,20210304,18.7648,11.3707,1.7266,3239829.1037
2,600998.SH,20210303,18.7105,11.3378,1.7216,3230460.0201
3,600998.SH,20210302,18.4175,11.1603,1.6946,3179866.9687
4,600998.SH,20210301,18.4609,11.1866,1.6986,3187362.2356
5,600998.SH,20210226,18.3089,11.0945,1.6846,3161128.8016
6,600998.SH,20210225,18.2764,11.0748,1.6817,3155507.3514
7,600998.SH,20210224,18.6128,11.2787,1.7126,3213595.6697
8,600998.SH,20210223,18.6237,11.2852,1.7136,3215469.4864
9,600998.SH,20210222,18.9384,11.4759,1.7426,3269810.1712
10,600998.SH,20210219,19.0686,11.5549,1.7545,3292295.9718
11,600998.SH,20210218,18.8407,11.4168,1.7336,3252945.8207
12,600998.SH,20210210,18.6128,11.2787,1.7126,3213595.6697
13,600998.SH,20210209,18.5477,11.2392,1.7066,3202352.7694
14,600998.SH,20210208,18.2113,11.0353,1.6757,3144264.4511
15,600998.SH,20210205,18.6128,11.2787,1.7126,3213595.6697
16,600998.SH,20210204,18.5586,11.2458,1.7076,3204226.5861
17,600998.SH,20210203,19.34,11.7193,1.7795,3339141.3897
18,600998.SH,20210202,19.4485,11.785,1.7895,3357879.5569
19,600998.SH,20210201,20.4795,12.4098,1.8844,3535892.145
20,600998.SH,20210129,20.5229,12.4361,1.8884,3543387.4118
21,600998.SH,20210128,20.4795,12.4098,1.8844,3535892.145
22,600998.SH,20210127,20.0129,12.127,1.8414,3455318.0261
23,600998.SH,20210126,20.2516,12.2717,1.8634,3496541.9939
24,600998.SH,20210125,20.371,12.344,1.8744,3517153.9778
25,600998.SH,20210122,20.8702,12.6466,1.9203,3603349.5468
26,600998.SH,20210121,20.4578,12.3967,1.8824,3532144.5115
27,600998.SH,20210120,20.2625,12.2783,1.8644,3498415.8106
28,600998.SH,20210119,20.3493,12.3309,1.8724,3513406.3444
29,600998.SH,20210118,19.9694,12.1007,1.8374,3447822.7593
30,600998.SH,20210115,19.1121,11.5812,1.7585,3299791.2386
31,600998.SH,20210114,19.3942,11.7522,1.7845,3348510.4733
32,600998.SH,20210113,19.1012,11.5746,1.7575,3297917.4219
33,600998.SH,20210112,19.5896,11.8705,1.8025,3382239.1742
34,600998.SH,20210111,19.5028,11.8179,1.7945,3367248.6404
35,600998.SH,20210108,19.2749,11.6798,1.7735,3327898.4894
36,600998.SH,20210107,19.6004,11.8771,1.8035,3384112.9909
37,600998.SH,20210106,19.4485,11.785,1.7895,3357879.5569
38,600998.SH,20210105,19.7307,11.956,1.8155,3406598.7915
39,600998.SH,20210104,19.5353,11.8376,1.7975,3372859.5786
40,600998.SH,20201231,19.7089,11.9428,1.8135,3402840.5526
41,600998.SH,20201230,18.9384,11.4759,1.7426,3269799.9804
42,600998.SH,20201229,18.667,11.3115,1.7176,3222954.7084
43,600998.SH,20201228,18.9818,11.5022,1.7466,3277295.2239
44,600998.SH,20201225,19.1011,11.5746,1.7575,3297907.1435
45,600998.SH,20201224,18.8732,11.4365,1.7366,3258557.1151
46,600998.SH,20201223,19.0794,11.5614,1.7556,3294159.5218
47,600998.SH,20201222,18.9818,11.5022,1.7466,3277295.2239
48,600998.SH,20201221,19.0035,11.5154,1.7486,3281042.8456
49,600998.SH,20201218,18.7647,11.3707,1.7266,3239819.0063
50,600998.SH,20201217,18.8624,11.4299,1.7356,3256683.3042
51,600998.SH,20201216,18.7864,11.3838,1.7286,3243566.6281
52,600998.SH,20201215,18.8841,11.443,1.7376,3260430.926
53,600998.SH,20201214,18.6779,11.3181,1.7186,3224828.5193
54,600998.SH,20201211,18.5694,11.2523,1.7086,3206090.4105
55,600998.SH,20201210,18.8081,11.397,1.7306,3247314.2498
56,600998.SH,20201209,18.7321,11.351,1.7236,3234197.5737
57,600998.SH,20201208,19.1229,11.5877,1.7595,3301654.7653
58,600998.SH,20201207,19.3725,11.739,1.7825,3344752.4154
59,600998.SH,20201204,19.4267,11.7719,1.7875,3354121.4698
60,600998.SH,20201203,19.5136,11.8245,1.7955,3369111.9568
61,600998.SH,20201202,19.3291,11.7127,1.7785,3337257.1719
62,600998.SH,20201201,19.2422,11.6601,1.7705,3322266.6849
63,600998.SH,20201130,19.0903,11.568,1.7566,3296033.3326
64,600998.SH,20201127,19.1988,11.6337,1.7665,3314771.4414
65,600998.SH,20201126,19.188,11.6272,1.7655,3312897.6305
66,600998.SH,20201125,19.3942,11.7521,1.7845,3348500.0372
67,600998.SH,20201124,19.2531,11.6666,1.7715,3324140.4958
68,600998.SH,20201123,19.4918,11.8113,1.7935,3365364.3351
69,600998.SH,20201120,19.8283,12.0152,1.8245,3423452.4723
70,600998.SH,20201119,19.8826,12.0481,1.8294,3432821.5267
71,600998.SH,20201118,19.6981,11.9363,1.8125,3400966.7418
72,600998.SH,20201117,20.0019,12.1204,1.8404,3453433.4463
73,600998.SH,20201116,20.1864,12.2322,1.8574,3485288.2312
74,600998.SH,20201113,20.0019,12.1204,1.8404,3453433.4463
75,600998.SH,20201112,19.5895,11.8705,1.8025,3382228.633
76,600998.SH,20201111,19.5027,11.8179,1.7945,3367238.146
77,600998.SH,20201110,19.6763,11.9231,1.8105,3397219.12
78,600998.SH,20201109,20.0562,12.1533,1.8454,3462802.5007
79,600998.SH,20201106,19.7957,11.9955,1.8215,3417831.0396
80,600998.SH,20201105,19.2639,11.6732,1.7725,3326014.3067
81,600998.SH,20201104,19.1663,11.614,1.7635,3309150.0088
82,600998.SH,20201103,19.5353,11.8376,1.7975,3372859.5786
