Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601877.SH,20210305,20.2493,19.3059,2.9235,7617356.2912
1,601877.SH,20210304,19.9235,18.9953,2.8765,7494807.7988
2,601877.SH,20210303,20.2035,19.2623,2.9169,7600156.5028
3,601877.SH,20210302,20.1692,19.2296,2.9119,7587256.6615
4,601877.SH,20210301,20.175,19.235,2.9128,7589406.635
5,601877.SH,20210226,19.5806,18.6683,2.827,7365809.3857
6,601877.SH,20210225,20.1921,19.2514,2.9153,7595856.5557
7,601877.SH,20210224,19.6034,18.6901,2.8303,7374409.2799
8,601877.SH,20210223,19.5463,18.6356,2.822,7352909.5444
9,601877.SH,20210222,19.9349,19.0062,2.8781,7499107.7459
10,601877.SH,20210219,20.4207,19.4693,2.9483,7681855.4977
11,601877.SH,20210218,20.1807,19.2405,2.9136,7591556.6086
12,601877.SH,20210210,20.5522,19.5947,2.9672,7731304.8894
13,601877.SH,20210209,21.1866,20.1995,3.0588,7969951.9536
14,601877.SH,20210208,21.198,20.2104,3.0605,7974251.9007
15,601877.SH,20210205,20.9808,20.0034,3.0291,7892552.9057
16,601877.SH,20210204,21.5466,20.5428,3.1108,8105400.2873
17,601877.SH,20210203,22.2382,21.2021,3.2107,8365547.0869
18,601877.SH,20210202,22.3068,21.2675,3.2206,8391346.7696
19,601877.SH,20210201,21.7067,20.6954,3.1339,8165599.5467
20,601877.SH,20210129,21.1408,20.1559,3.0522,7952752.1651
21,601877.SH,20210128,21.4666,20.4665,3.0993,8075300.6576
22,601877.SH,20210127,23.1412,22.0631,3.341,8705242.908
23,601877.SH,20210126,23.2841,22.1993,3.3617,8758992.2468
24,601877.SH,20210125,22.7468,21.6871,3.2841,8556894.733
25,601877.SH,20210122,22.7068,21.649,3.2783,8541844.9181
26,601877.SH,20210121,22.7468,21.6871,3.2841,8556894.733
27,601877.SH,20210120,21.4838,20.4829,3.1017,8081750.5782
28,601877.SH,20210119,21.5123,20.5101,3.1059,8092500.446
29,601877.SH,20210118,21.6495,20.6409,3.1257,8144099.8112
30,601877.SH,20210115,21.781,20.7662,3.1446,8193549.2029
31,601877.SH,20210114,21.2323,20.2431,3.0654,7987151.742
32,601877.SH,20210113,21.4952,20.4938,3.1034,8086050.5253
33,601877.SH,20210112,21.941,20.9188,3.1677,8253748.4623
34,601877.SH,20210111,21.6609,20.6518,3.1273,8148399.7583
35,601877.SH,20210108,22.1353,21.1041,3.1958,8326847.563
36,601877.SH,20210107,23.2041,22.123,3.3501,8728892.6171
37,601877.SH,20210106,22.9754,21.9051,3.3171,8642893.675
38,601877.SH,20210105,22.6783,21.6217,3.2742,8531095.0504
39,601877.SH,20210104,23.1183,22.0413,3.3377,8696643.0138
40,601877.SH,20201231,22.3811,21.3384,3.2313,8419296.4257
41,601877.SH,20201230,21.1008,20.1178,3.0464,7937702.3503
42,601877.SH,20201229,21.1294,20.145,3.0506,7948452.218
43,601877.SH,20201228,21.4323,20.4338,3.0943,8062400.8163
44,601877.SH,20201225,22.021,20.9951,3.1793,8283848.092
45,601877.SH,20201224,20.9522,19.9761,3.025,7881803.038
46,601877.SH,20201223,21.1466,20.1614,3.0531,7954902.1387
47,601877.SH,20201222,20.5179,19.562,2.9623,7718405.0481
48,601877.SH,20201221,21.1294,20.145,3.0506,7948452.218
49,601877.SH,20201218,20.1864,19.2459,2.9144,7593706.5821
50,601877.SH,20201217,19.5749,18.6629,2.8261,7363659.4122
51,601877.SH,20201216,19.2662,18.3686,2.7816,7247560.8404
52,601877.SH,20201215,19.2148,18.3196,2.7741,7228211.0785
53,601877.SH,20201214,18.8662,17.9872,2.7238,7097062.6919
54,601877.SH,20201211,18.1403,17.2952,2.619,6824016.0509
55,601877.SH,20201210,18.5004,17.6385,2.671,6959464.3846
