Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,000938.SZ,20210305,32.5975,31.6751,2.0624,6009027.8153
1,000938.SZ,20210304,33.1716,32.2329,2.0987,6114850.7706
2,000938.SZ,20210303,33.9784,33.0169,2.1498,6263574.9241
3,000938.SZ,20210302,33.9939,33.032,2.1508,6266435.0039
4,000938.SZ,20210301,34.6455,33.6652,2.192,6386558.3586
5,000938.SZ,20210226,33.3422,32.3988,2.1095,6146311.6492
6,000938.SZ,20210225,33.2802,32.3385,2.1056,6134871.3297
7,000938.SZ,20210224,33.9939,33.032,2.1508,6266435.0039
8,000938.SZ,20210223,33.4353,32.4892,2.1154,6163472.1285
9,000938.SZ,20210222,33.5439,32.5948,2.1223,6183492.6876
10,000938.SZ,20210219,34.0094,33.047,2.1518,6269295.0838
11,000938.SZ,20210218,33.2646,32.3234,2.1046,6132011.2499
12,000938.SZ,20210210,32.4734,31.5545,2.0546,5986147.1763
13,000938.SZ,20210209,32.0389,31.1324,2.0271,5906064.9398
14,000938.SZ,20210208,31.6045,30.7102,1.9996,5825982.7033
15,000938.SZ,20210205,30.9839,30.1072,1.9603,5711579.5084
16,000938.SZ,20210204,32.5509,31.6299,2.0595,6000447.5757
17,000938.SZ,20210203,31.6045,30.7102,1.9996,5825982.7033
18,000938.SZ,20210202,33.2957,32.3535,2.1066,6137731.4096
19,000938.SZ,20210201,32.9543,32.0219,2.085,6074809.6524
20,000938.SZ,20210129,31.9303,31.0268,2.0202,5886044.3807
21,000938.SZ,20210128,32.582,31.66,2.0614,6006167.7354
22,000938.SZ,20210127,34.5679,33.5898,2.1871,6372257.9593
23,000938.SZ,20210126,35.3902,34.3888,2.2391,6523842.1926
24,000938.SZ,20210125,35.9953,34.9768,2.2774,6635385.3077
25,000938.SZ,20210122,36.7245,35.6854,2.3235,6769809.0618
26,000938.SZ,20210121,38.7105,37.6151,2.4492,7135899.2856
27,000938.SZ,20210120,37.5624,36.4995,2.3765,6924253.375
28,000938.SZ,20210119,38.4002,37.3136,2.4296,7078697.6882
29,000938.SZ,20210118,38.2761,37.193,2.4217,7055817.0492
30,000938.SZ,20210115,35.7005,34.6904,2.2587,6581043.7901
31,000938.SZ,20210114,37.2676,36.213,2.3579,6869911.8573
32,000938.SZ,20210113,37.8261,36.7558,2.3932,6972874.7328
33,000938.SZ,20210112,36.5384,35.5045,2.3118,6735488.1033
34,000938.SZ,20210111,36.3211,35.2934,2.298,6695446.985
35,000938.SZ,20210108,34.5059,33.5295,2.1832,6360817.6398
36,000938.SZ,20210107,31.3718,30.4841,1.9849,5783081.5052
37,000938.SZ,20210106,32.1786,31.2681,2.0359,5931805.6587
38,000938.SZ,20210105,32.8147,31.8862,2.0762,6049068.9335
39,000938.SZ,20210104,32.0389,31.1324,2.0271,5906064.9398
40,000938.SZ,20201231,31.7286,30.8308,2.0075,5848863.3423
41,000938.SZ,20201230,31.2011,30.3183,1.9741,5751620.6266
42,000938.SZ,20201229,31.4804,30.5896,1.9917,5803102.0643
43,000938.SZ,20201228,29.7117,28.8709,1.8798,5477052.9587
44,000938.SZ,20201225,30.4098,29.5494,1.924,5605756.553
45,000938.SZ,20201224,30.9063,30.0318,1.9554,5697279.109
46,000938.SZ,20201223,31.6511,30.7555,2.0025,5834562.943
47,000938.SZ,20201222,31.5114,30.6198,1.9937,5808822.2241
48,000938.SZ,20201221,32.5044,31.5847,2.0565,5991867.336
49,000938.SZ,20201218,32.1631,31.253,2.0349,5928945.5788
50,000938.SZ,20201217,32.5509,31.6299,2.0595,6000447.5757
51,000938.SZ,20201216,32.3337,31.4188,2.0457,5960406.4574
52,000938.SZ,20201215,32.5975,31.6751,2.0624,6009027.8153
53,000938.SZ,20201214,31.62,30.7253,2.0006,5828842.7832
54,000938.SZ,20201211,31.9769,31.0721,2.0232,5894624.6203
55,000938.SZ,20201210,33.2026,32.2631,2.1007,6120570.9304
56,000938.SZ,20201209,33.3577,32.4138,2.1105,6149171.7291
57,000938.SZ,20201208,34.1956,33.228,2.1635,6303616.0423
58,000938.SZ,20201207,34.9558,33.9667,2.2116,6443759.9561
59,000938.SZ,20201204,35.7936,34.7808,2.2646,6598204.2693
60,000938.SZ,20201203,35.623,34.615,2.2538,6566743.3907
61,000938.SZ,20201202,35.9643,34.9466,2.2754,6629665.1479
62,000938.SZ,20201201,35.1885,34.1928,2.2264,6486661.1542
63,000938.SZ,20201130,34.6921,33.7104,2.1949,6395138.5983
64,000938.SZ,20201127,33.9784,33.0169,2.1498,6263574.9241
65,000938.SZ,20201126,34.0249,33.0621,2.1527,6272155.1637
66,000938.SZ,20201125,34.4748,33.4993,2.1812,6355097.48
67,000938.SZ,20201124,35.0334,34.0421,2.2165,6458060.3555
68,000938.SZ,20201123,35.0024,34.0119,2.2146,6452340.1957
69,000938.SZ,20201120,34.6455,33.6652,2.192,6386558.3586
70,000938.SZ,20201119,34.5679,33.5898,2.1871,6372257.9593
71,000938.SZ,20201118,34.4904,33.5144,2.1822,6357957.5599
72,000938.SZ,20201117,35.0024,34.0119,2.2146,6452340.1957
73,000938.SZ,20201116,35.4678,34.4642,2.244,6538142.592
74,000938.SZ,20201113,34.8472,33.8612,2.2048,6423739.397
75,000938.SZ,20201112,35.4523,34.4491,2.243,6535282.5121
76,000938.SZ,20201111,35.1575,34.1627,2.2244,6480940.9945
77,000938.SZ,20201110,36.647,35.61,2.3186,6755508.6624
78,000938.SZ,20201109,37.9968,36.9216,2.404,7004335.6114
79,000938.SZ,20201106,36.7245,35.6854,2.3235,6769809.0618
80,000938.SZ,20201105,36.2281,35.2029,2.2921,6678286.5058
81,000938.SZ,20201104,34.4904,33.5144,2.1822,6357957.5599
82,000938.SZ,20201103,34.6455,33.6652,2.192,6386558.3586
83,000938.SZ,20201102,33.9163,32.9566,2.1459,6252134.6046
84,000938.SZ,20201030,34.1335,33.1677,2.1596,6292175.7228
85,000938.SZ,20201029,36.0108,35.3532,2.3076,6638245.3876
