Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601117.SH,20210305,10.7638,9.7199,0.9726,3295244.0
1,601117.SH,20210304,11.0539,9.9818,0.9988,3384038.0
2,601117.SH,20210303,10.925,9.8654,0.9872,3344574.0
3,601117.SH,20210302,9.9259,8.9632,0.8969,3038728.0
4,601117.SH,20210301,10.0709,9.0942,0.91,3083125.0
5,601117.SH,20210226,9.8615,8.905,0.8911,3018996.0
6,601117.SH,20210225,10.1837,9.196,0.9202,3117656.0
7,601117.SH,20210224,10.1998,9.2106,0.9216,3122589.0
8,601117.SH,20210223,10.5382,9.5162,0.9522,3226182.0
9,601117.SH,20210222,11.0055,9.9381,0.9944,3369239.0
10,601117.SH,20210219,10.6833,9.6471,0.9653,3270579.0
11,601117.SH,20210218,10.4093,9.3998,0.9406,3186718.0
12,601117.SH,20210210,10.1354,9.1524,0.9158,3102857.0
13,601117.SH,20210209,10.0709,9.0942,0.91,3083125.0
14,601117.SH,20210208,9.1525,8.2648,0.827,2801944.0
15,601117.SH,20210205,9.088,8.2066,0.8212,2782212.0
16,601117.SH,20210204,8.8947,8.032,0.8037,2723016.0
17,601117.SH,20210203,8.8302,7.9738,0.7979,2703284.0
18,601117.SH,20210202,9.0397,8.1629,0.8168,2767413.0
19,601117.SH,20210201,9.0397,8.1629,0.8168,2767413.0
20,601117.SH,20210129,8.9108,8.0465,0.8052,2727949.0
21,601117.SH,20210128,9.0719,8.192,0.8197,2777279.0
22,601117.SH,20210127,9.3619,8.454,0.8459,2866073.0
23,601117.SH,20210126,9.2975,8.3958,0.8401,2846341.0
24,601117.SH,20210125,9.3458,8.4394,0.8445,2861140.0
25,601117.SH,20210122,9.6359,8.7013,0.8707,2949934.0
26,601117.SH,20210121,9.6359,8.7013,0.8707,2949934.0
27,601117.SH,20210120,9.7487,8.8032,0.8809,2984465.0
28,601117.SH,20210119,9.8454,8.8905,0.8896,3014063.0
29,601117.SH,20210118,10.1837,9.196,0.9202,3117656.0
30,601117.SH,20210115,10.4577,9.4434,0.9449,3201517.0
31,601117.SH,20210114,10.3288,9.327,0.9333,3162053.0
32,601117.SH,20210113,10.0709,9.0942,0.91,3083125.0
33,601117.SH,20210112,9.1525,8.2648,0.827,2801944.0
34,601117.SH,20210111,8.9913,8.1193,0.8124,2752614.0
35,601117.SH,20210108,9.2653,8.3667,0.8372,2836475.0
36,601117.SH,20210107,9.3458,8.4394,0.8445,2861140.0
37,601117.SH,20210106,9.4747,8.5558,0.8561,2900604.0
