Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601555.SH,20210305,32.4756,21.0115,1.2203,3368290.4121
1,601555.SH,20210304,31.8396,20.6,1.1964,3302321.5907
2,601555.SH,20210303,32.2886,20.8905,1.2132,3348887.8176
3,601555.SH,20210302,31.7273,20.5274,1.1921,3290680.034
4,601555.SH,20210301,31.9518,20.6726,1.2006,3313963.1474
5,601555.SH,20210226,32.0267,20.7211,1.2034,3321724.1852
6,601555.SH,20210225,32.4756,21.0115,1.2203,3368290.4121
7,601555.SH,20210224,32.4008,20.9631,1.2174,3360529.3743
8,601555.SH,20210223,32.4382,20.9873,1.2189,3364409.8932
9,601555.SH,20210222,32.6627,21.1326,1.2273,3387693.0067
10,601555.SH,20210219,32.9994,21.3504,1.2399,3422617.6769
11,601555.SH,20210218,32.0641,20.7453,1.2048,3325604.7042
12,601555.SH,20210210,31.6151,20.4548,1.1879,3279038.4773
13,601555.SH,20210209,31.6899,20.5032,1.1907,3286799.5151
14,601555.SH,20210208,30.9791,20.0433,1.164,3213069.6558
15,601555.SH,20210205,30.9042,19.9949,1.1612,3205308.618
16,601555.SH,20210204,31.3158,20.2611,1.1767,3247994.326
17,601555.SH,20210203,32.5505,21.06,1.2231,3376051.45
18,601555.SH,20210202,32.8498,21.2536,1.2343,3407095.6012
19,601555.SH,20210201,32.7001,21.1568,1.2287,3391573.5256
20,601555.SH,20210129,32.7375,21.181,1.2301,3395454.0445
21,601555.SH,20210128,32.7375,21.181,1.2301,3395454.0445
22,601555.SH,20210127,32.5879,21.0842,1.2245,3379931.9689
23,601555.SH,20210126,32.8498,21.2536,1.2343,3407095.6012
24,601555.SH,20210125,33.1117,21.4231,1.2442,3434259.2336
25,601555.SH,20210122,33.7477,21.8346,1.2681,3500228.055
26,601555.SH,20210121,34.2715,22.1735,1.2877,3554555.3197
27,601555.SH,20210120,34.1219,22.0766,1.2821,3539033.2441
28,601555.SH,20210119,34.7205,22.464,1.3046,3601121.5466
29,601555.SH,20210118,34.5708,22.3671,1.299,3585599.471
30,601555.SH,20210115,34.5334,22.3429,1.2976,3581718.9521
31,601555.SH,20210114,34.4586,22.2945,1.2948,3573957.9143
32,601555.SH,20210113,34.9076,22.585,1.3116,3620524.1412
33,601555.SH,20210112,36.2545,23.4564,1.3623,3760222.8219
34,601555.SH,20210111,35.0572,22.6818,1.3173,3636046.2168
35,601555.SH,20210108,36.1422,23.3838,1.358,3748581.2651
36,601555.SH,20210107,36.666,23.7227,1.3777,3802908.5298
37,601555.SH,20210106,36.3293,23.5048,1.3651,3767983.8597
38,601555.SH,20210105,36.8157,23.8195,1.3833,3818430.6055
39,601555.SH,20210104,36.9279,23.8922,1.3876,3830072.1622
40,601555.SH,20201231,36.8905,23.868,1.3861,3826191.6433
41,601555.SH,20201230,35.9552,23.2628,1.351,3729178.6706
42,601555.SH,20201229,35.4688,22.9481,1.3327,3678731.9248
43,601555.SH,20201228,35.5062,22.9723,1.3341,3682612.4437
44,601555.SH,20201225,34.9076,22.585,1.3116,3620524.1412
45,601555.SH,20201224,34.3089,22.1977,1.2891,3558435.8386
46,601555.SH,20201223,35.0198,22.6576,1.3159,3632165.6979
47,601555.SH,20201222,34.945,22.6092,1.313,3624404.6601
48,601555.SH,20201221,36.2919,23.4806,1.3637,3764103.3408
49,601555.SH,20201218,35.8055,23.166,1.3454,3713656.595
50,601555.SH,20201217,36.03,23.3112,1.3538,3736939.7084
51,601555.SH,20201216,35.2069,22.7786,1.3229,3651568.2924
52,601555.SH,20201215,35.3939,22.8997,1.3299,3670970.887
53,601555.SH,20201214,35.4314,22.9239,1.3313,3674851.4059
54,601555.SH,20201211,35.0946,22.706,1.3187,3639926.7357
55,601555.SH,20201210,36.1422,23.3838,1.358,3748581.2651
56,601555.SH,20201209,36.1796,23.408,1.3594,3752461.784
57,601555.SH,20201208,37.751,24.4247,1.4185,3915443.5782
58,601555.SH,20201207,37.751,24.4247,1.4185,3915443.5782
59,601555.SH,20201204,38.4993,24.9088,1.4466,3993053.9563
60,601555.SH,20201203,39.2102,25.3688,1.4733,4066783.8156
61,601555.SH,20201202,38.7986,25.1025,1.4578,4024098.1076
62,601555.SH,20201201,38.7612,25.0783,1.4564,4020217.5887
63,601555.SH,20201130,37.8633,24.4973,1.4227,3927085.1349
64,601555.SH,20201127,37.7136,24.4005,1.4171,3911563.0593
65,601555.SH,20201126,37.0028,23.9406,1.3904,3837833.2
66,601555.SH,20201125,36.9653,23.9164,1.389,3833952.6811
67,601555.SH,20201124,37.7136,24.4005,1.4171,3911563.0593
68,601555.SH,20201123,38.0129,24.5942,1.4283,3942607.2105
69,601555.SH,20201120,37.4143,24.2068,1.4058,3880518.908
70,601555.SH,20201119,37.5266,24.2795,1.41,3892160.4647
71,601555.SH,20201118,37.3769,24.1826,1.4044,3876638.3891
72,601555.SH,20201117,37.2272,24.0858,1.3988,3861116.3135
73,601555.SH,20201116,37.1524,24.0374,1.396,3853355.2756
74,601555.SH,20201113,36.8157,23.8195,1.3833,3818430.6055
75,601555.SH,20201112,37.0028,23.9406,1.3904,3837833.2
76,601555.SH,20201111,37.2272,24.0858,1.3988,3861116.3135
77,601555.SH,20201110,38.0504,24.6184,1.4297,3946487.7294
78,601555.SH,20201109,38.4619,24.8846,1.4452,3989173.4374
79,601555.SH,20201106,37.3395,24.1584,1.403,3872757.8702
80,601555.SH,20201105,37.3021,24.1342,1.4016,3868877.3513
81,601555.SH,20201104,36.8531,23.8437,1.3847,3822311.1244
82,601555.SH,20201103,37.2647,24.11,1.4002,3864996.8324
83,601555.SH,20201102,36.2919,23.4806,1.3637,3764103.3408
84,601555.SH,20201030,36.5538,28.7808,1.3963,3791266.9731
85,601555.SH,20201029,37.6388,29.635,1.4378,3903802.0214
86,601555.SH,20201028,37.6762,29.6645,1.4392,3907682.5404
87,601555.SH,20201027,37.5266,29.5467,1.4335,3892160.4647
88,601555.SH,20201026,37.4143,29.4583,1.4292,3880518.908
89,601555.SH,20201023,38.9857,30.6955,1.4892,4043500.7021
90,601555.SH,20201022,39.2102,30.8723,1.4978,4066783.8156
91,601555.SH,20201021,39.098,30.7839,1.4935,4055142.2589
92,601555.SH,20201020,38.8735,30.6072,1.4849,4031859.1454
93,601555.SH,20201019,38.9483,30.6661,1.4878,4039620.1832
94,601555.SH,20201016,39.6218,31.1963,1.5135,4109469.5236
95,601555.SH,20201015,39.6218,31.1963,1.5135,4109469.5236
96,601555.SH,20201014,39.734,31.2847,1.5178,4121111.0803
97,601555.SH,20201013,40.4075,31.815,1.5435,4190960.4206
98,601555.SH,20201012,41.5299,32.6987,1.5864,4307375.9879
99,601555.SH,20201009,40.0707,31.5498,1.5307,4156035.7505
100,601555.SH,20200930,39.9211,31.432,1.525,4140513.6748
101,601555.SH,20200929,40.2952,31.7266,1.5393,4179318.8639
102,601555.SH,20200928,39.734,31.2847,1.5178,4121111.0803
103,601555.SH,20200925,39.9959,31.4909,1.5278,4148274.7127
104,601555.SH,20200924,39.3599,30.9901,1.5035,4082305.8912
105,601555.SH,20200923,40.183,31.6382,1.535,4167677.3072
106,601555.SH,20200922,39.6592,31.2258,1.515,4113350.0425
107,601555.SH,20200921,38.7986,30.5483,1.4821,4024098.1076
108,601555.SH,20200918,38.2748,30.1358,1.4621,3969770.8429
109,601555.SH,20200917,36.479,28.7218,1.3935,3783505.9353
110,601555.SH,20200916,36.7034,28.8986,1.4021,3806789.0487
111,601555.SH,20200915,36.8531,29.0164,1.4078,3822311.1244
112,601555.SH,20200914,36.8531,29.0164,1.4078,3822311.1244
113,601555.SH,20200911,36.8905,29.0459,1.4092,3826191.6433
114,601555.SH,20200910,36.5538,28.7808,1.3963,3791266.9731
115,601555.SH,20200909,37.751,29.7234,1.4421,3915443.5782
116,601555.SH,20200908,38.8735,30.6072,1.4849,4031859.1454
117,601555.SH,20200907,38.1626,30.0475,1.4578,3958129.2862
118,601555.SH,20200904,39.5843,31.1669,1.5121,4105589.0047
119,601555.SH,20200903,40.1456,31.6088,1.5335,4163796.7883
120,601555.SH,20200902,40.4823,31.8739,1.5464,4198721.4585
121,601555.SH,20200901,40.7068,32.0506,1.555,4222004.5719
122,601555.SH,20200831,40.2578,31.6971,1.5378,4175438.345
123,601555.SH,20200828,40.2204,31.6677,1.5364,4171557.8261
124,601555.SH,20200827,38.9857,30.6955,1.4892,4043500.7021
125,601555.SH,20200826,38.7238,30.4893,1.4792,4016337.0698
126,601555.SH,20200825,40.2204,31.6677,1.5364,4171557.8261
127,601555.SH,20200824,39.2476,30.9018,1.4992,4070664.3345
128,601555.SH,20200821,39.4347,31.049,1.5064,4090066.929
129,601555.SH,20200820,38.7612,30.5188,1.4807,4020217.5887
130,601555.SH,20200819,39.6966,31.2553,1.5164,4117230.5614
131,601555.SH,20200818,40.2204,31.6677,1.5364,4171557.8261
132,601555.SH,20200817,40.4075,31.815,1.5435,4190960.4206
133,601555.SH,20200814,38.7612,30.5188,1.4807,4020217.5887
134,601555.SH,20200813,38.2748,30.1358,1.4621,3969770.8429
135,601555.SH,20200812,38.1252,30.018,1.4564,3954248.7673
136,601555.SH,20200811,38.4619,30.2831,1.4692,3989173.4374
137,601555.SH,20200810,39.734,31.2847,1.5178,4121111.0803
138,601555.SH,20200807,39.8462,31.3731,1.5221,4132752.637
139,601555.SH,20200806,42.3904,33.3763,1.6193,4396627.9228
140,601555.SH,20200805,41.3054,32.522,1.5778,4284092.8744
141,601555.SH,20200804,41.1557,32.4041,1.5721,4268570.7988
142,601555.SH,20200803,42.6897,33.6119,1.6307,4427672.074
