Unnamed: 0,ts_code,trade_date,pe,pe_ttm,pb,total_mv
0,601336.SH,20210305,11.427,13.14,1.7731,16636542.0178
1,601336.SH,20210304,11.8855,13.6673,1.8442,17304124.9902
2,601336.SH,20210303,11.7805,13.5465,1.8279,17151267.2068
3,601336.SH,20210302,11.0777,12.7384,1.7189,16128055.922
4,601336.SH,20210301,11.112,12.7778,1.7242,16177968.6676
5,601336.SH,20210226,11.1613,12.8345,1.7318,16249718.2394
6,601336.SH,20210225,11.6605,13.4086,1.8093,16976572.5972
7,601336.SH,20210224,11.3906,13.0981,1.7674,16583509.7256
8,601336.SH,20210223,11.4655,13.1843,1.779,16692693.8566
9,601336.SH,20210222,11.2256,12.9084,1.7418,16343304.6374
10,601336.SH,20210219,11.3563,13.0587,1.7621,16533596.98
11,601336.SH,20210218,10.9406,12.5807,1.6976,15928404.9396
12,601336.SH,20210210,10.5035,12.078,1.6298,15292017.4332
13,601336.SH,20210209,10.2421,11.7775,1.5892,14911432.748
14,601336.SH,20210208,10.1135,11.6296,1.5692,14724259.952
15,601336.SH,20210205,10.4263,11.9893,1.6178,15179713.7556
16,601336.SH,20210204,10.2721,11.8119,1.5939,14955106.4004
17,601336.SH,20210203,10.2078,11.738,1.5839,14861520.0024
18,601336.SH,20210202,10.3835,11.9401,1.6111,15117322.8236
19,601336.SH,20210201,10.4842,12.0559,1.6268,15263941.5138
20,601336.SH,20210129,10.3556,11.908,1.6068,15076768.7178
21,601336.SH,20210128,10.6685,12.2678,1.6554,15532222.5214
22,601336.SH,20210127,10.8913,12.524,1.6899,15856655.3678
23,601336.SH,20210126,10.8699,12.4994,1.6866,15825459.9018
24,601336.SH,20210125,11.3991,13.108,1.7687,16595987.912
25,601336.SH,20210122,11.3563,13.0587,1.7621,16533596.98
26,601336.SH,20210121,11.742,13.5022,1.8219,17095115.368
27,601336.SH,20210120,11.8384,13.6131,1.8369,17235494.965
28,601336.SH,20210119,12.1705,13.995,1.8884,17719024.688
29,601336.SH,20210118,11.8598,13.6377,1.8402,17266690.431
30,601336.SH,20210115,11.9819,13.7781,1.8592,17444504.5872
31,601336.SH,20210114,11.7741,13.5391,1.8269,17141908.567
32,601336.SH,20210113,11.7891,13.5564,1.8292,17163745.3932
33,601336.SH,20210112,12.1298,13.9482,1.8821,17659753.3026
34,601336.SH,20210111,11.6605,13.4086,1.8093,16976572.5972
35,601336.SH,20210108,11.8041,13.5736,1.8316,17185582.2194
36,601336.SH,20210107,11.8727,13.6525,1.8422,17285407.7106
37,601336.SH,20210106,11.8191,13.5909,1.8339,17207419.0456
38,601336.SH,20210105,11.7634,13.5268,1.8252,17126310.834
39,601336.SH,20210104,12.1041,13.9186,1.8781,17622318.7434
40,601336.SH,20201231,12.4212,14.2832,1.9273,18084011.6402
41,601336.SH,20201230,12.1876,14.0147,1.8911,17743981.0608
42,601336.SH,20201229,12.2712,14.1108,1.904,17865643.3782
43,601336.SH,20201228,12.2519,14.0886,1.9011,17837567.4588
44,601336.SH,20201225,12.1919,14.0196,1.8917,17750220.154
45,601336.SH,20201224,12.3612,14.2143,1.918,17996664.3354
46,601336.SH,20201223,12.4898,14.3621,1.938,18183837.1314
47,601336.SH,20201222,12.3955,14.2537,1.9233,18046577.081
48,601336.SH,20201221,12.899,14.8327,2.0015,18779670.532
49,601336.SH,20201218,12.7062,14.6109,1.9715,18498911.338
50,601336.SH,20201217,12.9162,14.8524,2.0041,18804626.9048
51,601336.SH,20201216,12.7619,14.675,1.9802,18580019.5496
52,601336.SH,20201215,12.5176,14.3941,1.9423,18224391.2372
53,601336.SH,20201214,12.7747,14.6898,1.9822,18598736.8292
54,601336.SH,20201211,12.659,14.5567,1.9642,18430281.3128
55,601336.SH,20201210,12.7876,14.7046,1.9842,18617454.1088
56,601336.SH,20201209,13.004,14.9534,2.0177,18932528.3154
57,601336.SH,20201208,13.3061,15.3008,2.0646,19372384.386
58,601336.SH,20201207,13.2761,15.2663,2.06,19328710.7336
59,601336.SH,20201204,13.574,15.6088,2.1062,19762327.711
60,601336.SH,20201203,13.7111,15.7665,2.1275,19961978.6934
61,601336.SH,20201202,13.6597,15.7074,2.1195,19887109.575
62,601336.SH,20201201,13.319,15.3156,2.0666,19391101.6656
63,601336.SH,20201130,13.1197,15.0865,2.0357,19100983.8318
64,601336.SH,20201127,13.289,15.2811,2.062,19347428.0132
65,601336.SH,20201126,13.1668,15.1407,2.043,19169613.857
66,601336.SH,20201125,12.8176,14.7391,1.9888,18661127.7612
67,601336.SH,20201124,12.5776,14.4631,1.9516,18311738.542
68,601336.SH,20201123,12.8754,14.8056,1.9978,18745355.5194
69,601336.SH,20201120,12.8347,14.7588,1.9915,18686084.134
70,601336.SH,20201119,12.974,14.9189,2.0131,18888854.663
71,601336.SH,20201118,12.8583,14.7859,1.9951,18720399.1466
72,601336.SH,20201117,12.5198,14.3966,1.9426,18227510.7838
73,601336.SH,20201116,12.5155,14.3917,1.9419,18221271.6906
74,601336.SH,20201113,12.2948,14.1379,1.9077,17899958.3908
75,601336.SH,20201112,12.6912,14.5937,1.9692,18477074.5118
76,601336.SH,20201111,12.7405,14.6504,1.9769,18548824.0836
77,601336.SH,20201110,12.5969,14.4853,1.9546,18339814.4614
78,601336.SH,20201109,12.479,14.3498,1.9363,18168239.3984
79,601336.SH,20201106,12.2091,14.0393,1.8944,17775176.5268
80,601336.SH,20201105,12.6247,14.5173,1.9589,18380368.5672
81,601336.SH,20201104,12.8476,14.7736,1.9935,18704801.4136
82,601336.SH,20201103,13.4347,15.4487,2.0846,19559557.182
83,601336.SH,20201102,13.1883,15.1653,2.0463,19200809.323
84,601336.SH,20201030,13.7561,15.8183,2.1344,20027489.172
85,601336.SH,20201029,14.806,17.0256,2.2974,21556067.006
86,601336.SH,20201028,14.5725,16.757,2.2611,21216036.4266
87,601336.SH,20201027,14.3046,17.0259,2.2844,20826093.1016
88,601336.SH,20201026,14.0561,16.7301,2.2447,20464225.696
89,601336.SH,20201023,14.506,17.2656,2.3166,21119330.482
90,601336.SH,20201022,14.7203,17.5207,2.3508,21431285.142
91,601336.SH,20201021,14.8917,17.7247,2.3782,21680848.87
92,601336.SH,20201020,14.4653,17.2172,2.3101,21060059.0966
93,601336.SH,20201019,14.4632,17.2146,2.3098,21056939.55
94,601336.SH,20201016,14.5339,17.2988,2.3211,21159884.5878
95,601336.SH,20201015,14.2468,16.9571,2.2752,20741865.3434
96,601336.SH,20201014,14.0454,16.7173,2.243,20448627.963
97,601336.SH,20201013,14.1482,16.8397,2.2595,20598366.1998
98,601336.SH,20201012,14.3753,17.1101,2.2957,20929038.1394
99,601336.SH,20201009,13.5011,16.0695,2.1561,19656263.1266
100,601336.SH,20200930,13.3018,15.8324,2.1243,19366145.2928
101,601336.SH,20200929,13.6597,16.2583,2.1814,19887109.575
102,601336.SH,20200928,13.6061,16.1945,2.1729,19809120.91
103,601336.SH,20200925,13.4133,15.965,2.1421,19528361.716
104,601336.SH,20200924,13.4133,15.965,2.1421,19528361.716
105,601336.SH,20200923,13.5204,16.0925,2.1592,19684339.046
106,601336.SH,20200922,13.5268,16.1001,2.1602,19693697.6858
107,601336.SH,20200921,13.8889,16.5311,2.2181,20220901.0612
108,601336.SH,20200918,14.3968,17.1356,2.2992,20960233.6054
109,601336.SH,20200917,13.0876,15.5773,2.0901,19054190.6328
110,601336.SH,20200916,13.0511,15.534,2.0843,19001158.3406
111,601336.SH,20200915,12.9462,15.409,2.0675,18848300.5572
112,601336.SH,20200914,12.5198,14.9015,1.9994,18227510.7838
113,601336.SH,20200911,12.9547,15.4192,2.0689,18860778.7436
114,601336.SH,20200910,13.0276,15.5059,2.0805,18966843.328
115,601336.SH,20200909,12.9076,15.3631,2.0613,18792148.7184
116,601336.SH,20200908,13.1133,15.6079,2.0942,19091625.192
117,601336.SH,20200907,12.1705,14.4858,1.9436,17719024.688
118,601336.SH,20200904,12.449,14.8173,1.9881,18124565.746
119,601336.SH,20200903,12.5755,14.9678,2.0083,18308618.9954
120,601336.SH,20200902,12.7233,15.1438,2.0319,18523867.7108
121,601336.SH,20200901,12.8047,15.2407,2.0449,18642410.4816
122,601336.SH,20200831,12.824,15.2636,2.048,18670486.401
123,601336.SH,20200828,13.2183,15.7329,2.111,19244482.9754
124,601336.SH,20200827,12.8712,15.3197,2.0555,18739116.4262
125,601336.SH,20200826,12.5348,14.9193,2.0018,18249347.61
126,601336.SH,20200825,13.2718,12.2085,2.3211,19322471.6404
127,601336.SH,20200824,13.2118,12.1534,2.3107,19235124.3356
128,601336.SH,20200821,13.574,12.4865,2.374,19762327.711
129,601336.SH,20200820,13.3747,12.3032,2.3391,19472209.8772
130,601336.SH,20200819,13.6511,12.5574,2.3875,19874631.3886
131,601336.SH,20200818,14.266,13.1231,2.495,20769941.2628
132,601336.SH,20200817,14.401,13.2473,2.5186,20966472.6986
133,601336.SH,20200814,13.3918,12.3189,2.3421,19497166.25
134,601336.SH,20200813,12.5883,11.5798,2.2016,18327336.275
135,601336.SH,20200812,12.6205,11.6094,2.2072,18374129.474
136,601336.SH,20200811,12.3719,11.3807,2.1638,18012262.0684
137,601336.SH,20200810,12.6526,11.6389,2.2128,18420922.673
138,601336.SH,20200807,11.7762,10.8328,2.0596,17145028.1136
139,601336.SH,20200806,12.4276,11.432,2.0644,18093370.28
140,601336.SH,20200805,12.2455,11.2644,2.0342,17828208.819
141,601336.SH,20200804,12.5947,11.5857,2.0922,18336694.9148
142,601336.SH,20200803,11.6777,10.7421,1.9398,17001528.97
143,601336.SH,20200731,11.3263,10.4189,1.8815,16489923.3276
144,601336.SH,20200730,11.262,10.3597,1.8708,16396336.9296
145,601336.SH,20200729,11.487,10.5667,1.9082,16723889.3226
146,601336.SH,20200728,11.1206,10.2296,1.8473,16190446.854
147,601336.SH,20200727,11.0606,10.1744,1.8373,16103099.5492
148,601336.SH,20200724,11.1184,10.2277,1.8469,16187327.3074
149,601336.SH,20200723,11.667,10.7322,1.9381,16985931.237
150,601336.SH,20200722,11.8662,10.9156,1.9712,17276049.0708
151,601336.SH,20200721,12.0955,11.1265,2.0092,17609840.557
152,601336.SH,20200720,12.3869,11.3945,2.0577,18034098.8946
153,601336.SH,20200717,11.2599,10.3578,1.8704,16393217.383
154,601336.SH,20200716,11.6927,10.7559,1.9423,17023365.7962
155,601336.SH,20200715,11.9841,11.024,1.9907,17447624.1338
156,601336.SH,20200714,12.0998,11.1304,2.01,17616079.6502
157,601336.SH,20200713,11.9862,11.0259,1.9911,17450743.6804
158,601336.SH,20200710,11.9734,11.0141,1.989,17432026.4008
159,601336.SH,20200709,12.5712,11.564,2.0883,18302379.9022
160,601336.SH,20200708,12.5562,11.5502,2.0858,18280543.076
161,601336.SH,20200707,12.1491,11.1757,2.0181,17687829.222
162,601336.SH,20200706,11.9155,10.9609,1.9793,17347798.6426
163,601336.SH,20200703,10.8313,9.9635,1.7992,15769308.063
164,601336.SH,20200702,10.3835,9.5516,1.7249,15117322.8236
165,601336.SH,20200701,9.805,9.0194,1.6288,14275045.2416
166,601336.SH,20200630,9.4878,8.7277,1.5761,13813352.3448
167,601336.SH,20200629,9.4021,8.6489,1.5618,13688570.4808
168,601336.SH,20200624,9.6035,8.8341,1.5953,13981807.8612
169,601336.SH,20200623,9.5136,8.7514,1.5803,13850786.904
170,601336.SH,20200622,9.6421,8.8696,1.6017,14037959.7
171,601336.SH,20200619,9.6957,8.9189,1.6106,14115948.365
172,601336.SH,20200618,9.6871,8.911,1.6092,14103470.1786
173,601336.SH,20200617,9.55,8.7849,1.5864,13903819.1962
174,601336.SH,20200616,9.505,8.7435,1.5789,13838308.7176
175,601336.SH,20200615,9.3593,8.6095,1.5547,13626179.5488
176,601336.SH,20200612,9.4707,8.7119,1.5732,13788395.972
177,601336.SH,20200611,9.5671,8.8006,1.5892,13928775.569
178,601336.SH,20200610,9.76,8.978,1.6213,14209534.763
179,601336.SH,20200609,9.9207,9.1259,1.648,14443500.758
